id,year,title,domain,primary_field,display_community,is_landmark,anchor_label,short_id,doi,cited_by_count,primary_topic,community,community_label,display_label
https://openalex.org/W1980947093,2005,The importance of sequence diversity in the aggregation and evolution of proteins,transformer_foundation_models,Sequence / Rna,7,0,,W1980947093,10.1038/nature04195,320,Alzheimer's disease research and treatments,333,Sequence / Rna,Sequence / Rna
https://openalex.org/W2024563916,2005,A Thermodynamic Investigation into the Binding Properties of DNA Functionalized Gold Nanoparticle Probes and Molecular Fluorophore Probes,transformer_foundation_models,Probes / Gold,15,0,,W2024563916,10.1021/ja052255o,303,Advanced biosensing and bioanalysis techniques,15,Probes / Gold,
https://openalex.org/W1972379764,2005,Competition Between Endogenous and Exogenous Orienting of Visual Attention.,transformer_foundation_models,Psychology / Visual,23,0,,W1972379764,10.1037/0096-3445.134.2.207,293,Neural and Behavioral Psychology Studies,23,Psychology / Visual,
https://openalex.org/W2149221950,2005,A computational study of off-target effects of RNA interference,transformer_foundation_models,Sequence / Rna,7,0,,W2149221950,10.1093/nar/gki324,272,RNA Interference and Gene Delivery,333,Sequence / Rna,Sequence / Rna
https://openalex.org/W1543773936,2005,PSSM-based prediction of DNA binding sites in proteins,transformer_foundation_models,Sequence / Rna,7,0,,W1543773936,10.1186/1471-2105-6-33,270,Machine Learning in Bioinformatics,333,Sequence / Rna,Sequence / Rna
https://openalex.org/W2008118539,2005,Loss of diversity of ammonia‐oxidizing bacteria correlates with increasing salinity in an estuary system,transformer_foundation_models,Sequence / Rna,7,0,,W2008118539,10.1111/j.1462-2920.2005.00808.x,242,Wastewater Treatment and Nitrogen Removal,333,Sequence / Rna,Sequence / Rna
https://openalex.org/W2147347876,2005,Unfocussed spatial attention underlies the crowding effect in indirect form vision,transformer_foundation_models,Psychology / Visual,23,0,,W2147347876,10.1167/5.11.8,220,Visual perception and processing mechanisms,23,Psychology / Visual,
https://openalex.org/W1995229312,2005,SPIDER: SOFTWARE FOR PROTEIN IDENTIFICATION FROM SEQUENCE TAGS WITH <i>DE NOVO</i> SEQUENCING ERROR,transformer_foundation_models,Sequence / Rna,7,0,,W1995229312,10.1142/s0219720005001247,219,Advanced Proteomics Techniques and Applications,333,Sequence / Rna,Sequence / Rna
https://openalex.org/W2401383085,2005,Blocking blog spam with language model disagreement,transformer_foundation_models,Language / Retrieval,10,0,,W2401383085,,211,Spam and Phishing Detection,10,Language / Retrieval,
https://openalex.org/W2036706067,2005,Magnetic resonance imaging examinations of the spine in patients with ankylosing spondylitis before and after therapy with the tumor necrosis factor α receptor fusion protein etanercept,transformer_foundation_models,Spondylitis / Tumor Necrosis,31,0,,W2036706067,10.1002/art.20977,207,Spondyloarthritis Studies and Treatments,31,Spondylitis / Tumor Necrosis,
https://openalex.org/W2116957398,2005,Machine translation using probabilistic synchronous dependency insertion grammars,transformer_foundation_models,Translation / Machine,2,0,,W2116957398,10.3115/1219840.1219907,200,Natural Language Processing Techniques,11,Translation / Machine,Translation / Machine
https://openalex.org/W2127685877,2005,Phylogenetic Diversity and Specificity of Bacteria Closely Associated with <i>Alexandrium</i> spp. and Other Phytoplankton,transformer_foundation_models,Sequence / Rna,7,0,,W2127685877,10.1128/aem.71.7.3483-3494.2005,199,Microbial Community Ecology and Physiology,333,Sequence / Rna,Sequence / Rna
https://openalex.org/W2163768319,2005,"Evolutionary Expansion, Gene Structure, and Expression of the Rice Wall-Associated Kinase Gene Family",transformer_foundation_models,Sequence / Rna,7,0,,W2163768319,10.1104/pp.105.069005,197,Plant-Microbe Interactions and Immunity,333,Sequence / Rna,Sequence / Rna
https://openalex.org/W2142999328,2005,Query expansion using term relationships in language models for information retrieval,transformer_foundation_models,Language / Retrieval,10,0,,W2142999328,10.1145/1099554.1099725,194,Topic Modeling,10,Language / Retrieval,
https://openalex.org/W2113044929,2005,Very virulent infectious bursal disease virus: reduced pathogenicity in a rare natural segment-B-reassorted isolate,transformer_foundation_models,Sequence / Rna,7,0,,W2113044929,10.1099/vir.0.81184-0,187,Virology and Viral Diseases,333,Sequence / Rna,Sequence / Rna
https://openalex.org/W2097041224,2005,Diazotrophic Diversity and Distribution in the Tropical and Subtropical Atlantic Ocean,transformer_foundation_models,Tropical / Ocean,36,0,,W2097041224,10.1128/aem.71.12.7910-7919.2005,187,Microbial Community Ecology and Physiology,36,Tropical / Ocean,
https://openalex.org/W2098034778,2005,PageRank without hyperlinks,transformer_foundation_models,Language / Retrieval,10,0,,W2098034778,10.1145/1076034.1076087,180,Information Retrieval and Search Behavior,10,Language / Retrieval,
https://openalex.org/W2134756243,2005,A one-pass decoder based on polymorphic linguistic context assignment,transformer_foundation_models,Language / Speech,3,0,,W2134756243,10.1109/asru.2001.1034625,179,Speech Recognition and Synthesis,180,Language / Speech,Language / Speech
https://openalex.org/W2019543892,2005,The relative capabilities of the upper and lower visual hemifields,transformer_foundation_models,Visual / Perception,39,0,,W2019543892,10.1016/j.visres.2005.04.001,178,Visual perception and processing mechanisms,39,Visual / Perception,
https://openalex.org/W2133022542,2005,Visual Spatial Attention Control in an Independent Brain-Computer Interface,transformer_foundation_models,Psychology / Visual,23,0,,W2133022542,10.1109/tbme.2005.851510,176,EEG and Brain-Computer Interfaces,23,Psychology / Visual,
https://openalex.org/W1982643343,2005,Predicting reading difficulty with statistical language models,transformer_foundation_models,Language / Identification,314,0,,W1982643343,10.1002/asi.20243,169,Text Readability and Simplification,314,Language / Identification,
https://openalex.org/W2170464899,2005,Improving statistical MT through morphological analysis,transformer_foundation_models,Translation / Machine,2,0,,W2170464899,10.3115/1220575.1220660,169,Natural Language Processing Techniques,11,Translation / Machine,Translation / Machine
https://openalex.org/W2095629250,2005,Active learning: theory and applications to automatic speech recognition,transformer_foundation_models,Language / Speech,3,0,,W2095629250,10.1109/tsa.2005.848882,169,Machine Learning and Algorithms,180,Language / Speech,Language / Speech
https://openalex.org/W1975422446,2005,Integrating word relationships into language models,transformer_foundation_models,Language / Retrieval,10,0,,W1975422446,10.1145/1076034.1076086,166,Topic Modeling,10,Language / Retrieval,
https://openalex.org/W2022864020,2005,Bending of beams on three-parameter elastic foundation,transformer_foundation_models,Foundation / Elastic,58,0,,W2022864020,10.1016/j.ijsolstr.2005.03.033,164,Geotechnical Engineering and Underground Structures,58,Foundation / Elastic,
https://openalex.org/W2119252212,2005,The attentional mechanism of temporal orienting: determinants and attributes,transformer_foundation_models,Psychology / Visual,23,0,,W2119252212,10.1007/s00221-005-0131-x,161,Neural and Behavioral Psychology Studies,23,Psychology / Visual,
https://openalex.org/W2356613612,2005,Adaptation of the translation model for statistical machine translation based on information retrieval,transformer_foundation_models,Translation / Machine,192,0,,W2356613612,10.5445/ir/1000182997,158,Natural Language Processing Techniques,192,Translation / Machine,
https://openalex.org/W2064825919,2005,Recall of memory sequences by interaction of the dentate and CA3: A revised model of the phase precession,transformer_foundation_models,Memory / Recall,45,0,,W2064825919,10.1016/j.neunet.2005.08.008,156,Memory and Neural Mechanisms,45,Memory / Recall,
https://openalex.org/W2115215562,2005,Pairwise local structural alignment of RNA sequences with sequence similarity less than 40%,transformer_foundation_models,Sequence / Rna,7,0,,W2115215562,10.1093/bioinformatics/bti279,152,RNA and protein synthesis mechanisms,333,Sequence / Rna,Sequence / Rna
https://openalex.org/W2131381130,2005,A risk minimization framework for information retrieval,transformer_foundation_models,Language / Retrieval,10,0,,W2131381130,10.1016/j.ipm.2004.11.003,149,Information Retrieval and Search Behavior,10,Language / Retrieval,
https://openalex.org/W58893626,2005,Open vocabulary speech recognition with flat hybrid models,transformer_foundation_models,Language / Speech,3,0,,W58893626,10.21437/interspeech.2005-11,144,Speech Recognition and Synthesis,180,Language / Speech,Language / Speech
https://openalex.org/W2124810114,2005,A discriminative framework for bilingual word alignment,transformer_foundation_models,Translation / Machine,2,0,,W2124810114,10.3115/1220575.1220586,139,Natural Language Processing Techniques,11,Translation / Machine,Translation / Machine
https://openalex.org/W2050344678,2005,"Sweet diterpenic glycosides balance of a new cultivar of Stevia rebaudiana (Bert.) Bertoni: Isolation and quantitative distribution by chromatographic, spectroscopic, and electrophoretic methods",transformer_foundation_models,Stevia / Rebaudiana,223,0,,W2050344678,10.1016/j.procbio.2005.03.035,133,Biochemical Analysis and Sensing Techniques,223,Stevia / Rebaudiana,
https://openalex.org/W2135399286,2005,Word sense disambiguation vs. statistical machine translation,transformer_foundation_models,Translation / Machine,2,0,,W2135399286,10.3115/1219840.1219888,126,Natural Language Processing Techniques,11,Translation / Machine,Translation / Machine
https://openalex.org/W2024842211,2005,An efficient quantum secret sharing scheme with Einstein–Podolsky–Rosen pairs,transformer_foundation_models,Quantum / Secret Sharing,74,0,,W2024842211,10.1016/j.physleta.2005.04.007,124,Quantum Information and Cryptography,74,Quantum / Secret Sharing,
https://openalex.org/W2069712814,2005,Unlimited vocabulary speech recognition with morph language models applied to Finnish,transformer_foundation_models,Language / Speech,3,0,,W2069712814,10.1016/j.csl.2005.07.002,123,Natural Language Processing Techniques,180,Language / Speech,Language / Speech
https://openalex.org/W2128965063,2005,Human-computer dialogue simulation using hidden Markov models,transformer_foundation_models,Psychology / Visual,23,0,,W2128965063,10.1109/asru.2005.1566485,123,Speech and dialogue systems,23,Psychology / Visual,
https://openalex.org/W1992685470,2005,"Phylogeny of Tubificidae (Annelida, Clitellata) based on mitochondrial and nuclear sequence data",transformer_foundation_models,Sequence / Rna,7,0,,W1992685470,10.1016/j.ympev.2004.12.018,121,Aquatic Invertebrate Ecology and Behavior,333,Sequence / Rna,Sequence / Rna
https://openalex.org/W156922528,2005,Phonotactic language identification using high quality phoneme recognition,transformer_foundation_models,Language / Identification,314,0,,W156922528,10.21437/interspeech.2005-708,119,Speech Recognition and Synthesis,314,Language / Identification,
https://openalex.org/W2437096199,2005,Training neural network language models on very large corpora,transformer_foundation_models,Language / Speech,3,0,,W2437096199,10.3115/1220575.1220601,118,Speech Recognition and Synthesis,180,Language / Speech,Language / Speech
https://openalex.org/W2110040665,2005,Perception of Sign Language and Its Application to Visual Communications for Deaf People,transformer_foundation_models,Psychology / Visual,23,0,,W2110040665,10.1093/deafed/eni037,118,Hand Gesture Recognition Systems,23,Psychology / Visual,
https://openalex.org/W1979861933,2005,Attention and Hypnosis:<i>Neural Substrates and Genetic Associations of Two Converging Processes</i>,transformer_foundation_models,Psychology / Visual,23,0,,W1979861933,10.1080/00207140590961295,117,Pain Management and Placebo Effect,23,Psychology / Visual,
https://openalex.org/W1989314322,2005,Processing Efficiency of Divided Spatial Attention Mechanisms in Human Visual Cortex,transformer_foundation_models,Psychology / Visual,23,0,,W1989314322,10.1523/jneurosci.2647-05.2005,111,Visual perception and processing mechanisms,23,Psychology / Visual,
https://openalex.org/W2028554089,2005,The genetic diversity of lactic acid producing bacteria in the equine gastrointestinal tract,transformer_foundation_models,Sequence / Rna,7,0,,W2028554089,10.1016/j.femsle.2005.05.023,111,Probiotics and Fermented Foods,333,Sequence / Rna,Sequence / Rna
https://openalex.org/W2160039544,2005,Learning a spelling error model from search query logs,transformer_foundation_models,Language / Translation,312,0,,W2160039544,10.3115/1220575.1220695,109,Topic Modeling,312,Language / Translation,
https://openalex.org/W1996627711,2005,Phylogenetic analyses of type A influenza genes in natural reservoir species in North America reveals genetic variation,transformer_foundation_models,Influenza / Reservoir,78,0,,W1996627711,10.1016/j.virusres.2005.05.013,107,Influenza Virus Research Studies,78,Influenza / Reservoir,
https://openalex.org/W2103589071,2005,Morphology-based language modeling for conversational Arabic speech recognition,transformer_foundation_models,Language / Speech,3,0,,W2103589071,10.1016/j.csl.2005.10.001,106,Speech Recognition and Synthesis,180,Language / Speech,Language / Speech
https://openalex.org/W2114584278,2005,Sentence-level MT evaluation without reference translations: Beyond language modeling,transformer_foundation_models,Translation / Machine,2,0,,W2114584278,,106,Natural Language Processing Techniques,11,Translation / Machine,Translation / Machine
https://openalex.org/W618172770,2005,Ageing and the transition to retirement - A comparative analysis of European welfare states,transformer_foundation_models,Welfare / Transition,82,0,,W618172770,10.1177/102425890501100417,103,"Retirement, Disability, and Employment",82,Welfare / Transition,
https://openalex.org/W2103593018,2005,Local phrase reordering models for statistical machine translation,transformer_foundation_models,Translation / Machine,2,0,,W2103593018,10.3115/1220575.1220596,102,Natural Language Processing Techniques,11,Translation / Machine,Translation / Machine
https://openalex.org/W1977847032,2005,"Wedding bell blues: Marriage, missing men, and matrifocal follies",transformer_foundation_models,Blues / Bell Blues,83,0,,W1977847032,10.1525/ae.2005.32.1.3,102,Demographic Trends and Gender Preferences,83,Blues / Bell Blues,
https://openalex.org/W2030760474,2005,Linear discriminant model for information retrieval,transformer_foundation_models,Language / Retrieval,10,0,,W2030760474,10.1145/1076034.1076085,101,Natural Language Processing Techniques,10,Language / Retrieval,
https://openalex.org/W2101875329,2005,Comparative Plant Genomics Resources at PlantGDB,transformer_foundation_models,Sequence / Rna,7,0,,W2101875329,10.1104/pp.104.059212,99,Genomics and Phylogenetic Studies,333,Sequence / Rna,Sequence / Rna
https://openalex.org/W1970344187,2005,Style and Performance of Dutch Socially Responsible Investment Funds,transformer_foundation_models,Style / Investment,93,0,,W1970344187,10.3905/joi.2005.479390,93,Financial Reporting and Valuation Research,93,Style / Investment,
https://openalex.org/W2165199647,2005,Scaling phrase-based statistical machine translation to larger corpora and longer phrases,transformer_foundation_models,Translation / Machine,2,0,,W2165199647,10.3115/1219840.1219872,92,Natural Language Processing Techniques,11,Translation / Machine,Translation / Machine
https://openalex.org/W2041349462,2005,Arabic diacritization using weighted finite-state transducers,transformer_foundation_models,Language / Speech,3,0,,W2041349462,10.3115/1621787.1621802,92,Natural Language Processing Techniques,180,Language / Speech,Language / Speech
https://openalex.org/W2045411013,2005,Finding semantically similar questions based on their answers,transformer_foundation_models,Language / Retrieval,10,0,,W2045411013,10.1145/1076034.1076156,89,Topic Modeling,10,Language / Retrieval,
https://openalex.org/W1537859740,2005,On the integration of speech recognition and statistical machine translation,transformer_foundation_models,Translation / Machine,2,0,,W1537859740,10.21437/interspeech.2005-726,87,Natural Language Processing Techniques,11,Translation / Machine,Translation / Machine
https://openalex.org/W2053011040,2005,ASR for emotional speech: Clarifying the issues and enhancing performance,transformer_foundation_models,Speech / Recognition,270,0,,W2053011040,10.1016/j.neunet.2005.03.008,86,Speech and Audio Processing,270,Speech / Recognition,
https://openalex.org/W2128201184,2005,Discriminative syntactic language modeling for speech recognition,transformer_foundation_models,Language / Speech,3,0,,W2128201184,10.3115/1219840.1219903,85,Natural Language Processing Techniques,180,Language / Speech,Language / Speech
https://openalex.org/W2032813815,2005,Memory for Timing Visual and Auditory Signals in Albino and Pigmented Rats.,transformer_foundation_models,Psychology / Visual,23,0,,W2032813815,10.1037/0097-7403.31.1.18,80,Neural dynamics and brain function,23,Psychology / Visual,
https://openalex.org/W2145493314,2005,Novel reordering approaches in phrase-based statistical machine translation,transformer_foundation_models,Translation / Machine,2,0,,W2145493314,10.3115/1654449.1654488,79,Natural Language Processing Techniques,11,Translation / Machine,Translation / Machine
https://openalex.org/W2161563551,2005,Statistical language modeling for information retrieval,transformer_foundation_models,Language / Retrieval,10,0,,W2161563551,10.1002/aris.1440390108,79,Information Retrieval and Search Behavior,10,Language / Retrieval,
https://openalex.org/W1980448785,2005,Variations on language modeling for information retrieval,transformer_foundation_models,Language / Retrieval,10,0,,W1980448785,10.1145/1067268.1067291,79,Natural Language Processing Techniques,10,Language / Retrieval,
https://openalex.org/W2159382562,2005,Dynamic language model adaptation using variational Bayes inference,transformer_foundation_models,Language / Speech,3,0,,W2159382562,10.21437/interspeech.2005-4,76,Topic Modeling,180,Language / Speech,Language / Speech
https://openalex.org/W1982720588,2005,Compact and ordered collapse of randomly generated RNA sequences,transformer_foundation_models,Sequence / Rna,7,0,,W1982720588,10.1038/nsmb1014,76,RNA and protein synthesis mechanisms,333,Sequence / Rna,Sequence / Rna
https://openalex.org/W2114512077,2005,Better than the real thing?,transformer_foundation_models,Language / Retrieval,10,0,,W2114512077,10.1145/1076034.1076041,74,Information Retrieval and Search Behavior,10,Language / Retrieval,
https://openalex.org/W2160746453,2005,Topic based language models for ad hoc information retrieval,transformer_foundation_models,Language / Retrieval,10,0,,W2160746453,10.1109/ijcnn.2004.1381205,73,Topic Modeling,10,Language / Retrieval,
https://openalex.org/W30768373,2005,Support Vector Machines for Paraphrase Identification and Corpus Construction,transformer_foundation_models,Language / Identification,314,0,,W30768373,10.1080/14760584.2019.1584040,73,Topic Modeling,314,Language / Identification,
https://openalex.org/W2107109381,2005,Automated Unique Input Output Sequence Generation for Conformance Testing of FSMs,transformer_foundation_models,Language / Retrieval,10,0,,W2107109381,10.1093/comjnl/bxl003,73,Software Testing and Debugging Techniques,10,Language / Retrieval,
https://openalex.org/W2119773210,2005,"Lactobacillus delbrueckii subsp. indicus subsp. nov., isolated from Indian dairy products",transformer_foundation_models,Sequence / Rna,7,0,,W2119773210,10.1099/ijs.0.63067-0,73,Probiotics and Fermented Foods,333,Sequence / Rna,Sequence / Rna
https://openalex.org/W1984423168,2005,EXPERIMENTAL EFFECTS OF AN ORGANIC MATTER PULSE AND OXYGEN DEPLETION ON A BENTHIC FORAMINIFERAL SHELF COMMUNITY,transformer_foundation_models,Benthic / Pulse Oxygen,125,0,,W1984423168,10.2113/35.3.177,72,Methane Hydrates and Related Phenomena,125,Benthic / Pulse Oxygen,
https://openalex.org/W2020171970,2005,Mitochondrial DNA Sequence and Gene Organization in the Australian Blacklip Abalone Haliotis rubra (Leach),transformer_foundation_models,Sequence / Rna,7,0,,W2020171970,10.1007/s10126-005-0013-z,72,Genomics and Phylogenetic Studies,333,Sequence / Rna,Sequence / Rna
https://openalex.org/W2103237065,2005,A weighted finite state transducer translation template model for statistical machine translation,transformer_foundation_models,Translation / Machine,2,0,,W2103237065,10.1017/s1351324905003815,71,Natural Language Processing Techniques,11,Translation / Machine,Translation / Machine
https://openalex.org/W2105850947,2005,Shared task,transformer_foundation_models,Translation / Machine,2,0,,W2105850947,10.3115/1654449.1654474,71,Natural Language Processing Techniques,11,Translation / Machine,Translation / Machine
https://openalex.org/W2098875891,2005,HMM word and phrase alignment for statistical machine translation,transformer_foundation_models,Translation / Machine,2,0,,W2098875891,10.3115/1220575.1220597,70,Natural Language Processing Techniques,11,Translation / Machine,Translation / Machine
https://openalex.org/W2020382207,2005,A Neural Syntactic Language Model,transformer_foundation_models,Language / Speech,3,0,,W2020382207,10.1007/s10994-005-0916-y,67,Topic Modeling,180,Language / Speech,Language / Speech
https://openalex.org/W2157956963,2005,A localized prediction model for statistical machine translation,transformer_foundation_models,Translation / Machine,2,0,,W2157956963,10.3115/1219840.1219909,65,Natural Language Processing Techniques,11,Translation / Machine,Translation / Machine
https://openalex.org/W1972686387,2005,Introduction to the special issue on multiword expressions: Having a crack at a hard nut,transformer_foundation_models,Translation / Machine,192,0,,W1972686387,10.1016/j.csl.2005.05.001,65,Natural Language Processing Techniques,192,Translation / Machine,
https://openalex.org/W2150903784,2005,An Efficient Phrase-to-Phrase Alignment Model for Arbitrarily Long Phrase and Large Corpora,transformer_foundation_models,Translation / Machine,2,0,,W2150903784,,63,Natural Language Processing Techniques,11,Translation / Machine,Translation / Machine
https://openalex.org/W3197037075,2005,PESA: Phrase Pair Extraction as Sentence Splitting,transformer_foundation_models,Translation / Machine,2,0,,W3197037075,,59,Natural Language Processing Techniques,11,Translation / Machine,Translation / Machine
https://openalex.org/W148400104,2005,Growing an n-gram language model,transformer_foundation_models,Language / Speech,3,0,,W148400104,10.21437/interspeech.2005-24,57,Speech Recognition and Synthesis,180,Language / Speech,Language / Speech
https://openalex.org/W16951757,2005,An n-gram-based statistical machine translation decoder,transformer_foundation_models,Translation / Machine,2,0,,W16951757,10.21437/interspeech.2005-728,56,Natural Language Processing Techniques,11,Translation / Machine,Translation / Machine
https://openalex.org/W161909597,2005,Building topic specific language models from webdata using competitive models,transformer_foundation_models,Language / Speech,3,0,,W161909597,10.21437/interspeech.2005-20,56,Natural Language Processing Techniques,180,Language / Speech,Language / Speech
https://openalex.org/W1976463162,2005,"Silver‐Catalyzed Hydroamination: Synthesis of <i>N</i>‐Bridgehead Pyrroles, Incorporating a Protection‐Deprotection Strategy for Preparation of Cyclic Secondary Vinylogous Carbamates",transformer_foundation_models,Chemistry / Synthesis,143,0,,W1976463162,10.1002/ejoc.200400598,56,Carbon dioxide utilization in catalysis,143,Chemistry / Synthesis,
https://openalex.org/W3197744324,2005,Thot: a Toolkit To Train Phrase-based Statistical Translation Models,transformer_foundation_models,Translation / Machine,2,0,,W3197744324,,55,Natural Language Processing Techniques,11,Translation / Machine,Translation / Machine
https://openalex.org/W1991967849,2005,Comparing example-based and statistical machine translation,transformer_foundation_models,Translation / Machine,2,0,,W1991967849,10.1017/s1351324905003888,52,Natural Language Processing Techniques,11,Translation / Machine,Translation / Machine
https://openalex.org/W1968851839,2005,Effects of facial expression on shared attention mechanisms,transformer_foundation_models,Psychology / Visual,23,0,,W1968851839,10.1016/j.physbeh.2005.01.002,52,Face Recognition and Perception,23,Psychology / Visual,
https://openalex.org/W2007367068,2005,Domain-specific language models and lexicons for tagging,transformer_foundation_models,Psychology / Visual,23,0,,W2007367068,10.1016/j.jbi.2005.02.009,50,Natural Language Processing Techniques,23,Psychology / Visual,
https://openalex.org/W2103123519,2005,A new decoder for spoken language translation based on confusion networks,transformer_foundation_models,Translation / Machine,2,0,,W2103123519,10.1109/asru.2005.1566492,50,Natural Language Processing Techniques,11,Translation / Machine,Translation / Machine
https://openalex.org/W2294875721,2005,The RWTH Phrase-based Statistical Machine Translation System,transformer_foundation_models,Translation / Machine,2,0,,W2294875721,,49,Natural Language Processing Techniques,11,Translation / Machine,Translation / Machine
https://openalex.org/W2123842387,2005,Predicting sentences using N-gram language models,transformer_foundation_models,Translation / Machine,192,0,,W2123842387,10.3115/1220575.1220600,49,Natural Language Processing Techniques,192,Translation / Machine,
https://openalex.org/W2117941068,2005,How important is lateral masking in visual search?,transformer_foundation_models,Psychology / Visual,23,0,,W2117941068,10.1007/s00221-005-0221-9,49,Visual perception and processing mechanisms,23,Psychology / Visual,
https://openalex.org/W1966703356,2005,Scaling high-order character language models to gigabytes,transformer_foundation_models,Language / Speech,3,0,,W1966703356,10.3115/1626315.1626322,47,Natural Language Processing Techniques,180,Language / Speech,Language / Speech
https://openalex.org/W2106068492,2005,The Hiero machine translation system,transformer_foundation_models,Translation / Machine,2,0,,W2106068492,10.3115/1220575.1220673,47,Natural Language Processing Techniques,11,Translation / Machine,Translation / Machine
https://openalex.org/W2402118343,2005,Low cost portability for statistical machine translation based on n-gram frequency and TF-IDF,transformer_foundation_models,Translation / Machine,192,0,,W2402118343,10.5445/ir/1000009612,45,Natural Language Processing Techniques,192,Translation / Machine,
https://openalex.org/W2013086054,2005,Hybrid example-based SMT,transformer_foundation_models,Translation / Machine,2,0,,W2013086054,10.3115/1654449.1654490,45,Natural Language Processing Techniques,11,Translation / Machine,Translation / Machine
https://openalex.org/W2094662633,2005,The gene encoding xylulose-5-phosphate/fructose-6-phosphate phosphoketolase (<i>xfp</i>) is conserved among<i>Bifidobacterium</i>species within a more variable region of the genome and both are useful for strain identification,transformer_foundation_models,Sequence / Rna,7,0,,W2094662633,10.1016/j.femsle.2005.04.013,45,Enzyme Production and Characterization,333,Sequence / Rna,Sequence / Rna
https://openalex.org/W2097661835,2005,Improved language modeling for statistical machine translation,transformer_foundation_models,Language / Speech,3,0,,W2097661835,10.3115/1654449.1654476,44,Natural Language Processing Techniques,180,Language / Speech,Language / Speech
https://openalex.org/W2137446469,2005,Incremental language models for speech recognition using finite-state transducers,transformer_foundation_models,Language / Speech,3,0,,W2137446469,10.1109/asru.2001.1034620,41,Speech and dialogue systems,180,Language / Speech,Language / Speech
https://openalex.org/W2161723943,2005,A phonotactic language model for spoken language identification,transformer_foundation_models,Language / Identification,314,0,,W2161723943,10.3115/1219840.1219904,41,Speech Recognition and Synthesis,314,Language / Identification,
https://openalex.org/W148658590,2005,Bilingual N-gram Statistical Machine Translation.,transformer_foundation_models,Translation / Machine,2,0,,W148658590,,38,Natural Language Processing Techniques,11,Translation / Machine,Translation / Machine
https://openalex.org/W2126118742,2005,Application of word-level confidence measures in interactive statistical machine translation,transformer_foundation_models,Translation / Machine,2,0,,W2126118742,,38,Natural Language Processing Techniques,11,Translation / Machine,Translation / Machine
https://openalex.org/W2129812225,2005,Incorporating language constraints in sub-word based speech recognition,transformer_foundation_models,Language / Speech,3,0,,W2129812225,10.1109/asru.2005.1566516,38,Speech Recognition and Synthesis,180,Language / Speech,Language / Speech
https://openalex.org/W2113941258,2006,How social contexts support and shape language development☆,transformer_foundation_models,Psychology / Visual,23,0,,W2113941258,10.1016/j.dr.2005.11.002,1816,Language Development and Disorders,23,Psychology / Visual,
https://openalex.org/W2125079066,2006,ScanProsite: detection of PROSITE signature matches and ProRule-associated functional and structural residues in proteins,transformer_foundation_models,Sequence / Rna,7,0,,W2125079066,10.1093/nar/gkl124,1739,Protein Structure and Dynamics,333,Sequence / Rna,Sequence / Rna
https://openalex.org/W2042980227,2006,LDA-based document models for ad-hoc retrieval,transformer_foundation_models,Language / Retrieval,10,0,,W2042980227,10.1145/1148170.1148204,1085,Topic Modeling,10,Language / Retrieval,
https://openalex.org/W2104210067,2006,Topic modeling,transformer_foundation_models,Language / Speech,3,0,,W2104210067,10.1145/1143844.1143967,1065,Topic Modeling,180,Language / Speech,Language / Speech
https://openalex.org/W1967370536,2006,Are you always on my mind? A review of how face perception and attention interact,transformer_foundation_models,Psychology / Visual,23,0,,W1967370536,10.1016/j.neuropsychologia.2006.04.025,652,Face Recognition and Perception,23,Psychology / Visual,
https://openalex.org/W2044046271,2006,How do highly proficient bilinguals control their lexicalization process? Inhibitory and language-specific selection mechanisms are both functional.,transformer_foundation_models,Psychology / Visual,23,0,,W2044046271,10.1037/0278-7393.32.5.1057,514,Neurobiology of Language and Bilingualism,23,Psychology / Visual,
https://openalex.org/W1970689298,2006,Continuous space language models,transformer_foundation_models,Language / Speech,3,0,,W1970689298,10.1016/j.csl.2006.09.003,505,Speech Recognition and Synthesis,180,Language / Speech,Language / Speech
https://openalex.org/W2154099718,2006,A hierarchical Bayesian language model based on Pitman-Yor processes,transformer_foundation_models,Language / Speech,3,0,,W2154099718,10.3115/1220175.1220299,504,Bayesian Methods and Mixture Models,180,Language / Speech,Language / Speech
https://openalex.org/W2034963583,2006,<i>Phytophthora sojae</i> : root rot pathogen of soybean and model oomycete,transformer_foundation_models,Phytophthora / Sojae,6,0,,W2034963583,10.1111/j.1364-3703.2006.00373.x,479,Plant Pathogens and Resistance,6,Phytophthora / Sojae,
https://openalex.org/W2083579420,2006,Sensorimotor Gating Deficits in Adults with Autism,transformer_foundation_models,Psychology / Visual,23,0,,W2083579420,10.1016/j.biopsych.2005.09.025,361,Autism Spectrum Disorder Research,23,Psychology / Visual,
https://openalex.org/W2102956348,2006,A framework to predict the quality of answers with non-textual features,transformer_foundation_models,Language / Retrieval,10,0,,W2102956348,10.1145/1148170.1148212,355,Topic Modeling,10,Language / Retrieval,
https://openalex.org/W2062995163,2006,Prefrontal Projections to the Thalamic Reticular Nucleus form a Unique Circuit for Attentional Mechanisms,transformer_foundation_models,Psychology / Visual,23,0,,W2062995163,10.1523/jneurosci.5511-05.2006,340,Neural dynamics and brain function,23,Psychology / Visual,
https://openalex.org/W2094315196,2006,Hands up: Attentional prioritization of space near the hand.,transformer_foundation_models,Psychology / Visual,23,0,,W2094315196,10.1037/0096-1523.32.1.166,327,Spatial Cognition and Navigation,23,Psychology / Visual,
