id,year,title,domain,primary_field,analysis_community,display_community,is_landmark,anchor_label,short_id,doi,cited_by_count,reference_count,source_dataset,legacy_is_landmark,reliable_anchor_source,anchor_policy,primary_topic,community,community_label,display_label,is_closure_node,domain_analysis_end_year
https://openalex.org/W4362458993,2023,Moiré photonics and optoelectronics,topological_insulators,Materials Chemistry,74612157,74612157,0,,W4362458993,10.1126/science.adg0014,223,168,openalex_v3_query_core,0,,strict,2D Materials and Applications,74612157,2D Materials and Applications,2D Materials and Applications,0,2025
https://openalex.org/W2035825256,2008,Theoretical prediction of perfect spin filtering at interfaces between close-packed surfaces of Ni or Co and graphite or graphene,topological_insulators,Materials Chemistry,74577964,74577964,0,,W2035825256,10.1103/physrevb.78.195419,222,58,openalex_v3_query_core,0,,strict,Graphene research and applications,74577964,Graphene research and applications,Graphene research and applications,0,2025
https://openalex.org/W2619986632,2017,Two-dimensional transition metal dichalcogenide-based counter electrodes for dye-sensitized solar cells,topological_insulators,"Renewable Energy, Sustainability and the Environment",74577838,74577838,0,,W2619986632,10.1039/c7ra03599c,222,405,openalex_v3_query_core,0,,strict,Advanced Photocatalysis Techniques,74577838,Advanced Photocatalysis Techniques,Advanced Photocatalysis Techniques,0,2025
https://openalex.org/W2620554655,2017,Giant Spin Lifetime Anisotropy in Graphene Induced by Proximity Effects,topological_insulators,Materials Chemistry,74612157,74612157,0,,W2620554655,10.1103/physrevlett.119.206601,222,64,openalex_v3_query_core,0,,strict,2D Materials and Applications,74612157,2D Materials and Applications,2D Materials and Applications,0,2025
https://openalex.org/W2624440619,2017,Topological Insulators in Amorphous Systems,topological_insulators,"Atomic and Molecular Physics, and Optics",74680541,74680541,0,,W2624440619,10.1103/physrevlett.118.236402,222,75,openalex_v3_query_core,0,,strict,Topological Materials and Phenomena,74680541,Topological Materials and Phenomena,Topological Materials and Phenomena,0,2025
https://openalex.org/W2741298760,2017,A Short Introduction to Topological Quantum Computation,topological_insulators,"Atomic and Molecular Physics, and Optics",74680541,74680541,0,,W2741298760,10.21468/scipostphys.3.3.021,222,177,openalex_v3_query_core,0,,strict,Topological Materials and Phenomena,74680541,Topological Materials and Phenomena,Topological Materials and Phenomena,0,2025
https://openalex.org/W2795021899,2018,Topological Acoustic Delay Line,topological_insulators,"Atomic and Molecular Physics, and Optics",74680541,74680541,0,,W2795021899,10.1103/physrevapplied.9.034032,222,66,openalex_v3_query_core,0,,strict,Topological Materials and Phenomena,74680541,Topological Materials and Phenomena,Topological Materials and Phenomena,0,2025
https://openalex.org/W2036105371,2010,Observation of a one-dimensional spin–orbit gap in a quantum wire,topological_insulators,"Atomic and Molecular Physics, and Optics",74629446,74629446,0,,W2036105371,10.1038/nphys1626,221,34,openalex_v3_query_core,0,,strict,Quantum and electron transport phenomena,74629446,Quantum and electron transport phenomena,Quantum and electron transport phenomena,0,2025
https://openalex.org/W2282091605,2016,Perspectives for spintronics in 2D materials,topological_insulators,Materials Chemistry,74612157,74612157,0,,W2282091605,10.1063/1.4941712,221,108,openalex_v3_query_core,0,,strict,2D Materials and Applications,74612157,2D Materials and Applications,2D Materials and Applications,0,2025
https://openalex.org/W2766432501,2017,Topological states of condensed matter,topological_insulators,"Atomic and Molecular Physics, and Optics",74680541,74680541,0,,W2766432501,10.1038/nmat5012,221,71,openalex_v3_query_core,0,,strict,Topological Materials and Phenomena,74680541,Topological Materials and Phenomena,Topological Materials and Phenomena,0,2025
https://openalex.org/W3036267155,2020,The 2020 magnetism roadmap,topological_insulators,"Atomic and Molecular Physics, and Optics",74577446,74577446,0,,W3036267155,10.1088/1361-6463/ab9d98,221,201,openalex_v3_query_core,0,,strict,Magnetic properties of thin films,74577446,Magnetic properties of thin films,Magnetic properties of thin films,0,2025
https://openalex.org/W4226126826,2022,Universal Josephson diode effect,topological_insulators,"Atomic and Molecular Physics, and Optics",76980635,76980635,0,,W4226126826,10.1126/sciadv.abo0309,220,42,openalex_v3_query_core,0,,strict,Atomic and Subatomic Physics Research,76980635,Atomic and Subatomic Physics Research,Atomic and Subatomic Physics Research,0,2025
https://openalex.org/W4381434615,2023,Integrated metasurfaces for re-envisioning a near-future disruptive optical platform,topological_insulators,"Electronic, Optical and Magnetic Materials",74611764,74611764,0,,W4381434615,10.1038/s41377-023-01169-4,220,260,openalex_v3_query_core,0,,strict,Metamaterials and Metasurfaces Applications,74611764,Metamaterials and Metasurfaces Applications,Metamaterials and Metasurfaces Applications,0,2025
https://openalex.org/W2101554221,2012,Atom-specific spin mapping and buried topological states in a homologous series of topological insulators,topological_insulators,"Atomic and Molecular Physics, and Optics",74680541,74680541,0,,W2101554221,10.1038/ncomms1638,219,39,openalex_v3_query_core,0,,strict,Topological Materials and Phenomena,74680541,Topological Materials and Phenomena,Topological Materials and Phenomena,0,2025
https://openalex.org/W2981629330,2020,Giant room temperature anomalous Hall effect and tunable topology in a ferromagnetic topological semimetal Co2MnAl,topological_insulators,"Atomic and Molecular Physics, and Optics",74680541,74680541,0,,W2981629330,10.1038/s41467-020-17174-9,219,55,openalex_v3_query_core,0,,strict,Topological Materials and Phenomena,74680541,Topological Materials and Phenomena,Topological Materials and Phenomena,0,2025
https://openalex.org/W3005146309,2020,Dispersion tuning and route reconfiguration of acoustic waves in valley topological phononic crystals,topological_insulators,Biomedical Engineering,74714465,74714465,0,,W3005146309,10.1038/s41467-020-14553-0,219,75,openalex_v3_query_core,0,,strict,Acoustic Wave Phenomena Research,74714465,Acoustic Wave Phenomena Research,Acoustic Wave Phenomena Research,0,2025
https://openalex.org/W4304780947,2022,Switchable chiral transport in charge-ordered kagome metal CsV3Sb5,topological_insulators,"Atomic and Molecular Physics, and Optics",74680541,74680541,0,,W4304780947,10.1038/s41586-022-05127-9,219,55,openalex_v3_query_core,0,,strict,Topological Materials and Phenomena,74680541,Topological Materials and Phenomena,Topological Materials and Phenomena,0,2025
https://openalex.org/W1966643864,2010,"Zero-gap materials for future spintronics, electronics and optics",topological_insulators,"Electronic, Optical and Magnetic Materials",74715255,74715255,0,,W1966643864,10.1038/asiamat.2010.7,218,81,openalex_v3_query_core,0,,strict,Multiferroics and related materials,74715255,Multiferroics and related materials,Multiferroics and related materials,0,2025
https://openalex.org/W2510156102,2016,Nanoscale thermal imaging of dissipation in quantum systems,topological_insulators,Materials Chemistry,76860250,76860250,0,,W2510156102,10.1038/nature19843,218,58,openalex_v3_query_core,0,,strict,Thermal properties of materials,76860250,Thermal properties of materials,Thermal properties of materials,0,2025
https://openalex.org/W2908327343,2019,Spin–orbit-driven band inversion in bilayer graphene by the van der Waals proximity effect,topological_insulators,"Atomic and Molecular Physics, and Optics",74680541,74680541,0,,W2908327343,10.1038/s41586-019-1304-2,218,39,openalex_v3_query_core,0,,strict,Topological Materials and Phenomena,74680541,Topological Materials and Phenomena,Topological Materials and Phenomena,0,2025
https://openalex.org/W3214610478,2021,Twofold symmetry of c-axis resistivity in topological kagome superconductor CsV3Sb5 with in-plane rotating magnetic field,topological_insulators,"Atomic and Molecular Physics, and Optics",74680541,74680541,0,,W3214610478,10.1038/s41467-021-27084-z,218,94,openalex_v3_query_core,0,,strict,Topological Materials and Phenomena,74680541,Topological Materials and Phenomena,Topological Materials and Phenomena,0,2025
https://openalex.org/W2101561829,2014,Observation of topological transitions in interacting quantum circuits,topological_insulators,"Atomic and Molecular Physics, and Optics",74680541,74680541,0,,W2101561829,10.1038/nature13891,217,24,openalex_v3_query_core,0,,strict,Topological Materials and Phenomena,74680541,Topological Materials and Phenomena,Topological Materials and Phenomena,0,2025
https://openalex.org/W3003695823,2020,Strong and fragile topological Dirac semimetals with higher-order Fermi arcs,topological_insulators,"Atomic and Molecular Physics, and Optics",74680541,74680541,0,,W3003695823,10.1038/s41467-020-14443-5,217,73,openalex_v3_query_core,0,,strict,Topological Materials and Phenomena,74680541,Topological Materials and Phenomena,Topological Materials and Phenomena,0,2025
https://openalex.org/W2223654679,2015,Quantized topological magnetoelectric effect of the zero-plateau quantum anomalous Hall state,topological_insulators,"Atomic and Molecular Physics, and Optics",74680541,74680541,0,,W2223654679,10.1103/physrevb.92.081107,216,26,openalex_v3_query_core,0,,strict,Topological Materials and Phenomena,74680541,Topological Materials and Phenomena,Topological Materials and Phenomena,0,2025
https://openalex.org/W3106135435,2020,Tunable 3D/2D magnetism in the (MnBi2Te4)(Bi2Te3)m topological insulators family,topological_insulators,"Atomic and Molecular Physics, and Optics",74680541,74680541,0,,W3106135435,10.1038/s41535-020-00255-9,216,88,openalex_v3_query_core,0,,strict,Topological Materials and Phenomena,74680541,Topological Materials and Phenomena,Topological Materials and Phenomena,0,2025
https://openalex.org/W4323830384,2023,Odd Viscosity and Odd Elasticity,topological_insulators,"Atomic and Molecular Physics, and Optics",76894181,76894181,0,,W4323830384,10.1146/annurev-conmatphys-040821-125506,216,308,openalex_v3_query_core,0,,strict,Mechanical and Optical Resonators,76894181,Mechanical and Optical Resonators,Mechanical and Optical Resonators,0,2025
https://openalex.org/W2062535261,2008,Fractional charge and quantized current in the quantum spin Hall state,topological_insulators,"Atomic and Molecular Physics, and Optics",74629446,74629446,0,,W2062535261,10.1038/nphys913,215,25,openalex_v3_query_core,0,,strict,Quantum and electron transport phenomena,74629446,Quantum and electron transport phenomena,Quantum and electron transport phenomena,0,2025
https://openalex.org/W2524593142,2017,Experimental measurement of the Berry curvature from anomalous transport,topological_insulators,"Atomic and Molecular Physics, and Optics",74680541,74680541,0,,W2524593142,10.1038/nphys4050,215,39,openalex_v3_query_core,0,,strict,Topological Materials and Phenomena,74680541,Topological Materials and Phenomena,Topological Materials and Phenomena,0,2025
https://openalex.org/W2753581779,2018,Detection of sub-MeV dark matter with three-dimensional Dirac materials,topological_insulators,Nuclear and High Energy Physics,76826183,76826183,0,,W2753581779,10.1103/physrevd.97.015004,215,159,openalex_v3_query_core,0,,strict,Dark Matter and Cosmic Phenomena,76826183,Dark Matter and Cosmic Phenomena,Dark Matter and Cosmic Phenomena,0,2025
https://openalex.org/W2918554179,2019,Magnetic small-angle neutron scattering,topological_insulators,Condensed Matter Physics,74577313,74577313,0,,W2918554179,10.1103/revmodphys.91.015004,215,719,openalex_v3_query_core,0,,strict,Physics of Superconductivity and Magnetism,74577313,Physics of Superconductivity and Magnetism,Physics of Superconductivity and Magnetism,0,2025
https://openalex.org/W2049834672,2012,Critical thickness for ferromagnetism in LaAlO3/SrTiO3 heterostructures,topological_insulators,Materials Chemistry,79159956,79159956,0,,W2049834672,10.1038/ncomms1931,214,37,openalex_v3_query_core,0,,strict,Electronic and Structural Properties of Oxides,79159956,Electronic and Structural Properties of Oxides,Electronic and Structural Properties of Oxides,0,2025
https://openalex.org/W4391883933,2024,The Roadmap of 2D Materials and Devices Toward Chips,topological_insulators,Materials Chemistry,74612157,74612157,0,,W4391883933,10.1007/s40820-023-01273-5,214,462,openalex_v3_query_core,0,,strict,2D Materials and Applications,74612157,2D Materials and Applications,2D Materials and Applications,0,2025
https://openalex.org/W1964526871,2014,Giant spin Hall effect in graphene grown by chemical vapour deposition,topological_insulators,Materials Chemistry,74577964,74577964,0,,W1964526871,10.1038/ncomms5748,213,50,openalex_v3_query_core,0,,strict,Graphene research and applications,74577964,Graphene research and applications,Graphene research and applications,0,2025
https://openalex.org/W2148331551,2014,Interplay of Rashba/Dresselhaus spin splittings probed by photogalvanic spectroscopy –A review,topological_insulators,"Atomic and Molecular Physics, and Optics",74629446,74629446,0,,W2148331551,10.1002/pssb.201350261,213,295,openalex_v3_query_core,0,,strict,Quantum and electron transport phenomena,74629446,Quantum and electron transport phenomena,Quantum and electron transport phenomena,0,2025
https://openalex.org/W2512433145,2016,Weyl magnons in breathing pyrochlore antiferromagnets,topological_insulators,Condensed Matter Physics,76929020,76929020,0,,W2512433145,10.1038/ncomms12691,213,34,openalex_v3_query_core,0,,strict,Advanced Condensed Matter Physics,76929020,Advanced Condensed Matter Physics,Advanced Condensed Matter Physics,0,2025
https://openalex.org/W2589599241,2017,Magnetization switching in ferromagnets by adsorbed chiral molecules without current or external magnetic field,topological_insulators,"Atomic and Molecular Physics, and Optics",74577446,74577446,0,,W2589599241,10.1038/ncomms14567,213,28,openalex_v3_query_core,0,,strict,Magnetic properties of thin films,74577446,Magnetic properties of thin films,Magnetic properties of thin films,0,2025
https://openalex.org/W2770337700,2017,Skyrmion dynamics in a frustrated ferromagnetic film and current-induced helicity locking-unlocking transition,topological_insulators,"Atomic and Molecular Physics, and Optics",74577446,74577446,0,,W2770337700,10.1038/s41467-017-01785-w,213,77,openalex_v3_query_core,0,,strict,Magnetic properties of thin films,74577446,Magnetic properties of thin films,Magnetic properties of thin films,0,2025
https://openalex.org/W3095859605,2020,Integrated Quantum Photonics with Silicon Carbide: Challenges and Prospects,topological_insulators,Materials Chemistry,74646482,74646482,0,,W3095859605,10.1103/prxquantum.1.020102,213,144,openalex_v3_query_core,0,,strict,Diamond and Carbon-based Materials Research,74646482,Diamond and Carbon-based Materials Research,Diamond and Carbon-based Materials Research,0,2025
https://openalex.org/W4296780357,2022,Statics and dynamics of skyrmions interacting with disorder and nanostructures,topological_insulators,"Atomic and Molecular Physics, and Optics",74577446,74577446,0,,W4296780357,10.1103/revmodphys.94.035005,213,591,openalex_v3_query_core,0,,strict,Magnetic properties of thin films,74577446,Magnetic properties of thin films,Magnetic properties of thin films,0,2025
https://openalex.org/W823202098,2015,Chiral topological superconductor and half-integer conductance plateau from quantum anomalous Hall plateau transition,topological_insulators,"Atomic and Molecular Physics, and Optics",74680541,74680541,0,,W823202098,10.1103/physrevb.92.064520,212,47,openalex_v3_query_core,0,,strict,Topological Materials and Phenomena,74680541,Topological Materials and Phenomena,Topological Materials and Phenomena,0,2025
https://openalex.org/W3150683473,2022,Spin-Group Symmetry in Magnetic Materials with Negligible Spin-Orbit Coupling,topological_insulators,Condensed Matter Physics,76929020,76929020,0,,W3150683473,10.1103/physrevx.12.021016,212,124,openalex_v3_query_core,0,,strict,Advanced Condensed Matter Physics,76929020,Advanced Condensed Matter Physics,Advanced Condensed Matter Physics,0,2025
https://openalex.org/W1598697066,2015,Topological <i>R</i> PdBi half-Heusler semimetals: A new family of noncentrosymmetric magnetic superconductors,topological_insulators,"Atomic and Molecular Physics, and Optics",74680541,74680541,0,,W1598697066,10.1126/sciadv.1500242,211,47,openalex_v3_query_core,0,,strict,Topological Materials and Phenomena,74680541,Topological Materials and Phenomena,Topological Materials and Phenomena,0,2025
https://openalex.org/W2194938977,2015,Broadband and enhanced nonlinear optical response of MoS2/graphene nanocomposites for ultrafast photonics applications,topological_insulators,"Atomic and Molecular Physics, and Optics",74732418,74732418,0,,W2194938977,10.1038/srep16372,211,66,openalex_v3_query_core,0,,strict,Advanced Fiber Laser Technologies,74732418,Advanced Fiber Laser Technologies,Advanced Fiber Laser Technologies,0,2025
https://openalex.org/W2955030314,2019,Third-Harmonic Generation in Photonic Topological Metasurfaces,topological_insulators,"Electronic, Optical and Magnetic Materials",74611764,74611764,0,,W2955030314,10.1103/physrevlett.123.103901,211,51,openalex_v3_query_core,0,,strict,Metamaterials and Metasurfaces Applications,74611764,Metamaterials and Metasurfaces Applications,Metamaterials and Metasurfaces Applications,0,2025
https://openalex.org/W2269629679,2016,Low lattice thermal conductivity of stanene,topological_insulators,Materials Chemistry,76860250,76860250,0,,W2269629679,10.1038/srep20225,210,70,openalex_v3_query_core,0,,strict,Thermal properties of materials,76860250,Thermal properties of materials,Thermal properties of materials,0,2025
https://openalex.org/W2803831962,2018,Quantum materials for spin and charge conversion,topological_insulators,Materials Chemistry,79159956,79159956,0,,W2803831962,10.1038/s41535-018-0100-9,210,181,openalex_v3_query_core,0,,strict,Electronic and Structural Properties of Oxides,79159956,Electronic and Structural Properties of Oxides,Electronic and Structural Properties of Oxides,0,2025
https://openalex.org/W3034635212,2020,Orbital-selective Dirac fermions and extremely flat bands in frustrated kagome-lattice metal CoSn,topological_insulators,"Atomic and Molecular Physics, and Optics",74680541,74680541,0,,W3034635212,10.1038/s41467-020-17462-4,210,32,openalex_v3_query_core,0,,strict,Topological Materials and Phenomena,74680541,Topological Materials and Phenomena,Topological Materials and Phenomena,0,2025
https://openalex.org/W1928358414,2015,Spin-Orbit Coupling for Photons and Polaritons in Microstructures,topological_insulators,"Atomic and Molecular Physics, and Optics",79176194,79176194,0,,W1928358414,10.1103/physrevx.5.011034,209,58,openalex_v3_query_core,0,,strict,Strong Light-Matter Interactions,79176194,Strong Light-Matter Interactions,Strong Light-Matter Interactions,0,2025
https://openalex.org/W2620760939,2017,Imaging of super-fast dynamics and flow instabilities of superconducting vortices,topological_insulators,Condensed Matter Physics,74577313,74577313,0,,W2620760939,10.1038/s41467-017-00089-3,209,61,openalex_v3_query_core,0,,strict,Physics of Superconductivity and Magnetism,74577313,Physics of Superconductivity and Magnetism,Physics of Superconductivity and Magnetism,0,2025
https://openalex.org/W3038070466,2017,Dynamical multiferroicity,topological_insulators,"Electronic, Optical and Magnetic Materials",74715255,74715255,0,,W3038070466,10.1103/physrevmaterials.1.014401,208,73,openalex_v3_query_core,0,,strict,Multiferroics and related materials,74715255,Multiferroics and related materials,Multiferroics and related materials,0,2025
https://openalex.org/W3023715127,2020,Spontaneous skyrmionic lattice from anisotropic symmetric exchange in a Ni-halide monolayer,topological_insulators,"Atomic and Molecular Physics, and Optics",74680541,74680541,0,,W3023715127,10.1038/s41467-020-19535-w,208,58,openalex_v3_query_core,0,,strict,Topological Materials and Phenomena,74680541,Topological Materials and Phenomena,Topological Materials and Phenomena,0,2025
https://openalex.org/W2041154549,2011,Topological semimetal in a fermionic optical lattice,topological_insulators,"Atomic and Molecular Physics, and Optics",74680541,74680541,0,,W2041154549,10.1038/nphys2134,207,33,openalex_v3_query_core,0,,strict,Topological Materials and Phenomena,74680541,Topological Materials and Phenomena,Topological Materials and Phenomena,0,2025
https://openalex.org/W2133367608,2012,Weak Anti-localization and Quantum Oscillations of Surface States in Topological Insulator Bi2Se2Te,topological_insulators,"Atomic and Molecular Physics, and Optics",74680541,74680541,0,,W2133367608,10.1038/srep00726,207,65,openalex_v3_query_core,0,,strict,Topological Materials and Phenomena,74680541,Topological Materials and Phenomena,Topological Materials and Phenomena,0,2025
https://openalex.org/W2968813278,2019,Surface states in bulk single crystal of topological semimetal Co <sub>3</sub> Sn <sub>2</sub> S <sub>2</sub> toward water oxidation,topological_insulators,"Atomic and Molecular Physics, and Optics",74680541,74680541,0,,W2968813278,10.1126/sciadv.aaw9867,207,47,openalex_v3_query_core,0,,strict,Topological Materials and Phenomena,74680541,Topological Materials and Phenomena,Topological Materials and Phenomena,0,2025
https://openalex.org/W2997535526,2020,Controlling spin current polarization through non-collinear antiferromagnetism,topological_insulators,Materials Chemistry,74578092,74578092,0,,W2997535526,10.1038/s41467-020-17999-4,207,52,openalex_v3_query_core,0,,strict,ZnO doping and properties,74578092,ZnO doping and properties,ZnO doping and properties,0,2025
https://openalex.org/W3030061994,2020,Chiral Spin Liquid Phase of the Triangular Lattice Hubbard Model: A Density Matrix Renormalization Group Study,topological_insulators,Condensed Matter Physics,76929020,76929020,0,,W3030061994,10.1103/physrevx.10.021042,207,92,openalex_v3_query_core,0,,strict,Advanced Condensed Matter Physics,76929020,Advanced Condensed Matter Physics,Advanced Condensed Matter Physics,0,2025
https://openalex.org/W2092431465,2008,Strain effect on electronic structures of graphene nanoribbons: A first-principles study,topological_insulators,Materials Chemistry,74577964,74577964,0,,W2092431465,10.1063/1.2958285,206,52,openalex_v3_query_core,0,,strict,Graphene research and applications,74577964,Graphene research and applications,Graphene research and applications,0,2025
https://openalex.org/W2417177018,2016,A two-dimensional spin field-effect switch,topological_insulators,Materials Chemistry,74577964,74577964,0,,W2417177018,10.1038/ncomms13372,206,62,openalex_v3_query_core,0,,strict,Graphene research and applications,74577964,Graphene research and applications,Graphene research and applications,0,2025
https://openalex.org/W2554683457,2017,Heusler 4.0: Tunable Materials,topological_insulators,"Electronic, Optical and Magnetic Materials",79107417,79107417,0,,W2554683457,10.1146/annurev-matsci-070616-123928,206,150,openalex_v3_query_core,0,,strict,Heusler alloys: electronic and magnetic properties,79107417,Heusler alloys: electronic and magnetic properties,Heusler alloys: electronic and magnetic properties,0,2025
https://openalex.org/W4317242203,2023,Octupole-driven magnetoresistance in an antiferromagnetic tunnel junction,topological_insulators,"Atomic and Molecular Physics, and Optics",74577446,74577446,0,,W4317242203,10.1038/s41586-022-05463-w,206,70,openalex_v3_query_core,0,,strict,Magnetic properties of thin films,74577446,Magnetic properties of thin films,Magnetic properties of thin films,0,2025
https://openalex.org/W3125376195,2015,Quantum transport in Rashba spin-orbit materials,topological_insulators,"Atomic and Molecular Physics, and Optics",74680541,74680541,0,,W3125376195,10.17169/refubium-20311,205,302,openalex_v3_query_core,0,,strict,Topological Materials and Phenomena,74680541,Topological Materials and Phenomena,Topological Materials and Phenomena,0,2025
https://openalex.org/W2511674381,2016,Zeeman splitting and dynamical mass generation in Dirac semimetal ZrTe5,topological_insulators,"Atomic and Molecular Physics, and Optics",74680541,74680541,0,,W2511674381,10.1038/ncomms12516,205,63,openalex_v3_query_core,0,,strict,Topological Materials and Phenomena,74680541,Topological Materials and Phenomena,Topological Materials and Phenomena,0,2025
https://openalex.org/W2591932046,2017,"Discovery-Synthesis, Design, and Prediction of Chalcogenide Phases",topological_insulators,"Electronic, Optical and Magnetic Materials",74731764,74731764,0,,W2591932046,10.1021/acs.inorgchem.7b00188,205,220,openalex_v3_query_core,0,,strict,Crystal Structures and Properties,74731764,Crystal Structures and Properties,Crystal Structures and Properties,0,2025
https://openalex.org/W2166604661,2013,The spin Hall effect in a quantum gas,topological_insulators,"Atomic and Molecular Physics, and Optics",74629446,74629446,0,,W2166604661,10.1038/nature12185,204,57,openalex_v3_query_core,0,,strict,Quantum and electron transport phenomena,74629446,Quantum and electron transport phenomena,Quantum and electron transport phenomena,0,2025
https://openalex.org/W1803516500,2015,Nanometre-scale probing of spin waves using single electron spins,topological_insulators,Materials Chemistry,74646482,74646482,0,,W1803516500,10.1038/ncomms8886,204,57,openalex_v3_query_core,0,,strict,Diamond and Carbon-based Materials Research,74646482,Diamond and Carbon-based Materials Research,Diamond and Carbon-based Materials Research,0,2025
https://openalex.org/W2079800322,2015,Thermoelectric effects in graphene nanostructures,topological_insulators,Materials Chemistry,74577964,74577964,0,,W2079800322,10.1088/0953-8984/27/13/133204,204,259,openalex_v3_query_core,0,,strict,Graphene research and applications,74577964,Graphene research and applications,Graphene research and applications,0,2025
https://openalex.org/W2963277565,2019,Symphony on strong field approximation,topological_insulators,"Atomic and Molecular Physics, and Optics",74663510,74663510,0,,W2963277565,10.1088/1361-6633/ab2bb1,204,310,openalex_v3_query_core,0,,strict,Laser-Matter Interactions and Applications,74663510,Laser-Matter Interactions and Applications,Laser-Matter Interactions and Applications,0,2025
https://openalex.org/W4281478634,2022,Strongly correlated electron–photon systems,topological_insulators,"Atomic and Molecular Physics, and Optics",79176194,79176194,0,,W4281478634,10.1038/s41586-022-04726-w,204,148,openalex_v3_query_core,0,,strict,Strong Light-Matter Interactions,79176194,Strong Light-Matter Interactions,Strong Light-Matter Interactions,0,2025
https://openalex.org/W4293802293,2022,Electrostatic gating and intercalation in 2D materials,topological_insulators,Materials Chemistry,79159956,79159956,0,,W4293802293,10.1038/s41578-022-00473-6,204,208,openalex_v3_query_core,0,,strict,Electronic and Structural Properties of Oxides,79159956,Electronic and Structural Properties of Oxides,Electronic and Structural Properties of Oxides,0,2025
https://openalex.org/W2769224974,2018,High-Harmonic Generation in Solids with and without Topological Edge States,topological_insulators,"Atomic and Molecular Physics, and Optics",74663510,74663510,0,,W2769224974,10.1103/physrevlett.120.177401,203,54,openalex_v3_query_core,0,,strict,Laser-Matter Interactions and Applications,74663510,Laser-Matter Interactions and Applications,Laser-Matter Interactions and Applications,0,2025
https://openalex.org/W2419268321,2015,Circularly polarised phosphorescent photoluminescence and electroluminescence of iridium complexes,topological_insulators,Electrical and Electronic Engineering,74680011,74680011,0,,W2419268321,10.1038/srep14912,202,45,openalex_v3_query_core,0,,strict,Organic Light-Emitting Diodes Research,74680011,Organic Light-Emitting Diodes Research,Organic Light-Emitting Diodes Research,0,2025
https://openalex.org/W2799046590,2018,Spin transport in graphene/transition metal dichalcogenide heterostructures,topological_insulators,Materials Chemistry,74612157,74612157,0,,W2799046590,10.1039/c7cs00864c,202,149,openalex_v3_query_core,0,,strict,2D Materials and Applications,74612157,2D Materials and Applications,2D Materials and Applications,0,2025
https://openalex.org/W3102308831,2020,Strong and fragile topological Dirac semimetals with higher-order Fermi arcs,topological_insulators,"Atomic and Molecular Physics, and Optics",74680541,74680541,0,,W3102308831,10.17169/refubium-26770,202,186,openalex_v3_query_core,0,,strict,Topological Materials and Phenomena,74680541,Topological Materials and Phenomena,Topological Materials and Phenomena,0,2025
https://openalex.org/W2550625629,2016,Topological Photonic Quasicrystals: Fractal Topological Spectrum and Protected Transport,topological_insulators,Materials Chemistry,76963347,76963347,0,,W2550625629,10.1103/physrevx.6.011016,201,64,openalex_v3_query_core,0,,strict,Quasicrystal Structures and Properties,76963347,Quasicrystal Structures and Properties,Quasicrystal Structures and Properties,0,2025
https://openalex.org/W2922882975,2019,Theory of correlated insulating behaviour and spin-triplet superconductivity in twisted double bilayer graphene,topological_insulators,Materials Chemistry,74577964,74577964,0,,W2922882975,10.1038/s41467-019-12981-1,201,52,openalex_v3_query_core,0,,strict,Graphene research and applications,74577964,Graphene research and applications,Graphene research and applications,0,2025
https://openalex.org/W3163140594,2021,Exact Landau Level Description of Geometry and Interaction in a Flatband,topological_insulators,"Atomic and Molecular Physics, and Optics",74629446,74629446,0,,W3163140594,10.1103/physrevlett.127.246403,201,68,openalex_v3_query_core,0,,strict,Quantum and electron transport phenomena,74629446,Quantum and electron transport phenomena,Quantum and electron transport phenomena,0,2025
https://openalex.org/W2132253367,2013,Quantum Anomalous Hall Effect and Tunable Topological States in 3d Transition Metals Doped Silicene,topological_insulators,Materials Chemistry,74577964,74577964,0,,W2132253367,10.1038/srep02908,200,52,openalex_v3_query_core,0,,strict,Graphene research and applications,74577964,Graphene research and applications,Graphene research and applications,0,2025
https://openalex.org/W2909293225,2019,Half-integer level shift of vortex bound states in an iron-based superconductor,topological_insulators,"Atomic and Molecular Physics, and Optics",74680541,74680541,0,,W2909293225,10.1038/s41567-019-0630-5,200,48,openalex_v3_query_core,0,,strict,Topological Materials and Phenomena,74680541,Topological Materials and Phenomena,Topological Materials and Phenomena,0,2025
https://openalex.org/W3135752659,2021,"Weyl, Dirac and high-fold chiral fermions in topological quantum matter",topological_insulators,"Atomic and Molecular Physics, and Optics",74680541,74680541,0,,W3135752659,10.1038/s41578-021-00301-3,200,305,openalex_v3_query_core,0,,strict,Topological Materials and Phenomena,74680541,Topological Materials and Phenomena,Topological Materials and Phenomena,0,2025
https://openalex.org/W2725352414,2018,<i>Colloquium</i>: Nonequilibrium effects in superconductors with a spin-splitting field,topological_insulators,Condensed Matter Physics,74577313,74577313,0,,W2725352414,10.1103/revmodphys.90.041001,199,229,openalex_v3_query_core,0,,strict,Physics of Superconductivity and Magnetism,74577313,Physics of Superconductivity and Magnetism,Physics of Superconductivity and Magnetism,0,2025
https://openalex.org/W2889540208,2018,Anomalous Hall effect in Weyl semimetal half-Heusler compounds RPtBi (R = Gd and Nd),topological_insulators,"Atomic and Molecular Physics, and Optics",74680541,74680541,0,,W2889540208,10.1073/pnas.1810842115,199,47,openalex_v3_query_core,0,,strict,Topological Materials and Phenomena,74680541,Topological Materials and Phenomena,Topological Materials and Phenomena,0,2025
