id,short_id,doi,title,year,cited_by_count,primary_topic,community,community_label,display_community,display_label,anchor_label,anchor_citer,reference_stub
https://openalex.org/W2130005269,W2130005269,10.1002/bit.25233,"Accelerating genome editing in CHO cells using CRISPR Cas9 and CRISPy, a web‐based target finding tool",2014,194,CRISPR and Genetic Engineering,148,Cas9 / Editing,4.0,Cas9 / Editing,,0,0
https://openalex.org/W1996555720,W1996555720,10.1038/nsmb.2875,Structures of CRISPR Cas3 offer mechanistic insights into Cascade-activated DNA unwinding and degradation,2014,192,CRISPR and Genetic Engineering,120,CRISPR-Cas / Rna,,,,0,0
https://openalex.org/W2142516938,W2142516938,10.1093/nar/gku527,"Priming in the Type I-F CRISPR-Cas system triggers strand-independent spacer acquisition, bi-directionally from the primed protospacer",2014,191,CRISPR and Genetic Engineering,120,CRISPR-Cas / Rna,,,,0,0
https://openalex.org/W2057921063,W2057921063,10.1038/srep04513,Validation of microinjection methods for generating knockout mice by CRISPR/Cas-mediated genome engineering,2014,191,CRISPR and Genetic Engineering,148,Cas9 / Editing,4.0,Cas9 / Editing,,0,0
https://openalex.org/W2074350814,W2074350814,10.1371/journal.pone.0115987,CCR5 Gene Disruption via Lentiviral Vectors Expressing Cas9 and Single Guided RNA Renders Cells Resistant to HIV-1 Infection,2014,191,CRISPR and Genetic Engineering,134,Cas9 / Virus,,,,0,0
https://openalex.org/W2101007869,W2101007869,10.1093/nar/gku1257,Efficient programmable gene silencing by Cascade,2014,190,CRISPR and Genetic Engineering,124,Rna / Bacterial,6.0,Rna / Bacterial,,0,0
https://openalex.org/W2026277222,W2026277222,10.1186/1741-7007-12-36,Casposons: a new superfamily of self-synthesizing DNA transposons at the origin of prokaryotic CRISPR-Cas immunity,2014,188,Chromosomal and Genetic Variations,120,CRISPR-Cas / Rna,,,,0,0
https://openalex.org/W2121260094,W2121260094,10.1038/ncomms6486,TALEN and CRISPR/Cas9-mediated genome editing in the early-branching metazoan Nematostella vectensis,2014,184,Marine Invertebrate Physiology and Ecology,148,Cas9 / Editing,4.0,Cas9 / Editing,,0,0
https://openalex.org/W2032764699,W2032764699,10.1038/ncomms5240,Allele-specific genome editing and correction of disease-associated phenotypes in rats using the CRISPR–Cas platform,2014,182,CRISPR and Genetic Engineering,148,Cas9 / Editing,4.0,Cas9 / Editing,,0,0
https://openalex.org/W2123954468,W2123954468,10.1093/nar/gku628,CRISPR-Cas: an efficient tool for genome engineering of virulent bacteriophages,2014,181,CRISPR and Genetic Engineering,120,CRISPR-Cas / Rna,,,,0,0
https://openalex.org/W2036281635,W2036281635,10.1038/nature13733,Crystal structure of the RNA-guided immune surveillance Cascade complex in Escherichia coli,2014,180,CRISPR and Genetic Engineering,124,Rna / Bacterial,6.0,Rna / Bacterial,,0,0
https://openalex.org/W2088981347,W2088981347,10.1038/nrg3859,Evolution of adaptive immunity from transposable elements combined with innate immune systems,2014,176,CRISPR and Genetic Engineering,120,CRISPR-Cas / Rna,,,,0,0
https://openalex.org/W1980913087,W1980913087,10.1038/mt.2014.226,Efficient and Allele-Specific Genome Editing of Disease Loci in Human iPSCs,2014,175,CRISPR and Genetic Engineering,148,Cas9 / Editing,4.0,Cas9 / Editing,,0,0
https://openalex.org/W2090357145,W2090357145,10.1128/aem.02310-14,Construction of a Quadruple Auxotrophic Mutant of an Industrial Polyploid Saccharomyces cerevisiae Strain by Using RNA-Guided Cas9 Nuclease,2014,175,CRISPR and Genetic Engineering,133,Editing / Rna,,,,0,0
https://openalex.org/W1993002923,W1993002923,10.1016/j.ymeth.2014.03.027,CRISPR/Cas9 and TALEN-mediated knock-in approaches in zebrafish,2014,174,CRISPR and Genetic Engineering,148,Cas9 / Editing,4.0,Cas9 / Editing,,0,0
https://openalex.org/W2126374378,W2126374378,10.1093/nar/gku1246,Multi-kilobase homozygous targeted gene replacement in human induced pluripotent stem cells,2014,171,CRISPR and Genetic Engineering,148,Cas9 / Editing,4.0,Cas9 / Editing,,0,0
https://openalex.org/W2148889977,W2148889977,10.1186/1759-8753-5-7,Homing endonucleases from mobile group I introns: discovery to genome engineering,2014,171,RNA and protein synthesis mechanisms,148,Cas9 / Editing,4.0,Cas9 / Editing,,0,0
https://openalex.org/W2056590801,W2056590801,10.1038/ncomms5399,Adaptation in bacterial CRISPR-Cas immunity can be driven by defective phages,2014,170,CRISPR and Genetic Engineering,124,Rna / Bacterial,6.0,Rna / Bacterial,,0,0
https://openalex.org/W2000768580,W2000768580,10.1007/s00425-014-2180-5,Site-directed mutagenesis in Arabidopsis thaliana using dividing tissue-targeted RGEN of the CRISPR/Cas system to generate heritable null alleles,2014,170,CRISPR and Genetic Engineering,144,Plant / Editing,3.0,Plant / Editing,,0,0
https://openalex.org/W1982686720,W1982686720,10.1038/srep05635,Generation of muscular dystrophy model rats with a CRISPR/Cas system,2014,170,CRISPR and Genetic Engineering,148,Cas9 / Editing,4.0,Cas9 / Editing,,0,0
https://openalex.org/W2166376920,W2166376920,10.1242/dev.099853,Efficient RNA/Cas9-mediated genome editing in <i>Xenopus tropicalis</i>,2014,169,CRISPR and Genetic Engineering,148,Cas9 / Editing,4.0,Cas9 / Editing,,0,0
https://openalex.org/W1980156946,W1980156946,10.4161/rna.29624,Efficient in vivo deletion of a large imprinted lncRNA by CRISPR/Cas9,2014,168,Cancer-related molecular mechanisms research,148,Cas9 / Editing,4.0,Cas9 / Editing,,0,0
https://openalex.org/W2052532553,W2052532553,10.1038/srep07581,Dual sgRNA-directed gene knockout using CRISPR/Cas9 technology in Caenorhabditis elegans,2014,167,CRISPR and Genetic Engineering,148,Cas9 / Editing,4.0,Cas9 / Editing,,0,0
https://openalex.org/W2136214127,W2136214127,10.1002/0471142905.hg1507s83,Mouse Genome Editing Using the CRISPR/Cas System,2014,166,CRISPR and Genetic Engineering,148,Cas9 / Editing,4.0,Cas9 / Editing,,0,0
https://openalex.org/W2132403605,W2132403605,10.1099/jgv.0.000012,CRISPR/Cas9-mediated genome editing of Epstein–Barr virus in human cells,2014,166,CRISPR and Genetic Engineering,134,Cas9 / Virus,,,,0,0
https://openalex.org/W2034786222,W2034786222,10.4161/rna.27766,Efficient engineering of a bacteriophage genome using the type I-E CRISPR-Cas system,2014,164,CRISPR and Genetic Engineering,120,CRISPR-Cas / Rna,,,,0,0
https://openalex.org/W2113224678,W2113224678,10.1371/journal.pone.0099225,Efficient CRISPR/Cas9-Mediated Gene Editing in Arabidopsis thaliana and Inheritance of Modified Genes in the T2 and T3 Generations,2014,164,CRISPR and Genetic Engineering,144,Plant / Editing,3.0,Plant / Editing,,0,0
https://openalex.org/W2033253509,W2033253509,10.4161/nucl.28488,Visualization of specific DNA sequences in living mouse embryonic stem cells with a programmable fluorescent CRISPR/Cas system,2014,163,CRISPR and Genetic Engineering,136,Rna / Editing,,,,0,0
https://openalex.org/W2163780906,W2163780906,10.3791/52118,Generation of Genomic Deletions in Mammalian Cell Lines via CRISPR/Cas9,2014,159,CRISPR and Genetic Engineering,148,Cas9 / Editing,4.0,Cas9 / Editing,,0,0
https://openalex.org/W2150273306,W2150273306,10.1371/journal.pone.0105779,Optimization of Genome Engineering Approaches with the CRISPR/Cas9 System,2014,159,CRISPR and Genetic Engineering,148,Cas9 / Editing,4.0,Cas9 / Editing,,0,0
https://openalex.org/W2022216399,W2022216399,10.1038/srep04489,CRISPR/Cas9 mediated multiplex genome editing and heritable mutagenesis of BmKu70 in Bombyx mori,2014,159,CRISPR and Genetic Engineering,148,Cas9 / Editing,4.0,Cas9 / Editing,,0,0
https://openalex.org/W1623951127,W1623951127,10.4049/jimmunol.1402059,Creating Class I MHC–Null Pigs Using Guide RNA and the Cas9 Endonuclease,2014,159,CRISPR and Genetic Engineering,148,Cas9 / Editing,4.0,Cas9 / Editing,,0,0
https://openalex.org/W2171397543,W2171397543,10.1016/j.devcel.2014.07.017,Conditional Knockouts Generated by Engineered CRISPR-Cas9 Endonuclease Reveal the Roles of Coronin in C. elegans Neural Development,2014,158,"Genetics, Aging, and Longevity in Model Organisms",148,Cas9 / Editing,4.0,Cas9 / Editing,,0,0
https://openalex.org/W2167412008,W2167412008,10.1128/mbio.01414-14,Efficient Editing of Malaria Parasite Genome Using the CRISPR/Cas9 System,2014,156,CRISPR and Genetic Engineering,121,Editing / Lineage,,,,0,0
https://openalex.org/W2063853502,W2063853502,10.1242/dev.114488,Tissue-specific genome editing in <i>Ciona</i> embryos by CRISPR/Cas9,2014,156,CRISPR and Genetic Engineering,148,Cas9 / Editing,4.0,Cas9 / Editing,,0,0
https://openalex.org/W147510647,W147510647,10.2144/000114196,Precise Gene Deletion and Replacement Using the CRISPR/Cas9 System in Human Cells,2014,156,CRISPR and Genetic Engineering,148,Cas9 / Editing,4.0,Cas9 / Editing,,0,0
https://openalex.org/W2125057177,W2125057177,10.1093/nar/gku1302,An archaeal CRISPR type III-B system exhibiting distinctive RNA targeting features and mediating dual RNA and DNA interference,2014,154,CRISPR and Genetic Engineering,124,Rna / Bacterial,6.0,Rna / Bacterial,,0,0
https://openalex.org/W2112518633,W2112518633,10.1093/bioinformatics/btu354,GT-Scan: identifying unique genomic targets,2014,154,CRISPR and Genetic Engineering,141,Rna / Editing,,,,0,0
https://openalex.org/W2161871693,W2161871693,10.1093/bioinformatics/btu427,Genome editing assessment using CRISPR Genome Analyzer (CRISPR-GA),2014,153,CRISPR and Genetic Engineering,148,Cas9 / Editing,4.0,Cas9 / Editing,,0,0
https://openalex.org/W2163938277,W2163938277,10.1111/febs.12735,Dual sgRNAs facilitate CRISPR/Cas9‐mediated mouse genome targeting,2014,153,CRISPR and Genetic Engineering,148,Cas9 / Editing,4.0,Cas9 / Editing,,0,0
https://openalex.org/W2399800494,W2399800494,10.1016/b978-0-12-800148-6.00004-3,Lipid Nanoparticles for Short Interfering RNA Delivery,2014,153,RNA Interference and Gene Delivery,147,Editing / Delivery,7.0,Editing / Delivery,,0,0
https://openalex.org/W2096990631,W2096990631,10.1089/scd.2014.0347,Improved Hematopoietic Differentiation Efficiency of Gene-Corrected Beta-Thalassemia Induced Pluripotent Stem Cells by CRISPR/Cas9 System,2014,153,CRISPR and Genetic Engineering,148,Cas9 / Editing,4.0,Cas9 / Editing,,0,0
https://openalex.org/W1970966858,W1970966858,10.1371/journal.ppat.1004090,High-Efficiency Targeted Editing of Large Viral Genomes by RNA-Guided Nucleases,2014,152,CRISPR and Genetic Engineering,134,Cas9 / Virus,,,,0,0
https://openalex.org/W2160704433,W2160704433,10.1186/1477-7827-12-108,International regulatory landscape and integration of corrective genome editing into in vitro fertilization,2014,149,CRISPR and Genetic Engineering,148,Cas9 / Editing,4.0,Cas9 / Editing,,0,0
https://openalex.org/W1993510145,W1993510145,10.1371/journal.pone.0085755,Cell-Penetrating Peptide-Mediated Delivery of TALEN Proteins via Bioconjugation for Genome Engineering,2014,149,CRISPR and Genetic Engineering,148,Cas9 / Editing,4.0,Cas9 / Editing,,0,0
https://openalex.org/W1977429572,W1977429572,10.4161/rna.27990,CRISPR adaptive immune systems of Archaea,2014,145,CRISPR and Genetic Engineering,124,Rna / Bacterial,6.0,Rna / Bacterial,,0,0
https://openalex.org/W2152102410,W2152102410,10.1093/nar/gku109,Direct activation of human and mouse <i>Oct4</i> genes using engineered TALE and Cas9 transcription factors,2014,145,CRISPR and Genetic Engineering,136,Rna / Editing,,,,0,0
https://openalex.org/W2066614736,W2066614736,10.1007/s00427-014-0486-8,Gene inactivation using the CRISPR/Cas9 system in the nematode Pristionchus pacificus,2014,145,CRISPR and Genetic Engineering,148,Cas9 / Editing,4.0,Cas9 / Editing,,0,0
https://openalex.org/W2082529446,W2082529446,10.1111/pbi.12254,Inactivation of <i><scp>P</scp>haeodactylum tricornutum</i> urease gene using transcription activator‐like effector nuclease‐based targeted mutagenesis,2014,145,Advanced biosensing and bioanalysis techniques,133,Editing / Rna,,,,0,0
https://openalex.org/W2064765186,W2064765186,10.1111/xen.12131,Efficient generation of genetically distinct pigs in a single pregnancy using multiplexed single‐guide <scp>RNA</scp> and carbohydrate selection,2014,144,Xenotransplantation and immune response,148,Cas9 / Editing,4.0,Cas9 / Editing,,0,0
https://openalex.org/W2008719138,W2008719138,10.1038/srep05105,Adenoviral vector delivery of RNA-guided CRISPR/Cas9 nuclease complexes induces targeted mutagenesis in a diverse array of human cells,2014,143,CRISPR and Genetic Engineering,148,Cas9 / Editing,4.0,Cas9 / Editing,,0,0
https://openalex.org/W2315465482,W2315465482,10.5496/wjmg.v4.i3.69,Genome engineering using the CRISPR/Cas system,2014,141,CRISPR and Genetic Engineering,148,Cas9 / Editing,4.0,Cas9 / Editing,,0,0
https://openalex.org/W2136486527,W2136486527,10.1111/pbi.12256,Genome engineering via TALENs and CRISPR/Cas9 systems: challenges and perspectives,2014,140,CRISPR and Genetic Engineering,144,Plant / Editing,3.0,Plant / Editing,,0,0
https://openalex.org/W1982826113,W1982826113,10.1016/j.tibs.2014.10.007,Cutting it close: CRISPR-associated endoribonuclease structure and function,2014,139,CRISPR and Genetic Engineering,124,Rna / Bacterial,6.0,Rna / Bacterial,,0,0
https://openalex.org/W2154396655,W2154396655,10.1038/ncomms6507,Targeted and genome-wide sequencing reveal single nucleotide variations impacting specificity of Cas9 in human stem cells,2014,137,CRISPR and Genetic Engineering,141,Rna / Editing,,,,0,0
https://openalex.org/W1968040116,W1968040116,10.1016/j.stemcr.2014.06.018,CRISPR-Mediated Genomic Deletion of Sox2 in the Axolotl Shows a Requirement in Spinal Cord Neural Stem Cell Amplification during Tail Regeneration,2014,136,CRISPR and Genetic Engineering,148,Cas9 / Editing,4.0,Cas9 / Editing,,0,0
https://openalex.org/W2034020839,W2034020839,10.1038/nmeth.3075,Adenoviral vector DNA for accurate genome editing with engineered nucleases,2014,136,CRISPR and Genetic Engineering,148,Cas9 / Editing,4.0,Cas9 / Editing,,0,0
https://openalex.org/W2153888118,W2153888118,10.1093/nar/gku510,Detection and characterization of spacer integration intermediates in type I-E CRISPR–Cas system,2014,135,CRISPR and Genetic Engineering,124,Rna / Bacterial,6.0,Rna / Bacterial,,0,0
https://openalex.org/W2135140367,W2135140367,10.1534/g3.114.013979,A Versatile Two-Step CRISPR- and RMCE-Based Strategy for Efficient Genome Engineering in <i>Drosophila</i>,2014,135,CRISPR and Genetic Engineering,148,Cas9 / Editing,4.0,Cas9 / Editing,,0,0
https://openalex.org/W2085468717,W2085468717,10.1038/ncomms4378,Surrogate reporter-based enrichment of cells containing RNA-guided Cas9 nuclease-induced mutations,2014,135,CRISPR and Genetic Engineering,148,Cas9 / Editing,4.0,Cas9 / Editing,,0,0
https://openalex.org/W2018456465,W2018456465,10.1016/j.celrep.2014.02.040,Quantifying Genome-Editing Outcomes at Endogenous Loci with SMRT Sequencing,2014,135,CRISPR and Genetic Engineering,148,Cas9 / Editing,4.0,Cas9 / Editing,,0,0
https://openalex.org/W2003911538,W2003911538,10.1038/ncomms4157,Genotyping with CRISPR-Cas-derived RNA-guided endonucleases,2014,134,CRISPR and Genetic Engineering,148,Cas9 / Editing,4.0,Cas9 / Editing,,0,0
https://openalex.org/W2067400787,W2067400787,10.1016/j.ymeth.2014.02.019,CRISPR/Cas9 mediated genome engineering in Drosophila,2014,132,CRISPR and Genetic Engineering,148,Cas9 / Editing,4.0,Cas9 / Editing,,0,0
https://openalex.org/W2114773348,W2114773348,10.1093/nar/gku289,Efficient chromosomal gene modification with CRISPR/cas9 and PCR-based homologous recombination donors in cultured Drosophila cells,2014,128,CRISPR and Genetic Engineering,148,Cas9 / Editing,4.0,Cas9 / Editing,,0,0
https://openalex.org/W277144621,W277144621,10.1016/b978-0-12-801185-0.00001-5,In Vitro Enzymology of Cas9,2014,128,CRISPR and Genetic Engineering,148,Cas9 / Editing,4.0,Cas9 / Editing,,0,0
https://openalex.org/W2105686440,W2105686440,10.1534/g3.114.014126,Efficient CRISPR/Cas9 Plasmids for Rapid and Versatile Genome Editing in<i>Drosophila</i>,2014,127,CRISPR and Genetic Engineering,148,Cas9 / Editing,4.0,Cas9 / Editing,,0,0
https://openalex.org/W1972705715,W1972705715,10.1371/journal.pone.0098363,CRISPR/Cas-Mediated Targeted Mutagenesis in Daphnia magna,2014,126,CRISPR and Genetic Engineering,148,Cas9 / Editing,4.0,Cas9 / Editing,,0,0
https://openalex.org/W2031984687,W2031984687,10.1016/j.tim.2014.01.007,To acquire or resist: the complex biological effects of CRISPR–Cas systems,2014,125,CRISPR and Genetic Engineering,124,Rna / Bacterial,6.0,Rna / Bacterial,,0,0
https://openalex.org/W2006691878,W2006691878,10.1074/jbc.m113.539726,Cut Site Selection by the Two Nuclease Domains of the Cas9 RNA-guided Endonuclease,2014,125,CRISPR and Genetic Engineering,142,Rna / Dna,,,,0,0
https://openalex.org/W4250896571,W4250896571,10.1186/preaccept-1316450832143458,MAGeCK enables robust identification of essential genes from genome-scale CRISPR/Cas9 knockout screens,2014,125,CRISPR and Genetic Engineering,138,Cancer / Rna,5.0,Cancer / Rna,,0,0
https://openalex.org/W2130302977,W2130302977,10.1172/jci78206,TALEN-mediated targeting of HPV oncogenes ameliorates HPV-related cervical malignancy,2014,125,Reproductive System and Pregnancy,148,Cas9 / Editing,4.0,Cas9 / Editing,,0,0
https://openalex.org/W1980310638,W1980310638,10.1038/mtna.2014.12,Pol III Promoters to Express Small RNAs: Delineation of Transcription Initiation,2014,124,CRISPR and Genetic Engineering,119,Rna / Research,1.0,Rna / Research,,0,0
https://openalex.org/W2068368014,W2068368014,10.12688/f1000research.3928.2,edgeR: a versatile tool for the analysis of shRNA-seq and CRISPR-Cas9 genetic screens,2014,123,CRISPR and Genetic Engineering,138,Cancer / Rna,5.0,Cancer / Rna,,0,0
https://openalex.org/W2023759567,W2023759567,10.1038/nn.3894,PIEZO2 is required for mechanotransduction in human stem cell–derived touch receptors,2014,120,Erythrocyte Function and Pathophysiology,148,Cas9 / Editing,4.0,Cas9 / Editing,,0,0
https://openalex.org/W1996314466,W1996314466,10.1038/nchembio.1551,DrugTargetSeqR: a genomics- and CRISPR-Cas9–based method to analyze drug targets,2014,119,CRISPR and Genetic Engineering,138,Cancer / Rna,5.0,Cancer / Rna,,0,0
https://openalex.org/W1970617888,W1970617888,10.1371/journal.pone.0109213,Protospacer Adjacent Motif (PAM)-Distal Sequences Engage CRISPR Cas9 DNA Target Cleavage,2014,119,CRISPR and Genetic Engineering,148,Cas9 / Editing,4.0,Cas9 / Editing,,0,0
https://openalex.org/W2009582877,W2009582877,10.1007/s00335-014-9524-0,Simple generation of albino C57BL/6J mice with G291T mutation in the tyrosinase gene by the CRISPR/Cas9 system,2014,119,CRISPR and Genetic Engineering,148,Cas9 / Editing,4.0,Cas9 / Editing,,0,0
https://openalex.org/W2013546639,W2013546639,10.1016/j.neuron.2014.07.043,"Efficient, Complete Deletion of Synaptic Proteins using CRISPR",2014,119,CRISPR and Genetic Engineering,148,Cas9 / Editing,4.0,Cas9 / Editing,,0,0
https://openalex.org/W2151067837,W2151067837,10.1101/gad.250712.114,Target RNA capture and cleavage by the Cmr type III-B CRISPR–Cas effector complex,2014,118,CRISPR and Genetic Engineering,120,CRISPR-Cas / Rna,,,,0,0
https://openalex.org/W2148023527,W2148023527,10.1111/gtc.12154,Multiple genome modifications by the <scp>CRISPR</scp>/Cas9 system in zebrafish,2014,116,CRISPR and Genetic Engineering,148,Cas9 / Editing,4.0,Cas9 / Editing,,0,0
https://openalex.org/W1988052396,W1988052396,10.1038/ncomms5844,Spatial control of the GEN1 Holliday junction resolvase ensures genome stability,2014,115,DNA Repair Mechanisms,135,Dna / Repair,,,,0,0
https://openalex.org/W4234671413,W4234671413,10.1016/j.bpj.2013.11.3848,DNA Interrogation by the CRISPR RNA-Guided Endonuclease Cas9,2014,114,CRISPR and Genetic Engineering,135,Dna / Repair,,,,0,0
https://openalex.org/W1936971077,W1936971077,10.1089/hum.2014.111,Fanconi Anemia Gene Editing by the CRISPR/Cas9 System,2014,113,CRISPR and Genetic Engineering,148,Cas9 / Editing,4.0,Cas9 / Editing,,0,0
https://openalex.org/W2148991800,W2148991800,10.1895/wormbook.1.167.1,Forward and reverse mutagenesis in C. elegans,2014,112,CRISPR and Genetic Engineering,148,Cas9 / Editing,4.0,Cas9 / Editing,,0,0
https://openalex.org/W2110568699,W2110568699,10.1186/2041-9139-5-43,"Functional genetics for all: engineered nucleases, CRISPR and the gene editing revolution",2014,110,CRISPR and Genetic Engineering,148,Cas9 / Editing,4.0,Cas9 / Editing,,0,0
https://openalex.org/W1970358564,W1970358564,10.1016/j.febslet.2014.09.008,Efficient gene editing in adult mouse livers via adenoviral delivery of CRISPR/Cas9,2014,109,CRISPR and Genetic Engineering,147,Editing / Delivery,7.0,Editing / Delivery,,0,0
https://openalex.org/W2038206648,W2038206648,10.1099/mic.0.000005,Characterization and evolution of Salmonella CRISPR-Cas systems,2014,108,CRISPR and Genetic Engineering,124,Rna / Bacterial,6.0,Rna / Bacterial,,0,0
https://openalex.org/W2229227489,W2229227489,10.1016/b978-0-12-801185-0.00017-9,Cas9-Based Genome Editing in Xenopus tropicalis,2014,108,CRISPR and Genetic Engineering,148,Cas9 / Editing,4.0,Cas9 / Editing,,0,0
https://openalex.org/W2137607857,W2137607857,10.1093/hmg/ddu204,Human-induced pluripotent stem cells: potential for neurodegenerative diseases,2014,108,Pluripotent Stem Cells Research,148,Cas9 / Editing,4.0,Cas9 / Editing,,0,0
https://openalex.org/W2031120035,W2031120035,10.1371/journal.pone.0098282,A PCR Based Protocol for Detecting Indel Mutations Induced by TALENs and CRISPR/Cas9 in Zebrafish,2014,107,CRISPR and Genetic Engineering,148,Cas9 / Editing,4.0,Cas9 / Editing,,0,0
https://openalex.org/W2015607962,W2015607962,10.1016/j.tig.2014.01.003,CRISPR-based technologies: prokaryotic defense weapons repurposed,2014,107,CRISPR and Genetic Engineering,124,Rna / Bacterial,6.0,Rna / Bacterial,,0,0
https://openalex.org/W2122375374,W2122375374,10.1242/dev.102186,Making designer mutants in model organisms,2014,107,CRISPR and Genetic Engineering,148,Cas9 / Editing,4.0,Cas9 / Editing,,0,0
https://openalex.org/W1571411512,W1571411512,10.1002/jor.22745,Targeting Cdk11 in osteosarcoma cells using the CRISPR‐cas9 system,2014,106,CRISPR and Genetic Engineering,148,Cas9 / Editing,4.0,Cas9 / Editing,,0,0
https://openalex.org/W2121018260,W2121018260,10.1371/journal.pone.0101210,"Heritable Genome Editing with CRISPR/Cas9 in the Silkworm, Bombyx mori",2014,106,CRISPR and Genetic Engineering,148,Cas9 / Editing,4.0,Cas9 / Editing,,0,0
https://openalex.org/W2151967539,W2151967539,10.1242/dev.105072,Highly efficient targeted mutagenesis in axolotl using Cas9 RNA-guided nuclease,2014,106,CRISPR and Genetic Engineering,148,Cas9 / Editing,4.0,Cas9 / Editing,,0,0
https://openalex.org/W2087875447,W2087875447,10.1186/1471-2164-15-1002,A high-throughput screening strategy for detecting CRISPR-Cas9 induced mutations using next-generation sequencing,2014,106,CRISPR and Genetic Engineering,148,Cas9 / Editing,4.0,Cas9 / Editing,,0,0
https://openalex.org/W2138562810,W2138562810,10.1093/nar/gku161,CRISPR-mediated targeted mRNA degradation in the archaeon Sulfolobus solfataricus,2014,104,CRISPR and Genetic Engineering,124,Rna / Bacterial,6.0,Rna / Bacterial,,0,0
https://openalex.org/W2051958568,W2051958568,10.1073/pnas.1323025111,A CRISPR-Cas system enhances envelope integrity mediating antibiotic resistance and inflammasome evasion,2014,103,CRISPR and Genetic Engineering,124,Rna / Bacterial,6.0,Rna / Bacterial,,0,0
https://openalex.org/W2144017423,W2144017423,10.1371/journal.pone.0105584,CRISPR/Cas9-Mediated Gene Knock-Down in Post-Mitotic Neurons,2014,102,CRISPR and Genetic Engineering,148,Cas9 / Editing,4.0,Cas9 / Editing,,0,0
https://openalex.org/W2152956404,W2152956404,10.1002/dvg.22843,"<scp>CRISPR</scp>/<scp>C</scp>as9‐mediated genome modification in the mollusc, <i>Crepidula fornicata</i>",2014,102,CRISPR and Genetic Engineering,148,Cas9 / Editing,4.0,Cas9 / Editing,,0,0
https://openalex.org/W1487130580,W1487130580,10.1111/1348-0421.12180,Engineering large viral DNA genomes using the CRISPR‐Cas9 system,2014,101,CRISPR and Genetic Engineering,134,Cas9 / Virus,,,,0,0
https://openalex.org/W1968006809,W1968006809,10.1073/pnas.1410806111,Molecular insights into DNA interference by CRISPR-associated nuclease-helicase Cas3,2014,100,CRISPR and Genetic Engineering,124,Rna / Bacterial,6.0,Rna / Bacterial,,0,0
https://openalex.org/W4237454103,W4237454103,10.1016/b978-0-12-801185-0.00008-8,Genome Editing Using Cas9 Nickases,2014,99,CRISPR and Genetic Engineering,134,Cas9 / Virus,,,,0,0
https://openalex.org/W1983197357,W1983197357,10.1038/srep03943,Sequence-specific inhibition of microRNA via CRISPR/CRISPRi system,2014,99,CRISPR and Genetic Engineering,136,Rna / Editing,,,,0,0
https://openalex.org/W2026912855,W2026912855,10.3389/fcimb.2014.00037,CRISPR-Cas systems: new players in gene regulation and bacterial physiology,2014,98,CRISPR and Genetic Engineering,124,Rna / Bacterial,6.0,Rna / Bacterial,,0,0
https://openalex.org/W1975621550,W1975621550,10.1016/j.mib.2014.07.001,Harnessing CRISPR-Cas9 immunity for genetic engineering,2014,98,CRISPR and Genetic Engineering,124,Rna / Bacterial,6.0,Rna / Bacterial,,0,0
https://openalex.org/W2118349085,W2118349085,10.1534/g3.114.014159,CRISPR/Cas9 Mediates Efficient Conditional Mutagenesis in<i>Drosophila</i>,2014,98,CRISPR and Genetic Engineering,148,Cas9 / Editing,4.0,Cas9 / Editing,,0,0
https://openalex.org/W1982464185,W1982464185,10.1016/j.ibmb.2014.03.010,Highly efficient multiplex targeted mutagenesis and genomic structure variation in Bombyx mori cells using CRISPR/Cas9,2014,98,CRISPR and Genetic Engineering,148,Cas9 / Editing,4.0,Cas9 / Editing,,0,0
https://openalex.org/W2091725010,W2091725010,10.1371/journal.pone.0089413,Heritable Multiplex Genetic Engineering in Rats Using CRISPR/Cas9,2014,97,CRISPR and Genetic Engineering,148,Cas9 / Editing,4.0,Cas9 / Editing,,0,0
https://openalex.org/W2101503754,W2101503754,10.1111/mmi.12640,Adapting to new threats: the generation of memory by <scp>CRISPR‐Cas</scp> immune systems,2014,96,CRISPR and Genetic Engineering,124,Rna / Bacterial,6.0,Rna / Bacterial,,0,0
https://openalex.org/W1981141320,W1981141320,10.1016/j.tplants.2014.02.014,Plant genome engineering in full bloom,2014,96,CRISPR and Genetic Engineering,144,Plant / Editing,3.0,Plant / Editing,,0,0
https://openalex.org/W2126220191,W2126220191,10.1242/bio.201410041,Protein interference applications in cellular and developmental biology using DARPins that recognize GFP and mCherry,2014,96,CRISPR and Genetic Engineering,134,Cas9 / Virus,,,,0,0
https://openalex.org/W2074713704,W2074713704,10.1038/nchembio.1550,DNA sequencing and CRISPR-Cas9 gene editing for target validation in mammalian cells,2014,95,CRISPR and Genetic Engineering,148,Cas9 / Editing,4.0,Cas9 / Editing,,0,0
https://openalex.org/W2016569012,W2016569012,10.1371/journal.pgen.1004065,A PNPase Dependent CRISPR System in Listeria,2014,94,CRISPR and Genetic Engineering,124,Rna / Bacterial,6.0,Rna / Bacterial,,0,0
https://openalex.org/W1978984490,W1978984490,10.1186/1472-6750-14-69,A single blastocyst assay optimized for detecting CRISPR/Cas9 system-induced indel mutations in mice,2014,94,CRISPR and Genetic Engineering,148,Cas9 / Editing,4.0,Cas9 / Editing,,0,0
https://openalex.org/W2341581870,W2341581870,10.1016/b978-0-12-801185-0.00006-4,Genome Editing in Human Stem Cells,2014,93,CRISPR and Genetic Engineering,148,Cas9 / Editing,4.0,Cas9 / Editing,,0,0
