id,short_id,doi,title,year,cited_by_count,primary_topic,community,community_label,display_community,display_label,anchor_label,anchor_citer,reference_stub
https://openalex.org/W2020417695,W2020417695,10.1038/ncomms7564,Ultimate thin vertical p–n junction composed of two-dimensional layered molybdenum disulfide,2015,349,2D Materials and Applications,6,Sub / Materials,,,,0,0
https://openalex.org/W2236223096,W2236223096,10.1038/ncomms9294,Direct exfoliation and dispersion of two-dimensional materials in pure water via temperature control,2015,340,Graphene research and applications,0,Graphene / Applications,1.0,Graphene / Applications,,0,0
https://openalex.org/W2195015171,W2195015171,10.1021/acs.nanolett.5b04141,"Hybrid, Gate-Tunable, van der Waals p–n Heterojunctions from Pentacene and MoS<sub>2</sub>",2015,335,2D Materials and Applications,6,Sub / Materials,,,,0,0
https://openalex.org/W623846604,W623846604,10.1038/srep10699,High-mobility and air-stable single-layer WS2 field-effect transistors sandwiched between chemical vapor deposition-grown hexagonal BN films,2015,331,2D Materials and Applications,29,Materials / Applications,,,,0,0
https://openalex.org/W2194971073,W2194971073,10.1038/ncomms9589,Planar carbon nanotube–graphene hybrid films for high-performance broadband photodetectors,2015,305,Carbon Nanotubes in Composites,8,Materials / Applications,6.0,Materials / Applications,,0,0
https://openalex.org/W2408969993,W2408969993,10.1038/srep12534,Superconductivity Series in Transition Metal Dichalcogenides by Ionic Gating,2015,300,2D Materials and Applications,29,Materials / Applications,,,,0,0
https://openalex.org/W2145785099,W2145785099,10.1088/2053-1583/2/3/030202,Graphene spintronics: the European Flagship perspective,2015,298,Graphene research and applications,2,Materials / Applications,2.0,Materials / Applications,,0,0
https://openalex.org/W1975194592,W1975194592,10.1007/s12274-014-0637-2,Solution processed MoS2-PVA composite for sub-bandgap mode-locking of a wideband tunable ultrafast Er:fiber laser,2015,291,Advanced Fiber Laser Technologies,3,Sub / Applications,,,,0,0
https://openalex.org/W2282747961,W2282747961,10.1103/physrevb.92.245123,Excitons in van der Waals heterostructures: The important role of dielectric screening,2015,284,2D Materials and Applications,30,Materials / Applications,4.0,Materials / Applications,,0,0
https://openalex.org/W1743267485,W1743267485,10.1039/c5sc01941a,Synthesis of high quality two-dimensional materials via chemical vapor deposition,2015,281,Graphene research and applications,3,Sub / Applications,,,,0,0
https://openalex.org/W1526026297,W1526026297,10.1038/ncomms8596,Self-assembled 2D WSe2 thin films for photoelectrochemical hydrogen production,2015,275,2D Materials and Applications,3,Sub / Applications,,,,0,0
https://openalex.org/W2267636025,W2267636025,10.1038/srep10013,Tungsten Ditelluride: a layered semimetal,2015,261,2D Materials and Applications,17,Materials / Two-Dimensional,,,,0,0
https://openalex.org/W1749217431,W1749217431,10.1073/pnas.1512092112,Structure and control of charge density waves in two-dimensional 1T-TaS <sub>2</sub>,2015,258,2D Materials and Applications,2,Materials / Applications,2.0,Materials / Applications,,0,0
https://openalex.org/W2318911857,W2318911857,10.1021/acs.chemmater.5b03607,Synthesis of Hexagonal Boron Nitride Monolayer: Control of Nucleation and Crystal Morphology,2015,256,Graphene research and applications,13,Graphene / Applications,,,,0,0
https://openalex.org/W1815904693,W1815904693,10.1038/ncomms8809,High-performance n-type black phosphorus transistors with type control via thickness and contact-metal engineering,2015,251,2D Materials and Applications,9,Applications / Materials,7.0,Applications / Materials,,0,0
https://openalex.org/W2509108805,W2509108805,10.1021/acsphotonics.5b00193,Graphene–Bi<sub>2</sub>Te<sub>3</sub> Heterostructure as Saturable Absorber for Short Pulse Generation,2015,251,Advanced Fiber Laser Technologies,14,Materials / Optical,,,,0,0
https://openalex.org/W1478337505,W1478337505,10.1038/ncomms8993,Visualizing nanoscale excitonic relaxation properties of disordered edges and grain boundaries in monolayer molybdenum disulfide,2015,247,2D Materials and Applications,21,Sub / Materials,,,,0,0
https://openalex.org/W2413528195,W2413528195,10.1016/j.surfrep.2015.10.001,Vibrational and optical properties of MoS2: From monolayer to bulk,2015,241,2D Materials and Applications,30,Materials / Applications,4.0,Materials / Applications,,0,0
https://openalex.org/W2144365122,W2144365122,10.3390/photonics2010288,Recent Advancement on the Optical Properties of Two-Dimensional Molybdenum Disulfide (MoS2) Thin Films,2015,240,2D Materials and Applications,3,Sub / Applications,,,,0,0
https://openalex.org/W1992478270,W1992478270,10.1038/ncomms7519,Direct growth of large-area graphene and boron nitride heterostructures by a co-segregation method,2015,229,Graphene research and applications,13,Graphene / Applications,,,,0,0
https://openalex.org/W2136419883,W2136419883,10.1021/acs.nanolett.5b02368,High-Responsivity Graphene–Boron Nitride Photodetector and Autocorrelator in a Silicon Photonic Integrated Circuit,2015,227,Photonic and Optical Devices,8,Materials / Applications,6.0,Materials / Applications,,0,0
https://openalex.org/W1912751209,W1912751209,10.1038/nphys3460,Observation of negative refraction of Dirac fermions in graphene,2015,223,Metamaterials and Metasurfaces Applications,4,Graphene / Applications,,,,0,0
https://openalex.org/W2134011220,W2134011220,10.1038/ncomms7088,Probing the electron states and metal-insulator transition mechanisms in molybdenum disulphide vertical heterostructures,2015,223,2D Materials and Applications,29,Materials / Applications,,,,0,0
https://openalex.org/W2272187627,W2272187627,10.1038/srep09961,Theoretical predictions on the electronic structure and charge carrier mobility in 2D Phosphorus sheets,2015,220,2D Materials and Applications,9,Applications / Materials,7.0,Applications / Materials,,0,0
https://openalex.org/W2067905720,W2067905720,10.1038/ncomms7835,Temperature-triggered chemical switching growth of in-plane and vertically stacked graphene-boron nitride heterostructures,2015,218,Graphene research and applications,13,Graphene / Applications,,,,0,0
https://openalex.org/W2238114835,W2238114835,10.1021/acs.nanolett.5b03944,van der Waals Heterojunction Devices Based on Organohalide Perovskites and Two-Dimensional Materials,2015,218,Perovskite Materials and Applications,28,Applications / Materials,,,,0,0
https://openalex.org/W2011385937,W2011385937,10.1103/physrevb.91.165403,Observation of interlayer phonon modes in van der Waals heterostructures,2015,216,2D Materials and Applications,6,Sub / Materials,,,,0,0
https://openalex.org/W2321015465,W2321015465,10.1021/acsnano.5b00554,Vacancy-Induced Formation and Growth of Inversion Domains in Transition-Metal Dichalcogenide Monolayer,2015,210,2D Materials and Applications,21,Sub / Materials,,,,0,0
https://openalex.org/W2101718165,W2101718165,10.1038/ncomms7499,Silane-catalysed fast growth of large single-crystalline graphene on hexagonal boron nitride,2015,208,Graphene research and applications,13,Graphene / Applications,,,,0,0
https://openalex.org/W2963664010,W2963664010,10.1038/srep17482,"Yb- and Er-doped fiber laser Q-switched with an optically uniform, broadband WS2 saturable absorber",2015,206,Advanced Fiber Laser Technologies,3,Sub / Applications,,,,0,0
https://openalex.org/W2079800322,W2079800322,10.1088/0953-8984/27/13/133204,Thermoelectric effects in graphene nanostructures,2015,204,Graphene research and applications,13,Graphene / Applications,,,,0,0
https://openalex.org/W2030791422,W2030791422,10.1007/s11467-015-0459-z,Graphene versus MoS2: A short review,2015,201,2D Materials and Applications,1,Graphene / Materials,,,,0,0
https://openalex.org/W2061976230,W2061976230,10.1038/ncomms7972,Patterning two-dimensional chalcogenide crystals of Bi2Se3 and In2Se3 and efficient photodetectors,2015,201,2D Materials and Applications,2,Materials / Applications,2.0,Materials / Applications,,0,0
https://openalex.org/W2257606941,W2257606941,10.1038/ncomms9831,Ultrafast response of monolayer molybdenum disulfide photodetectors,2015,197,2D Materials and Applications,6,Sub / Materials,,,,0,0
https://openalex.org/W1787408038,W1787408038,10.3390/s150922490,Carbon Nanomaterials Based Electrochemical Sensors/Biosensors for the Sensitive Detection of Pharmaceutical and Biological Compounds,2015,196,Electrochemical sensors and biosensors,0,Graphene / Applications,1.0,Graphene / Applications,,0,0
https://openalex.org/W2281778970,W2281778970,10.1021/acsnano.5b06398,Rotationally Commensurate Growth of MoS<sub>2</sub>on Epitaxial Graphene,2015,195,Graphene research and applications,21,Sub / Materials,,,,0,0
https://openalex.org/W2264097239,W2264097239,10.1038/srep11830,Highly responsive MoS2 photodetectors enhanced by graphene quantum dots,2015,192,2D Materials and Applications,8,Materials / Applications,6.0,Materials / Applications,,0,0
https://openalex.org/W2464025522,W2464025522,10.1007/s40820-015-0034-8,Advances in MoS2-Based Field Effect Transistors (FETs),2015,192,2D Materials and Applications,29,Materials / Applications,,,,0,0
https://openalex.org/W1591551585,W1591551585,10.3390/nano5020906,Nanostructured Electrode Materials for Electrochemical Capacitor Applications,2015,191,Supercapacitor Materials and Fabrication,7,Materials / Supercapacitor,5.0,Materials / Supercapacitor,,0,0
https://openalex.org/W1582017504,W1582017504,10.1038/ncomms8702,Two-dimensional magnetotransport in a black phosphorus naked quantum well,2015,190,2D Materials and Applications,9,Applications / Materials,7.0,Applications / Materials,,0,0
https://openalex.org/W2007878824,W2007878824,10.1038/srep08440,Measuring the Refractive Index of Highly Crystalline Monolayer MoS2 with High Confidence,2015,186,2D Materials and Applications,6,Sub / Materials,,,,0,0
https://openalex.org/W2255283072,W2255283072,10.1038/ncomms8372,Interlayer orientation-dependent light absorption and emission in monolayer semiconductor stacks,2015,186,2D Materials and Applications,6,Sub / Materials,,,,0,0
https://openalex.org/W2277469039,W2277469039,10.1021/acs.analchem.5b01560,Label-Free SERS Selective Detection of Dopamine and Serotonin Using Graphene-Au Nanopyramid Heterostructure,2015,184,Gold and Silver Nanoparticles Synthesis and Applications,15,Applications / Materials,,,,0,0
https://openalex.org/W1897502501,W1897502501,10.1038/ncomms9006,Direct oriented growth of armchair graphene nanoribbons on germanium,2015,182,Graphene research and applications,0,Graphene / Applications,1.0,Graphene / Applications,,0,0
https://openalex.org/W1558102060,W1558102060,10.1039/c5nr06293d,Interlayer electronic hybridization leads to exceptional thickness-dependent vibrational properties in few-layer black phosphorus,2015,181,2D Materials and Applications,9,Applications / Materials,7.0,Applications / Materials,,0,0
https://openalex.org/W2275742040,W2275742040,10.1021/acsnano.5b01884,Low-Frequency Raman Fingerprints of Two-Dimensional Metal Dichalcogenide Layer Stacking Configurations,2015,177,2D Materials and Applications,15,Applications / Materials,,,,0,0
https://openalex.org/W2068782688,W2068782688,10.1038/ncomms7136,Ferroelectrically driven spatial carrier density modulation in graphene,2015,174,Graphene research and applications,4,Graphene / Applications,,,,0,0
https://openalex.org/W2065692855,W2065692855,10.1021/ja5107145,Controlling the Metal to Semiconductor Transition of MoS<sub>2</sub> and WS<sub>2</sub> in Solution,2015,172,2D Materials and Applications,3,Sub / Applications,,,,0,0
https://openalex.org/W2174354114,W2174354114,10.1021/acsnano.5b02345,Van der Waals Epitaxy of Two-Dimensional MoS<sub>2</sub>–Graphene Heterostructures in Ultrahigh Vacuum,2015,171,2D Materials and Applications,6,Sub / Materials,,,,0,0
https://openalex.org/W2212652370,W2212652370,10.1038/ncomms9892,Tuning magnetotransport in a compensated semimetal at the atomic scale,2015,170,2D Materials and Applications,9,Applications / Materials,7.0,Applications / Materials,,0,0
https://openalex.org/W2963521873,W2963521873,10.1088/2053-1583/2/4/041002,Fully dry PMMA transfer of graphene on <i>h</i> -BN using a heating/cooling system,2015,166,Graphene research and applications,13,Graphene / Applications,,,,0,0
https://openalex.org/W1770697966,W1770697966,10.1038/srep15313,Highly Crystalline CVD-grown Multilayer MoSe2 Thin Film Transistor for Fast Photodetector,2015,165,2D Materials and Applications,8,Materials / Applications,6.0,Materials / Applications,,0,0
https://openalex.org/W2292019154,W2292019154,10.1038/srep18116,One-step Synthesis of Few-layer WS2 by Pulsed Laser Deposition,2015,164,2D Materials and Applications,3,Sub / Applications,,,,0,0
https://openalex.org/W1442868788,W1442868788,10.1038/srep12587,Passively mode-locked fiber laser by a cell-type WS2 nanosheets saturable absorber,2015,161,Advanced Fiber Laser Technologies,14,Materials / Optical,,,,0,0
https://openalex.org/W1579724179,W1579724179,10.1038/srep12295,Landau levels and magneto-transport property of monolayer phosphorene,2015,161,2D Materials and Applications,9,Applications / Materials,7.0,Applications / Materials,,0,0
https://openalex.org/W1869913168,W1869913168,10.1038/ncomms8509,Electric-field-induced strong enhancement of electroluminescence in multilayer molybdenum disulfide,2015,161,2D Materials and Applications,6,Sub / Materials,,,,0,0
https://openalex.org/W2044163435,W2044163435,10.1021/nl504860z,High-Speed Electro-Optic Modulator Integrated with Graphene-Boron Nitride Heterostructure and Photonic Crystal Nanocavity,2015,157,Plasmonic and Surface Plasmon Research,8,Materials / Applications,6.0,Materials / Applications,,0,0
https://openalex.org/W1525294231,W1525294231,10.1038/srep11472,Extrinsic Origin of Persistent Photoconductivity in Monolayer MoS2 Field Effect Transistors,2015,155,2D Materials and Applications,29,Materials / Applications,,,,0,0
https://openalex.org/W2095477275,W2095477275,10.1021/acs.nanolett.5b00160,Probing the Role of Interlayer Coupling and Coulomb Interactions on Electronic Structure in Few-Layer MoSe<sub>2</sub> Nanostructures,2015,154,2D Materials and Applications,30,Materials / Applications,4.0,Materials / Applications,,0,0
https://openalex.org/W2305231829,W2305231829,10.1038/srep15103,Interface designed MoS2/GaAs heterostructure solar cell with sandwich stacked hexagonal boron nitride,2015,150,2D Materials and Applications,8,Materials / Applications,6.0,Materials / Applications,,0,0
https://openalex.org/W2340200892,W2340200892,10.1021/acsnano.5b05474,Spectroscopic Signatures of AA′ and AB Stacking of Chemical Vapor Deposited Bilayer MoS<sub>2</sub>,2015,143,2D Materials and Applications,15,Applications / Materials,,,,0,0
https://openalex.org/W2262205979,W2262205979,10.1038/ncomms9593,Scalable fabrication of a hybrid field-effect and acousto-electric device by direct growth of monolayer MoS2/LiNbO3,2015,135,Acoustic Wave Resonator Technologies,29,Materials / Applications,,,,0,0
https://openalex.org/W1900086672,W1900086672,10.1002/pssb.201552211,Spin and valley dynamics of excitons in transition metal dichalcogenide monolayers,2015,132,2D Materials and Applications,30,Materials / Applications,4.0,Materials / Applications,,0,0
https://openalex.org/W2220159002,W2220159002,10.1038/srep18730,Charge-Transfer Induced High Efficient Hydrogen Evolution of MoS2/graphene Cocatalyst,2015,132,Electrocatalysts for Energy Conversion,3,Sub / Applications,,,,0,0
https://openalex.org/W2325750378,W2325750378,10.1021/am508569m,Controlled van der Waals Epitaxy of Monolayer MoS<sub>2</sub> Triangular Domains on Graphene,2015,131,2D Materials and Applications,3,Sub / Applications,,,,0,0
https://openalex.org/W1994192720,W1994192720,10.1038/srep08130,Strong enhancement of photoresponsivity with shrinking the electrodes spacing in few layer GaSe photodetectors,2015,125,2D Materials and Applications,8,Materials / Applications,6.0,Materials / Applications,,0,0
https://openalex.org/W2216327046,W2216327046,10.1088/0957-4484/26/29/292001,"Synthesis, properties and applications of 2D non-graphene materials",2015,125,2D Materials and Applications,3,Sub / Applications,,,,0,0
https://openalex.org/W2032267044,W2032267044,10.1038/ncomms7181,Ultimately short ballistic vertical graphene Josephson junctions,2015,121,Quantum and electron transport phenomena,2,Materials / Applications,2.0,Materials / Applications,,0,0
https://openalex.org/W2396780102,W2396780102,10.1038/srep16374,Plasmonic Gold Nanorods Coverage Influence on Enhancement of the Photoluminescence of Two-Dimensional MoS2 Monolayer,2015,117,2D Materials and Applications,3,Sub / Applications,,,,0,0
https://openalex.org/W2408853283,W2408853283,10.1515/nanoph-2015-0012,State‐of‐the‐art photodetectors for optoelectronic integration at telecommunication wavelength,2015,117,Photonic and Optical Devices,8,Materials / Applications,6.0,Materials / Applications,,0,0
https://openalex.org/W1992299924,W1992299924,10.1038/ncomms6838,Composite fermions and broken symmetries in graphene,2015,115,Graphene research and applications,13,Graphene / Applications,,,,0,0
https://openalex.org/W2137922190,W2137922190,10.1038/srep16448,Strain induced piezoelectric effect in black phosphorus and MoS2 van der Waals heterostructure,2015,114,2D Materials and Applications,9,Applications / Materials,7.0,Applications / Materials,,0,0
https://openalex.org/W2198681555,W2198681555,10.1088/2053-1583/2/4/045015,Second Harmonic Generation in WSe <sub>2</sub>,2015,114,2D Materials and Applications,14,Materials / Optical,,,,0,0
https://openalex.org/W2114033106,W2114033106,10.1038/ncomms7523,Universal composition–structure–property maps for natural and biomimetic platelet–matrix composites and stacked heterostructures,2015,113,Calcium Carbonate Crystallization and Inhibition,1,Graphene / Materials,,,,0,0
https://openalex.org/W2138795088,W2138795088,10.1088/2053-1583/2/3/035010,Photoluminescence of two-dimensional GaTe and GaSe films,2015,113,2D Materials and Applications,20,Applications / Materials,,,,0,0
https://openalex.org/W2252960232,W2252960232,10.1038/srep10990,MoS2 Heterojunctions by Thickness Modulation,2015,110,2D Materials and Applications,6,Sub / Materials,,,,0,0
https://openalex.org/W2266228346,W2266228346,10.1038/ncomms9337,Extremely large magnetoresistance in few-layer graphene/boron–nitride heterostructures,2015,108,Graphene research and applications,4,Graphene / Applications,,,,0,0
https://openalex.org/W2005205442,W2005205442,10.1038/srep07881,"Defects in Silicene: Vacancy Clusters, Extended Line Defects and Di-adatoms",2015,107,Graphene research and applications,19,Materials / Applications,,,,0,0
https://openalex.org/W4238596349,W4238596349,10.1155/2015/850147,SnO<sub>2</sub>‐Based Nanomaterials: Synthesis and Application in Lithium‐Ion Batteries and Supercapacitors,2015,106,Advancements in Battery Materials,7,Materials / Supercapacitor,5.0,Materials / Supercapacitor,,0,0
https://openalex.org/W1168726229,W1168726229,10.1038/srep13205,The growth scale and kinetics of WS2 monolayers under varying H2 concentration,2015,103,2D Materials and Applications,6,Sub / Materials,,,,0,0
https://openalex.org/W2265670371,W2265670371,10.1038/srep10872,Elastic Deformations in 2D van der waals Heterostructures and their Impact on Optoelectronic Properties: Predictions from a Multiscale Computational Approach,2015,103,2D Materials and Applications,13,Graphene / Applications,,,,0,0
https://openalex.org/W2158100123,W2158100123,10.1063/1.4935028,A van der Waals pn heterojunction with organic/inorganic semiconductors,2015,101,Graphene research and applications,6,Sub / Materials,,,,0,0
https://openalex.org/W2062884997,W2062884997,10.1038/srep08722,Well-Constructed Single-Layer Molybdenum Disulfide Nanorose Cross-Linked by Three Dimensional-Reduced Graphene Oxide Network for Superior Water Splitting and Lithium Storage Property,2015,99,Advanced Photocatalysis Techniques,3,Sub / Applications,,,,0,0
https://openalex.org/W2072912287,W2072912287,10.1038/srep09792,Polymer-Derived Ceramic Functionalized MoS2 Composite Paper as a Stable Lithium-Ion Battery Electrode,2015,95,Advancements in Battery Materials,3,Sub / Applications,,,,0,0
https://openalex.org/W1469939955,W1469939955,10.1038/srep13783,Robust Direct Bandgap Characteristics of One- and Two-Dimensional ReS2,2015,94,2D Materials and Applications,19,Materials / Applications,,,,0,0
https://openalex.org/W2097037640,W2097037640,10.1038/ncomms7093,Conductance oscillations induced by ballistic snake states in a graphene heterojunction,2015,89,Graphene research and applications,13,Graphene / Applications,,,,0,0
https://openalex.org/W1539175047,W1539175047,10.1002/adom.201500301,Coupling and Interlayer Exciton in Twist‐Stacked WS<sub>2</sub> Bilayers,2015,88,2D Materials and Applications,6,Sub / Materials,,,,0,0
https://openalex.org/W2157279937,W2157279937,10.3389/fchem.2015.00038,Graphene hybrids: synthesis strategies and applications in sensors and sensitized solar cells,2015,87,Graphene research and applications,0,Graphene / Applications,1.0,Graphene / Applications,,0,0
https://openalex.org/W1998758722,W1998758722,10.1021/nl504200y,Unveiling Surface Redox Charge Storage of Interacting Two-Dimensional Heteronanosheets in Hierarchical Architectures,2015,86,2D Materials and Applications,7,Materials / Supercapacitor,5.0,Materials / Supercapacitor,,0,0
https://openalex.org/W2416248747,W2416248747,10.1038/srep14760,In-situ epitaxial growth of graphene/h-BN van der Waals heterostructures by molecular beam epitaxy,2015,86,Graphene research and applications,13,Graphene / Applications,,,,0,0
https://openalex.org/W1976214109,W1976214109,10.1016/j.electacta.2015.03.109,Reduced Graphene Oxide/Boron Nitride Composite Film as a Novel Binder-Free Anode for Lithium Ion Batteries with Enhanced Performances,2015,83,Advancements in Battery Materials,0,Graphene / Applications,1.0,Graphene / Applications,,0,0
https://openalex.org/W2288998254,W2288998254,10.1038/srep16159,Single Crystalline Film of Hexagonal Boron Nitride Atomic Monolayer by Controlling Nucleation Seeds and Domains,2015,83,Graphene research and applications,13,Graphene / Applications,,,,0,0
https://openalex.org/W1581598396,W1581598396,10.1002/andp.201400204,Moiré superlattice effects in graphene/boron‐nitride van der Waals heterostructures,2015,82,Graphene research and applications,13,Graphene / Applications,,,,0,0
https://openalex.org/W2218684458,W2218684458,10.1038/srep16646,"Structural, electronic and vibrational properties of few-layer 2H- and 1T-TaSe2",2015,77,2D Materials and Applications,15,Applications / Materials,,,,0,0
https://openalex.org/W2270353087,W2270353087,10.1038/ncomms8482,Revealing the planar chemistry of two-dimensional heterostructures at the atomic level,2015,77,Graphene research and applications,13,Graphene / Applications,,,,0,0
https://openalex.org/W2020661743,W2020661743,10.1038/srep07743,Synthesis of Large and Few Atomic Layers of Hexagonal Boron Nitride on Melted Copper,2015,76,Graphene research and applications,13,Graphene / Applications,,,,0,0
https://openalex.org/W2419487044,W2419487044,10.1038/srep13743,Electrically Tunable and Negative Schottky Barriers in Multi-layered Graphene/MoS2 Heterostructured Transistors,2015,76,Graphene research and applications,29,Materials / Applications,,,,0,0
https://openalex.org/W2414824409,W2414824409,10.1038/srep16465,Atomically Sharp Interface in an h-BN-epitaxial graphene van der Waals Heterostructure,2015,75,Graphene research and applications,13,Graphene / Applications,,,,0,0
https://openalex.org/W2498106012,W2498106012,10.1126/science.aac9439,2D materials and van der Waals heterostructures,2016,7249,2D Materials and Applications,11,Graphene / Quantum,,,,0,0
https://openalex.org/W2258661450,W2258661450,10.1016/j.rser.2015.12.249,Review on supercapacitors: Technologies and materials,2016,2886,Supercapacitor Materials and Fabrication,7,Materials / Supercapacitor,5.0,Materials / Supercapacitor,,0,0
https://openalex.org/W2475096219,W2475096219,10.1038/natrevmats.2016.42,Van der Waals heterostructures and devices,2016,2721,2D Materials and Applications,5,Superconductivity / Sub,,,,0,0
https://openalex.org/W2331460309,W2331460309,10.1021/acs.chemrev.5b00620,"Noncovalent Functionalization of Graphene and Graphene Oxide for Energy Materials, Biosensing, Catalytic, and Biomedical Applications",2016,2421,Graphene research and applications,0,Graphene / Applications,1.0,Graphene / Applications,,0,0
https://openalex.org/W2292770293,W2292770293,10.1038/nnano.2015.340,Catalysis with two-dimensional materials and their heterostructures,2016,2281,Advanced Photocatalysis Techniques,19,Materials / Applications,,,,0,0
https://openalex.org/W2194534706,W2194534706,10.1038/nphoton.2015.277,Hexagonal boron nitride is an indirect bandgap semiconductor,2016,1349,2D Materials and Applications,13,Graphene / Applications,,,,0,0
https://openalex.org/W2508979391,W2508979391,10.1038/nnano.2016.242,"High electron mobility, quantum Hall effect and anomalous optical response in atomically thin InSe",2016,1327,2D Materials and Applications,20,Applications / Materials,,,,0,0
https://openalex.org/W2508408601,W2508408601,10.1038/ncomms12357,Room-temperature ferroelectricity in CuInP2S6 ultrathin flakes,2016,1194,2D Materials and Applications,12,Materials / Sub,,,,0,0
https://openalex.org/W2550660184,W2550660184,10.1038/ncomms13352,Two-dimensional antimonene single crystals grown by van der Waals epitaxy,2016,976,2D Materials and Applications,9,Applications / Materials,7.0,Applications / Materials,,0,0
https://openalex.org/W2342787304,W2342787304,10.1038/ncomms10672,Pure and stable metallic phase molybdenum disulfide nanosheets for hydrogen evolution reaction,2016,901,2D Materials and Applications,3,Sub / Applications,,,,0,0
https://openalex.org/W2557092610,W2557092610,10.1002/adfm.201603886,Photodetectors Based on Two‐Dimensional Layered Materials Beyond Graphene,2016,697,2D Materials and Applications,8,Materials / Applications,6.0,Materials / Applications,,0,0
https://openalex.org/W2350938626,W2350938626,10.1038/ncomms11894,The hot pick-up technique for batch assembly of van der Waals heterostructures,2016,685,Graphene research and applications,26,Graphene / Materials,,,,0,0
https://openalex.org/W2342174548,W2342174548,10.1126/sciadv.1600069,Van der Waals metal-semiconductor junction: Weak Fermi level pinning enables effective tuning of Schottky barrier,2016,671,2D Materials and Applications,29,Materials / Applications,,,,0,0
https://openalex.org/W2519459322,W2519459322,10.1038/nmat4749,Synthesis of freestanding single-crystal perovskite films and heterostructures by etching of sacrificial water-soluble layers,2016,644,Electronic and Structural Properties of Oxides,23,Graphene / Van Der,,,,0,0
https://openalex.org/W2222525807,W2222525807,10.1002/adfm.201504546,Highly Sensitive Detection of Polarized Light Using Anisotropic 2D ReS<sub>2</sub>,2016,524,2D Materials and Applications,9,Applications / Materials,7.0,Applications / Materials,,0,0
https://openalex.org/W2559776336,W2559776336,10.1088/2053-1583/3/4/042001,"2D materials advances: from large scale synthesis and controlled heterostructures to improved characterization techniques, defects and applications",2016,521,2D Materials and Applications,21,Sub / Materials,,,,0,0
https://openalex.org/W2560701263,W2560701263,10.1002/advs.201600289,MoS<sub>2</sub>‐Based Nanocomposites for Electrochemical Energy Storage,2016,474,Supercapacitor Materials and Fabrication,3,Sub / Applications,,,,0,0
https://openalex.org/W2550520223,W2550520223,10.1039/c6cy02178f,Review of two-dimensional materials for photocatalytic water splitting from a theoretical perspective,2016,439,Advanced Photocatalysis Techniques,19,Materials / Applications,,,,0,0
https://openalex.org/W2509583902,W2509583902,10.1088/2053-1583/3/3/031009,Raman spectroscopy of atomically thin two-dimensional magnetic iron phosphorus trisulfide (FePS <sub>3</sub> ) crystals,2016,427,2D Materials and Applications,2,Materials / Applications,2.0,Materials / Applications,,0,0
https://openalex.org/W2512054889,W2512054889,10.1103/physrevlett.117.116804,Superlattice-Induced Insulating States and Valley-Protected Orbits in Twisted Bilayer Graphene,2016,426,Graphene research and applications,16,Graphene / Applications,3.0,Graphene / Applications,,0,0
https://openalex.org/W2430373430,W2430373430,10.1038/srep28190,Sensitivity Enhancement of Transition Metal Dichalcogenides/Silicon Nanostructure-based Surface Plasmon Resonance Biosensor,2016,423,Advanced biosensing and bioanalysis techniques,30,Materials / Applications,4.0,Materials / Applications,,0,0
https://openalex.org/W2513770285,W2513770285,10.1038/ncomms12512,Ultrafast formation of interlayer hot excitons in atomically thin MoS2/WS2 heterostructures,2016,417,2D Materials and Applications,6,Sub / Materials,,,,0,0
https://openalex.org/W2397011628,W2397011628,10.1002/smll.201600032,"Black Phosphorus Nanosheets: Synthesis, Characterization and Applications",2016,416,2D Materials and Applications,9,Applications / Materials,7.0,Applications / Materials,,0,0
https://openalex.org/W2258171898,W2258171898,10.1021/acs.nanolett.5b05066,"Low-Resistance 2D/2D Ohmic Contacts: A Universal Approach to High-Performance WSe<sub>2</sub>, MoS<sub>2</sub>, and MoSe<sub>2</sub> Transistors",2016,413,2D Materials and Applications,29,Materials / Applications,,,,0,0
https://openalex.org/W2225386328,W2225386328,10.1021/acs.nanolett.5b04538,Broadband Photovoltaic Detectors Based on an Atomically Thin Heterostructure,2016,402,2D Materials and Applications,8,Materials / Applications,6.0,Materials / Applications,,0,0
https://openalex.org/W2301580049,W2301580049,10.1038/ncomms11043,Enhanced superconductivity in atomically thin TaS2,2016,398,2D Materials and Applications,5,Superconductivity / Sub,,,,0,0
https://openalex.org/W2291256505,W2291256505,10.1039/c5nr07855e,Highly energetic compositions based on functionalized carbon nanomaterials,2016,394,Energetic Materials and Combustion,0,Graphene / Applications,1.0,Graphene / Applications,,0,0
https://openalex.org/W1939092039,W1939092039,10.1103/revmodphys.88.045003,Materials perspective on Casimir and van der Waals interactions,2016,390,Quantum Electrodynamics and Casimir Effect,4,Graphene / Applications,,,,0,0
https://openalex.org/W2192049338,W2192049338,10.1038/ncomms11880,Efficient plasmonic emission by the quantum Čerenkov effect from hot carriers in graphene,2016,371,Plasmonic and Surface Plasmon Research,4,Graphene / Applications,,,,0,0
https://openalex.org/W2515223004,W2515223004,10.1038/ncomms12725,Two-terminal floating-gate memory with van der Waals heterostructures for ultrahigh on/off ratio,2016,360,Graphene research and applications,22,Materials / Applications,,,,0,0
https://openalex.org/W2512793494,W2512793494,10.1038/ncomms12587,Universal shape and pressure inside bubbles appearing in van der Waals heterostructures,2016,358,Graphene research and applications,26,Graphene / Materials,,,,0,0
