w_B,w_RS,w_DeltaQ0,w_Uzzi,w_RTD,w_BurtIP,w_PDE,cv_spearman,cv_spearman_delta_vs_equal
0.23338303,0.15272081,0.1172234,0.08080599,0.18959693,0.08174157,0.14452828,0.35745287924652425,-0.0021280071926423894
0.13683248,0.28943681,0.0387695,0.01677898,0.36311133,0.07308111,0.08198981,0.35199395494931507,-0.007586931489851567
0.0148816,0.15203508,0.0569408,0.36160165,0.00865974,0.14866296,0.25721818,0.35641578317661615,-0.003165103262550484
0.07598958,0.32064155,0.16981267,0.25923909,0.07829362,0.03515525,0.06086824,0.39338822768928594,0.033807341250119305
0.13253142,0.18031359,0.11826589,0.13660253,0.074679,0.32599878,0.03160879,0.30057605879037497,-0.05900482764879167
0.0726925,0.33360029,0.01323628,0.20956426,0.06770929,0.25465981,0.04853757,0.32431477393808034,-0.0352661125010863
0.11037554,0.22396536,0.0177039,0.4249802,0.00939803,0.02038855,0.19318842,0.3413024787095819,-0.018278407729584722
0.04403999,0.02704271,0.4365675,0.17955499,0.20167429,0.06517681,0.04594371,0.35982182338539137,0.0002409369462247346
0.14692433,0.23978226,0.02792703,0.14226632,0.08012685,0.07348788,0.28948534,0.34971193800959816,-0.00986894842956848
0.09747289,0.19002367,0.11526382,0.32491143,0.0608344,0.12634459,0.08514921,0.3579307196583431,-0.0016501667808235254
0.04394185,0.25245587,0.17787049,0.0995379,0.0470991,0.29872188,0.08037291,0.35399835227529586,-0.005582534163870778
0.11689639,0.39585666,0.04053224,0.01242884,0.12830864,0.07071367,0.23526356,0.3541076293338616,-0.005473257105305052
0.06445287,0.19336153,0.25195701,0.16151429,0.05426279,0.15053627,0.12391523,0.39285773052636747,0.03327684408720083
0.00971386,0.01748145,0.12063055,0.31371203,0.43652242,0.0348845,0.06705519,0.37766067939402337,0.018079792954856733
0.05555827,0.01828682,0.14890504,0.13482499,0.49444878,0.03688052,0.11109558,0.38406167260228086,0.02448078616311422
0.19036475,0.05212492,0.04546237,0.2892797,0.09897146,0.06333327,0.26046353,0.34051198387208526,-0.01906890256708138
0.06463842,0.1936512,0.15214032,0.01576021,0.01867115,0.44874167,0.10639704,0.30266389787606884,-0.05691698856309779
0.04582634,0.07103466,0.32425714,0.1335006,0.07770301,0.01156302,0.33611523,0.4221572577132573,0.06257637127409066
0.05505414,0.23066368,0.01723666,0.01263543,0.18191191,0.18081772,0.32168046,0.3483804929747999,-0.011200393464366742
0.12763194,0.23077239,0.06544048,0.04909677,0.10803457,0.20340777,0.21561608,0.34807279118890583,-0.011508095250260808
0.27796462,0.01895484,0.21236782,0.29588449,0.03779358,0.1069034,0.05013125,0.27811982879586167,-0.08146105764330497
0.0230732,0.29504073,0.07918755,0.21807692,0.02819851,0.3133087,0.04311438,0.3313093378021006,-0.028271548637066046
0.01637724,0.23675377,0.23009053,0.08402672,0.20795956,0.11275565,0.11203651,0.40585947568029357,0.04627858924112693
0.16094807,0.08800743,0.20983115,0.05922786,0.00314173,0.07569848,0.40314528,0.3915208476405825,0.031939961201415845
0.08601499,0.52100113,0.08203011,0.01256531,0.21912677,0.05768364,0.02157806,0.36317632722298326,0.003595440783816628
0.39726121,0.0120174,0.37038145,0.0384068,0.00548942,0.06807375,0.10836998,0.2762911294668165,-0.08328975697235014
0.07714981,0.06458381,0.4060976,0.00394396,0.21168942,0.08654167,0.14999372,0.40500900323781497,0.04542811679864833
0.14310222,0.03496091,0.33565695,0.19735863,0.07932784,0.19395767,0.01563579,0.3030080113637591,-0.056572875075407536
0.05402513,0.20750819,0.08193053,0.13253514,0.50516956,0.0092461,0.00958536,0.36139668528851115,0.0018157988493445187
0.42971466,0.1146555,0.19797608,0.08821482,0.04334022,0.0300312,0.09606752,0.30263735489855353,-0.0569435315406131
0.11843247,0.05788295,0.17817021,0.1187953,0.15630737,0.01452288,0.35588882,0.39412827185223087,0.034547385413064235
0.39853554,0.10706859,0.03256911,0.18889821,0.11026414,0.1003168,0.0623476,0.268622607356041,-0.09095827908312565
0.02329106,0.09292482,0.3582193,0.20037204,0.1544979,0.13060505,0.04008983,0.3816415434913814,0.02206065705221477
0.03436432,0.00186427,0.03318652,0.0124786,0.49542182,0.05583832,0.36684614,0.3468549984229041,-0.01272588801626251
0.0123393,0.37914437,0.1759474,0.01033003,0.05053204,0.29717248,0.07453437,0.3705160192804338,0.010935132841267181
0.16923923,0.32786618,0.05713198,0.00088262,0.30869196,0.07086145,0.06532657,0.35536292954369497,-0.004217956895471664
0.01323147,0.10775208,0.13533984,0.02736963,0.45372691,0.17281596,0.08976411,0.3798210186997336,0.02024013226056698
0.31180164,0.04208153,0.00101162,0.18041729,0.00707235,0.22265876,0.23495681,0.25865445670282455,-0.10092642973634208
0.16468801,0.01372749,0.4043903,0.13132161,0.22410655,0.01034741,0.05141864,0.37248274498387257,0.012901858544705935
0.14749582,0.04903601,0.12980431,0.00691561,0.29658891,0.31995755,0.05020179,0.32166847637754736,-0.03791241006161927
0.07426436,0.21757561,0.12770879,0.06061004,0.11340653,0.280372,0.12606267,0.3511464905193754,-0.008434395919791227
0.23758849,0.12412158,0.19866257,0.06454994,0.09042043,0.1915091,0.09314789,0.32455683419566583,-0.0350240522435008
0.02049394,0.16278799,0.25559642,0.16642397,0.30984456,0.07087149,0.01398163,0.41389180570441275,0.054310919265246116
0.11212298,0.23018867,0.18442127,0.18152876,0.05561749,0.18478221,0.05133862,0.3585816854363365,-0.0009992010028301301
0.35132614,0.03882184,0.00477766,0.10236352,0.13021463,0.26166016,0.11083604,0.24669701208068495,-0.11288387435848168
0.45188975,0.14566945,0.14997818,0.04765097,0.04312251,0.04682396,0.11486518,0.2971809140411937,-0.06239997239797296
0.1429404,0.03705768,0.27271668,0.22897553,0.06406738,0.03637853,0.21786381,0.3940038607480312,0.03442297430886454
0.04080696,0.15353219,0.42721201,0.02643919,0.00349186,0.12227048,0.22624731,0.39274095885008664,0.033160072410920005
0.06153003,0.19747538,0.10494347,0.18363362,0.39384069,0.02859656,0.02998024,0.37206692410771547,0.012486037668548833
0.08574064,0.03020669,0.39069548,0.02396709,0.01335901,0.19451077,0.26152031,0.36445046662394676,0.00486958018478012
0.15789406,0.01746362,0.13095018,0.02155164,0.04017974,0.48327106,0.14868969,0.2510402799210305,-0.10854060651813613
0.03315623,0.10761649,0.17490599,0.16733878,0.01807863,0.03421568,0.46468819,0.3952131793886482,0.03563229294948156
0.03141717,0.05447537,0.09241392,0.15242241,0.01449937,0.08044423,0.57432753,0.3715826479029121,0.012001761463745486
0.10492701,0.00496704,0.00235251,0.00837056,0.37961649,0.36385462,0.13591176,0.31108021891462584,-0.0485006675245408
0.01316933,0.31728598,0.16213212,0.08041865,0.20499939,0.06648506,0.15550948,0.3872848695488515,0.02770398310968486
0.3576629,0.03798356,0.06455132,0.05529423,0.31961073,0.11108364,0.05381361,0.3075635153042352,-0.052017371134931434
0.23922596,0.0971275,0.05892755,0.10944098,0.04667001,0.35334209,0.09526591,0.2530327010661077,-0.10654818537305893
0.07049977,0.02593901,0.34875901,0.14754683,0.31490802,0.07529105,0.01705631,0.40444762369323606,0.04486673725406942
0.12888801,0.38506434,0.09440665,0.04236118,0.27403955,0.0364062,0.03883407,0.36752139734231987,0.00794051090315323
0.19769591,0.43020405,0.10253076,0.04115312,0.04078433,0.05682201,0.13080981,0.36514745351237377,0.005566567073207129
0.02718587,0.06921797,0.08817483,0.03575557,0.01438857,0.2127722,0.55250498,0.366818057733038,0.007237171293871358
0.06134104,0.05603135,0.24410414,0.05115161,0.10642262,0.29530942,0.18563982,0.35681474087666465,-0.002766145562501987
0.10021497,0.2616634,0.00545309,0.01465703,0.04678367,0.56818982,0.00303801,0.24690524178589396,-0.11267564465327268
0.08866116,0.08563763,0.16311703,0.35140821,0.04019953,0.18498407,0.08599237,0.33180560631449024,-0.027775280124676394
0.04518953,0.01131554,0.11672842,0.16392543,0.2853062,0.13347103,0.24406385,0.37854138588780617,0.018960499448639534
0.00653188,0.08398046,0.57628466,0.04065434,0.04048583,0.13560398,0.11645884,0.3177688679350016,-0.04181201850416505
0.04152259,0.12199223,0.01336936,0.2720728,0.33311549,0.0016758,0.21625174,0.3414366259944928,-0.01814426044467382
0.24331086,0.00564444,0.47247119,0.2100721,0.0147275,0.05255261,0.0012213,0.25758453479505844,-0.1019963516441082
0.11762708,0.24785819,0.04824647,0.13506094,0.09925262,0.18787506,0.16407964,0.3444726987821878,-0.015108187656978855
0.04059126,0.44426666,0.11079228,0.23480559,0.01258043,0.11878292,0.03818086,0.37470630772807356,0.015125421288906926
0.29542638,0.00476141,0.03674038,0.01515112,0.02724309,0.24499359,0.37568402,0.29130212345394213,-0.0682787629852245
0.34959343,0.02455256,0.0535447,0.15494233,0.01360789,0.07926161,0.32449747,0.3055990834566351,-0.053981802982531524
0.30950156,0.08746317,0.09379212,0.10044747,0.09559725,0.20026313,0.1129353,0.2864905335225749,-0.07309035291659172
0.02396959,0.0358819,0.03002,0.28828445,0.03818965,0.12472155,0.45893287,0.3525925324059973,-0.006988354033169331
0.16674118,0.05976893,0.06820257,0.42432312,0.12031389,0.1563582,0.0042921,0.28386500423258176,-0.07571588220658487
0.19112486,0.01520428,0.07096825,0.19832826,0.10651337,0.20433136,0.21352962,0.31361101001126324,-0.0459698764279034
0.15443036,0.04589187,0.04603337,0.08249227,0.19322225,0.10638873,0.37154115,0.3524075185905774,-0.0071733678485892405
0.05484861,0.03607477,0.63949847,0.04401209,0.12073776,0.02811445,0.07671385,0.30201730812810534,-0.05756357831106129
0.31339351,0.04812114,0.29063479,0.15327078,0.0808796,0.01021818,0.103482,0.33885820778155296,-0.02072267865761368
0.03638596,0.00435691,0.07981236,0.70475419,0.00031046,0.1261342,0.04824591,0.2532233847870448,-0.10635750165212182
0.0028723,0.09874247,0.06618836,0.12307435,0.03985446,0.49412171,0.17514636,0.28977933063246314,-0.0698015558067035
0.10534076,0.13725766,0.0835659,0.19815073,0.16758431,0.23290982,0.07519082,0.3352007800374307,-0.024380106401735935
0.01678686,0.03654454,0.12216681,0.18411635,0.05357895,0.20177512,0.38503137,0.3757069745687981,0.016126088129631455
0.29602994,0.3195186,0.03648892,0.01666408,0.08448549,0.22387058,0.02294239,0.29518596777354755,-0.06439491866561908
0.06522941,0.24101759,0.03931438,0.12575278,0.00833687,0.33234638,0.18800261,0.3209163448213147,-0.03866454161785193
0.0089033,0.18340873,0.02274813,0.42979931,0.06319145,0.15941254,0.13253654,0.33962929201109726,-0.019951594428069375
0.17684446,0.09514482,0.07228946,0.27963171,0.31258498,0.06276284,0.00074174,0.35048366735912867,-0.009097219080037966
0.25445381,0.22845712,0.16753597,0.04373031,0.12252291,0.0854035,0.09789638,0.35811932309903016,-0.0014615633401364736
0.15078193,0.56774185,0.11144463,0.0438389,0.05685017,0.02031563,0.04902688,0.3716672199337864,0.012086333494619739
0.0624819,0.43092982,0.14666468,0.12772971,0.01727062,0.11002608,0.10489718,0.3842650156194962,0.024684129180329584
0.09621556,0.37138343,0.38924379,0.02519073,0.02450216,0.0318584,0.06160593,0.411568436156583,0.05198754971741637
0.00809226,0.48513782,0.11469739,0.02035514,0.11022495,0.16658626,0.09490618,0.3751783849155507,0.015597498476384086
0.24797726,0.12641176,0.00446587,0.18654279,0.01644828,0.22452193,0.19363212,0.28064188235779836,-0.07893900408136828
0.24595356,0.18638603,0.17006105,0.07212905,0.16155208,0.02309692,0.14082132,0.3758700883212742,0.016289201882107585
0.20887632,0.00699813,0.30703915,0.09909298,0.17372517,0.12157195,0.0826963,0.3484585369889186,-0.011122349450248037
0.3006204,0.30392232,0.01999171,0.20554825,0.03322706,0.12220823,0.01448202,0.2926077120980304,-0.06697317434113625
0.20880715,0.03758999,0.33050558,0.00354831,0.09178076,0.05292101,0.2748472,0.38985508100389177,0.030274194564725132
0.0371312,0.04136423,0.29706548,0.00119433,0.10874448,0.2527513,0.26174896,0.3851714809950405,0.02559059455587387
0.71575954,0.02390342,0.06749067,0.00949436,0.02554908,0.02378218,0.13402074,0.2130480101571508,-0.14653287628201583
0.01918469,0.21443757,0.11472056,0.04966055,0.12008697,0.15440309,0.32750656,0.3767364828526795,0.017155596413512886
0.00468101,0.19142607,0.00671178,0.10314246,0.11368894,0.12800636,0.45234337,0.3470998663825928,-0.01248102005657381
0.02044956,0.00597583,0.16561372,0.31296468,0.20507628,0.26665465,0.02326528,0.33803695194484085,-0.02154393449432579
0.05760794,0.18732347,0.04644394,0.00328805,0.00058623,0.10407847,0.6006719,0.3570731570917115,-0.0025077293474551343
0.43580507,0.0837481,0.19931195,0.02972969,0.0223592,0.10072985,0.12831614,0.28287674148559366,-0.07670414495357297
0.01342541,0.32806733,0.03595407,0.30568643,0.14347618,0.05452106,0.11886951,0.3525043110327368,-0.007076575406429864
0.08177952,0.28711257,0.35137794,0.07234692,0.10530348,0.08522322,0.01685634,0.406369437351907,0.04678855091274037
0.00668456,0.13442267,0.41753447,0.33060849,0.0160597,0.03130764,0.06338247,0.33667640577293695,-0.022904480666229687
0.11071173,0.04653028,0.00511856,0.05595332,0.12411947,0.40900839,0.24855825,0.2911502442444939,-0.06843064219467271
0.05732315,0.1388887,0.11934791,0.05372066,0.12728638,0.30869548,0.19473771,0.3487887365441608,-0.01079214989500582
0.04895845,0.06864253,0.07363887,0.35853662,0.07994059,0.3156531,0.05462984,0.28611144658438753,-0.0734694398547791
0.09303816,0.15874501,0.21867638,0.06942037,0.14057037,0.18007549,0.13947423,0.3832624833445458,0.023681596905379187
0.33853419,0.12300709,0.05432473,0.01011606,0.01176755,0.36238628,0.0998641,0.2338327953467515,-0.12574809109241514
0.05403406,0.0503277,0.0263691,0.01082435,0.50252387,0.13562222,0.22029871,0.3495225487677086,-0.010058337671458029
0.17036451,0.3620407,0.33975652,0.02923805,0.05429731,0.0102401,0.03406281,0.4057262543694891,0.04614536793032248
0.3150583,0.29307204,0.07246092,0.01801397,0.23921115,0.04091792,0.02126569,0.3408884988511284,-0.01869238758803826
0.03375,0.05074968,0.21267174,0.20280448,0.35705188,0.13316771,0.00980451,0.40031214861233677,0.040731262173170135
0.07388542,0.00156753,0.4688492,0.01723378,0.07372616,0.25538884,0.10934906,0.31028239702388444,-0.0492984894152822
0.06238302,0.28159648,0.13851673,0.14218139,0.10517253,0.12161969,0.14853016,0.3832249119910089,0.02364402555184225
0.02421705,0.1286495,0.11786277,0.3656024,0.16463092,0.07669105,0.12234631,0.3810177698734952,0.02143688343432859
0.03245813,0.01884234,0.03982525,0.16930998,0.14594832,0.42636749,0.16724847,0.29466389846407015,-0.06491698797509649
0.25084295,0.11217232,0.15491337,0.3433231,0.03242981,0.07008759,0.03623087,0.30611154375141336,-0.053469342687753274
0.06441793,0.50733448,0.11309163,0.19971284,0.09156375,0.01341886,0.01046052,0.3742872193434408,0.014706332904274144
0.00206426,0.00660055,0.05753409,0.19598339,0.40876592,0.01240743,0.31664437,0.35412784589416946,-0.005453040544997179
0.18704463,0.00849754,0.03875188,0.06945066,0.18441801,0.41817097,0.09366631,0.2584017084927622,-0.10117917794640441
0.08406008,0.03391071,0.16062891,0.05048503,0.11810597,0.32200057,0.23080872,0.33969405396346064,-0.019886832475705996
0.01525732,0.17048739,0.04759605,0.11957427,0.02926209,0.33984598,0.2779769,0.3357381492792301,-0.02384273715993651
0.02064272,0.35981274,0.41469876,0.0204636,0.10494372,0.00343919,0.07599926,0.4193906448581708,0.059809758419004155
0.02882027,0.20915086,0.18530002,0.00383416,0.14142003,0.2578717,0.17360296,0.3792352595795572,0.01965437314039059
0.21503233,0.00972037,0.30769298,0.00831517,0.21310249,0.09037353,0.15576313,0.3768556788871623,0.01727479244799568
0.40692523,0.06649752,0.01973233,0.1175902,0.30004947,0.00117092,0.08803433,0.3109820341985928,-0.04859885224057381
0.0229326,0.27131447,0.16461087,0.12388589,0.0513314,0.03338476,0.33254002,0.3892344076794166,0.029653521240249947
0.12845139,0.09783502,0.3910589,0.11132666,0.02471978,0.23434685,0.0122614,0.29767950499201534,-0.061901381447151294
0.04270287,0.08484718,0.11760276,0.15964119,0.22757823,0.07476345,0.29286433,0.37917931322493736,0.01959842678577073
0.26304887,0.06451479,0.01441621,0.07984596,0.23613484,0.09030336,0.25173597,0.3298550879780162,-0.02972579846115042
0.06410218,0.14661949,0.26277068,0.44775197,0.03575286,0.02690585,0.01609696,0.3582599953245431,-0.0013208911146235236
0.12627079,0.01787127,0.20927734,0.19927363,0.30239503,0.1036312,0.04128075,0.3839954040543828,0.02441451761521618
0.11395826,0.17361685,0.17154979,0.17149378,0.20870686,0.04136462,0.11930983,0.39226305026542974,0.0326821638262631
0.17392129,0.11401014,0.23640358,0.11743594,0.14242517,0.05953175,0.15627214,0.391153328358672,0.03157244191950537
0.07054956,0.26440958,0.05005781,0.13822461,0.27675248,0.01538549,0.18462048,0.3550797853351209,-0.004501101104045724
0.53366999,0.01091767,0.08156814,0.12582628,0.00282726,0.08195426,0.1632364,0.23385962597542193,-0.1257212604637447
0.02293221,0.01227299,0.20794565,0.10913468,0.13124236,0.09776382,0.41870831,0.4032019665084726,0.043621080069305984
0.00482238,0.02968907,0.10665582,0.05710409,0.22220228,0.31481871,0.26470765,0.35907976056676955,-0.0005011258723970902
0.35685281,0.04089045,0.03223632,0.103558,0.37352006,0.06755934,0.02538304,0.3110310097756291,-0.04854987666353755
0.266971,0.06931364,0.126527,0.2755559,0.01984235,0.21893262,0.02285749,0.2471966072601029,-0.11238427917906374
0.09068289,0.03762256,0.03467382,0.00748432,0.06434672,0.19382035,0.57136935,0.34929031420120493,-0.010290572237961704
0.26296678,0.2513069,0.11038008,0.20419407,0.13742352,0.0191627,0.01456595,0.35115870520720743,-0.008422181231959203
0.02078392,0.02331972,0.36697989,0.05122291,0.53290918,0.00312756,0.00165681,0.4236662860951711,0.06408539965600446
0.12372983,0.02019548,0.19619325,0.01373195,0.26302273,0.05103571,0.33209105,0.39414081228397235,0.03455992584480572
0.20249991,0.07890049,0.09477435,0.01454403,0.17940584,0.35291813,0.07695725,0.2873072562745831,-0.07227363016458355
0.04338912,0.05057865,0.11323298,0.41978785,0.04015446,0.14884972,0.18400723,0.3556600171903789,-0.003920869248787762
0.0552445,0.03696162,0.24988175,0.13142348,0.00359474,0.26927161,0.2536223,0.3547668251119124,-0.00481406132725426
0.08939559,0.12519681,0.00664945,0.00222823,0.12362693,0.01125274,0.64165025,0.3417968122399399,-0.01778407419922673
0.36555312,0.03201928,0.15195802,0.07910944,0.13439392,0.23327352,0.0036927,0.25028742417979677,-0.10929346225936987
0.3512601,0.04072635,0.03998545,0.0459913,0.18820032,0.23183805,0.10199843,0.26929389016960703,-0.0902869962695596
0.1461405,0.06805491,0.20176448,0.0049218,0.07935484,0.11710759,0.38265587,0.38675578326584653,0.027174896826679895
0.05405295,0.15917294,0.0500855,0.24696094,0.07841776,0.27910173,0.13220818,0.3252079949614718,-0.034372891477694845
0.16099835,0.0094508,0.17468792,0.0626937,0.2072781,0.16650753,0.21838359,0.36471896908156193,0.005138082642395292
0.01759497,0.40932011,0.03676549,0.02161196,0.15624542,0.34816102,0.01030103,0.337272967656633,-0.02230791878253363
0.18381916,0.42748395,0.03034611,0.10047633,0.00364541,0.15919877,0.09503026,0.3328314562855646,-0.02674943015360204
0.13934619,0.65591892,0.08149716,0.03684825,0.00425686,0.02158279,0.06054982,0.36332297407393066,0.003742087634764024
0.11998953,0.03945015,0.55941711,0.09165499,0.12400333,0.05367909,0.0118058,0.30093933655818117,-0.058641549880985466
0.29267887,0.18969503,0.01973374,0.00221657,0.37198161,0.01509084,0.10860335,0.3387830900355976,-0.020797796403569047
0.04553578,0.04582084,0.23149937,0.19897857,0.20561169,0.00119353,0.27136022,0.40937275307972065,0.04979186664055402
0.17872881,0.1542027,0.07715985,0.05476709,0.15830136,0.07422449,0.3026157,0.3611059021807692,0.0015250157416025756
0.29398696,0.01970598,0.32063502,0.23054284,0.05962885,0.04376083,0.03173951,0.29398903319020764,-0.065591853248959
0.37966475,0.06601981,0.03227382,0.17859479,0.01255294,0.06325204,0.26764185,0.2934083544939241,-0.06617253194524253
0.12362045,0.13838488,0.02813561,0.18657979,0.14298053,0.06278345,0.3175153,0.3511017648867255,-0.008479121552441127
0.07912599,0.37871051,0.12125236,0.02423278,0.08967664,0.20343796,0.10356377,0.36775112168717583,0.008170235248009194
0.239325,0.08248608,0.32137186,0.15120409,0.1302246,0.05389165,0.02149672,0.34677823964394666,-0.012802646795219974
0.30795306,0.01108654,0.03060321,0.1112357,0.02871893,0.37595471,0.13444786,0.21816761831948994,-0.1414132681196767
0.07006007,0.17592296,0.18048003,0.03351432,0.34954538,0.03018003,0.16029722,0.38918072755341876,0.029599841114252123
0.31006756,0.05118141,0.05285002,0.37518309,0.11538899,0.05089842,0.04443049,0.2784852833280794,-0.08109560311108721
0.27574275,0.22787291,0.15525465,0.10019049,0.16491432,0.01689459,0.05913031,0.36501591144052226,0.00543502500135562
0.00694968,0.29361686,0.0052291,0.05651871,0.44101553,0.00739028,0.18927983,0.3376637827480629,-0.021917103691103723
0.22605551,0.0514946,0.12663043,0.22060585,0.14942243,0.0516658,0.17412538,0.35643578806502696,-0.0031450983741396765
0.02028002,0.36072408,0.03634099,0.02802849,0.09557894,0.0488565,0.41019098,0.35051059631847553,-0.009070290120691105
0.02222378,0.39097749,0.06462852,0.0636416,0.10438695,0.26927659,0.08486506,0.35358169602165584,-0.005999190417510791
0.04002916,0.01840548,0.48085499,0.06338171,0.13951091,0.20968892,0.04812884,0.32381753642259276,-0.03576335001657388
0.1935466,0.02658149,0.04408972,0.27325243,0.03141594,0.19828779,0.23282604,0.2960152037396542,-0.06356568269951246
0.21845906,0.29558291,0.01525405,0.15284588,0.05212035,0.24358524,0.02215251,0.2906715102701475,-0.06890937616901915
0.30355183,0.19363784,0.00857928,0.35392855,0.00960625,0.09990422,0.03079203,0.26318726272396753,-0.0963936237151991
0.06621031,0.4353944,0.02828717,0.11060999,0.05842969,0.11391225,0.18715618,0.35203852709006567,-0.007542359349100969
0.00113716,0.0025305,0.36343411,0.16146466,0.05612292,0.05877395,0.35653671,0.41457504466250666,0.05499415822334003
0.08636428,0.09205138,0.17195316,0.13572286,0.05327902,0.20711993,0.25350937,0.36790237672125814,0.008321490282091504
0.05267839,0.06711709,0.03019902,0.29066941,0.11404985,0.34165058,0.10363565,0.29123681740023266,-0.06834406903893397
0.24980689,0.02414678,0.18345026,0.02550265,0.3369451,0.05487838,0.12526994,0.37248504983561986,0.012904163396453228
0.08546561,0.20864453,0.2888436,0.06592197,0.07816607,0.16948154,0.10347667,0.3888018358392589,0.02922094940009229
0.04673488,0.0879714,0.07943953,0.02778893,0.06455568,0.64553613,0.04797345,0.23456630757265606,-0.12501457886651057
0.04676389,0.15449522,0.11614332,0.02295437,0.27696035,0.21493533,0.16774752,0.3705633131839413,0.010982426744774676
0.45789673,0.15362004,0.14048441,0.00156639,0.16368734,0.01536015,0.06738495,0.3149479748576774,-0.04463291158148924
0.08122737,0.03782003,0.08308325,0.45891733,0.01017373,0.22943465,0.09934365,0.2778941910747139,-0.08168669536445272
0.35255686,0.16816309,0.27495251,0.02567208,0.10974938,0.01506677,0.05383931,0.34840280633853804,-0.011178080100628596
0.33004622,0.28133284,0.05141433,0.03813059,0.03427732,0.18848099,0.07631771,0.29281756936218606,-0.06676331707698058
0.015331,0.0194848,0.27446005,0.04811898,0.03337761,0.07527971,0.53394786,0.41529069824051135,0.05570981180134471
0.00628496,0.05505592,0.24512493,0.13398966,0.40765721,0.06882836,0.08305897,0.41056240265400723,0.050981516214840594
0.01826573,0.12150853,0.14753245,0.0300325,0.40995368,0.16164771,0.11105941,0.383434030608921,0.02385314416975437
0.42642864,0.12979879,0.05284221,0.171926,0.02351295,0.03635348,0.15913793,0.2866095164034831,-0.07297137003568355
0.24058219,0.0250912,0.13935277,0.16596385,0.20864682,0.13100263,0.08936054,0.33187133710069255,-0.027709549338474082
0.12844423,0.00934038,0.17993697,0.11639433,0.28496306,0.14711495,0.13380608,0.37622926904556053,0.016648382606393897
0.06661036,0.05612663,0.24747105,0.07387699,0.14955211,0.23274122,0.17362163,0.3761491297675837,0.016568243328417054
0.11602404,0.0405777,0.00290834,0.09726606,0.22566276,0.06700386,0.45055725,0.3443952896142808,-0.01518559682488585
0.17583773,0.26982401,0.00244692,0.15880919,0.04155783,0.22528305,0.12624127,0.3082665380598895,-0.05131434837927712
0.122499,0.03330929,0.37585759,0.27534441,0.13972736,0.01410151,0.03916084,0.34783336747291616,-0.01174751896625048
0.25236952,0.13556642,0.07106155,0.09687272,0.19789585,0.04308645,0.2031475,0.3513544240640417,-0.008226462375124921
0.2239871,0.10034895,0.163988,0.05520733,0.33928848,0.0600832,0.05709695,0.37290147218427927,0.013320585745112634
0.06843167,0.12736284,0.25647231,0.00728047,0.08823434,0.17015473,0.28206363,0.39757997167569137,0.03799908523652473
0.10463656,0.08421262,0.09299263,0.18437984,0.08826662,0.20462325,0.24088847,0.34826332816095495,-0.011317558278211681
0.17441174,0.11002947,0.4066948,0.03467965,0.10633441,0.04049142,0.12735851,0.38209588955747986,0.022515003118313226
0.13399617,0.09066641,0.47146868,0.06383525,0.08354183,0.01885319,0.13763846,0.36426697893304005,0.004686092493873417
0.02807728,0.11577132,0.20030215,0.0194167,0.37129195,0.06549381,0.19964679,0.3941379637590479,0.03455707731988128
0.09253938,0.25118937,0.0356331,0.10783079,0.09212415,0.39168721,0.028996,0.294979279646134,-0.06460160679303262
0.01087823,0.03022147,0.17448359,0.24645347,0.09937001,0.29708972,0.14150352,0.3441124835058615,-0.015468402933305148
0.07781645,0.0029634,0.08702428,0.14183255,0.10402139,0.5731396,0.01320233,0.2212077220308198,-0.13837316440834685
0.60513935,0.06262623,0.0135512,0.01668414,0.02315093,0.22070899,0.05813916,0.1878546972879023,-0.17172618915126434
0.25865401,0.0490157,0.01826764,0.26047963,0.09789374,0.08077395,0.23491533,0.3131267266268053,-0.04645415981236134
0.46309775,0.08575058,0.20148055,0.01988413,0.05931269,0.09882343,0.07165087,0.27341431795501103,-0.0861665684841556
0.09500337,0.1314221,0.10811194,0.24832985,0.20852816,0.00724514,0.20135944,0.37611127883665296,0.016530392397486326
0.00135709,0.00554557,0.03678008,0.569611,0.14087852,0.110813,0.13501474,0.34349600098174005,-0.01608488545742659
0.00453361,0.03292194,0.0196666,0.2439639,0.19684478,0.0659436,0.43612556,0.3470855548174255,-0.012495331621741157
0.15410031,0.03647226,0.15354329,0.05136016,0.04125877,0.00905576,0.55420945,0.38556645811799617,0.025985571678829533
0.02569307,0.16395818,0.20753424,0.04199983,0.36826975,0.14166162,0.05088331,0.39825550294719825,0.03867461650803161
0.01596826,0.21786016,0.07898268,0.08570493,0.12205018,0.1452908,0.33414299,0.3682460417894305,0.008665155350263853
0.28057389,0.01218233,0.05423173,0.16203778,0.09951751,0.22362918,0.16782758,0.2761639591966797,-0.08341692724248695
0.09074698,0.22463524,0.12809637,0.04611028,0.00160787,0.23725001,0.27155324,0.3598985580130465,0.0003176715738798519
0.17777738,0.14138146,0.25424577,0.09656684,0.08184321,0.20831776,0.03986758,0.331384747866567,-0.028196138572599616
0.2335802,0.01568944,0.06395134,0.17389474,0.25842597,0.02028273,0.23417559,0.3534814099027269,-0.0060994765364397185
0.06504454,0.2723477,0.0257965,0.2863108,0.05302904,0.02197738,0.27549404,0.3494236036902904,-0.010157282748876229
0.00799815,0.14282301,0.07107679,0.15846756,0.26794037,0.13276909,0.21892502,0.3660368235924528,0.006455937153286184
0.00704542,0.25603512,0.00684614,0.20629747,0.05740792,0.37097206,0.09539588,0.310191181957709,-0.04938970448145763
