id,year,title,domain,primary_field,display_community,is_landmark,anchor_label,short_id,doi,cited_by_count,primary_topic,community,community_label,display_label
https://openalex.org/W28749466,2007,Informe del Comité Científico de la Agencia Española de Seguridad Alimentaria y Nutrición (AESAN) sobre alergias alimentarias,crispr,Sobre Alergias / Sobre,624,0,,W28749466,10.1038/cddis.2017.347,2,Food Allergy and Anaphylaxis Research,624,Sobre Alergias / Sobre,
https://openalex.org/W4298857160,2007,Analysis of the three Yersinia pestis CRISPR loci provides new tools for phylogenetic studies and possibly for the investigation of ancient DNA,crispr,Rna / Bacterial,2,0,,W4298857160,,2,"Yersinia bacterium, plague, ectoparasites research",489,Rna / Bacterial,Rna / Bacterial
https://openalex.org/W36595531,2007,Problemas de salud mental,crispr,Mental / Salud,632,0,,W36595531,10.1021/acs.jafc.2c06783,2,"Aging, Health, and Disability",632,Mental / Salud,
https://openalex.org/W25603988,2007,El sector inmobiliario español a principios del siglo XXI: entre demografía y las expectativas,crispr,Xxi Entre / Xxi,633,0,,W25603988,10.1007/s11248-015-9862-z,2,"Migration, Aging, and Tourism Studies",633,Xxi Entre / Xxi,
https://openalex.org/W2123550035,2007,Telomeres in Evolution and Development from Biosemiotic Perspective,crispr,Rna / Sequence,7,0,,W2123550035,10.1038/npre.2007.932.2,2,Chromosomal and Genetic Variations,18,Rna / Sequence,Rna / Sequence
https://openalex.org/W29132416,2007,Investigation of lower anchorage systems for child restraints in Australia,crispr,Investigation Lower / Restraints,644,0,,W29132416,10.1186/s40478-017-0486-9,2,Automotive and Human Injury Biomechanics,644,Investigation Lower / Restraints,
https://openalex.org/W36661977,2007,"Ceneo, el invulnerable: su metamorfosis",crispr,Ceneo Invulnerable / Ceneo,645,0,,W36661977,10.3390/insects14010047,2,Cultural and Mythological Studies,645,Ceneo Invulnerable / Ceneo,
https://openalex.org/W32631215,2007,La diplomacia británica y el primer franquismo: las relaciones hispano-británicas durante la Segunda Guerra Mundial,crispr,Segunda / Segunda Guerra,649,0,,W32631215,10.1186/s12859-020-03611-5,2,Spanish History and Politics,649,Segunda / Segunda Guerra,
https://openalex.org/W34383751,2007,El Mercosur y la adhesión de Venezuela,crispr,Venezuela / Mercosur,652,0,,W34383751,10.1371/journal.pntd.0009586,2,International Relations in Latin America,652,Venezuela / Mercosur,
https://openalex.org/W2112498563,2007,Visualizing and exploring genomic information for non-protein-coding RNA identification using ApolloRNA,crispr,Rna / Bacterial,2,0,,W2112498563,10.1038/nprot.2007.285,2,RNA and protein synthesis mechanisms,489,Rna / Bacterial,Rna / Bacterial
https://openalex.org/W26078976,2007,Modulation of the mucosal immune system with polysaccharides: Basis for an attractive therapeutic alternative,crispr,Immune / Modulation,654,0,,W26078976,10.1155/2015/968127,2,Advanced Drug Delivery Systems,654,Immune / Modulation,
https://openalex.org/W25880122,2007,Laparoscopic Repair of Perforated peptic ulcers versus conventional open surgery,crispr,Surgery / Peptic,655,0,,W25880122,10.1186/s12864-015-1438-z,2,Helicobacter pylori-related gastroenterology studies,655,Surgery / Peptic,
https://openalex.org/W3142215562,2007,Exploring in vitro roles of siRNA in cardiovascular disease,crispr,Rna / Silencing,729,0,,W3142215562,10.1111/j.1745-7254.2006.00491.x,2,RNA Interference and Gene Delivery,729,Rna / Silencing,
https://openalex.org/W34074287,2007,Conflict and conflict-resolution in the Southern Philippines,crispr,Conflict / Southern,659,0,,W34074287,10.1186/s12951-021-00914-4,2,Philippine History and Culture,659,Conflict / Southern,
https://openalex.org/W181476777,2007,The Argonaute Family of Genes in Caenorhabditis Elegans: a Dissertation,crispr,Caenorhabditis / Argonaute,662,0,,W181476777,10.13028/cgrp-qj08,2,"Genetics, Aging, and Longevity in Model Organisms",662,Caenorhabditis / Argonaute,
https://openalex.org/W31791938,2007,"The anti-oxidant effects of Ligusticum chuanxiong, Cnidium officinale and their mixture with Angelica gigas",crispr,Medicine / Officinale Mixture,665,0,,W31791938,10.20529/ijme.2019.039,1,Healthcare and Venom Research,665,Medicine / Officinale Mixture,
https://openalex.org/W33661950,2007,"Biologie évolutive d'une fourmi envahissante à la sexualité insolite, Wasmannia auropunctata",crispr,Wasmannia Auropunctata / Wasmannia,671,0,,W33661950,10.1371/journal.pone.0238330,1,Insect and Arachnid Ecology and Behavior,671,Wasmannia Auropunctata / Wasmannia,
https://openalex.org/W29706942,2007,La voz y la palabra,crispr,Voz Palabra / Voz,686,0,,W29706942,10.3389/fmicb.2018.00723,1,Comparative Literary Analysis and Criticism,686,Voz Palabra / Voz,
https://openalex.org/W4249442228,2007,Preface,crispr,Genetics / Preface,688,0,,W4249442228,10.1053/j.sempedsurg.2007.06.001,1,Animal Genetics and Reproduction,688,Genetics / Preface,
https://openalex.org/W1999002024,2007,Polluted water by 17α-MT provides successful male sex reversal of common carp (Cyprinus carpio L.) from gynogenetic offspring,crispr,Sex Reversal / Sex,692,0,,W1999002024,10.1016/j.aquaculture.2007.07.092,1,Pregnancy-related medical research,692,Sex Reversal / Sex,
https://openalex.org/W4299429219,2007,[RNA editing].,crispr,Rna / Rna Editing,694,0,,W4299429219,,1,RNA and protein synthesis mechanisms,694,Rna / Rna Editing,
https://openalex.org/W2010986636,2008,Small CRISPR RNAs Guide Antiviral Defense in Prokaryotes,crispr,Rna / Bacterial,2,0,,W2010986636,10.1126/science.1159689,2607,CRISPR and Genetic Engineering,489,Rna / Bacterial,Rna / Bacterial
https://openalex.org/W2074862753,2008,CRISPR Interference Limits Horizontal Gene Transfer in Staphylococci by Targeting DNA,crispr,Rna / Bacterial,2,0,,W2074862753,10.1126/science.1165771,1749,CRISPR and Genetic Engineering,489,Rna / Bacterial,Rna / Bacterial
https://openalex.org/W2110260408,2008,Establishment of HIV-1 resistance in CD4+ T cells by genome editing using zinc-finger nucleases,crispr,Editing / Cas9,4,0,,W2110260408,10.1038/nbt1410,998,HIV Research and Treatment,704,Editing / Cas9,Editing / Cas9
https://openalex.org/W2161762698,2008,Genomics of bacteria and archaea: the emerging dynamic view of the prokaryotic world,crispr,Rna / Bacterial,2,0,,W2161762698,10.1093/nar/gkn668,789,Genomics and Phylogenetic Studies,489,Rna / Bacterial,Rna / Bacterial
https://openalex.org/W2130392703,2008,5-Fluorouracil: Mechanisms of Resistance and Reversal Strategies,crispr,Rna / Sequence,7,0,,W2130392703,10.3390/molecules13081551,769,Colorectal Cancer Treatments and Studies,18,Rna / Sequence,Rna / Sequence
https://openalex.org/W2129267752,2008,Insights from the complete genome sequence of <i>Mycobacterium marinum</i> on the evolution of <i>Mycobacterium tuberculosis</i>,crispr,Rna / Bacterial,2,0,,W2129267752,10.1101/gr.075069.107,562,Mycobacterium research and diagnosis,489,Rna / Bacterial,Rna / Bacterial
https://openalex.org/W1977531433,2008,Cas6 is an endoribonuclease that generates guide RNAs for invader defense in prokaryotes,crispr,Rna / Bacterial,2,0,,W1977531433,10.1101/gad.1742908,560,CRISPR and Genetic Engineering,489,Rna / Bacterial,Rna / Bacterial
https://openalex.org/W2150882562,2008,IntaRNA: efficient prediction of bacterial sRNA targets incorporating target site accessibility and seed regions,crispr,Rna / Silencing,729,0,,W2150882562,10.1093/bioinformatics/btn544,558,Bacterial Genetics and Biotechnology,729,Rna / Silencing,
https://openalex.org/W2085436536,2008,Virus Population Dynamics and Acquired Virus Resistance in Natural Microbial Communities,crispr,Rna / Bacterial,2,0,,W2085436536,10.1126/science.1157358,518,Bacteriophages and microbial interactions,489,Rna / Bacterial,Rna / Bacterial
https://openalex.org/W2142182104,2008,Genome sequence and rapid evolution of the rice pathogen Xanthomonas oryzae pv. oryzae PXO99A,crispr,Rna / Bacterial,2,0,,W2142182104,10.1186/1471-2164-9-204,379,Plant Pathogenic Bacteria Studies,489,Rna / Bacterial,Rna / Bacterial
https://openalex.org/W2100369185,2008,Molecular characterization of human Argonaute-containing ribonucleoprotein complexes and their bound target mRNAs,crispr,Rna / Silencing,729,0,,W2100369185,10.1261/rna.1351608,363,RNA Research and Splicing,729,Rna / Silencing,
https://openalex.org/W2117840606,2008,Large scale variation in Enterococcus faecalis illustrated by the genome analysis of strain OG1RF,crispr,Rna / Bacterial,2,0,,W2117840606,10.1186/gb-2008-9-7-r110,305,Antimicrobial Resistance in Staphylococcus,489,Rna / Bacterial,Rna / Bacterial
https://openalex.org/W2133355850,2008,Complete Genome Sequence of the N2-Fixing Broad Host Range Endophyte Klebsiella pneumoniae 342 and Virulence Predictions Verified in Mice,crispr,Rna / Bacterial,2,0,,W2133355850,10.1371/journal.pgen.1000141,302,Genomics and Phylogenetic Studies,489,Rna / Bacterial,Rna / Bacterial
https://openalex.org/W2072504660,2008,MicroRNA-298 and MicroRNA-328 Regulate Expression of Mouse β-Amyloid Precursor Protein-converting Enzyme 1,crispr,Rna / Silencing,729,0,,W2072504660,10.1074/jbc.m807530200,302,Alzheimer's disease research and treatments,729,Rna / Silencing,
https://openalex.org/W1967761184,2008,"Genome-wide identification, organization and phylogenetic analysis of Dicer-like, Argonaute and RNA-dependent RNA Polymerase gene families and their expression analysis during reproductive development and stress in rice",crispr,Rna / Silencing,729,0,,W1967761184,10.1186/1471-2164-9-451,297,Plant Molecular Biology Research,729,Rna / Silencing,
https://openalex.org/W2093956979,2008,Hidden layers of human small RNAs,crispr,Rna / Silencing,729,0,,W2093956979,10.1186/1471-2164-9-157,291,MicroRNA in disease regulation,729,Rna / Silencing,
https://openalex.org/W2077911023,2008,GenomeMatcher: A graphical user interface for DNA sequence comparison,crispr,Rna / Bacterial,2,0,,W2077911023,10.1186/1471-2105-9-376,287,Genomics and Phylogenetic Studies,489,Rna / Bacterial,Rna / Bacterial
https://openalex.org/W2063376698,2008,Comparative analysis of CRISPR loci in lactic acid bacteria genomes,crispr,Rna / Bacterial,2,0,,W2063376698,10.1016/j.ijfoodmicro.2008.05.030,286,Probiotics and Fermented Foods,489,Rna / Bacterial,Rna / Bacterial
https://openalex.org/W2120721793,2008,Determination of the Genome Sequence of Porphyromonas gingivalis Strain ATCC 33277 and Genomic Comparison with Strain W83 Revealed Extensive Genome Rearrangements in P. gingivalis,crispr,Rna / Bacterial,2,0,,W2120721793,10.1093/dnares/dsn013,268,Oral microbiology and periodontitis research,489,Rna / Bacterial,Rna / Bacterial
https://openalex.org/W2065233446,2008,Adaptations of <i>Trypanosoma brucei</i> to gradual loss of kinetoplast DNA: <i>Trypanosoma equiperdum</i> and <i>Trypanosoma evansi</i> are <i>petite</i> mutants of <i>T. brucei</i>,crispr,Rna / Trypanosoma,4,0,,W2065233446,10.1073/pnas.0711799105,263,Trypanosoma species research and implications,4,Rna / Trypanosoma,
https://openalex.org/W2171152411,2008,Interaction between Bacteriophage DMS3 and Host CRISPR Region Inhibits Group Behaviors of<i>Pseudomonas aeruginosa</i>,crispr,Rna / Bacterial,2,0,,W2171152411,10.1128/jb.00797-08,259,Bacteriophages and microbial interactions,489,Rna / Bacterial,Rna / Bacterial
https://openalex.org/W2148630375,2008,Identification of suitable endogenous control genes for microRNA gene expression analysis in human breast cancer,crispr,Rna / Silencing,729,0,,W2148630375,10.1186/1471-2199-9-76,257,MicroRNA in disease regulation,729,Rna / Silencing,
https://openalex.org/W2171706806,2008,"Complete genome sequence of the extremely acidophilic methanotroph isolate V4, Methylacidiphilum infernorum, a representative of the bacterial phylum Verrucomicrobia",crispr,Rna / Bacterial,2,0,,W2171706806,10.1186/1745-6150-3-26,242,Microbial metabolism and enzyme function,489,Rna / Bacterial,Rna / Bacterial
https://openalex.org/W2028543950,2008,Aedes aegyptiuses RNA interference in defense against Sindbis virus infection,crispr,Rna / Silencing,729,0,,W2028543950,10.1186/1471-2180-8-47,235,Invertebrate Immune Response Mechanisms,729,Rna / Silencing,
https://openalex.org/W2100226515,2008,Prokaryotic silencing (psi)RNAs in<i>Pyrococcus furiosus</i>,crispr,Rna / Bacterial,2,0,,W2100226515,10.1261/rna.1246808,231,CRISPR and Genetic Engineering,489,Rna / Bacterial,Rna / Bacterial
https://openalex.org/W1969963419,2008,Identification of functional microRNAs released through asymmetrical processing of HIV-1 TAR element,crispr,Rna / Silencing,729,0,,W1969963419,10.1093/nar/gkn076,219,MicroRNA in disease regulation,729,Rna / Silencing,
https://openalex.org/W2135802673,2008,Transmission Dynamics of Heritable Silencing Induced by Double-Stranded RNA in<i>Caenorhabditis elegans</i>,crispr,Rna / Silencing,729,0,,W2135802673,10.1534/genetics.108.089433,212,"Genetics, Aging, and Longevity in Model Organisms",729,Rna / Silencing,
https://openalex.org/W2162839691,2008,"Development of a single-chain, quasi-dimeric zinc-finger nuclease for the selective degradation of mutated human mitochondrial DNA",crispr,Editing / Cas9,4,0,,W2162839691,10.1093/nar/gkn313,210,CRISPR and Genetic Engineering,704,Editing / Cas9,Editing / Cas9
https://openalex.org/W2126556120,2008,Comparative genomics of two ecotypes of the marine planktonic copiotroph <i>Alteromonas macleodii</i> suggests alternative lifestyles associated with different kinds of particulate organic matter,crispr,Rna / Bacterial,2,0,,W2126556120,10.1038/ismej.2008.74,203,Microbial Community Ecology and Physiology,489,Rna / Bacterial,Rna / Bacterial
https://openalex.org/W2057964816,2008,A Novel Family of Sequence-specific Endoribonucleases Associated with the Clustered Regularly Interspaced Short Palindromic Repeats,crispr,Rna / Bacterial,2,0,,W2057964816,10.1074/jbc.m803225200,202,RNA and protein synthesis mechanisms,489,Rna / Bacterial,Rna / Bacterial
https://openalex.org/W2142450960,2008,RNA‐based viral immunity initiated by the Dicer family of host immune receptors,crispr,Rna / Silencing,729,0,,W2142450960,10.1111/j.1600-065x.2008.00722.x,196,Plant Virus Research Studies,729,Rna / Silencing,
https://openalex.org/W2125421457,2008,A member of the Whirly family is a multifunctional RNA- and DNA-binding protein that is essential for chloroplast biogenesis,crispr,Rna / Trypanosoma,4,0,,W2125421457,10.1093/nar/gkn492,186,Photosynthetic Processes and Mechanisms,4,Rna / Trypanosoma,
https://openalex.org/W2061555533,2008,Insight into Microevolution of Yersinia pestis by Clustered Regularly Interspaced Short Palindromic Repeats,crispr,Rna / Bacterial,2,0,,W2061555533,10.1371/journal.pone.0002652,160,"Yersinia bacterium, plague, ectoparasites research",489,Rna / Bacterial,Rna / Bacterial
https://openalex.org/W2042008515,2008,Population Genomic Analysis of Strain Variation in Leptospirillum Group II Bacteria Involved in Acid Mine Drainage Formation,crispr,Rna / Bacterial,2,0,,W2042008515,10.1371/journal.pbio.0060177,155,Mycobacterium research and diagnosis,489,Rna / Bacterial,Rna / Bacterial
https://openalex.org/W2106706219,2008,A multifunctional human Argonaute2-specific monoclonal antibody,crispr,Rna / Silencing,729,0,,W2106706219,10.1261/rna.973808,140,RNA Research and Splicing,729,Rna / Silencing,
https://openalex.org/W2157413902,2008,CRISPRcompar: a website to compare clustered regularly interspaced short palindromic repeats,crispr,Rna / Bacterial,2,0,,W2157413902,10.1093/nar/gkn228,139,CRISPR and Genetic Engineering,489,Rna / Bacterial,Rna / Bacterial
https://openalex.org/W1985229832,2008,Expanding or Restricting the Target Site Repertoire of Zinc-finger Nucleases: The Inter-domain Linker as a Major Determinant of Target Site Selectivity,crispr,Editing / Cas9,4,0,,W1985229832,10.1038/mt.2008.233,139,CRISPR and Genetic Engineering,704,Editing / Cas9,Editing / Cas9
https://openalex.org/W1971117019,2008,Genome Sequence of a Lancefield Group C Streptococcus zooepidemicus Strain Causing Epidemic Nephritis: New Information about an Old Disease,crispr,Rna / Bacterial,2,0,,W1971117019,10.1371/journal.pone.0003026,134,Streptococcal Infections and Treatments,489,Rna / Bacterial,Rna / Bacterial
https://openalex.org/W2098481097,2008,Genome Sequence of a Nephritogenic and Highly Transformable M49 Strain of<i>Streptococcus pyogenes</i>,crispr,Rna / Bacterial,2,0,,W2098481097,10.1128/jb.00672-08,130,Streptococcal Infections and Treatments,489,Rna / Bacterial,Rna / Bacterial
https://openalex.org/W2125828540,2008,Discovery of drug-like inhibitors of an essential RNA-editing ligase in <i>Trypanosoma brucei</i>,crispr,Rna / Trypanosoma,4,0,,W2125828540,10.1073/pnas.0805820105,128,Trypanosoma species research and implications,4,Rna / Trypanosoma,
https://openalex.org/W2061328240,2008,The evolution of core proteins involved in microRNA biogenesis,crispr,Rna / Silencing,729,0,,W2061328240,10.1186/1471-2148-8-92,127,MicroRNA in disease regulation,729,Rna / Silencing,
https://openalex.org/W2167054778,2008,Analysis of the Pseudoalteromonas tunicata Genome Reveals Properties of a Surface-Associated Life Style in the Marine Environment,crispr,Rna / Bacterial,2,0,,W2167054778,10.1371/journal.pone.0003252,126,Aquaculture disease management and microbiota,489,Rna / Bacterial,Rna / Bacterial
https://openalex.org/W2126951747,2008,"Functions, structure, and read-through alternative splicing of feline APOBEC3 genes",crispr,Virus / Hiv,498,0,,W2126951747,10.1186/gb-2008-9-3-r48,126,Chromosomal and Genetic Variations,498,Virus / Hiv,
https://openalex.org/W2150720881,2008,The remarkable chloroplast genome of dinoflagellates,crispr,Rna / Trypanosoma,4,0,,W2150720881,10.1093/jxb/erm292,125,Protist diversity and phylogeny,4,Rna / Trypanosoma,
https://openalex.org/W2085444198,2008,Guide RNA-Binding Complex from Mitochondria of Trypanosomatids,crispr,Rna / Trypanosoma,4,0,,W2085444198,10.1016/j.molcel.2008.08.023,122,Trypanosoma species research and implications,4,Rna / Trypanosoma,
https://openalex.org/W2141411594,2008,Unifying evolutionary and thermodynamic information for RNA folding of multiple alignments,crispr,Rna / Sequence,7,0,,W2141411594,10.1093/nar/gkn544,122,RNA and protein synthesis mechanisms,18,Rna / Sequence,Rna / Sequence
https://openalex.org/W2161355626,2008,Expression patterns of transcribed human endogenous retrovirus HERV-K(HML-2) loci in human tissues and the need for a HERV Transcriptome Project,crispr,Expression / Retrovirus,499,0,,W2161355626,10.1186/1471-2164-9-354,111,Chromosomal and Genetic Variations,499,Expression / Retrovirus,
https://openalex.org/W2075221603,2008,Expressed Anti-HBV Primary MicroRNA Shuttles Inhibit Viral Replication Efficiently In Vitro and In Vivo,crispr,Rna / Silencing,729,0,,W2075221603,10.1038/mt.2008.82,99,RNA Interference and Gene Delivery,729,Rna / Silencing,
https://openalex.org/W2171162579,2008,Bioinformatic and Physical Characterizations of Genome-Scale Ordered RNA Structure in Mammalian RNA Viruses,crispr,Rna / Viral,503,0,,W2171162579,10.1128/jvi.01078-08,98,RNA and protein synthesis mechanisms,503,Rna / Viral,
https://openalex.org/W2101962198,2008,The dynamic genetic repertoire of microbial communities,crispr,Rna / Bacterial,2,0,,W2101962198,10.1111/j.1574-6976.2008.00144.x,97,Bacteriophages and microbial interactions,489,Rna / Bacterial,Rna / Bacterial
https://openalex.org/W2071780594,2008,The trypanosome transcriptome is remodelled during differentiation but displays limited responsiveness within life stages,crispr,Transcriptome / Life,504,0,,W2071780594,10.1186/1471-2164-9-298,97,Trypanosoma species research and implications,504,Transcriptome / Life,
https://openalex.org/W2071081412,2008,3′ adenylation determines mRNA abundance and monitors completion of RNA editing in T. brucei mitochondria,crispr,Rna / Trypanosoma,4,0,,W2071081412,10.1038/emboj.2008.87,94,CRISPR and Genetic Engineering,4,Rna / Trypanosoma,
https://openalex.org/W2076902242,2008,The evolution of genome size in ants,crispr,Evolution / Ants,505,0,,W2076902242,10.1186/1471-2148-8-64,94,Insect and Arachnid Ecology and Behavior,505,Evolution / Ants,
https://openalex.org/W2116743779,2008,Mouse let-7 miRNA populations exhibit RNA editing that is constrained in the 5′-seed/ cleavage/anchor regions and stabilize predicted mmu-let-7a:mRNA duplexes,crispr,Rna / Silencing,729,0,,W2116743779,10.1101/gr.078246.108,93,RNA regulation and disease,729,Rna / Silencing,
https://openalex.org/W2096710722,2008,Exploration of Small RNAs,crispr,Rna / Sequence,7,0,,W2096710722,10.1371/journal.pgen.0040022,92,RNA modifications and cancer,18,Rna / Sequence,Rna / Sequence
https://openalex.org/W2030828211,2008,RNA major groove modifications improve siRNA stability and biological activity,crispr,Rna / Silencing,729,0,,W2030828211,10.1093/nar/gkn958,89,RNA Interference and Gene Delivery,729,Rna / Silencing,
https://openalex.org/W2170082865,2008,"TbRGG1, an essential protein involved in kinetoplastid RNA metabolism that is associated with a novel multiprotein complex",crispr,Rna / Trypanosoma,4,0,,W2170082865,10.1261/rna.888808,87,Trypanosoma species research and implications,4,Rna / Trypanosoma,
https://openalex.org/W2013358742,2008,"Genome Biology of Actinobacillus pleuropneumoniae JL03, an Isolate of Serotype 3 Prevalent in China",crispr,Rna / Bacterial,2,0,,W2013358742,10.1371/journal.pone.0001450,86,Microbial infections and disease research,489,Rna / Bacterial,Rna / Bacterial
https://openalex.org/W2128053966,2008,Retroposed SNOfall—A mammalian-wide comparison of platypus snoRNAs,crispr,Rna / Sequence,7,0,,W2128053966,10.1101/gr.7177908,84,Chromosomal and Genetic Variations,18,Rna / Sequence,Rna / Sequence
https://openalex.org/W2101212833,2008,RNomics and Modomics in the halophilic archaea Haloferax volcanii: identification of RNA modification genes,crispr,Rna / Sequence,7,0,,W2101212833,10.1186/1471-2164-9-470,82,RNA modifications and cancer,18,Rna / Sequence,Rna / Sequence
https://openalex.org/W2147414892,2008,"Encapsulated in silica: genome, proteome and physiology of the thermophilic bacterium Anoxybacillus flavithermus WK1",crispr,Rna / Bacterial,2,0,,W2147414892,10.1186/gb-2008-9-11-r161,81,Diatoms and Algae Research,489,Rna / Bacterial,Rna / Bacterial
https://openalex.org/W2067301040,2008,Different Region Analysis for Genotyping Yersinia pestis Isolates from China,crispr,Rna / Bacterial,2,0,,W2067301040,10.1371/journal.pone.0002166,80,"Yersinia bacterium, plague, ectoparasites research",489,Rna / Bacterial,Rna / Bacterial
https://openalex.org/W1977250127,2008,siRNA stabilization prolongs gene knockdown in primary T lymphocytes,crispr,Editing / Dna,726,0,,W1977250127,10.1002/eji.200738075,80,RNA Interference and Gene Delivery,726,Editing / Dna,
https://openalex.org/W2098431846,2008,Annotation of tertiary interactions in RNA structures reveals variations and correlations,crispr,Rna / Sequence,7,0,,W2098431846,10.1261/rna.1249208,80,RNA and protein synthesis mechanisms,18,Rna / Sequence,Rna / Sequence
https://openalex.org/W2137065312,2008,Molecular evolution of neuropeptides in the genus Drosophila,crispr,Drosophila / Molecular,509,0,,W2137065312,10.1186/gb-2008-9-8-r131,76,Neurobiology and Insect Physiology Research,509,Drosophila / Molecular,
https://openalex.org/W2170674427,2008,A toolbox and procedural notes for characterizing novel zinc finger nucleases for genome editing in plant cells,crispr,Editing / Cas9,4,0,,W2170674427,10.1111/j.1365-313x.2008.03718.x,75,CRISPR and Genetic Engineering,704,Editing / Cas9,Editing / Cas9
https://openalex.org/W2169142477,2008,Does egg deposition by herbivorous pine sawflies affect transcription of sesquiterpene synthases in pine?,crispr,Pine / Sesquiterpene,510,0,,W2169142477,10.1007/s00425-008-0747-8,71,Plant biochemistry and biosynthesis,510,Pine / Sesquiterpene,
https://openalex.org/W2160475848,2008,"TbRGG2, an Essential RNA Editing Accessory Factor in Two Trypanosoma brucei Life Cycle Stages",crispr,Rna / Trypanosoma,4,0,,W2160475848,10.1074/jbc.m801021200,69,Trypanosoma species research and implications,4,Rna / Trypanosoma,
https://openalex.org/W2138463176,2008,YbeA is the m<sup>3</sup>Ψ methyltransferase RlmH that targets nucleotide 1915 in 23S rRNA,crispr,Rna / Sequence,7,0,,W2138463176,10.1261/rna.1198108,69,RNA modifications and cancer,18,Rna / Sequence,Rna / Sequence
https://openalex.org/W2066533093,2008,"Functional insight into Maelstrom in the germline piRNA pathway: a unique domain homologous to the DnaQ-H 3'–5' exonuclease, its lineage-specific expansion/loss and evolutionarily active site switch",crispr,Rna / Silencing,729,0,,W2066533093,10.1186/1745-6150-3-48,67,CRISPR and Genetic Engineering,729,Rna / Silencing,
https://openalex.org/W2082903017,2008,Identification of replication origins in prokaryotic genomes,crispr,Rna / Bacterial,2,0,,W2082903017,10.1093/bib/bbn031,65,Genomics and Phylogenetic Studies,489,Rna / Bacterial,Rna / Bacterial
https://openalex.org/W1972118095,2008,Genomics of lactic acid bacteria,crispr,Rna / Bacterial,2,0,,W1972118095,10.1111/j.1574-6968.2008.01442.x,64,Probiotics and Fermented Foods,489,Rna / Bacterial,Rna / Bacterial
https://openalex.org/W2082533932,2008,"Corynebacterium diphtheriae: Genome diversity, population structure and genotyping perspectives",crispr,Rna / Bacterial,2,0,,W2082533932,10.1016/j.meegid.2008.09.011,63,Mycobacterium research and diagnosis,489,Rna / Bacterial,Rna / Bacterial
https://openalex.org/W2054564337,2008,Identification of a Bacterial-Like HslVU Protease in the Mitochondria of Trypanosoma brucei and Its Role in Mitochondrial DNA Replication,crispr,Rna / Trypanosoma,4,0,,W2054564337,10.1371/journal.ppat.1000048,63,Ubiquitin and proteasome pathways,4,Rna / Trypanosoma,
https://openalex.org/W2023728274,2008,Alternative mRNA Editing in Trypanosomes Is Extensive and May Contribute to Mitochondrial Protein Diversity,crispr,Rna / Trypanosoma,4,0,,W2023728274,10.1371/journal.pone.0001566,62,Trypanosoma species research and implications,4,Rna / Trypanosoma,
https://openalex.org/W2119412461,2008,Transcription of foreign DNA in <i>Escherichia coli</i>,crispr,Rna / Bacterial,2,0,,W2119412461,10.1101/gr.080358.108,62,RNA and protein synthesis mechanisms,489,Rna / Bacterial,Rna / Bacterial
https://openalex.org/W2096401124,2008,<i>Stygiolobus</i> Rod-Shaped Virus and the Interplay of Crenarchaeal Rudiviruses with the CRISPR Antiviral System,crispr,Rna / Bacterial,2,0,,W2096401124,10.1128/jb.00795-08,61,Bacteriophages and microbial interactions,489,Rna / Bacterial,Rna / Bacterial
https://openalex.org/W2119539594,2008,Archaeal Pus10 proteins can produce both pseudouridine 54 and 55 in tRNA,crispr,Rna / Sequence,7,0,,W2119539594,10.1261/rna.1276508,60,RNA modifications and cancer,18,Rna / Sequence,Rna / Sequence
https://openalex.org/W2146720702,2008,Assortative mating and fragmentation within dog breeds,crispr,Mating / Fragmentation,513,0,,W2146720702,10.1186/1471-2148-8-28,58,Human-Animal Interaction Studies,513,Mating / Fragmentation,
https://openalex.org/W2071648245,2008,A Systematic Survey of Mini-Proteins in Bacteria and Archaea,crispr,Sequence / Bacteria,3,0,,W2071648245,10.1371/journal.pone.0004027,57,RNA and protein synthesis mechanisms,3,Sequence / Bacteria,
https://openalex.org/W1985785054,2008,Genome Analysis of Food Grade Lactic Acid-Producing Bacteria: From Basics to Applications,crispr,Rna / Bacterial,2,0,,W1985785054,10.2174/138920208784340731,56,Probiotics and Fermented Foods,489,Rna / Bacterial,Rna / Bacterial
https://openalex.org/W2050570872,2008,Activity Range of Arabidopsis Small RNAs Derived from Different Biogenesis Pathways ,crispr,Rna / Silencing,729,0,,W2050570872,10.1104/pp.108.117119,56,Plant Molecular Biology Research,729,Rna / Silencing,
https://openalex.org/W2032550793,2008,Systematic Survey for Novel Types of Prokaryotic Retroelements Based on Gene Neighborhood and Protein Architecture,crispr,Rna / Bacterial,2,0,,W2032550793,10.1093/molbev/msn081,55,Chromosomal and Genetic Variations,489,Rna / Bacterial,Rna / Bacterial
https://openalex.org/W2108600011,2008,Models of deletion for visualizing bacterial variation: an application to tuberculosis spoligotypes,crispr,Rna / Bacterial,2,0,,W2108600011,10.1186/1471-2105-9-496,53,Tuberculosis Research and Epidemiology,489,Rna / Bacterial,Rna / Bacterial
https://openalex.org/W2096993626,2008,The MRB1 complex functions in kinetoplastid RNA processing,crispr,Rna / Trypanosoma,4,0,,W2096993626,10.1261/rna.1353209,52,Trypanosoma species research and implications,4,Rna / Trypanosoma,
https://openalex.org/W2023284860,2008,Overexpression of mtDNA-associated AtWhy2 compromises mitochondrial function,crispr,Rna / Trypanosoma,4,0,,W2023284860,10.1186/1471-2229-8-42,52,Photosynthetic Processes and Mechanisms,4,Rna / Trypanosoma,
