id,year,title,domain,primary_field,analysis_community,display_community,is_landmark,anchor_label,short_id,doi,cited_by_count,reference_count,source_dataset,legacy_is_landmark,reliable_anchor_source,anchor_policy,primary_topic,community,community_label,display_label,is_closure_node,domain_analysis_end_year
https://openalex.org/W2890411695,2018,Genetics and biology of prostate cancer,crispr,Pulmonary and Respiratory Medicine,34972200,34972200,0,,W2890411695,10.1101/gad.315739.118,760,459,openalex_v3_query_core,0,,strict,Prostate Cancer Treatment and Research,34972200,Prostate Cancer Treatment and Research,Prostate Cancer Treatment and Research,0,2025
https://openalex.org/W2603054892,2017,Rapid generation of a transgene-free powdery mildew resistant tomato by genome deletion,crispr,Molecular Biology,35024081,35024081,0,,W2603054892,10.1038/s41598-017-00578-x,756,16,openalex_v3_anchor_citer,0,,strict,CRISPR and Genetic Engineering,35024081,CRISPR and Genetic Engineering,CRISPR and Genetic Engineering,0,2025
https://openalex.org/W2981700993,2019,Celebrating 20 Years of Genetic Discoveries in Legume Nodulation and Symbiotic Nitrogen Fixation,crispr,Plant Science,37203520,37203520,0,,W2981700993,10.1105/tpc.19.00279,756,337,openalex_v3_query_core,0,,strict,Legume Nitrogen Fixing Symbiosis,37203520,Legume Nitrogen Fixing Symbiosis,Legume Nitrogen Fixing Symbiosis,0,2025
https://openalex.org/W2567243116,2016,DNA-Free Genetically Edited Grapevine and Apple Protoplast Using CRISPR/Cas9 Ribonucleoproteins,crispr,Molecular Biology,35024081,35024081,0,,W2567243116,10.3389/fpls.2016.01904,754,50,openalex_v3_query_core,0,,strict,CRISPR and Genetic Engineering,35024081,CRISPR and Genetic Engineering,CRISPR and Genetic Engineering,0,2025
https://openalex.org/W333206344,2015,Rapid and highly efficient mammalian cell engineering via Cas9 protein transfection,crispr,Molecular Biology,35024081,35024081,0,,W333206344,10.1016/j.jbiotec.2015.04.024,753,22,openalex_v3_anchor_citer,0,,strict,CRISPR and Genetic Engineering,35024081,CRISPR and Genetic Engineering,CRISPR and Genetic Engineering,0,2025
https://openalex.org/W2460160187,2016,WRKY Transcription Factors: Molecular Regulation and Stress Responses in Plants,crispr,Molecular Biology,37168681,37168681,0,,W2460160187,10.3389/fpls.2016.00760,752,139,openalex_v3_query_core,0,,strict,Plant Gene Expression Analysis,37168681,Plant Gene Expression Analysis,Plant Gene Expression Analysis,0,2025
https://openalex.org/W3141751158,2021,Genome-wide programmable transcriptional memory by CRISPR-based epigenome editing,crispr,Molecular Biology,35024081,35024081,0,,W3141751158,10.1016/j.cell.2021.03.025,751,64,openalex_v3_query_core,0,,strict,CRISPR and Genetic Engineering,35024081,CRISPR and Genetic Engineering,CRISPR and Genetic Engineering,0,2025
https://openalex.org/W2007203150,2014,Defining functional DNA elements in the human genome,crispr,Molecular Biology,34971936,34971936,0,,W2007203150,10.1073/pnas.1318948111,749,123,openalex_v3_query_core,0,,strict,RNA and protein synthesis mechanisms,34971936,RNA and protein synthesis mechanisms,RNA and protein synthesis mechanisms,0,2025
https://openalex.org/W2116041063,2015,"Targeted Mutagenesis, Precise Gene Editing, and Site-Specific Gene Insertion in Maize Using Cas9 and Guide RNA",crispr,Molecular Biology,35024081,35024081,0,,W2116041063,10.1104/pp.15.00793,748,76,openalex_v3_anchor_citer,0,,strict,CRISPR and Genetic Engineering,35024081,CRISPR and Genetic Engineering,CRISPR and Genetic Engineering,0,2025
https://openalex.org/W2759402071,2017,Nanoparticle delivery of Cas9 ribonucleoprotein and donor DNA in vivo induces homology-directed DNA repair,crispr,Molecular Biology,35024081,35024081,0,,W2759402071,10.1038/s41551-017-0137-2,747,46,openalex_v3_anchor_citer,0,,strict,CRISPR and Genetic Engineering,35024081,CRISPR and Genetic Engineering,CRISPR and Genetic Engineering,0,2025
https://openalex.org/W2921646079,2019,AMP-activated protein kinase: the current landscape for drug development,crispr,Molecular Biology,37185844,37185844,0,,W2921646079,10.1038/s41573-019-0019-2,746,345,openalex_v3_query_core,0,,strict,"Metabolism, Diabetes, and Cancer",37185844,"Metabolism, Diabetes, and Cancer","Metabolism, Diabetes, and Cancer",0,2025
https://openalex.org/W2885020841,2018,"Intracellular Delivery by Membrane Disruption: Mechanisms, Strategies, and Concepts",crispr,Molecular Biology,35006262,35006262,0,,W2885020841,10.1021/acs.chemrev.7b00678,745,1615,openalex_v3_anchor_citer,0,,strict,RNA Interference and Gene Delivery,35006262,RNA Interference and Gene Delivery,RNA Interference and Gene Delivery,0,2025
https://openalex.org/W4287307650,2022,Natural killer cells in antitumour adoptive cell immunotherapy,crispr,Oncology,37203783,37203783,0,,W4287307650,10.1038/s41568-022-00491-0,745,255,openalex_v3_query_core,0,,strict,CAR-T cell therapy research,37203783,CAR-T cell therapy research,CAR-T cell therapy research,0,2025
https://openalex.org/W2604982880,2017,CRISPR/Cas9-mediated PD-1 disruption enhances anti-tumor efficacy of human chimeric antigen receptor T cells,crispr,Oncology,37203783,37203783,0,,W2604982880,10.1038/s41598-017-00462-8,744,39,openalex_v3_query_core,0,,strict,CAR-T cell therapy research,37203783,CAR-T cell therapy research,CAR-T cell therapy research,0,2025
https://openalex.org/W2024329298,2013,Gene regulation by the act of long non-coding RNA transcription,crispr,Cancer Research,34971809,34971809,0,,W2024329298,10.1186/1741-7007-11-59,743,129,openalex_v3_anchor_citer,0,,strict,Cancer-related molecular mechanisms research,34971809,Cancer-related molecular mechanisms research,Cancer-related molecular mechanisms research,0,2025
https://openalex.org/W2157760261,2015,Differential regulation of mTORC1 by leucine and glutamine,crispr,Molecular Biology,35040974,35040974,0,,W2157760261,10.1126/science.1259472,742,35,openalex_v3_anchor_citer,0,,strict,PI3K/AKT/mTOR signaling in cancer,35040974,PI3K/AKT/mTOR signaling in cancer,PI3K/AKT/mTOR signaling in cancer,0,2025
https://openalex.org/W2511878937,2016,A decade of progress in tissue engineering,crispr,Biomedical Engineering,37152299,37152299,0,,W2511878937,10.1038/nprot.2016.123,742,116,openalex_v3_anchor_citer,0,,strict,3D Printing in Biomedical Research,37152299,3D Printing in Biomedical Research,3D Printing in Biomedical Research,0,2025
https://openalex.org/W2800002600,2018,MutationalPatterns: comprehensive genome-wide analysis of mutational processes,crispr,Cancer Research,37169336,37169336,0,,W2800002600,10.1186/s13073-018-0539-0,741,42,openalex_v3_query_core,0,,strict,Cancer Genomics and Diagnostics,37169336,Cancer Genomics and Diagnostics,Cancer Genomics and Diagnostics,0,2025
https://openalex.org/W2918908250,2019,AP2/ERF Transcription Factor Regulatory Networks in Hormone and Abiotic Stress Responses in Arabidopsis,crispr,Plant Science,34886003,34886003,0,,W2918908250,10.3389/fpls.2019.00228,741,173,openalex_v3_query_core,0,,strict,Plant Stress Responses and Tolerance,34886003,Plant Stress Responses and Tolerance,Plant Stress Responses and Tolerance,0,2025
https://openalex.org/W2013544053,2014,Selective VPS34 inhibitor blocks autophagy and uncovers a role for NCOA4 in ferritin degradation and iron homeostasis in vivo,crispr,Epidemiology,34972728,34972728,0,,W2013544053,10.1038/ncb3053,740,76,openalex_v3_anchor_citer,0,,strict,Autophagy in Disease and Therapy,34972728,Autophagy in Disease and Therapy,Autophagy in Disease and Therapy,0,2025
https://openalex.org/W2590764628,2017,In vivo genome editing with a small Cas9 orthologue derived from Campylobacter jejuni,crispr,Molecular Biology,35024081,35024081,0,,W2590764628,10.1038/ncomms14500,740,39,openalex_v3_anchor_citer,0,,strict,CRISPR and Genetic Engineering,35024081,CRISPR and Genetic Engineering,CRISPR and Genetic Engineering,0,2025
https://openalex.org/W2017746652,2014,Both <scp>CRISPR</scp>/<scp>C</scp>as‐based nucleases and nickases can be used efficiently for genome engineering in <i><scp>A</scp>rabidopsis thaliana</i>,crispr,Molecular Biology,35024081,35024081,0,,W2017746652,10.1111/tpj.12554,739,48,openalex_v3_anchor_citer,0,,strict,CRISPR and Genetic Engineering,35024081,CRISPR and Genetic Engineering,CRISPR and Genetic Engineering,0,2025
https://openalex.org/W2789265612,2018,Heat and Drought Stresses in Crops and Approaches for Their Mitigation,crispr,Plant Science,34886003,34886003,0,,W2789265612,10.3389/fchem.2018.00026,737,205,openalex_v3_query_core,0,,strict,Plant Stress Responses and Tolerance,34886003,Plant Stress Responses and Tolerance,Plant Stress Responses and Tolerance,0,2025
https://openalex.org/W2143420371,2015,Insights from 20 years of bacterial genome sequencing,crispr,Molecular Biology,34886004,34886004,0,,W2143420371,10.1007/s10142-015-0433-4,736,170,openalex_v3_query_core,0,,strict,Genomics and Phylogenetic Studies,34886004,Genomics and Phylogenetic Studies,Genomics and Phylogenetic Studies,0,2025
https://openalex.org/W4281254240,2022,mRNA-based therapeutics: powerful and versatile tools to combat diseases,crispr,Molecular Biology,35006262,35006262,0,,W4281254240,10.1038/s41392-022-01007-w,735,607,openalex_v3_query_core,0,,strict,RNA Interference and Gene Delivery,35006262,RNA Interference and Gene Delivery,RNA Interference and Gene Delivery,0,2025
https://openalex.org/W2559626869,2016,New Insights on Plant Salt Tolerance Mechanisms and Their Potential Use for Breeding,crispr,Plant Science,34886003,34886003,0,,W2559626869,10.3389/fpls.2016.01787,734,206,openalex_v3_query_core,0,,strict,Plant Stress Responses and Tolerance,34886003,Plant Stress Responses and Tolerance,Plant Stress Responses and Tolerance,0,2025
https://openalex.org/W2032141669,2015,A split-Cas9 architecture for inducible genome editing and transcription modulation,crispr,Molecular Biology,35024081,35024081,0,,W2032141669,10.1038/nbt.3149,731,12,openalex_v3_anchor_citer,0,,strict,CRISPR and Genetic Engineering,35024081,CRISPR and Genetic Engineering,CRISPR and Genetic Engineering,0,2025
https://openalex.org/W2999574254,2020,A brief history of human disease genetics,crispr,Genetics,37237451,37237451,0,,W2999574254,10.1038/s41586-019-1879-7,731,183,openalex_v3_query_core,0,,strict,Genomics and Rare Diseases,37237451,Genomics and Rare Diseases,Genomics and Rare Diseases,0,2025
https://openalex.org/W927857605,2015,A CRISPR-Cas9 System for Genetic Engineering of Filamentous Fungi,crispr,Molecular Biology,35024081,35024081,0,,W927857605,10.1371/journal.pone.0133085,728,49,openalex_v3_anchor_citer,0,,strict,CRISPR and Genetic Engineering,35024081,CRISPR and Genetic Engineering,CRISPR and Genetic Engineering,0,2025
https://openalex.org/W2616302079,2017,A Multipurpose Toolkit to Enable Advanced Genome Engineering in Plants,crispr,Molecular Biology,35024081,35024081,0,,W2616302079,10.1105/tpc.16.00922,727,91,openalex_v3_anchor_citer,0,,strict,CRISPR and Genetic Engineering,35024081,CRISPR and Genetic Engineering,CRISPR and Genetic Engineering,0,2025
https://openalex.org/W2916551902,2019,Molecular Interactions Between Plants and Insect Herbivores,crispr,Insect Science,34903427,34903427,0,,W2916551902,10.1146/annurev-arplant-050718-095910,727,196,openalex_v3_query_core,0,,strict,Insect-Plant Interactions and Control,34903427,Insect-Plant Interactions and Control,Insect-Plant Interactions and Control,0,2025
https://openalex.org/W2979531443,2019,R Loops: From Physiological to Pathological Roles,crispr,Genetics,37203397,37203397,0,,W2979531443,10.1016/j.cell.2019.08.055,724,129,openalex_v3_anchor_citer,0,,strict,Genetic Mapping and Diversity in Plants and Animals,37203397,Genetic Mapping and Diversity in Plants and Animals,Genetic Mapping and Diversity in Plants and Animals,0,2025
https://openalex.org/W2164934988,2015,Generation of knock-in primary human T cells using Cas9 ribonucleoproteins,crispr,Oncology,37203783,37203783,0,,W2164934988,10.1073/pnas.1512503112,722,25,openalex_v3_query_core,0,,strict,CAR-T cell therapy research,37203783,CAR-T cell therapy research,CAR-T cell therapy research,0,2025
https://openalex.org/W2014639769,2014,Prevention of muscular dystrophy in mice by CRISPR/Cas9–mediated editing of germline DNA,crispr,Molecular Biology,35024081,35024081,0,,W2014639769,10.1126/science.1254445,721,37,openalex_v3_anchor_citer,0,,strict,CRISPR and Genetic Engineering,35024081,CRISPR and Genetic Engineering,CRISPR and Genetic Engineering,0,2025
https://openalex.org/W2153552126,2014,Unravelling the structural and mechanistic basis of CRISPR–Cas systems,crispr,Molecular Biology,35024081,35024081,0,,W2153552126,10.1038/nrmicro3279,720,130,openalex_v3_anchor_citer,0,,strict,CRISPR and Genetic Engineering,35024081,CRISPR and Genetic Engineering,CRISPR and Genetic Engineering,0,2025
https://openalex.org/W4304084233,2022,"Drugging p53 in cancer: one protein, many targets",crispr,Oncology,34972724,34972724,0,,W4304084233,10.1038/s41573-022-00571-8,720,200,openalex_v3_query_core,0,,strict,Cancer-related Molecular Pathways,34972724,Cancer-related Molecular Pathways,Cancer-related Molecular Pathways,0,2025
https://openalex.org/W2528263447,2016,Formation of new chromatin domains determines pathogenicity of genomic duplications,crispr,Molecular Biology,34920454,34920454,0,,W2528263447,10.1038/nature19800,719,38,openalex_v3_query_core,0,,strict,Genomics and Chromatin Dynamics,34920454,Genomics and Chromatin Dynamics,Genomics and Chromatin Dynamics,0,2025
https://openalex.org/W2253376971,2016,Genome-editing Technologies for Gene and Cell Therapy,crispr,Molecular Biology,35024081,35024081,0,,W2253376971,10.1038/mt.2016.10,718,303,openalex_v3_anchor_citer,0,,strict,CRISPR and Genetic Engineering,35024081,CRISPR and Genetic Engineering,CRISPR and Genetic Engineering,0,2025
https://openalex.org/W2948927976,2019,RNA-guided DNA insertion with CRISPR-associated transposases,crispr,Molecular Biology,35024081,35024081,0,,W2948927976,10.1126/science.aax9181,718,38,openalex_v3_anchor_citer,0,,strict,CRISPR and Genetic Engineering,35024081,CRISPR and Genetic Engineering,CRISPR and Genetic Engineering,0,2025
https://openalex.org/W3041877641,2020,A bacterial cytidine deaminase toxin enables CRISPR-free mitochondrial base editing,crispr,Molecular Biology,35024081,35024081,0,,W3041877641,10.1038/s41586-020-2477-4,717,65,openalex_v3_query_core,0,,strict,CRISPR and Genetic Engineering,35024081,CRISPR and Genetic Engineering,CRISPR and Genetic Engineering,0,2025
https://openalex.org/W1978902427,2014,A Single Oncogenic Enhancer Rearrangement Causes Concomitant EVI1 and GATA2 Deregulation in Leukemia,crispr,Molecular Biology,39468252,39468252,0,,W1978902427,10.1016/j.cell.2014.02.019,714,53,openalex_v3_anchor_citer,0,,strict,Protein Degradation and Inhibitors,39468252,Protein Degradation and Inhibitors,Protein Degradation and Inhibitors,0,2025
https://openalex.org/W2132654115,2015,Streamlined Genome Engineering with a Self-Excising Drug Selection Cassette,crispr,Molecular Biology,35024081,35024081,0,,W2132654115,10.1534/genetics.115.178335,714,44,openalex_v3_query_core,0,,strict,CRISPR and Genetic Engineering,35024081,CRISPR and Genetic Engineering,CRISPR and Genetic Engineering,0,2025
https://openalex.org/W2465120080,2016,Genome-wide specificities of CRISPR-Cas Cpf1 nucleases in human cells,crispr,Molecular Biology,35024081,35024081,0,,W2465120080,10.1038/nbt.3620,714,31,openalex_v3_anchor_citer,0,,strict,CRISPR and Genetic Engineering,35024081,CRISPR and Genetic Engineering,CRISPR and Genetic Engineering,0,2025
https://openalex.org/W2052700237,2014,Three-dimensional organotypic culture: experimental models of mammalian biology and disease,crispr,Biomedical Engineering,37152299,37152299,0,,W2052700237,10.1038/nrm3873,711,199,openalex_v3_anchor_citer,0,,strict,3D Printing in Biomedical Research,37152299,3D Printing in Biomedical Research,3D Printing in Biomedical Research,0,2025
https://openalex.org/W2786174959,2018,Enhancer redundancy provides phenotypic robustness in mammalian development,crispr,Molecular Biology,34920454,34920454,0,,W2786174959,10.1038/nature25461,711,65,openalex_v3_query_core,0,,strict,Genomics and Chromatin Dynamics,34920454,Genomics and Chromatin Dynamics,Genomics and Chromatin Dynamics,0,2025
https://openalex.org/W2419653649,2016,Cellulases and beyond: the first 70 years of the enzyme producer Trichoderma reesei,crispr,Biomedical Engineering,34903947,34903947,0,,W2419653649,10.1186/s12934-016-0507-6,710,182,openalex_v3_query_core,0,,strict,Biofuel production and bioconversion,34903947,Biofuel production and bioconversion,Biofuel production and bioconversion,0,2025
https://openalex.org/W2465907273,2016,"Roles of telomeres and telomerase in cancer, and advances in telomerase-targeted therapies",crispr,Physiology,35040717,35040717,0,,W2465907273,10.1186/s13073-016-0324-x,710,110,openalex_v3_query_core,0,,strict,"Telomeres, Telomerase, and Senescence",35040717,"Telomeres, Telomerase, and Senescence","Telomeres, Telomerase, and Senescence",0,2025
https://openalex.org/W3034563742,2020,Recent advances in polymeric drug delivery systems,crispr,Molecular Biology,35006262,35006262,0,,W3034563742,10.1186/s40824-020-00190-7,708,117,openalex_v3_query_core,0,,strict,RNA Interference and Gene Delivery,35006262,RNA Interference and Gene Delivery,RNA Interference and Gene Delivery,0,2025
https://openalex.org/W1876389666,2015,Regulation of Glucose Homeostasis by Glucocorticoids,crispr,Surgery,35023558,35023558,0,,W1876389666,10.1007/978-1-4939-2895-8_5,707,194,openalex_v3_anchor_citer,0,,strict,Pancreatic function and diabetes,35023558,Pancreatic function and diabetes,Pancreatic function and diabetes,0,2025
https://openalex.org/W2926691411,2019,"NF-κB Signaling in Macrophages: Dynamics, Crosstalk, and Signal Integration",crispr,Cancer Research,37220944,37220944,0,,W2926691411,10.3389/fimmu.2019.00705,707,110,openalex_v3_query_core,0,,strict,NF-κB Signaling Pathways,37220944,NF-κB Signaling Pathways,NF-κB Signaling Pathways,0,2025
https://openalex.org/W4392757206,2024,Ferroptosis in cancer: from molecular mechanisms to therapeutic strategies,crispr,Pulmonary and Respiratory Medicine,37169467,37169467,0,,W4392757206,10.1038/s41392-024-01769-5,707,503,openalex_v3_query_core,0,,strict,Ferroptosis and cancer prognosis,37169467,Ferroptosis and cancer prognosis,Ferroptosis and cancer prognosis,0,2025
https://openalex.org/W4393581315,2024,Adeno-associated virus as a delivery vector for gene therapy of human diseases,crispr,Genetics,34988968,34988968,0,,W4393581315,10.1038/s41392-024-01780-w,706,459,openalex_v3_query_core,0,,strict,Virus-based gene therapy research,34988968,Virus-based gene therapy research,Virus-based gene therapy research,0,2025
https://openalex.org/W2055730063,2014,Genome editing in the human malaria parasite Plasmodium falciparum using the CRISPR-Cas9 system,crispr,Molecular Biology,35024081,35024081,0,,W2055730063,10.1038/nbt.2925,704,23,openalex_v3_anchor_citer,0,,strict,CRISPR and Genetic Engineering,35024081,CRISPR and Genetic Engineering,CRISPR and Genetic Engineering,0,2025
https://openalex.org/W2908873329,2019,Development of a gene-editing approach to restore vision loss in Leber congenital amaurosis type 10,crispr,Molecular Biology,35024081,35024081,0,,W2908873329,10.1038/s41591-018-0327-9,704,33,openalex_v3_query_core,0,,strict,CRISPR and Genetic Engineering,35024081,CRISPR and Genetic Engineering,CRISPR and Genetic Engineering,0,2025
https://openalex.org/W1987739153,2015,A prudent path forward for genomic engineering and germline gene modification,crispr,Molecular Biology,35024081,35024081,0,,W1987739153,10.1126/science.aab1028,703,7,openalex_v3_anchor_citer,0,,strict,CRISPR and Genetic Engineering,35024081,CRISPR and Genetic Engineering,CRISPR and Genetic Engineering,0,2025
https://openalex.org/W2147114967,2015,A CRISPR/Cas9 Toolbox for Multiplexed Plant Genome Editing and Transcriptional Regulation,crispr,Molecular Biology,35024081,35024081,0,,W2147114967,10.1104/pp.15.00636,702,100,openalex_v3_anchor_citer,0,,strict,CRISPR and Genetic Engineering,35024081,CRISPR and Genetic Engineering,CRISPR and Genetic Engineering,0,2025
https://openalex.org/W4310766578,2022,Discovery and systematic characterization of risk variants and genes for coronary artery disease in over a million participants,crispr,Genetics,34920977,34920977,0,,W4310766578,10.1038/s41588-022-01233-6,702,74,openalex_v3_query_core,0,,strict,Genetic Associations and Epidemiology,34920977,Genetic Associations and Epidemiology,Genetic Associations and Epidemiology,0,2025
https://openalex.org/W1873772354,2015,CTCF Binding Polarity Determines Chromatin Looping,crispr,Molecular Biology,34920454,34920454,0,,W1873772354,10.1016/j.molcel.2015.09.023,701,41,openalex_v3_query_core,0,,strict,Genomics and Chromatin Dynamics,34920454,Genomics and Chromatin Dynamics,Genomics and Chromatin Dynamics,0,2025
https://openalex.org/W2597132418,2017,"Genetics of coronary artery disease: discovery, biology and clinical translation",crispr,Cardiology and Cardiovascular Medicine,35024206,35024206,0,,W2597132418,10.1038/nrg.2016.160,695,135,openalex_v3_anchor_citer,0,,strict,Cardiomyopathy and Myosin Studies,35024206,Cardiomyopathy and Myosin Studies,Cardiomyopathy and Myosin Studies,0,2025
https://openalex.org/W2551413444,2016,Non-Smad Signaling Pathways of the TGF-β Family,crispr,Molecular Biology,37219765,37219765,0,,W2551413444,10.1101/cshperspect.a022129,690,158,openalex_v3_query_core,0,,strict,TGF-β signaling in diseases,37219765,TGF-β signaling in diseases,TGF-β signaling in diseases,0,2025
https://openalex.org/W3127853020,2021,Challenges and advances in clinical applications of mesenchymal stromal cells,crispr,Genetics,34903952,34903952,0,,W3127853020,10.1186/s13045-021-01037-x,690,215,openalex_v3_query_core,0,,strict,Mesenchymal stem cell research,34903952,Mesenchymal stem cell research,Mesenchymal stem cell research,0,2025
https://openalex.org/W2149480270,2013,Efficient genome engineering in human pluripotent stem cells using Cas9 from <i>Neisseria meningitidis</i>,crispr,Molecular Biology,35024081,35024081,0,,W2149480270,10.1073/pnas.1313587110,689,43,openalex_v3_anchor_citer,0,,strict,CRISPR and Genetic Engineering,35024081,CRISPR and Genetic Engineering,CRISPR and Genetic Engineering,0,2025
https://openalex.org/W1997281938,2014,Genome-wide detection of DNA double-stranded breaks induced by engineered nucleases,crispr,Molecular Biology,35024081,35024081,0,,W1997281938,10.1038/nbt.3101,689,46,openalex_v3_anchor_citer,0,,strict,CRISPR and Genetic Engineering,35024081,CRISPR and Genetic Engineering,CRISPR and Genetic Engineering,0,2025
https://openalex.org/W2471889160,2016,Advancing Crop Transformation in the Era of Genome Editing,crispr,Molecular Biology,35024081,35024081,0,,W2471889160,10.1105/tpc.16.00196,689,92,openalex_v3_anchor_citer,0,,strict,CRISPR and Genetic Engineering,35024081,CRISPR and Genetic Engineering,CRISPR and Genetic Engineering,0,2025
https://openalex.org/W4308572221,2022,ApoE in Alzheimer’s disease: pathophysiology and therapeutic strategies,crispr,Physiology,34886922,34886922,0,,W4308572221,10.1186/s13024-022-00574-4,689,319,openalex_v3_query_core,0,,strict,Alzheimer's disease research and treatments,34886922,Alzheimer's disease research and treatments,Alzheimer's disease research and treatments,0,2025
https://openalex.org/W2172886986,2015,The auxin-inducible degradation (AID) system enables versatile conditional protein depletion in <i>C. elegans</i>,crispr,Plant Science,34904081,34904081,0,,W2172886986,10.1242/dev.129635,686,59,openalex_v3_query_core,0,,strict,Plant Molecular Biology Research,34904081,Plant Molecular Biology Research,Plant Molecular Biology Research,0,2025
https://openalex.org/W3013167866,2020,Resolving the 3D Landscape of Transcription-Linked Mammalian Chromatin Folding,crispr,Molecular Biology,34920454,34920454,0,,W3013167866,10.1016/j.molcel.2020.03.002,686,94,openalex_v3_query_core,0,,strict,Genomics and Chromatin Dynamics,34920454,Genomics and Chromatin Dynamics,Genomics and Chromatin Dynamics,0,2025
https://openalex.org/W2625763766,2017,Heterogeneous Ribosomes Preferentially Translate Distinct Subpools of mRNAs Genome-wide,crispr,Molecular Biology,34971936,34971936,0,,W2625763766,10.1016/j.molcel.2017.05.021,685,61,openalex_v3_anchor_citer,0,,strict,RNA and protein synthesis mechanisms,34971936,RNA and protein synthesis mechanisms,RNA and protein synthesis mechanisms,0,2025
https://openalex.org/W1879165674,2015,Sequence determinants of improved CRISPR sgRNA design,crispr,Molecular Biology,35024081,35024081,0,,W1879165674,10.1101/gr.191452.115,684,29,openalex_v3_anchor_citer,0,,strict,CRISPR and Genetic Engineering,35024081,CRISPR and Genetic Engineering,CRISPR and Genetic Engineering,0,2025
https://openalex.org/W2502856725,2016,Diverse evolutionary roots and mechanistic variations of the CRISPR-Cas systems,crispr,Molecular Biology,35024081,35024081,0,,W2502856725,10.1126/science.aad5147,684,170,openalex_v3_anchor_citer,0,,strict,CRISPR and Genetic Engineering,35024081,CRISPR and Genetic Engineering,CRISPR and Genetic Engineering,0,2025
https://openalex.org/W2917855738,2019,"Cytosine, but not adenine, base editors induce genome-wide off-target mutations in rice",crispr,Molecular Biology,35024081,35024081,0,,W2917855738,10.1126/science.aaw7166,683,34,openalex_v3_query_core,0,,strict,CRISPR and Genetic Engineering,35024081,CRISPR and Genetic Engineering,CRISPR and Genetic Engineering,0,2025
https://openalex.org/W2921422770,2019,Impact of Stomatal Density and Morphology on Water-Use Efficiency in a Changing World,crispr,Global and Planetary Change,34920982,34920982,0,,W2921422770,10.3389/fpls.2019.00225,682,149,openalex_v3_query_core,0,,strict,Plant Water Relations and Carbon Dynamics,34920982,Plant Water Relations and Carbon Dynamics,Plant Water Relations and Carbon Dynamics,0,2025
https://openalex.org/W2704159227,2017,Synthetic lethality and cancer,crispr,Molecular Biology,35024081,35024081,0,,W2704159227,10.1038/nrg.2017.47,681,123,openalex_v3_anchor_citer,0,,strict,CRISPR and Genetic Engineering,35024081,CRISPR and Genetic Engineering,CRISPR and Genetic Engineering,0,2025
https://openalex.org/W2907108807,2019,"ALS-implicated protein TDP-43 sustains levels of STMN2, a mediator of motor neuron growth and repair",crispr,Neurology,35023816,35023816,0,,W2907108807,10.1038/s41593-018-0300-4,679,64,openalex_v3_query_core,0,,strict,Amyotrophic Lateral Sclerosis Research,35023816,Amyotrophic Lateral Sclerosis Research,Amyotrophic Lateral Sclerosis Research,0,2025
https://openalex.org/W2140658947,2014,"CRISPR/Cas9 for genome editing: progress, implications and challenges",crispr,Molecular Biology,35024081,35024081,0,,W2140658947,10.1093/hmg/ddu125,677,86,openalex_v3_anchor_citer,0,,strict,CRISPR and Genetic Engineering,35024081,CRISPR and Genetic Engineering,CRISPR and Genetic Engineering,0,2025
https://openalex.org/W3119285888,2021,Deciphering molecular interactions by proximity labeling,crispr,Cell Biology,41647571,41647571,0,,W3119285888,10.1038/s41592-020-01010-5,677,133,openalex_v3_query_core,0,,strict,Biotin and Related Studies,41647571,Biotin and Related Studies,Biotin and Related Studies,0,2025
https://openalex.org/W4211051628,2017,Malaria,crispr,"Public Health, Environmental and Occupational Health",34887048,34887048,0,,W4211051628,10.1038/nrdp.2017.50,676,260,openalex_v3_query_core,0,,strict,Malaria Research and Control,34887048,Malaria Research and Control,Malaria Research and Control,0,2025
https://openalex.org/W2976500897,2019,The ALFA-tag is a highly versatile tool for nanobody-based bioscience applications,crispr,"Radiology, Nuclear Medicine and Imaging",37134096,37134096,0,,W2976500897,10.1038/s41467-019-12301-7,676,56,openalex_v3_query_core,0,,strict,Monoclonal and Polyclonal Antibodies Research,37134096,Monoclonal and Polyclonal Antibodies Research,Monoclonal and Polyclonal Antibodies Research,0,2025
https://openalex.org/W2296550515,2016,The spotted gar genome illuminates vertebrate evolution and facilitates human-teleost comparisons,crispr,Cancer Research,34971809,34971809,0,,W2296550515,10.1038/ng.3526,671,138,openalex_v3_query_core,0,,strict,Cancer-related molecular mechanisms research,34971809,Cancer-related molecular mechanisms research,Cancer-related molecular mechanisms research,0,2025
https://openalex.org/W2046639072,2013,Targeted Mutagenesis in Zea mays Using TALENs and the CRISPR/Cas System,crispr,Molecular Biology,35024081,35024081,0,,W2046639072,10.1016/j.jgg.2013.12.001,670,28,openalex_v3_anchor_citer,0,,strict,CRISPR and Genetic Engineering,35024081,CRISPR and Genetic Engineering,CRISPR and Genetic Engineering,0,2025
https://openalex.org/W2586251728,2017,Neutrophil Extracellular Traps and Its Implications in Inflammation: An Overview,crispr,Immunology,37220950,37220950,0,,W2586251728,10.3389/fimmu.2017.00081,670,218,openalex_v3_query_core,0,,strict,"Neutrophil, Myeloperoxidase and Oxidative Mechanisms",37220950,"Neutrophil, Myeloperoxidase and Oxidative Mechanisms","Neutrophil, Myeloperoxidase and Oxidative Mechanisms",0,2025
