paper_id,title,domain,year,primary_field,display_community,is_landmark,reference_count,cited_by_count,fold_id,S_w,S_w_oof,S_equal,RGPM,RGPM_v2,RGPM_simple,RGPM_v3_balanced,RGPM_primary_only,RGPM_structural_residual_tau10,RGPM_structural_residual_raw_tau10,RGPM_popularity_fitted_tau10,RGPM_mahalanobis_debug,B_z,RS_z,DeltaQ0_z,Uzzi_z,RTD_z,BurtIP_z,PDE_z,B_z_sq,RS_z_sq,DeltaQ0_z_sq,Uzzi_z_sq,RTD_z_sq,BurtIP_z_sq,PDE_z_sq,B_z_x_RS_z,B_z_x_DeltaQ0_z,B_z_x_Uzzi_z,B_z_x_RTD_z,B_z_x_BurtIP_z,B_z_x_PDE_z,RS_z_x_DeltaQ0_z,RS_z_x_Uzzi_z,RS_z_x_RTD_z,RS_z_x_BurtIP_z,RS_z_x_PDE_z,DeltaQ0_z_x_Uzzi_z,DeltaQ0_z_x_RTD_z,DeltaQ0_z_x_BurtIP_z,DeltaQ0_z_x_PDE_z,Uzzi_z_x_RTD_z,Uzzi_z_x_BurtIP_z,Uzzi_z_x_PDE_z,RTD_z_x_BurtIP_z,RTD_z_x_PDE_z,BurtIP_z_x_PDE_z,_v5_training_target,S_v5_oof,S_equal_v5_reference,v5_target_raw,v5_target
ipsc_reprogramming::https://openalex.org/W2108992451,Reprogramming of Human Peripheral Blood Cells to Induced Pluripotent Stem Cells,ipsc_reprogramming,2010,Molecular Biology,63051237,0,11,463.0,1,-0.6455165361390166,-0.3378803634521049,-0.5783244971637935,0.2519140528525562,0.5100581153473516,0.5100581153473516,0.5100581153473516,0.5100581153473516,0.2519140528525562,-0.5675805710771225,1.077638686424474,1.003824486435219,-0.76663431186691,-0.650353482756166,-0.3978759218954326,0.0,-0.9953056537197434,-0.5877486271521369,-0.650353482756166,0.5877281681316506,0.4229596525330747,0.15830524922414038,0.0,0.9906333443264859,0.3454484487192217,0.4229596525330747,0.49858329472302165,0.3050253335907174,-0.0,0.7630354649366805,0.45058826432749954,0.49858329472302165,0.25875999150951484,-0.0,0.6473004983035378,0.38224436665354755,0.4229596525330747,-0.0,0.3960081545414791,0.23385102687093137,0.25875999150951484,-0.0,-0.0,-0.0,0.5849895315705395,0.6473004983035378,0.38224436665354755,0.2519140528525562,-0.7015023753327779,-0.5783244971637935,0.2519140528525562,0.2519140528525562
ipsc_reprogramming::https://openalex.org/W2110046760,MicroRNAs in embryonic stem cell function and fate,ipsc_reprogramming,2010,Cancer Research,62966215,0,17,100.0,1,1.1319543043657645,0.4061649255469448,0.7890930365315042,0.5235860706347246,0.5105269444730174,0.5105269444730174,0.5105269444730174,0.5105269444730174,0.5235860706347246,-0.1061760548809529,0.6167029993539703,1.6188809647639617,0.5438211053496871,1.0941372467301655,1.382859896290155,-0.2857626038507949,1.006548814543512,0.6321472094197025,1.149899587238102,0.2957413946237555,1.197136314682267,1.9123014927676183,0.08166026575958633,1.0131405160589493,0.3996100943771172,1.322269060730357,0.595014926921062,0.7520283973442657,-0.15540373509374403,0.5473824889134699,0.34377499417034274,0.6253396645729735,1.5130385195404725,-0.3126635085957517,1.1013025486441501,0.6916558072426306,1.2581479683968506,-0.3951696447247149,1.3919159892906194,0.8741710244582407,1.5901500239521738,-0.28763401014688483,-0.1806440325807879,-0.32859830021611425,0.6362870242583908,1.1574300663785853,0.7269058151854338,0.5235860706347246,0.893715514789129,0.7890930365315042,0.5235860706347246,0.5235860706347246
ipsc_reprogramming::https://openalex.org/W2110623684,Generation of Rat Pancreas in Mouse by Interspecific Blastocyst Injection of Pluripotent Stem Cells,ipsc_reprogramming,2010,Surgery,63103117,0,7,579.0,1,0.1105380552434899,-0.0544476715183292,-0.4642990338443413,0.7107927883428007,1.5744754303172634,1.5744754303172634,1.5744754303172634,1.5744754303172634,0.7107927883428007,0.3692376466485345,1.205237783668729,2.1211846259510323,-0.7554356137376159,-0.6981905444284344,1.2037183843660022,0.0,-1.0729805963083323,-1.2290143223735746,-0.6981905444284344,0.5706829665031284,0.48747003632927366,1.4489379488606986,0.0,1.1512873600541844,1.5104762045993767,0.48747003632927366,0.5274380024360945,-0.9093317364607824,-0.0,0.8105677553007381,0.9284411889146015,0.5274380024360945,-0.8404247941190146,-0.0,0.7491449066976608,0.8580861788483495,0.48747003632927366,0.0,-1.2915664698443354,-1.479387134490196,-0.8404247941190146,-0.0,-0.0,-0.0,1.318708520491879,0.7491449066976608,0.8580861788483495,0.7107927883428007,1.0899493896634616,-0.4642990338443413,0.7107927883428007,0.7107927883428007
ipsc_reprogramming::https://openalex.org/W2110654245,Innate Immune Suppression Enables Frequent Transfection with RNA Encoding Reprogramming Proteins,ipsc_reprogramming,2010,Molecular Biology,67564706,0,13,92.0,1,1.0164551043896917,0.1940928982279945,0.529675732026585,0.7836502840207459,1.2040917863946563,1.2040917863946563,1.2040917863946563,1.2040917863946563,0.7836502840207459,0.5796548317638242,0.6244369546308324,3.0208528581170087,0.3152427890443938,0.9137946802361152,1.4233346210279805,-0.56148333904797,0.76663431186691,-0.1035508760904445,0.9537579371491104,0.09937801604448816,0.835020717627824,2.0258814434168646,0.31526354002845763,0.5877281681316506,0.01072278393909859,0.9096542026749264,0.28806718361156297,0.4486959756763058,-0.17700357380344103,0.2416759386500543,-0.032643666986742155,0.3006653121801132,1.3006356048912557,-0.513080488263246,0.7005463558704572,-0.09462423970523733,0.8715389291998282,-0.7991786755973674,1.0911771577481348,-0.1473875469773082,1.3575166920245574,-0.4304523932557754,0.05814209166860538,-0.5355191911939864,-0.07938565463481358,0.7311835598339118,-0.09876246997000548,0.7836502840207459,0.4391680770258275,0.529675732026585,0.7836502840207459,0.7836502840207459
ipsc_reprogramming::https://openalex.org/W2114412816,Activation of Pluripotency Genes in Human Fibroblast Cells by a Novel mRNA Based Approach,ipsc_reprogramming,2010,Molecular Biology,63051237,0,20,100.0,1,-0.0662820278028499,-0.3337509268458474,0.2450613226911984,0.3620647073351444,0.1765456786217988,0.1765456786217988,0.1765456786217988,0.1765456786217988,0.3620647073351444,-0.4045768884231102,0.581122567044909,0.9294585792936464,0.9953056537197434,0.0776024041735881,0.0258444053726612,-0.56148333904797,-0.3978759218954326,1.4984336523422108,0.0776024041735881,0.9906333443264859,0.006022133133520924,0.0006679332890664392,0.31526354002845763,0.15830524922414038,2.2453034104716174,0.006022133133520924,0.07723811161621685,0.025723082784434605,-0.5588475418238841,-0.3960081545414791,1.491399485900127,0.07723811161621685,0.0020055879913553065,-0.04357245701353637,-0.030876128101868332,0.11628205391636605,0.006022133133520924,-0.014511203024351106,-0.010282866613486846,0.03872612673516938,0.0020055879913553065,0.2234007011526368,-0.8413455304589496,-0.04357245701353637,-0.5961906708247973,-0.030876128101868332,0.11628205391636605,0.3620647073351444,-0.032006448430626486,0.2450613226911984,0.3620647073351444,0.3620647073351444
ipsc_reprogramming::https://openalex.org/W2116437342,The essence of senescence: Figure 1.,ipsc_reprogramming,2010,Physiology,63120276,0,8,2013.0,1,0.6571416505692101,0.1161511829085273,0.48854166476756,0.766115090145715,2.0634984741165554,2.0634984741165554,2.0634984741165554,2.0634984741165554,0.766115090145715,0.5232991086784597,1.5401993654380957,2.862507101306808,0.7108860470397337,0.4540538458743485,1.3544309991691112,-0.2857626038507949,-0.2168147972979044,1.1026247203909572,0.3003734420474687,0.5053589718757785,0.2061648949532866,1.8344833315102371,0.08166026575958633,0.04700865632733137,1.2157812740172365,0.09022420468744403,0.3227805436368041,0.9628460989874064,-0.20314464784327296,-0.15413061419082838,0.7838405288470192,0.21353128885284353,0.6149846041441714,-0.12975160928552132,-0.09844559255558079,0.5006509948496423,0.1363857165601689,-0.387045729058799,-0.29366068253884897,1.493429101747686,0.40683510123621813,0.061957561029231445,-0.3150889111691746,-0.08583549692711048,-0.2390653552472239,-0.06512540695119576,0.33119918255045955,0.766115090145715,1.2448701735548287,0.48854166476756,0.766115090145715,0.766115090145715
ipsc_reprogramming::https://openalex.org/W2116975015,New-generation taxoid SB-T-1214 inhibits stem cell-related gene expression in 3D cancer spheroids induced by purified colon tumor-initiating cells,ipsc_reprogramming,2010,Oncology,63017309,0,5,76.0,1,0.1940511634600538,-0.0429248468492889,-0.4139727279405262,0.3931835020992837,0.3536907050549973,0.3536907050549973,0.3536907050549973,0.3536907050549973,0.3931835020992837,-0.3642369990080655,0.7179277040630628,2.3321203835250657,-1.157522814963346,-0.3694870742765487,0.9872309919901756,-0.1460638703679913,-0.5413950851290878,-1.129176157707798,-0.5413950851290878,1.3398590671606687,0.13652069805744382,0.9746250315459062,0.021334654226877362,0.2931086382019323,1.2750387951357456,0.2931086382019323,0.4276897183091616,-1.1427423968675245,0.16907226239279854,0.6266771629459421,1.3070471646594255,0.6266771629459421,-0.36476909086558484,0.053968712119778176,0.20003848603204968,0.417215994854289,0.20003848603204968,-0.14419877963731645,-0.534482006950595,-1.1147576983055243,-0.534482006950595,0.0790782615321627,0.1649318399220583,0.0790782615321627,0.6113304220279495,0.2931086382019323,0.6113304220279495,0.3931835020992837,1.0905414385746222,-0.4139727279405262,0.3931835020992837,0.3931835020992837
ipsc_reprogramming::https://openalex.org/W2121262376,A Model for Neural Development and Treatment of Rett Syndrome Using Human Induced Pluripotent Stem Cells,ipsc_reprogramming,2010,Genetics,65334564,0,9,1338.0,1,0.0802941008261551,0.3898989308806734,-0.4506728552973187,0.5364287478389725,1.3082976831531434,1.3082976831531434,1.3082976831531434,1.3082976831531434,0.5364287478389725,-0.0783757515008205,1.386673434653964,2.3081841191377315,-2.269205796284964,0.235328871069517,1.0314590939212471,0.7598095710099184,-0.7304481769981658,-2.269205796284964,0.0875522464861795,5.149294945893278,0.055379677558853355,1.0639078624328402,0.5773105841982763,0.5335545392799437,5.149294945893278,0.0076653958647767305,-0.5340096382641449,-2.3405929545569313,-1.7241642826084989,1.6575372371300232,5.149294945893278,-0.1986740652042084,0.242732104126874,0.1788051285735781,-0.1718955448677651,-0.5340096382641449,0.020603571325192707,0.783712491666582,-0.7534274148029548,-2.3405929545569313,0.0903065608314044,-0.5550015160099533,-1.7241642826084989,0.06652303484361868,1.6575372371300232,-0.06395237883792389,-0.1986740652042084,0.5364287478389725,0.7839966256070785,-0.4506728552973187,0.5364287478389725,0.5364287478389725
ipsc_reprogramming::https://openalex.org/W2126580353,Cell type of origin influences the molecular and functional properties of mouse induced pluripotent stem cells,ipsc_reprogramming,2010,Molecular Biology,63051237,0,24,1180.0,1,0.0895478782647447,0.5918483618616529,0.0816671738469516,0.4877747591998024,1.034230720070943,1.034230720070943,1.034230720070943,1.034230720070943,0.4877747591998024,-0.1769128199582694,1.2111435400292123,2.0542631210223306,-1.23590239854854,0.5422753037415025,0.3425211064408548,1.0410069117561176,-0.1035508760904445,-0.5125767465108868,0.4978969161400579,1.5274547387380342,0.29406250504793874,0.1173207083574674,1.0836953903240092,0.01072278393909859,0.2627349210636859,0.24790133910177983,-0.670199348567761,-0.42332265700375227,-1.286582939144994,0.12797877613198302,0.633494830453012,-0.6153519928874188,0.18574073703309005,0.5645123392695521,-0.056153082784644474,-0.27795771090502225,0.2699972014318073,0.3565668392272827,-0.03546836065141891,-0.1755683543507625,0.17054020260978212,-0.10779717772855403,-0.5335959359232966,0.5183141310438563,0.053077771164792016,-0.05155766186903357,-0.2552103813728747,0.4877747591998024,-0.7762317353913557,0.0816671738469516,0.4877747591998024,0.4877747591998024
ipsc_reprogramming::https://openalex.org/W2129891121,Amniocytes can serve a dual function as a source of iPS cells and feeder layers,ipsc_reprogramming,2010,Molecular Biology,63051237,0,24,56.0,1,-0.6244130742678203,-0.3302533948785576,-0.4973170571567348,0.3561373178562608,0.0,0.0,0.0,0.0,0.3561373178562608,-0.4135962881356724,0.4135962881356724,1.3485236905989642,-0.5125767465108868,-0.650353482756166,-0.3978759218954326,0.0,-0.9953056537197434,-0.2747541124587488,-0.650353482756166,0.2627349210636859,0.4229596525330747,0.15830524922414038,0.0,0.9906333443264859,0.0754898223129948,0.4229596525330747,0.3333560722731797,0.20394194556018055,-0.0,0.5101705337675574,0.14083256905459177,0.3333560722731797,0.25875999150951484,-0.0,0.6473004983035378,0.17868729393912658,0.4229596525330747,-0.0,0.3960081545414791,0.10931804578908605,0.25875999150951484,-0.0,-0.0,-0.0,0.27346432151294287,0.6473004983035378,0.17868729393912658,0.3561373178562608,-0.6985604589070151,-0.4973170571567348,0.3561373178562608,0.3561373178562608
ipsc_reprogramming::https://openalex.org/W2133496762,Induced pluripotent stem cells: epigenetic memories and practical implications,ipsc_reprogramming,2010,Molecular Biology,63051237,0,7,63.0,1,-0.54055798608526,-0.3082090623814174,-0.186337175667639,0.893553963941714,1.6408171069208115,1.6408171069208115,1.6408171069208115,1.6408171069208115,0.893553963941714,1.0242970715552109,0.6165200353656008,2.774096942933137,0.801779684301898,-0.650353482756166,-0.3978759218954326,0.0,-0.9953056537197434,0.5877486271521369,-0.650353482756166,0.6428506621592514,0.4229596525330747,0.15830524922414038,0.0,0.9906333443264859,0.3454484487192217,0.4229596525330747,-0.5214402100888786,-0.3190088310486466,0.0,-0.7980158528233101,0.4712449087269143,-0.5214402100888786,0.25875999150951484,-0.0,0.6473004983035378,-0.38224436665354755,0.4229596525330747,-0.0,0.3960081545414791,-0.23385102687093137,0.25875999150951484,-0.0,0.0,-0.0,-0.5849895315705395,0.6473004983035378,-0.38224436665354755,0.893553963941714,-1.0013726797708327,-0.186337175667639,0.893553963941714,0.893553963941714
ipsc_reprogramming::https://openalex.org/W2133834863,"Future research and therapeutic applications of human stem cells: general, regulatory, and bioethical aspects",ipsc_reprogramming,2010,Molecular Biology,63051237,0,12,106.0,1,-0.232187122856979,0.2469057178809072,0.7734517973848483,0.95134601136083,2.133774626013882,2.133774626013882,2.133774626013882,2.133774626013882,0.95134601136083,1.4481190841332603,0.6856555418806215,3.927257158595079,1.2933897637306986,1.2933897637306986,-1.4984336523422108,0.4405007515439582,1.038646712974833,1.4233346210279805,1.4233346210279805,1.6728570809233523,1.6728570809233523,2.2453034104716174,0.19404091211079197,1.078786994373425,2.0258814434168646,2.0258814434168646,1.6728570809233523,-1.9380587475690199,0.5697391629626353,1.3433750266941857,1.8409264292011032,1.8409264292011032,-1.9380587475690199,0.5697391629626353,1.3433750266941857,1.8409264292011032,1.8409264292011032,-0.660061149995502,-1.556343187616111,-2.132772494692073,-2.132772494692073,0.45752465765407574,0.6269799702613603,0.6269799702613603,1.4783418255939913,1.4783418255939913,2.0258814434168646,0.95134601136083,1.0761356772456212,0.7734517973848483,0.95134601136083,0.95134601136083
ipsc_reprogramming::https://openalex.org/W2134030824,Kruppel-like Factor 4 (Klf4) Prevents Embryonic Stem (ES) Cell Differentiation by Regulating Nanog Gene Expression,ipsc_reprogramming,2010,Molecular Biology,69778612,0,11,224.0,1,0.4935461754434448,0.1635153750632218,-0.146285580751511,0.6559644356631267,1.0970259849213988,1.0970259849213988,1.0970259849213988,1.0970259849213988,0.6559644356631267,0.2107006642587158,0.886325320662683,1.681487651154271,-0.2881970898586856,-0.650353482756166,1.0840322150320143,0.0,-0.06464882627266,-0.4544783986489139,-0.650353482756166,0.08305756260301529,0.4229596525330747,1.1751258432272154,0.0,0.004179470738432574,0.20655061483848108,0.4229596525330747,0.1874299811097879,-0.3124149296852914,-0.0,0.018631603594560345,0.13097935189425255,0.1874299811097879,-0.7050041264659516,-0.0,0.04204458932252276,0.29557160939876637,0.4229596525330747,0.0,-0.0700814103435715,-0.4926692251715849,-0.7050041264659516,-0.0,-0.0,-0.0,0.02938149503893035,0.04204458932252276,0.29557160939876637,0.6559644356631267,0.5330213339079735,-0.146285580751511,0.6559644356631267,0.6559644356631267
ipsc_reprogramming::https://openalex.org/W2135086442,"Induced pluripotency: history, mechanisms, and applications",ipsc_reprogramming,2010,Molecular Biology,63051237,0,80,815.0,1,0.1082615916421314,0.8848349574811891,0.4027117971711518,0.5183996048407014,0.8238572961754017,0.8238572961754017,0.8238572961754017,0.8238572961754017,0.5183996048407014,-0.1167954812384267,0.9406527774138284,1.5988963680346189,-0.4260065231298385,0.1035508760904443,0.1035508760904443,1.6146663024148122,-0.0258444053726614,1.2933897637306986,0.1556756903741634,0.18148155774917363,0.01072278393909855,0.01072278393909855,2.607147268153922,0.0006679332890664494,1.6728570809233523,0.02423492057347239,-0.0441133486903389,-0.0441133486903389,-0.6878583775066465,0.011009885275165601,-0.5509924762986382,-0.06631885959213461,0.01072278393909855,0.1672001102087721,-0.0026762108183756737,0.13393164316072662,0.016120354124229366,0.1672001102087721,-0.0026762108183756737,0.13393164316072662,0.016120354124229366,-0.04173009046118469,2.088392867384215,0.2513642913523236,-0.03342688935870693,-0.004023345648698801,0.20134934439165258,0.5183996048407014,0.5513719922671058,0.4027117971711518,0.5183996048407014,0.5183996048407014
ipsc_reprogramming::https://openalex.org/W2135229538,c-Myc Regulates Transcriptional Pause Release,ipsc_reprogramming,2010,Molecular Biology,63051495,0,7,1282.0,1,0.8641020353063024,0.1716968201300326,0.4496315419836253,0.4615954556680662,1.186720159112154,1.186720159112154,1.186720159112154,1.186720159112154,0.4615954556680662,-0.235815320554231,1.422535479666385,1.778946577845775,-0.2082272321579503,1.1822326469232478,0.9137946802361152,-0.56148333904797,1.1317680610609704,-0.63447144590391,1.3238074227748744,0.043358580212160935,1.3976740314511487,0.835020717627824,0.31526354002845763,1.2808989440377083,0.40255401566739824,1.752466092593855,-0.24617303183559522,-0.19027693702622553,0.11691612159276277,-0.23566493079949596,0.1321142330638239,-0.27565275555456165,1.0803179035599253,-0.6638039341259849,1.3380131505313029,-0.7500928568881998,1.5650483534437827,-0.513080488263246,1.0342036334586575,-0.5797766320287091,1.209688180588762,-0.6354689099523604,0.35624514597672086,-0.7432958119961242,-0.7180745181292186,1.49824296009204,-0.8399180096263033,0.4615954556680662,-0.06613722390125854,0.4496315419836253,0.4615954556680662,0.4615954556680662
ipsc_reprogramming::https://openalex.org/W2136541538,Direct conversion of fibroblasts to functional neurons by defined factors,ipsc_reprogramming,2010,Molecular Biology,63051237,0,5,3019.0,1,0.5521911311936367,0.0098805290572971,0.3600290858086725,0.6384292417880958,1.8495670341099093,1.8495670341099093,1.8495670341099093,1.8495670341099093,0.6384292417880958,0.1677128201114235,1.681854213998486,3.2345214148665438,0.1556756903741634,0.9537579371491104,0.5724601005576546,-0.56148333904797,0.6990255198601909,-0.1556756903741634,0.8564433821417219,0.02423492057347239,0.9096542026749264,0.32771056673048005,0.31526354002845763,0.48863667741581013,0.02423492057347239,0.7334952668143515,0.1484769253155257,0.08911812136597588,-0.08740930643988319,0.10882128039339369,-0.02423492057347239,0.133327414781296,0.545988364608041,-0.5355191911939864,0.6667011378364401,-0.1484769253155257,0.8168396734364959,-0.32142680873284857,0.4001642193915317,-0.08911812136597588,0.49027966466278794,-0.39249118297084307,0.08740930643988319,-0.48087868991047056,-0.10882128039339369,0.5986757804324373,-0.133327414781296,0.6384292417880958,0.005496938555642261,0.3600290858086725,0.6384292417880958,0.6384292417880958
ipsc_reprogramming::https://openalex.org/W2141797256,SOX2 Is an Oncogene Activated by Recurrent 3q26.3 Amplifications in Human Lung Squamous Cell Carcinomas,ipsc_reprogramming,2010,Genetics,65247974,0,5,300.0,1,0.0771210103087425,-0.2990171632153202,-0.2011850659059897,0.3766362064707335,0.6898939408396944,0.6898939408396944,0.6898939408396944,0.6898939408396944,0.3766362064707335,-0.3818865804670012,1.0717805213066955,1.854107089430888,-0.7690553294512797,0.4846748960227811,0.1168527467163318,-0.7164975001779914,0.235328871069517,-0.7304481769981658,-0.0291509685231212,0.5914460997574165,0.23490975483469365,0.013654564415151194,0.5133686677613108,0.055379677558853355,0.5335545392799437,0.0008497789658360029,-0.37274181183756466,-0.0898662276232155,0.5510262210504036,-0.18098092246976513,0.5617550634084111,0.02241870770137286,0.05663559286471449,-0.34726835139935053,0.11405799611677661,-0.35402989423661596,-0.014128742637907131,-0.08372470091118374,0.027498824966126573,-0.08535487581617297,-0.0034063707413680426,-0.16861254784101778,0.5233642928287567,0.020886596074583652,-0.1718955448677651,-0.006860064513129137,0.021293271815444794,0.3766362064707335,0.5601370959397881,-0.2011850659059897,0.3766362064707335,0.3766362064707335
ipsc_reprogramming::https://openalex.org/W2141856502,Vitamin C Enhances the Generation of Mouse and Human Induced Pluripotent Stem Cells,ipsc_reprogramming,2010,Molecular Biology,63051237,0,19,972.0,1,-0.6043658496756366,-0.3218155320151979,-0.4187898465711877,0.4262780933563843,0.8918728076809957,0.8918728076809957,0.8918728076809957,0.8918728076809957,0.4262780933563843,-0.3052446362581767,1.1971174439391723,1.754664233611963,-0.3152427890443938,-0.650353482756166,-0.3978759218954326,0.0,-0.9953056537197434,0.0776024041735881,-0.650353482756166,0.09937801604448816,0.4229596525330747,0.15830524922414038,0.0,0.9906333443264859,0.006022133133520924,0.4229596525330747,0.20501924576878883,0.12542751531192556,-0.0,0.3137629302302655,-0.02446359832823222,0.20501924576878883,0.25875999150951484,-0.0,0.6473004983035378,-0.05046899382454465,0.4229596525330747,-0.0,0.3960081545414791,-0.030876128101868332,0.25875999150951484,-0.0,0.0,-0.0,-0.07723811161621685,0.6473004983035378,-0.05046899382454465,0.4262780933563843,-0.652820635208696,-0.4187898465711877,0.4262780933563843,0.4262780933563843
ipsc_reprogramming::https://openalex.org/W2143076230,The role of YAP transcription coactivator in regulating stem cell self-renewal and differentiation,ipsc_reprogramming,2010,Cell Biology,67462400,0,8,756.0,1,0.0023871640869867,-0.0901119254072028,-0.6179445084680557,0.7801926401580637,1.8265244826530207,1.8265244826530207,1.8265244826530207,1.8265244826530207,0.7801926401580637,0.5667673126861266,1.259757169966894,2.5652790877494405,-1.405769635497617,-0.6981905444284344,1.0620360638797317,0.0,-1.0729805963083323,-1.512516302493304,-0.6981905444284344,1.976188268087103,0.48747003632927366,1.1279206009811535,0.0,1.1512873600541844,2.287705565308016,0.48747003632927366,0.981495067149043,-1.4929780504055343,-0.0,1.50836354176838,2.1262494912402152,0.981495067149043,-0.7415035376428214,-0.0,0.7491449066976608,1.0560245806946824,0.48747003632927366,0.0,-1.1395440891226287,-1.6063468604539142,-0.7415035376428214,-0.0,-0.0,-0.0,1.622900644175339,0.7491449066976608,1.0560245806946824,0.7801926401580637,1.1621888888296987,-0.6179445084680557,0.7801926401580637,0.7801926401580637
ipsc_reprogramming::https://openalex.org/W2143296478,Directed differentiation of human pluripotent stem cells into intestinal tissue in vitro,ipsc_reprogramming,2010,Molecular Biology,63051237,0,5,1935.0,1,-0.4300489358812566,-0.3231072738088199,-0.0022174481002539,0.0995307483329217,0.767579244319117,0.767579244319117,0.767579244319117,0.767579244319117,0.0995307483329217,-0.80863147223324,1.576210716552357,1.775789331422554,-0.5724601005576546,1.3555018111021335,-1.680894002344728,-0.56148333904797,1.2359023985485402,-0.9743215513253468,1.1822326469232478,0.32771056673048005,1.8373851599011641,2.8254046471184786,0.31526354002845763,1.5274547387380348,0.9493024853770304,1.3976740314511487,-0.7759707030896104,0.9622447496090216,0.32142680873284857,-0.7075048113525438,0.557760213247198,-0.6767810199402247,-2.278454864448993,-0.7610916829831966,1.675267939578017,-1.3206946274173479,1.6025184940485315,0.9437939770222242,-2.077420929203705,1.6377312519779865,-1.9872077655894198,-0.6939386054744293,0.5470653179445538,-0.6638039341259849,-1.2041663422405309,1.4611241639748314,-1.1518747465777297,0.0995307483329217,-0.5848435737243701,-0.0022174481002539,0.0995307483329217,0.0995307483329217
ipsc_reprogramming::https://openalex.org/W2143747124,Patient-specific induced pluripotent stem-cell-derived models of LEOPARD syndrome,ipsc_reprogramming,2010,Molecular Biology,67478774,0,7,695.0,1,0.8106663819850705,0.994596253654632,0.3310003779148026,0.8071128673746604,1.9046504180759063,1.9046504180759063,1.9046504180759063,1.9046504180759063,0.8071128673746604,0.6617976410002187,1.2428527770756876,3.2427072922942517,-1.94690277624242,1.6808940023447283,0.9537579371491104,1.0410069117561176,1.1317680610609704,-1.8673289134397624,1.3238074227748744,3.7904304201404426,2.8254046471184795,0.9096542026749264,1.0836953903240092,1.2808989440377083,3.4869172709681235,1.752466092593855,-3.2725371997341846,-1.8568739756988466,-2.0267392465855334,-2.203442380142104,3.635507845733615,-2.577324346610726,1.60316599624262,1.7498222743702658,1.9023821458827073,-3.1387819710057947,2.2251799572017186,0.9928686047144807,1.0794327712487595,-1.7809797724611975,1.2625918367284445,1.17817837406929,-1.9439023054128337,1.378092676942697,-2.1133832237268084,1.49824296009204,-2.4719838763736983,0.8071128673746604,0.7431033361574542,0.3310003779148026,0.8071128673746604,0.8071128673746604
ipsc_reprogramming::https://openalex.org/W2144867791,Cancer stem cells in glioblastoma—molecular signaling and therapeutic targeting,ipsc_reprogramming,2010,Oncology,63017309,0,8,237.0,1,1.4692533717625165,1.853380800496574,1.4979645658660896,0.2437638923190911,0.378623106487367,0.378623106487367,0.378623106487367,0.378623106487367,0.2437638923190911,-0.5788296994005939,0.957452805887961,0.9689167976933878,1.0115260786414733,1.5401269499058,1.0620008614489034,2.1411981209720183,2.041748646601829,0.9176091431457496,1.7715421603468553,1.0231850077717959,2.371991021826142,1.1278458297182128,4.5847293932541024,4.168737535900401,0.8420065395846767,3.1383616258864033,1.5578785742482666,1.0742415668952758,2.1658777389013166,2.0652820020686833,0.9281855782917824,1.7919610946036986,1.6356161475406314,3.2977169311966645,3.14455211556517,1.413234570838738,2.728399824044534,2.273954249005057,2.168338821553275,0.9745017004941762,1.8813793003814117,4.371788365600998,1.964782973090423,3.7932227449573968,1.8735272261272984,3.6170438082862724,1.625583283802448,0.2437638923190911,5.273929894340821,1.4979645658660896,0.2437638923190911,0.2437638923190911
ipsc_reprogramming::https://openalex.org/W2145429287,Rem2 GTPase maintains survival of human embryonic stem cells as well as enhancing reprogramming by regulating p53 and cyclin D<sub>1</sub>,ipsc_reprogramming,2010,Molecular Biology,63051237,0,8,82.0,1,-0.5931194688577955,-0.3205219713765665,-0.3792772478046989,0.1906643615707582,0.0,0.0,0.0,0.0,0.1906643615707582,-0.6530221279905886,0.6530221279905886,0.7345001117917395,-0.0776024041735881,-0.650353482756166,-0.3978759218954326,0.0,-0.9953056537197434,0.1165502106682031,-0.650353482756166,0.006022133133520924,0.4229596525330747,0.15830524922414038,0.0,0.9906333443264859,0.013583951606802525,0.4229596525330747,0.05046899382454465,0.030876128101868332,-0.0,0.07723811161621685,-0.009044576554790738,0.05046899382454465,0.25875999150951484,-0.0,0.6473004983035378,-0.07579883542403074,0.4229596525330747,-0.0,0.3960081545414791,-0.046372522516718195,0.25875999150951484,-0.0,0.0,-0.0,-0.1160030836202897,0.6473004983035378,-0.07579883542403074,0.1906643615707582,-0.7130859540439688,-0.3792772478046989,0.1906643615707582,0.1906643615707582
ipsc_reprogramming::https://openalex.org/W2147294027,The different shades of mammalian pluripotent stem cells,ipsc_reprogramming,2010,Molecular Biology,63051237,0,29,64.0,1,0.286394602630783,0.0666650032611139,0.1347070843237932,0.3507038775006174,0.0,0.0,0.0,0.0,0.3507038775006174,-0.4225249426943848,0.4225249426943848,1.3042989703417127,0.8752400625898183,-0.650353482756166,0.6344714459039101,0.0,-0.261360606434587,0.9953056537197434,-0.650353482756166,0.7660451671622291,0.4229596525330747,0.40255401566739835,0.0,0.06830936659585507,0.9906333443264859,0.4229596525330747,-0.5692154229530131,0.5553148280243908,0.0,-0.2287532735343208,0.8711313826576683,-0.5692154229530131,-0.4126307145529483,-0.0,0.16997678064999724,-0.6473004983035378,0.4229596525330747,0.0,-0.16582584186687518,0.6314930172319021,-0.4126307145529483,-0.0,0.0,-0.0,-0.2601336892439652,0.16997678064999724,-0.6473004983035378,0.3507038775006174,-0.23380699954258877,0.1347070843237932,0.3507038775006174,0.3507038775006174
