id,short_id,doi,title,year,cited_by_count,primary_topic,community,community_label,display_community,display_label,anchor_label,anchor_citer,reference_stub
https://openalex.org/W2076389523,W2076389523,10.1038/cr.2011.6,Reprogramming of ovine adult fibroblasts to pluripotency via drug-inducible expression of defined factors,2011,136,Pluripotent Stem Cells Research,23,Stem / Pluripotent,,,,0,0
https://openalex.org/W2106394784,W2106394784,10.1093/hmg/ddr424,"Human Pompe disease-induced pluripotent stem cells for pathogenesis modeling, drug testing and disease marker identification",2011,135,Lysosomal Storage Disorders Research,9,Stem / Pluripotent,3.0,Stem / Pluripotent,,0,0
https://openalex.org/W1967761437,W1967761437,10.3892/ijo.2011.1207,Hypoxia induces CD133 expression in human lung cancer cells by up-regulation of OCT3/4 and SOX2,2011,131,Cancer Cells and Metastasis,13,Stem / Cancer,,,,0,0
https://openalex.org/W2155997555,W2155997555,10.1261/rna.2664111,microRNAs modulate iPS cell generation,2011,128,RNA Interference and Gene Delivery,23,Stem / Pluripotent,,,,0,0
https://openalex.org/W2094703360,W2094703360,10.1371/journal.pone.0016734,Induction and Enhancement of Cardiac Cell Differentiation from Mouse and Human Induced Pluripotent Stem Cells with Cyclosporin-A,2011,123,Pluripotent Stem Cells Research,9,Stem / Pluripotent,3.0,Stem / Pluripotent,,0,0
https://openalex.org/W2146835439,W2146835439,10.1186/gm291,Embryonic stem cell-specific signatures in cancer: insights into genomic regulatory networks and implications for medicine,2011,123,Pluripotent Stem Cells Research,2,Stem / Embryonic,,,,0,0
https://openalex.org/W1975356421,W1975356421,10.1038/cr.2011.107,Reprogramming fibroblasts into induced pluripotent stem cells with Bmi1,2011,122,Pluripotent Stem Cells Research,23,Stem / Pluripotent,,,,0,0
https://openalex.org/W2047418655,W2047418655,10.1186/scrt83,DNA methylation in stem cell renewal and multipotency,2011,120,Pluripotent Stem Cells Research,4,Stem / Pluripotent,6.0,Stem / Pluripotent,,0,0
https://openalex.org/W1986654293,W1986654293,10.1101/gad.2039011,De novo DNA methylation by Dnmt3a and Dnmt3b is dispensable for nuclear reprogramming of somatic cells to a pluripotent state,2011,118,Pluripotent Stem Cells Research,3,Stem / Pluripotent,5.0,Stem / Pluripotent,,0,0
https://openalex.org/W2101978443,W2101978443,10.1074/jbc.m111.281923,Histone H1 Variants Are Differentially Expressed and Incorporated into Chromatin during Differentiation and Reprogramming to Pluripotency,2011,116,Pluripotent Stem Cells Research,2,Stem / Embryonic,,,,0,0
https://openalex.org/W2135149410,W2135149410,10.1371/journal.pone.0027352,Mitochondrial-Associated Cell Death Mechanisms Are Reset to an Embryonic-Like State in Aged Donor-Derived iPS Cells Harboring Chromosomal Aberrations,2011,113,Pluripotent Stem Cells Research,28,Stem / Pluripotent,,,,0,0
https://openalex.org/W2140717092,W2140717092,10.1042/bj20111678,"Reprogramming of pancreatic exocrine cells towards a beta (β) cell character using <i>Pdx1</i>, <i>Ngn3</i> and <i>MafA</i>",2011,112,Pancreatic function and diabetes,7,Reprogramming / Stem,,,,0,0
https://openalex.org/W2007080030,W2007080030,10.1038/onc.2011.359,Genome-wide mapping of Myc binding and gene regulation in serum-stimulated fibroblasts,2011,110,Genomics and Chromatin Dynamics,2,Stem / Embryonic,,,,0,0
https://openalex.org/W2170968177,W2170968177,10.1371/journal.pone.0027956,Generation of Induced Pluripotent Stem Cells from CD34+ Cells across Blood Drawn from Multiple Donors with Non-Integrating Episomal Vectors,2011,109,Pluripotent Stem Cells Research,16,Stem / Pluripotent Stem,,,,0,0
https://openalex.org/W1989858799,W1989858799,10.1002/stem.639,Conversion of Sox17 into a Pluripotency Reprogramming Factor by Reengineering Its Association with Oct4 on DNA,2011,108,Pluripotent Stem Cells Research,2,Stem / Embryonic,,,,0,0
https://openalex.org/W2132081693,W2132081693,10.1093/nar/gkr1151,HDAC1 regulates pluripotency and lineage specific transcriptional networks in embryonic and trophoblast stem cells,2011,103,Histone Deacetylase Inhibitors Research,2,Stem / Embryonic,,,,0,0
https://openalex.org/W2045817676,W2045817676,10.1038/embor.2011.176,miRNA screening reveals a new miRNA family stimulating iPS cell generation via regulation of Meox2,2011,96,Pluripotent Stem Cells Research,6,Stem / Reprogramming,,,,0,0
https://openalex.org/W2139796346,W2139796346,10.1038/cr.2011.51,Rational optimization of reprogramming culture conditions for the generation of induced pluripotent stem cells with ultra-high efficiency and fast kinetics,2011,96,Pluripotent Stem Cells Research,6,Stem / Reprogramming,,,,0,0
https://openalex.org/W2021900296,W2021900296,10.1002/stem.768,Concise Review: A Chemical Approach to Control Cell Fate and Function,2011,95,Pluripotent Stem Cells Research,5,Reprogramming / Signaling,,,,0,0
https://openalex.org/W1991924455,W1991924455,10.1371/journal.pone.0018454,Activation of Neural and Pluripotent Stem Cell Signatures Correlates with Increased Malignancy in Human Glioma,2011,94,Pluripotent Stem Cells Research,13,Stem / Cancer,,,,0,0
https://openalex.org/W1996531448,W1996531448,10.1002/stem.749,Brief Report: Phenotypic Rescue of Induced Pluripotent Stem Cell-Derived Motoneurons of a Spinal Muscular Atrophy Patient,2011,94,Neurogenetic and Muscular Disorders Research,10,Stem / Pluripotent,,,,0,0
https://openalex.org/W2058640723,W2058640723,10.1186/bcr3019,Generation of tumor-initiating cells by exogenous delivery of OCT4transcription factor,2011,94,Cancer Cells and Metastasis,13,Stem / Cancer,,,,0,0
https://openalex.org/W2018586077,W2018586077,10.1038/cr.2011.148,Specific lectin biomarkers for isolation of human pluripotent stem cells identified through array-based glycomic analysis,2011,92,Glycosylation and Glycoproteins Research,27,Stem / Pluripotent Stem,1.0,Stem / Pluripotent Stem,,0,0
https://openalex.org/W2080744124,W2080744124,10.1038/cr.2011.201,Molecular insights into the heterogeneity of telomere reprogramming in induced pluripotent stem cells,2011,92,Pluripotent Stem Cells Research,35,Stem / Pluripotent Stem,,,,0,0
https://openalex.org/W2023677322,W2023677322,10.1128/mcb.06148-11,Myc Regulates the Transcription of the PRC2 Gene To Control the Expression of Developmental Genes in Embryonic Stem Cells,2011,91,Pluripotent Stem Cells Research,2,Stem / Embryonic,,,,0,0
https://openalex.org/W2152605969,W2152605969,10.1093/hmg/ddr285,Modeling neuronal defects associated with a lysosomal disorder using patient-derived induced pluripotent stem cells,2011,89,Cellular transport and secretion,1,Stem / Pluripotent Stem,,,,0,0
https://openalex.org/W2117298388,W2117298388,10.1093/cvr/cvr132,Pharmacological response of human cardiomyocytes derived from virus-free induced pluripotent stem cells,2011,88,Pluripotent Stem Cells Research,9,Stem / Pluripotent,3.0,Stem / Pluripotent,,0,0
https://openalex.org/W1992307021,W1992307021,10.1371/journal.pcbi.1002225,Replication Timing: A Fingerprint for Cell Identity and Pluripotency,2011,86,Epigenetics and DNA Methylation,34,Stem / Pluripotent,7.0,Stem / Pluripotent,,0,0
https://openalex.org/W2015243651,W2015243651,10.1038/cr.2011.171,Highly efficient derivation of ventricular cardiomyocytes from induced pluripotent stem cells with a distinct epigenetic signature,2011,86,Pluripotent Stem Cells Research,9,Stem / Pluripotent,3.0,Stem / Pluripotent,,0,0
https://openalex.org/W2066254817,W2066254817,10.1371/journal.pone.0023805,"Oxamflatin Significantly Improves Nuclear Reprogramming, Blastocyst Quality, and In Vitro Development of Bovine SCNT Embryos",2011,85,Reproductive Biology and Fertility,22,Stem / Nuclear,,,,0,0
https://openalex.org/W2103573028,W2103573028,10.1038/embor.2011.11,Reprogramming of mouse and human somatic cells by high‐performance engineered factors,2011,85,Pluripotent Stem Cells Research,23,Stem / Pluripotent,,,,0,0
https://openalex.org/W2169987792,W2169987792,10.1158/0008-5472.can-10-2299,Activation of the Aryl Hydrocarbon Receptor AhR Promotes Retinoic Acid–Induced Differentiation of Myeloblastic Leukemia Cells by Restricting Expression of the Stem Cell Transcription Factor Oct4,2011,84,Retinoids in leukemia and cellular processes,36,Pluripotent Stem / Pluripotent,2.0,Pluripotent Stem / Pluripotent,,0,0
https://openalex.org/W2016140632,W2016140632,10.1371/journal.pone.0024501,A Virus-Free Poly-Promoter Vector Induces Pluripotency in Quiescent Bovine Cells under Chemically Defined Conditions of Dual Kinase Inhibition,2011,83,Pluripotent Stem Cells Research,38,Stem / Pluripotent,,,,0,0
https://openalex.org/W2076697705,W2076697705,10.1093/cvr/cvr158,Induction of MesP1 by Brachyury(T) generates the common multipotent cardiovascular stem cell,2011,83,Pluripotent Stem Cells Research,9,Stem / Pluripotent,3.0,Stem / Pluripotent,,0,0
https://openalex.org/W1972773888,W1972773888,10.1371/journal.pone.0014752,Predicting Pancreas Cell Fate Decisions and Reprogramming with a Hierarchical Multi-Attractor Model,2011,82,Pancreatic function and diabetes,7,Reprogramming / Stem,,,,0,0
https://openalex.org/W2121619473,W2121619473,10.3390/genes2010280,The Role of the Leukemia Inhibitory Factor (LIF) — Pathway in Derivation and Maintenance of Murine Pluripotent Stem Cells,2011,81,Pluripotent Stem Cells Research,34,Stem / Pluripotent,7.0,Stem / Pluripotent,,0,0
https://openalex.org/W2022783910,W2022783910,10.1371/journal.pone.0023667,Efficient Non-Viral Reprogramming of Myoblasts to Stemness with a Single Small Molecule to Generate Cardiac Progenitor Cells,2011,78,Pluripotent Stem Cells Research,3,Stem / Pluripotent,5.0,Stem / Pluripotent,,0,0
https://openalex.org/W2088209042,W2088209042,10.1007/s12015-010-9216-4,New Approaches in the Differentiation of Human Embryonic Stem Cells and Induced Pluripotent Stem Cells toward Hepatocytes,2011,78,Pluripotent Stem Cells Research,32,Stem / Pluripotent,,,,0,0
https://openalex.org/W2146500675,W2146500675,10.1242/dev.068775,Reprogramming capacity of Nanog is functionally conserved in vertebrates and resides in a unique homeodomain,2011,78,Pluripotent Stem Cells Research,34,Stem / Pluripotent,7.0,Stem / Pluripotent,,0,0
https://openalex.org/W2003649512,W2003649512,10.1002/stem.770,"Concise Review: Cord Blood Banking, Transplantation and Induced Pluripotent Stem Cell: Success and Opportunities",2011,77,Pluripotent Stem Cells Research,16,Stem / Pluripotent Stem,,,,0,0
https://openalex.org/W2024119772,W2024119772,10.1002/stem.641,Reprogramming of Postnatal Neurons into Induced Pluripotent Stem Cells by Defined Factors,2011,77,Pluripotent Stem Cells Research,23,Stem / Pluripotent,,,,0,0
https://openalex.org/W2103848011,W2103848011,10.1371/journal.pone.0019012,Intramyocardial Transplantation of Undifferentiated Rat Induced Pluripotent Stem Cells Causes Tumorigenesis in the Heart,2011,77,Pluripotent Stem Cells Research,15,Stem / Pluripotent,,,,0,0
https://openalex.org/W2121554658,W2121554658,10.1371/journal.pone.0027925,Human Induced Pluripotent Stem Cells Differentiation into Oligodendrocyte Progenitors and Transplantation in a Rat Model of Optic Chiasm Demyelination,2011,77,Neurogenesis and neuroplasticity mechanisms,10,Stem / Pluripotent,,,,0,0
https://openalex.org/W1975373836,W1975373836,10.1002/term.450,Expansion and long-term maintenance of induced pluripotent stem cells in stirred suspension bioreactors,2011,74,Pluripotent Stem Cells Research,24,Pluripotent Stem / Pluripotent,,,,0,0
https://openalex.org/W2002735784,W2002735784,10.3892/or.2011.1308,Expression of NANOG in human gliomas and its relationship with undifferentiated glioma cells,2011,74,MicroRNA in disease regulation,13,Stem / Cancer,,,,0,0
https://openalex.org/W2019360402,W2019360402,10.1371/journal.pone.0022802,Gold Nanoparticle-Based Surface-Enhanced Raman Scattering for Noninvasive Molecular Probing of Embryonic Stem Cell Differentiation,2011,73,Gold and Silver Nanoparticles Synthesis and Applications,30,Stem / Pluripotent Stem,,,,0,0
https://openalex.org/W2039839887,W2039839887,10.1074/jbc.m110.216390,"A Germ Cell-specific Gene, Prmt5, Works in Somatic Cell Reprogramming",2011,72,Pluripotent Stem Cells Research,34,Stem / Pluripotent,7.0,Stem / Pluripotent,,0,0
https://openalex.org/W2016637438,W2016637438,10.1371/journal.pone.0025961,Integration-Free iPS Cells Engineered Using Human Artificial Chromosome Vectors,2011,71,Pluripotent Stem Cells Research,23,Stem / Pluripotent,,,,0,0
https://openalex.org/W2080513451,W2080513451,10.1371/journal.pone.0017829,"A Defined, Feeder-Free, Serum-Free System to Generate In Vitro Hematopoietic Progenitors and Differentiated Blood Cells from hESCs and hiPSCs",2011,70,Pluripotent Stem Cells Research,12,Retinal / Stem,,,,0,0
https://openalex.org/W2127725721,W2127725721,10.1161/circresaha.111.240374,Derivation of Human Induced Pluripotent Stem Cells for Cardiovascular Disease Modeling,2011,70,Pluripotent Stem Cells Research,9,Stem / Pluripotent,3.0,Stem / Pluripotent,,0,0
https://openalex.org/W2305823485,W2305823485,10.1371/journal.pcbi.1002300,Systematic Search for Recipes to Generate Induced Pluripotent Stem Cells,2011,70,Pluripotent Stem Cells Research,7,Reprogramming / Stem,,,,0,0
https://openalex.org/W2106121484,W2106121484,10.1371/journal.pone.0023018,Normal Human Pluripotent Stem Cell Lines Exhibit Pervasive Mosaic Aneuploidy,2011,69,Pluripotent Stem Cells Research,15,Stem / Pluripotent,,,,0,0
https://openalex.org/W2110094870,W2110094870,10.1371/journal.pone.0024351,Molecular Insights into Reprogramming-Initiation Events Mediated by the OSKM Gene Regulatory Network,2011,69,Pluripotent Stem Cells Research,28,Stem / Pluripotent,,,,0,0
https://openalex.org/W2136761389,W2136761389,10.4061/2011/981606,DMSO-Free Programmed Cryopreservation of Fully Dissociated and Adherent Human Induced Pluripotent Stem Cells,2011,66,Pluripotent Stem Cells Research,1,Stem / Pluripotent Stem,,,,0,0
https://openalex.org/W1982030535,W1982030535,10.1038/embor.2011.231,Emerging roles of the FBW7 tumour suppressor in stem cell differentiation,2011,64,Fibroblast Growth Factor Research,20,Klf4 / Stem,0.0,Klf4 / Stem,,0,0
https://openalex.org/W2156454647,W2156454647,10.1242/dev.063115,"Direct in vivo cellular reprogramming involves transition through discrete, non-pluripotent steps",2011,64,Pluripotent Stem Cells Research,7,Reprogramming / Stem,,,,0,0
https://openalex.org/W2083493226,W2083493226,10.1186/scrt58,Neural tissue engineering using embryonic and induced pluripotent stem cells,2011,63,Pluripotent Stem Cells Research,10,Stem / Pluripotent,,,,0,0
https://openalex.org/W2122972941,W2122972941,10.1186/scrt89,Successful disease-specific induced pluripotent stem cell generation from patients with kidney transplantation,2011,63,Renal and related cancers,1,Stem / Pluripotent Stem,,,,0,0
https://openalex.org/W2125184628,W2125184628,10.4049/jimmunol.1101011,Hypoxia-Dependent Inhibition of Tumor Cell Susceptibility to CTL-Mediated Lysis Involves NANOG Induction in Target Cells,2011,62,RNA modifications and cancer,13,Stem / Cancer,,,,0,0
https://openalex.org/W2166305181,W2166305181,10.1073/pnas.1200250109,Robust cardiomyocyte differentiation from human pluripotent stem cells via temporal modulation of canonical Wnt signaling,2012,1752,Pluripotent Stem Cells Research,9,Stem / Pluripotent,3.0,Stem / Pluripotent,,0,0
https://openalex.org/W2045048112,W2045048112,10.1016/s0140-6736(12)60028-2,Embryonic stem cell trials for macular degeneration: a preliminary report,2012,1413,Retinal Development and Disorders,12,Retinal / Stem,,,,0,0
https://openalex.org/W2082714048,W2082714048,10.1038/nature11044,In vivo reprogramming of murine cardiac fibroblasts into induced cardiomyocytes,2012,1354,Pluripotent Stem Cells Research,7,Reprogramming / Stem,,,,0,0
https://openalex.org/W2104192199,W2104192199,10.1517/14712598.2012.674507,Emerging trends in regenerative medicine: a scientometric analysis in<i>CiteSpace</i>,2012,1336,Pluripotent Stem Cells Research,31,Stem / Pluripotent Stem,,,,0,0
https://openalex.org/W2088714934,W2088714934,10.1038/nature10821,Probing sporadic and familial Alzheimer’s disease using induced pluripotent stem cells,2012,1265,Pluripotent Stem Cells Research,10,Stem / Pluripotent,,,,0,0
https://openalex.org/W2156140279,W2156140279,10.1038/nature11139,Heart repair by reprogramming non-myocytes with cardiac transcription factors,2012,1144,Tissue Engineering and Regenerative Medicine,7,Reprogramming / Stem,,,,0,0
https://openalex.org/W2109460321,W2109460321,10.1038/nature10761,The promise of induced pluripotent stem cells in research and therapy,2012,1105,Pluripotent Stem Cells Research,33,Stem / Research,,,,0,0
https://openalex.org/W2023171799,W2023171799,10.1038/ng.2405,Comprehensive genomic analysis identifies SOX2 as a frequently amplified gene in small-cell lung cancer,2012,1096,Lung Cancer Research Studies,13,Stem / Cancer,,,,0,0
https://openalex.org/W1970288681,W1970288681,10.1016/j.stem.2012.09.013,Distinct Metabolic Flow Enables Large-Scale Purification of Mouse and Human Pluripotent Stem Cell-Derived Cardiomyocytes,2012,1089,Pluripotent Stem Cells Research,9,Stem / Pluripotent,3.0,Stem / Pluripotent,,0,0
https://openalex.org/W2082314612,W2082314612,10.1038/nprot.2012.116,Directed differentiation of human pluripotent stem cells to cerebral cortex neurons and neural networks,2012,1029,Pluripotent Stem Cells Research,10,Stem / Pluripotent,,,,0,0
https://openalex.org/W1979513200,W1979513200,10.1016/j.cell.2012.09.045,Facilitators and Impediments of the Pluripotency Reprogramming Factors' Initial Engagement with the Genome,2012,925,Pluripotent Stem Cells Research,6,Stem / Reprogramming,,,,0,0
https://openalex.org/W2060613703,W2060613703,10.1016/j.cell.2012.11.039,A Molecular Roadmap of Reprogramming Somatic Cells into iPS Cells,2012,863,Pluripotent Stem Cells Research,6,Stem / Reprogramming,,,,0,0
https://openalex.org/W2163679188,W2163679188,10.1016/j.cell.2012.03.026,The Transcriptional and Epigenomic Foundations of Ground State Pluripotency,2012,861,Epigenetics and DNA Methylation,34,Stem / Pluripotent,7.0,Stem / Pluripotent,,0,0
https://openalex.org/W2169187183,W2169187183,10.1016/j.cell.2012.08.023,Single-Cell Expression Analyses during Cellular Reprogramming Reveal an Early Stochastic and a Late Hierarchic Phase,2012,847,Pluripotent Stem Cells Research,6,Stem / Reprogramming,,,,0,0
https://openalex.org/W2151510743,W2151510743,10.1016/j.stem.2012.05.005,"Induced Pluripotent Stem Cells: Past, Present, and Future",2012,834,Pluripotent Stem Cells Research,21,Stem / Pluripotent,,,,0,0
https://openalex.org/W2001726213,W2001726213,10.1038/nbt.2247,Derivation of blood-brain barrier endothelial cells from human pluripotent stem cells,2012,828,Barrier Structure and Function Studies,36,Pluripotent Stem / Pluripotent,2.0,Pluripotent Stem / Pluripotent,,0,0
https://openalex.org/W2132250523,W2132250523,10.1186/1755-1536-5-15,"Cardiac fibroblasts, fibrosis and extracellular matrix remodeling in heart disease",2012,809,Cardiac Fibrosis and Remodeling,7,Reprogramming / Stem,,,,0,0
https://openalex.org/W2106586369,W2106586369,10.1161/circresaha.112.269035,MicroRNA-Mediated In Vitro and In Vivo Direct Reprogramming of Cardiac Fibroblasts to Cardiomyocytes,2012,769,Pluripotent Stem Cells Research,7,Reprogramming / Stem,,,,0,0
https://openalex.org/W2099313405,W2099313405,10.1002/stem.1293,An Efficient Nonviral Method to Generate Integration-Free Human-Induced Pluripotent Stem Cells from Cord Blood and Peripheral Blood Cells,2012,752,Pluripotent Stem Cells Research,16,Stem / Pluripotent Stem,,,,0,0
https://openalex.org/W2521650734,W2521650734,10.1161/circresaha.110.227512,Differentiation of Human Embryonic Stem Cells and Induced Pluripotent Stem Cells to Cardiomyocytes,2012,715,Pluripotent Stem Cells Research,9,Stem / Pluripotent,3.0,Stem / Pluripotent,,0,0
https://openalex.org/W2104790299,W2104790299,10.1126/scitranslmed.3003552,Patient-Specific Induced Pluripotent Stem Cells as a Model for Familial Dilated Cardiomyopathy,2012,695,Pluripotent Stem Cells Research,9,Stem / Pluripotent,3.0,Stem / Pluripotent,,0,0
https://openalex.org/W2062298134,W2062298134,10.1016/j.stem.2011.12.013,Production of De Novo Cardiomyocytes: Human Pluripotent Stem Cell Differentiation and Direct Reprogramming,2012,673,Pluripotent Stem Cells Research,9,Stem / Pluripotent,3.0,Stem / Pluripotent,,0,0
https://openalex.org/W2147284744,W2147284744,10.1038/nature10953,Chromatin-modifying enzymes as modulators of reprogramming,2012,637,Pluripotent Stem Cells Research,6,Stem / Reprogramming,,,,0,0
https://openalex.org/W1972774086,W1972774086,10.1038/nprot.2012.115,Generation of human induced pluripotent stem cells from urine samples,2012,619,Pluripotent Stem Cells Research,16,Stem / Pluripotent Stem,,,,0,0
https://openalex.org/W1988161053,W1988161053,10.1016/j.stem.2012.02.016,"Distinct Lineage Specification Roles for NANOG, OCT4, and SOX2 in Human Embryonic Stem Cells",2012,585,Pluripotent Stem Cells Research,13,Stem / Cancer,,,,0,0
https://openalex.org/W2146890924,W2146890924,10.1002/emmm.201200215,Disease‐specific phenotypes in dopamine neurons from human iPS‐based models of genetic and sporadic Parkinson's disease,2012,564,Pluripotent Stem Cells Research,10,Stem / Pluripotent,,,,0,0
https://openalex.org/W2168990206,W2168990206,10.1016/j.stem.2012.05.018,Direct Reprogramming of Mouse and Human Fibroblasts into Multipotent Neural Stem Cells with a Single Factor,2012,535,Pluripotent Stem Cells Research,7,Reprogramming / Stem,,,,0,0
https://openalex.org/W2014408660,W2014408660,10.1098/rstb.2011.0330,Reprogramming DNA methylation in the mammalian life cycle: building and breaking epigenetic barriers,2012,461,Epigenetics and DNA Methylation,34,Stem / Pluripotent,7.0,Stem / Pluripotent,,0,0
https://openalex.org/W2102867231,W2102867231,10.1101/cshperspect.a008375,Primordial Germ Cells in Mice,2012,418,Pluripotent Stem Cells Research,34,Stem / Pluripotent,7.0,Stem / Pluripotent,,0,0
https://openalex.org/W2149364340,W2149364340,10.1186/1756-6606-5-35,Mitochondrial dysfunction associated with increased oxidative stress and α-synuclein accumulation in PARK2 iPSC-derived neurons and postmortem brain tissue,2012,391,Parkinson's Disease Mechanisms and Treatments,10,Stem / Pluripotent,,,,0,0
https://openalex.org/W1999391198,W1999391198,10.1038/nature11333,Early-stage epigenetic modification during somatic cell reprogramming by Parp1 and Tet2,2012,384,Pluripotent Stem Cells Research,2,Stem / Embryonic,,,,0,0
https://openalex.org/W2068684244,W2068684244,10.1371/journal.pone.0029597,Capture of Neuroepithelial-Like Stem Cells from Pluripotent Stem Cells Provides a Versatile System for In Vitro Production of Human Neurons,2012,359,Pluripotent Stem Cells Research,10,Stem / Pluripotent,,,,0,0
https://openalex.org/W2076612253,W2076612253,10.1016/j.stem.2012.08.002,Esrrb Is a Direct Nanog Target Gene that Can Substitute for Nanog Function in Pluripotent Cells,2012,337,Pluripotent Stem Cells Research,34,Stem / Pluripotent,7.0,Stem / Pluripotent,,0,0
https://openalex.org/W1984257202,W1984257202,10.1371/journal.pone.0052787,Pre-Evaluated Safe Human iPSC-Derived Neural Stem Cells Promote Functional Recovery after Spinal Cord Injury in Common Marmoset without Tumorigenicity,2012,325,Neurogenesis and neuroplasticity mechanisms,16,Stem / Pluripotent Stem,,,,0,0
https://openalex.org/W2133703873,W2133703873,10.1101/cshperspect.a008128,Pluripotency in the Embryo and in Culture,2012,313,Pluripotent Stem Cells Research,34,Stem / Pluripotent,7.0,Stem / Pluripotent,,0,0
https://openalex.org/W1970944737,W1970944737,10.1074/jbc.m111.308528,"Hyaluronan-CD44v3 Interaction with Oct4-Sox2-Nanog Promotes miR-302 Expression Leading to Self-renewal, Clonal Formation, and Cisplatin Resistance in Cancer Stem Cells from Head and Neck Squamous Cell Carcinoma",2012,287,Proteoglycans and glycosaminoglycans research,13,Stem / Cancer,,,,0,0
https://openalex.org/W1999024554,W1999024554,10.1038/ncb2566,CDKL5 ensures excitatory synapse stability by reinforcing NGL-1–PSD95 interaction in the postsynaptic compartment and is impaired in patient iPSC-derived neurons,2012,278,Genetics and Neurodevelopmental Disorders,1,Stem / Pluripotent Stem,,,,0,0
https://openalex.org/W2066767635,W2066767635,10.1161/circulationaha.111.066092,Cardiomyocytes Derived From Pluripotent Stem Cells Recapitulate Electrophysiological Characteristics of an Overlap Syndrome of Cardiac Sodium Channel Disease,2012,265,Cardiac electrophysiology and arrhythmias,9,Stem / Pluripotent,3.0,Stem / Pluripotent,,0,0
https://openalex.org/W1974870421,W1974870421,10.1073/pnas.1210422109,Cartilage tissue engineering using differentiated and purified induced pluripotent stem cells,2012,259,Osteoarthritis Treatment and Mechanisms,4,Stem / Pluripotent,6.0,Stem / Pluripotent,,0,0
https://openalex.org/W2104284972,W2104284972,10.1172/jci64124,Advances in stem cell therapy for spinal cord injury,2012,241,Pluripotent Stem Cells Research,7,Reprogramming / Stem,,,,0,0
https://openalex.org/W2010202464,W2010202464,10.1371/journal.pbio.1001268,p53 Regulates Cell Cycle and MicroRNAs to Promote Differentiation of Human Embryonic Stem Cells,2012,231,Pluripotent Stem Cells Research,23,Stem / Pluripotent,,,,0,0
https://openalex.org/W2029434429,W2029434429,10.1016/j.ajpath.2012.03.007,Generation of Kidney from Pluripotent Stem Cells via Blastocyst Complementation,2012,225,Pluripotent Stem Cells Research,27,Stem / Pluripotent Stem,1.0,Stem / Pluripotent Stem,,0,0
https://openalex.org/W2117526575,W2117526575,10.1186/1756-6606-5-17,Astrocytes generated from patient induced pluripotent stem cells recapitulate features of Huntington’s disease patient cells,2012,222,Genetic Neurodegenerative Diseases,10,Stem / Pluripotent,,,,0,0
https://openalex.org/W2129835104,W2129835104,10.3390/molecules17066196,Embryonic Stem Cell Markers,2012,221,Pluripotent Stem Cells Research,13,Stem / Cancer,,,,0,0
https://openalex.org/W2142679772,W2142679772,10.1038/cr.2012.175,Embryonic stem cell and induced pluripotent stem cell: an epigenetic perspective,2012,220,Pluripotent Stem Cells Research,22,Stem / Nuclear,,,,0,0
https://openalex.org/W1987111575,W1987111575,10.1182/blood-2012-06-434407,In vivo generation of transplantable human hematopoietic cells from induced pluripotent stem cells,2012,212,Pluripotent Stem Cells Research,31,Stem / Pluripotent Stem,,,,0,0
https://openalex.org/W2018717831,W2018717831,10.1002/stem.1084,Derivation of Mesenchymal Stem Cells from Human Induced Pluripotent Stem Cells Cultured on Synthetic Substrates,2012,208,Pluripotent Stem Cells Research,4,Stem / Pluripotent,6.0,Stem / Pluripotent,,0,0
https://openalex.org/W2171310378,W2171310378,10.3389/fphys.2012.00346,Induced pluripotent stem cell derived cardiomyocytes as models for cardiac arrhythmias,2012,208,Cardiac electrophysiology and arrhythmias,9,Stem / Pluripotent,3.0,Stem / Pluripotent,,0,0
https://openalex.org/W2040158154,W2040158154,10.1371/journal.pone.0046453,The Directed Differentiation of Human iPS Cells into Kidney Podocytes,2012,207,Renal and related cancers,7,Reprogramming / Stem,,,,0,0
https://openalex.org/W1998406475,W1998406475,10.1371/journal.pone.0039969,Redirecting Valvular Myofibroblasts into Dormant Fibroblasts through Light-mediated Reduction in Substrate Modulus,2012,181,Tissue Engineering and Regenerative Medicine,4,Stem / Pluripotent,6.0,Stem / Pluripotent,,0,0
https://openalex.org/W1985333059,W1985333059,10.1371/journal.pone.0045435,Generation of Corneal Epithelial Cells from Induced Pluripotent Stem Cells Derived from Human Dermal Fibroblast and Corneal Limbal Epithelium,2012,160,Corneal Surgery and Treatments,15,Stem / Pluripotent,,,,0,0
https://openalex.org/W2154060372,W2154060372,10.1073/pnas.1201701109,In vivo reprogramming of Sox9 <sup>+</sup> cells in the liver to insulin-secreting ducts,2012,159,Pancreatic function and diabetes,7,Reprogramming / Stem,,,,0,0
https://openalex.org/W2059799677,W2059799677,10.1371/journal.pone.0037342,Highly Sensitive In Vitro Methods for Detection of Residual Undifferentiated Cells in Retinal Pigment Epithelial Cells Derived from Human iPS Cells,2012,155,Pluripotent Stem Cells Research,12,Retinal / Stem,,,,0,0
https://openalex.org/W1985267763,W1985267763,10.1371/journal.pone.0041335,Silencing SOX2 Induced Mesenchymal-Epithelial Transition and Its Expression Predicts Liver and Lymph Node Metastasis of CRC Patients,2012,153,Cancer-related gene regulation,13,Stem / Cancer,,,,0,0
https://openalex.org/W2129572589,W2129572589,10.1038/mt.2012.117,Valproic Acid Confers Functional Pluripotency to Human Amniotic Fluid Stem Cells in a Transgene-free Approach,2012,153,Pluripotent Stem Cells Research,16,Stem / Pluripotent Stem,,,,0,0
