community,label,x,y
381,PARP inhibition in cancer therapy,-0.0527207555665028,-0.2071743188097932
382,PI3K/AKT/mTOR signaling in cancer,-0.0134740681175615,0.0712090203280728
383,Pain Mechanisms and Treatments,0.0332448349876738,-0.0520105692314783
384,Pancreatic and Hepatic Oncology Research,-0.0817081919070741,-0.0076827844344398
385,Pancreatic function and diabetes,-0.0097175210052632,0.0071505373567943
386,Pancreatitis Pathology and Treatment,0.7636831344058377,-0.2164471735025604
387,Parallel Computing and Optimization Techniques,-0.7051895308057816,-0.4340284183594767
388,Parkinson's Disease Mechanisms and Treatments,0.00470489497441,0.0014975302939073
389,Pediatric Hepatobiliary Diseases and Treatments,-0.02570250564873,-0.0500360679021853
390,Peptidase Inhibition and Analysis,-0.0238714660964536,0.2492738537249681
391,Per- and polyfluoroalkyl substances research,0.1455629751985595,0.1429402031860942
392,Periodontal Regeneration and Treatments,0.0233875948542553,0.0603887507934399
393,Peripheral Artery Disease Management,-0.0989948335763549,-0.0541881351224648
394,Peripheral Neuropathies and Disorders,0.0989322128943372,0.0534154192670666
395,Peroxisome Proliferator-Activated Receptors,0.0425348668951291,-0.0312375355205959
396,Phagocytosis and Immune Regulation,-0.0097544746097516,0.0602739995904537
397,Pharmacogenetics and Drug Metabolism,-0.0521549772556745,-0.0050405720896093
398,Pharmacological Effects and Toxicity Studies,0.1004115639546515,0.0431970114787838
399,Phosphodiesterase function and regulation,0.0313934943931577,0.0053533568256479
400,Photochromic and Fluorescence Chemistry,0.0227703281657718,0.1225263019610164
401,Photodynamic Therapy Research Studies,0.038533165794602,0.1583443892192601
402,Photoreceptor and optogenetics research,0.0664372333674948,-0.0190579190036763
403,Phytochemicals and Antioxidant Activities,-0.1393086630272378,-0.1661901340443853
404,Pickering emulsions and particle stabilization,-0.0601393535754842,0.125638873915636
405,Pituitary Gland Disorders and Treatments,-0.4829456094835255,0.7567025578240693
406,Planarian Biology and Electrostimulation,0.0786824732076991,-0.0142117617036734
407,Plant Genetic and Mutation Studies,-0.0085164755105191,0.166067990310139
408,Plant Molecular Biology Research,-0.0157157983795377,-0.0360310915670467
409,Plant Surface Properties and Treatments,0.2439112485811288,-0.0315540994538081
410,Plant tissue culture and regeneration,-0.0171690464024352,0.0942368915861145
411,Plant-Microbe Interactions and Immunity,-0.2126141864449479,-0.8098424732956152
412,Plant-based Medicinal Research,-0.0879476333040858,0.0070602308020023
413,Platelet Disorders and Treatments,-0.0333574248513789,0.0237611532651819
414,Pluripotent Stem Cells Research,-0.0017163140381458,0.0079083740095956
415,Point mutation,0.726920339731027,-0.448513766212808
416,Polyamine Metabolism and Applications,-0.1770437649718504,-0.80822194592805
417,Polymer Surface Interaction Studies,-0.0175343359185427,0.108234152483713
418,Polyomavirus and related diseases,-0.1063900676415176,0.1024104428636298
419,Porphyrin Metabolism and Disorders,0.1034702036831813,-0.0488615242932864
420,Power System Optimization and Stability,0.8575303851280608,0.4784420947554178
421,Pregnancy and preeclampsia studies,0.573414252920406,-0.6036936198280367
422,Prenatal Screening and Diagnostics,-0.034251412392661,0.027588421982061
423,Prenatal Substance Exposure Effects,0.0159748170493395,-0.0762837800589012
424,Prion Diseases and Protein Misfolding,0.1118957863824542,-0.0081391212085416
425,Private Equity and Venture Capital,-0.1052946023504451,0.0026012737351282
426,Prostate Cancer Treatment and Research,-0.0381750756551502,-0.0083554868862641
427,Protease and Inhibitor Mechanisms,0.0487544369917409,-0.035432734274576
428,Protein Degradation and Inhibitors,-0.0417211509449388,0.013953556727626
429,Protein Kinase Regulation and GTPase Signaling,-0.0277843175295044,0.1116496063378735
430,Protein Tyrosine Phosphatases,0.0081116304105381,0.0219989431753419
431,Proteoglycans and glycosaminoglycans research,0.0240607050585708,0.0480424883082351
432,Pulmonary Hypertension Research and Treatments,0.0471446567477362,0.0023689324785476
433,Quantum Dots Synthesis And Properties,-0.0095037886826085,-0.103659356105547
434,RNA Interference and Gene Delivery,-0.0018480345535057,0.0078879313977445
435,RNA Research and Splicing,-0.0106268190414842,-0.0068405959197714
436,RNA and protein synthesis mechanisms,-0.0422203782166002,0.0280061769635876
437,RNA modifications and cancer,0.0069597760390511,0.0249547325714814
438,RNA regulation and disease,-0.0019935738490854,-0.0141025715130765
439,"Rabbits: Nutrition, Reproduction, Health",-0.1538160861596307,0.0263450796385806
440,Radar Systems and Signal Processing,0.3812121870625216,0.7462317845055019
441,Radiopharmaceutical Chemistry and Applications,-0.786549809698473,-0.2754605649140159
442,Reading and Literacy Development,0.523338599374372,0.6543592616421824
443,Receptor Mechanisms and Signaling,0.0560333475294718,-0.0124985790372013
444,Reconstructive Facial Surgery Techniques,-0.1102627202043783,-0.0237802560630902
445,Religious Education and Schools,0.7494105548345641,0.6768099750933286
446,Renal Diseases and Glomerulopathies,-0.0612654742498235,-0.0761112296882389
447,Renal and related cancers,-0.0037550360590043,-0.0018277790441541
448,Renin-Angiotensin System Studies,-0.3382125444091639,0.0460191893428055
449,Reproductive Biology and Fertility,-0.0179245033982478,0.0095637533303395
450,Reproductive Health and Technologies,0.1138174999636868,0.11877963342149
451,Reproductive Physiology in Livestock,0.3010271306420985,-0.7858892621941297
452,Reproductive System and Pregnancy,-0.0443754790400379,0.0084031961743029
453,Reproductive tract infections research,-0.05880703814506,0.0882264683787918
454,Research on Leishmaniasis Studies,0.1291175642447538,0.0706798980456003
455,Respiratory viral infections research,0.0778229205524846,0.0814722961858133
456,Retinal Development and Disorders,0.0056264842569463,0.0124428972455907
457,Retinal Diseases and Treatments,-0.0341631882891928,0.0611756548827891
458,Retinoids in leukemia and cellular processes,-0.0234849838418278,0.0432705982107465
459,Rheumatoid Arthritis Research and Therapies,-0.5693099578442558,-0.1665960555266911
460,Rural development and sustainability,0.7393838046754985,-0.3322171644898284
461,S100 Proteins and Annexins,-0.1861098574763915,0.1314422550780518
462,SARS-CoV-2 and COVID-19 Research,-0.0039649665855952,0.0526011909105017
463,Sarcoma Diagnosis and Treatment,-0.5857771420685972,-0.5782855776952283
464,Science Education and Pedagogy,-0.5890082625056285,0.566212082902261
465,"Science, Research, and Medicine",-0.0589747118445998,0.0195221319567775
466,Selenium in Biological Systems,-0.4361022048785796,-0.6982563176759161
467,Sepsis Diagnosis and Treatment,0.1779998981439141,-0.1138832211040237
468,Sexual Differentiation and Disorders,0.0612458829582229,-0.2697777082091679
469,Sexual function and dysfunction studies,0.1055109099052422,-0.1900465183835095
470,Signaling Pathways in Disease,0.0056346968854899,-0.026668213900741
471,Silk-based biomaterials and applications,-0.0034365966574491,0.0949541161410353
472,Simulation Techniques and Applications,-0.0935687815438067,-0.8392849898299495
473,Single-cell and spatial transcriptomics,-0.0009581071676727,-0.0068393456065418
474,Sirtuins and Resveratrol in Medicine,0.0329925017980067,0.0254689584387079
475,Skin Protection and Aging,0.0642364212597773,-0.0697231029191161
476,Skin and Cellular Biology Research,0.0016806718967715,0.0375870231645037
477,Sleep and Wakefulness Research,0.1257515220288952,-0.1547040262663732
478,Smoking Behavior and Cessation,0.064625455100999,0.1534203282659743
479,Social Sciences and Policies,0.5214099608393264,0.6668818108854475
480,Space Science and Extraterrestrial Life,0.8525937302062047,0.2851230363380196
481,Spaceflight effects on biology,-0.0770340517978559,0.0193843560143512
482,Spanish Linguistics and Language Studies,0.6773104348756326,-0.4696441266134202
483,Spanish Literature and Culture Studies,0.454440914714727,0.7795638228942606
484,Spectroscopy Techniques in Biomedical and Chemical Research,-0.0304589928713595,0.0259684151070416
485,Sperm and Testicular Function,0.0218347609667331,0.0285000162878752
486,Sphingolipid Metabolism and Signaling,0.0397820217334601,0.1001978019608569
487,Spinal Cord Injury Research,0.0423965961268205,-0.0076609498492371
488,Spinal Dysraphism and Malformations,0.0180279778110873,-0.0474031062152858
489,Spine and Intervertebral Disc Pathology,0.0204516449952289,-0.0151932180465587
490,Statistical Methods in Clinical Trials,0.0240306799652723,0.0972771388288261
491,Stochastic Gradient Optimization Techniques,-0.7073413740080305,0.4845431894335844
492,Stress Responses and Cortisol,0.1328952164368607,-0.2081668910174275
493,Stroke Rehabilitation and Recovery,0.0440454399577089,0.1306325434278952
494,Stroma,0.3204986887407847,0.8940505506855709
495,Sugarcane Cultivation and Processing,0.2116180894614007,-0.8471517480987505
496,Sulfur Compounds in Biology,0.2510378158643424,0.906743533473184
497,Supramolecular Self-Assembly in Materials,0.0433190189804209,0.0031446600679338
498,T-cell and B-cell Immunology,0.0431116224170607,0.0253229647052886
499,T-cell and Retrovirus Studies,-0.0235395420642203,0.0676219611440342
500,TGF-β signaling in diseases,-0.0336828661849999,0.0207371163359746
501,Takotsubo Cardiomyopathy and Associated Phenomena,0.0428195896974661,0.0596895072258854
502,Teacher Education and Leadership Studies,-0.7759533936804701,0.3358096989712434
503,Technology Assessment and Management,0.1477058743361292,-0.0993697178518796
504,"Telomeres, Telomerase, and Senescence",-0.0062394459579499,0.024468464525301
505,Tendon Structure and Treatment,-0.0471635039286381,0.0272665278830468
506,Terahertz technology and applications,0.0974802899592592,0.2126230242456074
507,Teratomas and Epidermoid Cysts,0.7953875698007908,-0.2743932801908325
508,Testicular diseases and treatments,0.0187055959092201,-0.0146035412379088
509,Thyroid Disorders and Treatments,0.058236274308146,0.0446909281010491
510,Tissue Engineering and Regenerative Medicine,-0.0083731161702749,0.008239713121459
511,Toxic Organic Pollutants Impact,0.0817855721657535,0.048398938865744
512,Toxin Mechanisms and Immunotoxins,-0.8451110929980442,0.1845028476363891
513,Trace Elements in Health,0.0145001840831825,0.0416747348262997
514,Tracheal and airway disorders,-0.0592094597936356,0.0312454866763905
515,Transportation Safety and Impact Analysis,0.6184366008605866,-0.5138767489946452
516,Traumatic Brain Injury Research,0.0875504164444049,-0.119322224362131
517,Traumatic Brain Injury and Neurovascular Disturbances,-0.0542148907450437,-0.0539847327689566
518,Trypanosoma species research and implications,-0.0931596155250956,-0.0001456176665703
519,Tryptophan and brain disorders,0.1168678871009992,-0.1192300481114065
520,Tuberculosis Research and Epidemiology,0.0025079492372398,0.1443084210422312
521,Tuberous Sclerosis Complex Research,-0.0878398098549828,-0.0428056633554972
522,Tumors and Oncological Cases,-0.1127451790723122,0.0801597231506365
523,Ubiquitin and proteasome pathways,-0.0431474694470362,-0.0281145195345944
524,Ultrasound and Hyperthermia Applications,0.1157786003339634,0.0248075619673765
525,Urologic and reproductive health conditions,-0.426467795117432,0.7293512515968142
526,VLSI and FPGA Design Techniques,0.622178738020941,0.5658771198357891
527,Vascular Malformations Diagnosis and Treatment,-0.1378469711271093,0.178775371312527
528,Vestibular and auditory disorders,0.1409807994541801,-0.1256572632103595
529,Video Coding and Compression Technologies,-0.6597110190566661,-0.6320558148058673
530,Viral Infections and Immunology Research,-0.0679734279901706,0.0184137446680177
531,Viral Infections and Outbreaks Research,0.0988031547715658,-0.0617022958665891
532,Viral Infectious Diseases and Gene Expression in Insects,-0.0278619378372896,-0.0020705970409702
533,Virology and Viral Diseases,0.1562724627312619,0.1706699243922985
534,Virus-based gene therapy research,0.0071306371385207,0.0269810633184821
535,Vitamin C and Antioxidants Research,-0.0770736794653549,-0.0086931477836317
536,Vitamin D Research Studies,0.2000868524694821,0.1100600749463097
537,Williams Syndrome Research,0.0300838284842706,-0.004487471433299
538,Wireless Body Area Networks,-0.0759706377226695,0.1999266909102044
539,Wnt/β-catenin signaling in development and cancer,-0.0077441349799724,0.0341068224079101
540,Wound Healing and Treatments,-0.0249325459702166,-0.0004315127231032
541,Xenotransplantation and immune response,-0.0571689892668592,0.0402213619176839
542,Zebrafish Biomedical Research Applications,-0.0095706151999838,0.0207023341790477
543,biodegradable polymer synthesis and properties,-0.0796994488567631,-0.056538845164897
544,bioluminescence and chemiluminescence research,-0.1206388341017442,0.029716642482251
545,dental development and anomalies,-0.0270723183315672,-0.0322122935019677
546,interferon and immune responses,-0.0252929847760825,0.1364234633927502
547,melanin and skin pigmentation,-0.0048807250094557,-0.0250093558656181
548,scientometrics and bibliometrics research,-0.136673903910513,0.1491406104487229
549,semigroups and automata theory,-0.6482810292962295,-0.4720959549338276
550,stochastic dynamics and bifurcation,0.2141209640716823,-0.2519466359147425
