community,label,x,y
392,Labor market dynamics and wage inequality,-0.4106040841576395,0.7450903259197774
393,Land Use and Ecosystem Services,0.1375386997690193,-0.2078900339661668
394,Language Development and Disorders,0.0603895235265244,-0.073605823804038
395,Language and Culture,0.1421670883136869,-0.0444883637780679
396,Language and cultural evolution,0.0113288528954785,-0.0842973300726756
397,"Language, Communication, and Linguistic Studies",-0.0906904977583144,-0.8860569894101813
398,"Language, Discourse, Communication Strategies",0.1228521364359337,0.0323778665402544
399,"Language, Linguistics, Cultural Analysis",0.2446526510151002,0.7846470531942022
400,"Language, Metaphor, and Cognition",-0.0714458741941511,-0.011259775299374
401,"Law, AI, and Intellectual Property",0.0169165321871866,-0.1016501138811169
402,Leaf Properties and Growth Measurement,0.0633502042087948,-0.8099891639585015
403,Legal and Constitutional Studies,-0.593787379478899,-0.6096453969118065
404,Legume Nitrogen Fixing Symbiosis,-0.6035143401155089,0.7781018807331173
405,Lepidoptera: Biology and Taxonomy,-0.3356061215844746,0.7359545915193313
406,Limits and Structures in Graph Theory,0.9251414505011608,-0.0180560149268126
407,Linguistic Variation and Morphology,-0.2603666508895897,0.944176308243171
408,Linguistics and language evolution,0.7429628537994687,0.5813860627891873
409,Lipid Membrane Structure and Behavior,0.9169494319044272,0.020602301749572
410,Lipid metabolism and biosynthesis,0.6248233488150896,0.7395645409516629
411,Listeria monocytogenes in Food Safety,-0.1760818369213629,-0.9247127333179068
412,"Logic, Reasoning, and Knowledge",-0.8035666117202681,0.0519376593361077
413,"Logic, programming, and type systems",0.8540339467072343,-0.4932511323650352
414,Machine Fault Diagnosis Techniques,0.0349046839219991,-0.0022843501573248
415,Machine Learning and Algorithms,0.0549727409930704,-0.0703464625640419
416,Machine Learning and Data Classification,0.0108430076256923,-0.0224716380405659
417,Machine Learning and ELM,0.07014872549937,-0.0190131082408814
418,Machine Learning in Bioinformatics,-0.0145920308931596,-0.0023352545632202
419,Machine Learning in Healthcare,0.0004992400725872,-0.043110107517435
420,Machine Learning in Materials Science,-0.0004040292517622,-0.0338318570505608
421,Malaria Research and Control,0.6715499526237162,-0.686340552728092
422,Management and Organizational Studies,0.6480860379711798,0.4636939424889151
423,Manufacturing Process and Optimization,-0.0153175907499161,-0.0228831388322619
424,Marine Bivalve and Aquaculture Studies,0.4111723748934716,-0.7187359099419165
425,Marine Invertebrate Physiology and Ecology,-0.1227506869116195,0.910974005063308
426,Marine and fisheries research,-0.1374562218994686,0.9621477107365746
427,Mass Spectrometry Techniques and Applications,-0.8644446002029097,0.2319676643149775
428,Material Properties and Processing,-0.8616509008822708,-0.2428577938350752
429,Maternal and fetal healthcare,0.054294060690795,-0.1527547171698421
430,Mathematical Analysis and Transform Methods,0.3078418103434807,-0.877019683459991
431,Mathematical Dynamics and Fractals,0.3992302828006867,0.745104518846075
432,Mathematical functions and polynomials,-0.2761597756332178,-0.91593929146249
433,"Mathematics, Computing, and Information Processing",-0.0199745774243357,-0.0320036604603841
434,Mechanical Behavior of Composites,0.3014069309850068,0.4358149510390392
435,Mechanical stress and fatigue analysis,0.1341200094813578,0.09527238105834
436,Mechanics and Biomechanics Studies,-0.7846191285581333,-0.2031091027995764
437,Media Influence and Health,0.8479187858700364,0.518222343426806
438,Media Influence and Politics,0.0125167656282026,-0.1756250395322019
439,Medical Image Segmentation Techniques,-0.0064690030783573,0.0834918621148656
440,Medical Imaging Techniques and Applications,-0.0712232511953535,0.0475250080266713
441,Medical Imaging and Analysis,-0.0428583923605865,0.0779975031609108
442,Medical and Biological Sciences,-0.0927722009547329,0.130200440993657
443,Memory Processes and Influences,0.0185634167777505,-0.3640982316628011
444,Memory and Neural Mechanisms,-0.0486818173917272,-0.2974511333734175
445,Mental Health Research Topics,0.0886320724194402,0.0365667003620847
446,Mental Health Treatment and Access,-0.0425262098971646,-0.0848274110441974
447,Mental Health via Writing,0.0018118551368686,-0.0754070820445657
448,Mesoporous Materials and Catalysis,-0.4854110581460156,0.7204537260205464
449,Meta-analysis and systematic reviews,-0.0912517758234263,-0.0681027593917043
450,Metal Extraction and Bioleaching,0.492827605335716,0.8419699776606762
451,Metalloenzymes and iron-sulfur proteins,0.3441755776816479,-0.9463574625432122
452,Meteorological Phenomena and Simulations,0.1962452180876269,-0.0710927395872381
453,Methane Hydrates and Related Phenomena,-0.2880240289888154,0.891082071977328
454,MicroRNA in disease regulation,-0.1118573724229617,0.0095921963424722
455,Microbial Community Ecology and Physiology,-0.0040175817453462,0.2104414739342745
456,Microbial Fuel Cells and Bioremediation,0.9591958841610768,-0.2850537826647246
457,Microbial Metabolic Engineering and Bioproduction,-0.0098040952836668,0.0814232245481003
458,Microbial Metabolites in Food Biotechnology,0.2136297675347425,-0.6340464141238198
459,Microbial Natural Products and Biosynthesis,-0.9101838112578312,0.1234967421403503
460,Microbial bioremediation and biosurfactants,0.7316959866604622,-0.3352299677191446
461,Microbial infections and disease research,-0.7033556795668737,0.5052570728204553
462,Microbial metabolism and enzyme function,-0.9572658769827802,0.0130415389354456
463,Middle East and Rwanda Conflicts,-0.6956870028246848,-0.6887905726067256
464,Mine drainage and remediation techniques,-0.6434381312860723,0.6432111682152953
465,Minimally Invasive Surgical Techniques,0.6127709704789646,0.77222675994464
466,Misinformation and Its Impacts,0.0169128852765091,-0.0716598666477128
467,Mitochondrial Function and Pathology,0.782328528166735,-0.6009686962972375
468,Mobile Agent-Based Network Management,0.0792061073521645,-0.2172138701564656
469,Mobile Crowdsensing and Crowdsourcing,-0.0042207985079314,-0.0898603746617645
470,Model Reduction and Neural Networks,0.0610958394288646,-0.069105268812651
471,Model-Driven Software Engineering Techniques,-0.0130623449197955,0.0282430709983857
472,Modeling and Simulation Systems,-0.0513850640200434,-0.9701386952478374
473,Molecular Biology Techniques and Applications,0.2073290369390207,0.8859534458777176
474,Monoclonal and Polyclonal Antibodies Research,-0.0303744716913508,0.0304836770386038
475,Morphological variations and asymmetry,0.8548600455035648,-0.549606795272302
476,Motor Control and Adaptation,-0.0566950570446698,0.906916048255602
477,Multi-Agent Systems and Negotiation,0.0181676661859789,-0.1053782326164413
478,Multilingual Education and Policy,0.2162519672965984,0.7991995347543149
479,Multimedia Communication and Technology,0.5483175256936602,0.7600692446574076
480,Multimodal Machine Learning Applications,0.0165902127638195,-0.0366209041735563
481,Multiple Sclerosis Research Studies,-0.7189120338315996,-0.4796276440876262
482,Multisensory perception and integration,0.0130334877743536,-0.1925413946923612
483,Muscle activation and electromyography studies,0.0540251868374003,0.0998500503606241
484,Music History and Culture,0.8424454388658557,0.0432027982116543
485,Music Technology and Sound Studies,0.0954133848871809,0.1121173548447449
486,Music and Audio Processing,0.0315760508917297,-0.0244942221759092
487,Mycorrhizal Fungi and Plant Interactions,-0.957483909563568,-0.0611987866572003
488,Mycotoxins in Agriculture and Food,-0.9535592866132344,-0.1177206335656785
489,Nail Diseases and Treatments,-0.3507255813689126,-0.8067462869564448
490,Nanopore and Nanochannel Transport Studies,-0.082838653958364,0.860387512541291
491,Natural Language Processing Techniques,0.0303447410973415,-0.0413903044381096
492,Natural Resources and Economic Development,0.1404020217015981,-0.898952427971806
493,Neonatal and fetal brain pathology,-0.0516282539422064,0.841162349070171
494,Nerve injury and regeneration,0.0664581804340394,0.8222364577567406
495,Network Security and Intrusion Detection,0.085286922328551,-0.0681023708466143
496,Neural Networks and Applications,0.0221424703034335,-0.0411011403410894
497,Neural Networks and Reservoir Computing,0.063871551592339,-0.0246085809478778
498,Neural and Behavioral Psychology Studies,-0.02394113264833,-0.2293857960359819
499,Neural dynamics and brain function,-0.0087738604970005,-0.1464474581788422
500,Neurobiology and Insect Physiology Research,0.8395430195383056,0.4380069213111098
501,Neurobiology of Language and Bilingualism,0.0228022326562867,-0.0744493730792485
502,Neuroendocrine regulation and behavior,-0.9364739276156164,0.3556084214591749
503,Neurofibromatosis and Schwannoma Cases,0.5589584891704039,-0.6233375131472801
504,Neurological disorders and treatments,0.0808210651327806,0.9674563435854232
505,Neuroscience and Music Perception,0.0106833808668784,-0.2115154110480064
506,Neuroscience and Neural Engineering,0.3476535347000252,0.935922272766336
507,"Neuroscience, Education and Cognitive Function",0.8493830052588556,-0.2615341619124963
508,Nitric Oxide and Endothelin Effects,0.8719784218933321,-0.0387354880379786
509,Nonlocal and gradient elasticity in micro/nano structures,0.3807690532292218,0.3279323753510504
510,Nuclear reactor physics and engineering,0.0312162730193338,0.0239878274989275
511,Numerical methods in engineering,0.8843695328245537,0.0214180030025971
512,Nursing Diagnosis and Documentation,-0.0885845672281213,0.116790888029472
513,"Nutrition, Genetics, and Disease",0.9337850158910256,0.2927534028781449
514,Obsessive-Compulsive Spectrum Disorders,-0.8777472029083686,0.4389363155616772
515,Occupational Health and Safety Research,0.1023806379088914,0.0151147151448661
516,Oil and Gas Production Techniques,0.0963384530705703,-0.0382069985297388
517,Olfactory and Sensory Function Studies,-0.0106562015478112,-0.1896257648376902
518,Online Learning and Analytics,0.0729321290799547,-0.066611951044776
519,Open Source Software Innovations,-0.0932242136522233,0.0457765894061424
520,Optical Network Technologies,-0.8384451875008506,0.0145494493982073
521,Optimization and Mathematical Programming,-0.9072243390419068,-0.1405791203764445
522,Oral microbiology and periodontitis research,-0.7765911510130143,0.455893030544033
523,Origins and Evolution of Life,0.6890913691950421,-0.7243949371834453
524,PI3K/AKT/mTOR signaling in cancer,0.7764888406203583,0.5312644377246333
525,Pacific and Southeast Asian Studies,-0.3689107129188185,0.7036855303934043
526,Pain Management and Placebo Effect,-0.047676922076182,-0.1694464487351607
527,Pain Mechanisms and Treatments,-0.4301569092481774,0.7089463169564476
528,Paleontology and Evolutionary Biology,-0.2727269483903001,-0.8905167562498739
529,Paleontology and Stratigraphy of Fossils,-0.8173055132553675,-0.4484202052242486
530,Paleopathology and ancient diseases,-0.7688803673158046,0.1739739404457405
531,Parallel Computing and Optimization Techniques,0.0857294601959016,-0.0502891008389347
532,Parasite Biology and Host Interactions,-0.0755650523113828,0.1889516076451752
533,Parasites and Host Interactions,0.6304834875592686,0.6428612727846837
534,Parasitic Infections and Diagnostics,-0.361921518141245,0.8512105427989912
535,Parasitic infections in humans and animals,-0.6912490300552105,-0.4091502109537158
536,Parental Involvement in Education,0.7443073583206967,0.6173904722202099
537,Particle Dynamics in Fluid Flows,0.2669974579921079,0.8190502707439576
538,Pasture and Agricultural Systems,-0.6502176317767715,0.7749372586488881
539,Peer-to-Peer Network Technologies,0.1113573292987462,0.0517228211868222
540,Persona Design and Applications,0.1450361295902822,0.0935212816735232
541,Personal Information Management and User Behavior,-0.0727860012942838,-0.2850059254577998
542,Personality Disorders and Psychopathology,-0.3263353474111371,0.8226018227788038
543,Personality Traits and Psychology,0.0319434458455011,-0.0992175689543852
544,Petri Nets in System Modeling,0.0801754507287877,0.8560382804237235
545,Pharmaceutical Practices and Patient Outcomes,0.0675841218467792,-0.0560630646281476
546,Pharmacovigilance and Adverse Drug Reactions,0.0654670266585418,0.0390108870845592
547,Phase-change materials and chalcogenides,0.0137781108559354,0.1397137313877041
548,Phonetics and Phonology Research,0.0853895072559542,-0.0041957811825424
549,Photonic and Optical Devices,-0.7327262029629897,-0.5167456123321151
550,Photosynthetic Processes and Mechanisms,0.2140758698175799,-0.5332797936317294
551,Phytase and its Applications,-0.734969481859713,0.6564193288045838
552,Phytochemical Studies and Bioactivities,-0.569211483690999,-0.6261838367691279
553,Phytochemicals and Antioxidant Activities,0.1692447343099193,-0.6448935517787285
554,Phytochemistry and Biological Activities,0.9704145259305644,0.121912832923476
555,Phytoplasmas and Hemiptera pathogens,0.3657473419106204,-0.7816121348467634
556,Piezoelectric Actuators and Control,-0.8605371856883688,-0.4695989005904409
557,Planetary Science and Exploration,-0.6002997678751094,-0.5672887422073222
558,Plant Diversity and Evolution,-0.7274294780978162,0.238607270614975
559,Plant Ecology and Soil Science,-0.8383492588755157,0.5097944082275618
560,Plant Gene Expression Analysis,-0.8199772402128964,-0.0197391605786364
561,Plant Molecular Biology Research,0.0533371076124035,-0.2763851329675475
562,Plant Parasitism and Resistance,-0.1434930767332601,0.1558854248569802
563,Plant Pathogenic Bacteria Studies,-0.2245125380176759,-0.9410303813545946
564,Plant Pathogens and Fungal Diseases,0.7219499465486774,-0.4335440688057305
565,Plant Pathogens and Resistance,-0.6240624691206548,-0.6378018201656277
566,Plant Reproductive Biology,0.154693985517069,-0.6380626341048864
567,Plant Stress Responses and Tolerance,0.6384110659219404,-0.5927668707951587
568,Plant Surface Properties and Treatments,0.7159220999865306,0.6877442041954975
569,Plant Virus Research Studies,0.7350983843809892,-0.5657705761030292
570,Plant and Fungal Species Descriptions,-0.837392346838701,0.1766343275379585
571,Plant and animal studies,0.2772753231859387,0.0782195971737777
572,Plant and fungal interactions,-0.8412621012308182,0.3571340217752015
573,Plant nutrient uptake and metabolism,-0.4120225435322374,0.6246766218598008
574,Plant tissue culture and regeneration,0.1291834892236937,-0.4304468396037845
575,Plant-Microbe Interactions and Immunity,-0.1568892057942535,0.1483057020409484
576,Plant-based Medicinal Research,0.0719340036541808,-0.0951520270434315
577,Pneumonia and Respiratory Infections,-0.8413985194324439,0.1305701108176197
578,Polar Research and Ecology,-0.5008050723938889,0.6495305208308149
579,Political Economy and Marxism,0.907540056473848,0.2555395873588255
580,Political Philosophy and Ethics,0.7197026775430564,0.3702848062853774
581,Political and Social Issues,-0.9018888233987276,-0.2311032308022532
582,Polyamine Metabolism and Applications,-0.3101746330061603,-0.7960763310864428
583,Pomegranate: compositions and health benefits,-0.814506166168654,0.2404974041211253
584,Posttraumatic Stress Disorder Research,-0.3495219463327649,-0.8348985714857606
585,Powdery Mildew Fungal Diseases,0.8512971530170693,-0.1977977757589979
586,Power Quality and Harmonics,0.0926205416013899,0.0873424058478712
587,Power Transformer Diagnostics and Insulation,0.0543791635757842,0.0078899422468511
588,Poxvirus research and outbreaks,-0.7566709077475381,-0.5490855508564634
589,Primate Behavior and Ecology,-0.0019724391999129,0.0851216939635682
590,Prion Diseases and Protein Misfolding,-0.5148095216115972,-0.7638105533944763
591,"Privacy, Security, and Data Protection",-0.0329135226194182,-0.074450703751947
592,Privacy-Preserving Technologies in Data,0.0321985392899878,-0.0523223618057839
593,Probiotics and Fermented Foods,-0.6725863867301775,0.7262580728520636
594,Protease and Inhibitor Mechanisms,-0.5740589992315596,0.6242293676644547
595,Protein Hydrolysis and Bioactive Peptides,-0.4569237931972335,0.7693473546632732
596,Protein Kinase Regulation and GTPase Signaling,0.0452310838261085,-0.9859872313132194
597,Protein Structure and Dynamics,-0.0280804065717375,0.0016022433586899
598,Protein Tyrosine Phosphatases,-0.4579992069160534,0.6936326586828625
599,Protist diversity and phylogeny,-0.0222183685410636,0.1896391984732357
600,Psidium guajava Extracts and Applications,-0.6753769125301923,0.3758494289339729
601,"Psychiatry, Mental Health, Neuroscience",0.1299639847346856,-0.1680507010502784
602,Psychology of Moral and Emotional Judgment,-0.0146374447324888,-0.1401748781453112
603,Psychometric Methodologies and Testing,0.3437366917375808,0.6845704248636734
604,Psychotherapy Techniques and Applications,-0.7688756497448708,-0.2996598978844824
605,Public Relations and Crisis Communication,0.1352760389871007,0.019745544718136
606,Pulsars and Gravitational Waves Research,0.0813190700022241,0.0515390446995205
607,Qualitative Research Methods and Ethics,-0.7133987652478312,-0.5997055554622861
608,Quantum Computing Algorithms and Architecture,0.0245593879527096,0.0013574070148499
609,Quantum Information and Cryptography,-0.680543016081841,-0.648145381106725
610,Quantum many-body systems,-0.1241159447175655,-0.0216748079228497
611,Quasicrystal Structures and Properties,0.6922752559376973,0.557543241698497
612,RNA Interference and Gene Delivery,-0.2564026179215831,0.8366369150979823
613,RNA Research and Splicing,-0.0433743564782466,0.1318826795174601
614,RNA and protein synthesis mechanisms,-0.0176713199581741,0.0112404472230037
615,RNA modifications and cancer,-0.0544894372876601,0.063663091933038
616,"Rabbits: Nutrition, Reproduction, Health",0.1044873721162195,0.8675297410458923
617,"Race, History, and American Society",-0.5686471044565135,0.5155792532975103
618,Radiation Dose and Imaging,-0.918946382806758,-0.2628177149042786
619,Radio Frequency Integrated Circuit Design,0.2624669675954654,0.8505158413380963
620,Radioactive element chemistry and processing,0.6402070965395567,0.7002616667488677
621,Radiology practices and education,-0.0422742503202989,-0.1126913593687474
622,Radiomics and Machine Learning in Medical Imaging,-0.0190374694097665,-0.0099583147517238
623,Railway Engineering and Dynamics,0.3976090569731512,0.3228665939982957
624,Reading and Literacy Development,-0.1034925103844948,-0.3004945135746729
625,Receptor Mechanisms and Signaling,-0.067967451101681,-0.3204541190689373
626,Recommender Systems and Techniques,0.0168511472922128,-0.0409464921027443
627,Redox biology and oxidative stress,-0.72226284426659,0.3883563550854541
628,Regional Economics and Spatial Analysis,0.6415412978828402,-0.5496569478769271
629,Reinforcement Learning in Robotics,-0.0045937447168041,-0.0594567572357398
630,Reliability and Maintenance Optimization,-0.3915889038905906,-0.8034884256835355
631,Remote Sensing and Land Use,-0.5325547411856346,-0.72102632391098
632,Remote Sensing in Agriculture,0.0800913203843749,-0.0130083767980732
633,Remote-Sensing Image Classification,0.0331458185738002,-0.0079288307538623
634,Renal and related cancers,0.1129613989616326,0.5310555733364689
635,Reproductive Biology and Fertility,-0.5785846247332931,0.8318844708357873
636,Reproductive biology and impacts on aquatic species,0.8498848136793083,-0.3338765089983475
637,Reproductive tract infections research,-0.1237957987689874,-0.8636861148730647
638,Research Data Management Practices,-0.6521936287159222,0.5540275518640638
639,Research in Cotton Cultivation,-0.4260026657482887,0.8121358501372259
640,Reservoir Engineering and Simulation Methods,0.3410416521238738,0.7076886835247064
641,Respiratory Support and Mechanisms,-0.8647261193644357,-0.1157157683555416
642,Respiratory viral infections research,0.0778447981954513,-0.9488020059663684
643,Retinal Development and Disorders,0.1501683289701905,0.5365444880958679
644,Retinal Imaging and Analysis,-0.0281463883742864,0.0031796898643136
645,"Retirement, Disability, and Employment",0.5922663054919318,0.5508775322093915
646,Rheumatoid Arthritis Research and Therapies,0.9932060171776956,0.0237982261500557
647,Risk Perception and Management,-0.0394173635678101,-0.0691762949440309
648,Risk and Safety Analysis,0.0764498157168879,-0.1138566051976116
649,Robot Manipulation and Learning,-0.0002373913727008,0.020616696487067
650,Robotic Path Planning Algorithms,0.0364075624871489,-0.1323051118199613
651,Robotics and Automated Systems,0.0022163279256137,-0.0825546753718916
652,Robotics and Sensor-Based Localization,-0.0919349426878405,-0.043148453278226
653,Rough Sets and Fuzzy Logic,0.0182014371472226,-0.1246639341648501
654,Ruminant Nutrition and Digestive Physiology,-0.8212744833242053,0.3525550976652913
655,Salmonella and Campylobacter epidemiology,-0.6309396894221337,-0.5163175290887227
656,Satellite Communication Systems,0.0445172785328081,-0.1293333596286031
657,Scheduling and Optimization Algorithms,0.0405778371249072,0.0205020049437632
658,Schizophrenia research and treatment,0.930030171450014,-0.0760486794429427
659,School Choice and Performance,0.4890080946780851,-0.6841124571325768
660,"Science, Research, and Medicine",-0.8368739573049483,0.4324650553295535
661,Scientific Computing and Data Management,0.0474517035749013,-0.0603477761194207
662,Second Language Acquisition and Learning,-0.1166248735466407,0.0452072184299958
663,Second Language Learning and Teaching,0.9074661985089816,0.3920508199555815
664,Security and Verification in Computing,0.0348077780264386,-0.102788425452191
665,Seed Germination and Physiology,0.4395058314696627,0.8908625960830212
666,Seismic Imaging and Inversion Techniques,0.5723778363689485,-0.787998257834734
667,Seismic Performance and Analysis,0.427744113809807,0.5529193080261723
668,Selenium in Biological Systems,0.8205147148607826,0.5652880295637872
669,Semantic Web and Ontologies,0.0321667687150714,-0.0341627481661855
670,Sensory Analysis and Statistical Methods,0.7906368159338917,-0.3145083853139937
671,Sentiment Analysis and Opinion Mining,0.031726278155981,-0.0495618606374226
672,Service-Oriented Architecture and Web Services,-0.0232119138928715,-0.0692319456099567
673,Sexual function and dysfunction studies,-0.2618439854489239,-0.6800947575434572
674,Short Stories in Global Literature,-0.9251275446462024,0.3052441491279654
675,Silicon Carbide Semiconductor Technologies,-0.8442616134959765,-0.1562280065307766
676,Simulation Techniques and Applications,-0.034424836023909,-0.0901470017319784
677,Simulation and Modeling Applications,-0.6890310517227531,-0.6127282289037842
678,Single-cell and spatial transcriptomics,-0.0601571114149004,-0.0087487267049127
679,Sirtuins and Resveratrol in Medicine,0.8475068974954587,0.3881940153503551
680,Sleep and related disorders,-0.8499972524188263,-0.4176446448652269
681,Smart Agriculture and AI,0.0159033538114552,0.0213221779851474
682,Smart Grid Energy Management,0.0388998956790156,0.063962598190736
683,Smart Grid Security and Resilience,-0.0850920377266378,-0.1062847096102542
684,Social Media and Politics,-0.448013207295259,-0.8858366119155527
685,Social Robot Interaction and HRI,-0.0424218707388171,-0.0453976922121898
686,Social and Cultural Dynamics,-0.0195104259654376,-0.1231485780913193
687,Social and Intergroup Psychology,-0.3450844125616145,-0.6945611492827943
688,Software Engineering Research,0.009361415732446,-0.0412236644347793
689,Software Engineering Techniques and Practices,0.0066230013834064,0.0576482475422446
690,Software Engineering and Design Patterns,0.8996398482086793,-0.1224283041977126
691,Software System Performance and Reliability,0.0476860081686826,-0.0751329710960682
692,Software Testing and Debugging Techniques,0.0029455905884757,-0.0403017004383625
693,Solar Radiation and Photovoltaics,0.0972219804300836,-0.0072421211256991
694,Solar and Space Plasma Dynamics,-0.7145494047269835,0.7190932256423304
695,South African History and Culture,0.9530951712785852,0.2115267817355509
696,Spam and Phishing Detection,0.0722251027816207,-0.0462801543325519
697,Spatial Cognition and Navigation,-0.0979969337143014,-0.4273190423168558
698,Spatial Neglect and Hemispheric Dysfunction,-0.0707033757028421,-0.3210254378550849
699,Speech Recognition and Synthesis,0.0346137453157519,-0.0443561531610727
700,Speech and Audio Processing,0.0396362664391742,-0.0759236113388891
701,Speech and dialogue systems,0.0301459350963063,-0.0574052469286883
702,Sphingolipid Metabolism and Signaling,0.7648114273392169,0.3639107761835097
703,Spondyloarthritis Studies and Treatments,-0.4397254265614952,-0.8110335437479499
704,Sport Psychology and Performance,-0.5712798251726509,0.554919271381789
705,Sports Analytics and Performance,-0.2126799739405345,0.7508648566331233
706,Sports injuries and prevention,-0.0055955701213016,0.865958374644377
707,"Sports, Gender, and Society",0.787897751221903,0.2987066685028097
708,Spreadsheets and End-User Computing,-0.0632759706529624,-0.0928945520358107
709,Statistical Mechanics and Entropy,0.0781121404815387,-0.1423304161134378
710,Statistical Methods in Clinical Trials,-0.6064892250593864,-0.8040707808264885
711,"Stellar, planetary, and galactic studies",-0.8218620747580788,-0.3729106540799046
712,Stochastic Gradient Optimization Techniques,-0.0495219058507937,-0.0106438241458339
713,Stock Market Forecasting Methods,0.0362478299296449,-0.0566112658930071
714,Stress Responses and Cortisol,-0.0656525354562304,-0.2955703737614871
715,Structural Behavior of Reinforced Concrete,0.3821110878538653,0.4071526922170728
716,Structural Health Monitoring Techniques,0.2371842997673445,0.0015775544368277
717,Structural Load-Bearing Analysis,-0.3546924168126329,0.9111977510939704
718,Studies on Chitinases and Chitosanases,0.8259119229468035,0.2812062249098648
719,Stuttering Research and Treatment,0.6863341911866838,-0.656445046560293
720,Subtitles and Audiovisual Media,-0.0395302643070755,0.015696945389719
721,Sulfur Compounds in Biology,-0.696703651654941,0.5697878938880313
722,Surgical Simulation and Training,0.0345874109079656,0.0441237783701287
723,Synthesis and Catalytic Reactions,0.3272367269478581,-0.8311963172670379
724,Synthesis and Characterization of Pyrroles,-0.3277965288431717,0.7562280692418131
725,Synthetic Organic Chemistry Methods,0.7946756821213248,-0.5537708326646954
726,Systemic Lupus Erythematosus Research,0.3923208225336063,0.8224972532943235
727,Systems Engineering Methodologies and Applications,-0.0861270123007018,0.0267732385530947
728,T-cell and B-cell Immunology,0.1710130563116485,-0.1141434593933111
729,Tactile and Sensory Interactions,0.0397045519569869,-0.124088545621437
730,"Tannin, Tannase and Anticancer Activities",-0.803887408944859,0.6418888374174916
731,Teaching and Learning Programming,-0.03329831897083,-0.0514752814575102
732,Team Dynamics and Performance,0.9564247762743404,0.0381640024137777
733,"Telomeres, Telomerase, and Senescence",-0.3667725511268521,0.7878544667776803
734,Tendon Structure and Treatment,-0.8381094681023208,-0.3469150555693119
735,Tensor decomposition and applications,0.0857910336056544,-0.0331692708584874
736,Text Readability and Simplification,0.0012929067843445,-0.0302019773242636
737,Text and Document Classification Technologies,0.0456516644225865,-0.0369081496992638
738,"Theater, Performance, and Music History",-0.8006452040163758,0.1476268516653715
739,Themes in Literature Analysis,-0.2852438900693414,-0.8629266046914295
740,Time Series Analysis and Forecasting,0.0399801868686088,-0.0300777825043184
741,Topic Modeling,0.0203066388329413,-0.0453302469130919
742,Total Knee Arthroplasty Outcomes,0.5429885664173972,0.5894835813585363
743,Trace Elements in Health,0.5847052724428956,0.6003159153959526
744,Tracheal and airway disorders,0.0001206720000013,-0.1075512385022798
745,Traditional Chinese Medicine Studies,0.0399033688277974,-0.0968992935113706
746,Traffic Prediction and Management Techniques,0.0422081822975509,-0.0366297801305688
747,Transcranial Magnetic Stimulation Studies,-0.3430398305852746,0.7078876110196528
748,Transportation Planning and Optimization,0.1726684706893092,0.8858896547892822
749,Traumatic Brain Injury Research,0.7864205385559825,-0.2373318452632365
750,Tribology and Lubrication Engineering,-0.1574454279187173,-0.9596958193782316
751,Trypanosoma species research and implications,0.8765333564336272,0.07862176631174
752,Tumors and Oncological Cases,0.3735868558868473,-0.8705028428984762
753,Ubiquitin and proteasome pathways,0.6222503791417122,-0.6677994998241537
754,Underwater Acoustics Research,0.0751385571983852,0.0379493207470861
755,Usability and User Interface Design,0.0694006346317946,0.0136754480268258
756,User Authentication and Security Systems,0.6779689969526174,-0.5107463943717797
757,VLSI and Analog Circuit Testing,0.8112439323543227,0.2117243222714252
758,VLSI and FPGA Design Techniques,0.6631671484230941,0.7560475147930418
759,Vector-Borne Animal Diseases,0.4287420423150507,0.7786439935552192
760,Vector-borne infectious diseases,-0.8858542063153757,0.0784832006046496
761,Vehicle License Plate Recognition,0.4844964849509343,0.6639939427225482
762,Vehicle Routing Optimization Methods,0.194636127389644,-0.1206881181130861
763,Vehicle emissions and performance,-0.6925504943965202,0.6126010792992006
764,Vestibular and auditory disorders,-0.7506659952087644,-0.3093157702005966
765,Veterinary medicine and infectious diseases,-0.6039122360557186,-0.4627727641478528
766,Vibration and Dynamic Analysis,0.3867248535381689,0.3142033653957555
767,Video Analysis and Summarization,0.0570129396200507,-0.047361935803614
768,Video Surveillance and Tracking Methods,0.0402511559007722,-0.0098016610208989
769,Viral Infectious Diseases and Gene Expression in Insects,0.8888414754941539,-0.2910313166060808
770,Viral gastroenteritis research and epidemiology,-0.8911477085493814,-0.320190376851016
771,Viral-associated cancers and disorders,-0.722566555642639,0.4627034084387555
772,Virology and Viral Diseases,-0.5480460430178284,-0.8298664829515078
773,Virtual Reality Applications and Impacts,0.107935409515107,0.9673866110329972
774,Virus-based gene therapy research,0.8332285162269133,-0.3894688685908575
775,Visual Attention and Saliency Detection,-0.0100114671386717,-0.0666736719945738
776,Visual perception and processing mechanisms,-0.0447668206641723,-0.2068206436972682
777,Wastewater Treatment and Nitrogen Removal,0.0452513541460977,0.3482969512676255
778,Water Quality Monitoring and Analysis,-0.0567542946798449,-0.0381821667459828
779,Wave and Wind Energy Systems,0.1098407123981463,0.7985479211674211
780,Web Data Mining and Analysis,0.0266844178781661,-0.0536651175392699
781,Wheat and Barley Genetics and Pathology,0.0369374109005618,0.8948289149155996
782,Wikis in Education and Collaboration,0.1912237966115821,-0.0528084872496339
783,Williams Syndrome Research,-0.2329176675253125,-0.3047807403541088
784,Wind Energy Research and Development,0.168199271861682,0.501372701067506
785,Wind and Air Flow Studies,-0.0382415683396736,0.5668033262705473
786,Wireless Communication Networks Research,0.6474551727039369,-0.7602687718617619
