id,year,title,domain,primary_field,display_community,is_landmark,anchor_label,short_id,doi,cited_by_count,primary_topic,community,community_label,display_label
https://openalex.org/W2409222426,1996,PU.1 but not ets-2 is essential for macrophage development from embryonic stem cells,ipsc_reprogramming,Stem / Embryonic,3,0,,W2409222426,10.1182/blood.v88.8.2917.bloodjournal8882917,79,Epigenetics and DNA Methylation,3,Stem / Embryonic,
https://openalex.org/W2182286745,1996,Decrement of GABAA receptor-mediated inhibitory postsynaptic currents in dentate granule cells in epileptic hippocampus,ipsc_reprogramming,Receptor / Postsynaptic,84,0,,W2182286745,10.1152/jn.1996.75.5.1901,78,Neuroscience and Neuropharmacology Research,84,Receptor / Postsynaptic,
https://openalex.org/W2074634521,1996,HPRT-APRT-deficient mice are not a model for lesch-nyhan syndrome,ipsc_reprogramming,Stem / Pluripotent,193,0,,W2074634521,10.1093/hmg/5.10.1607,78,Biochemical and Molecular Research,193,Stem / Pluripotent,
https://openalex.org/W2065350732,1996,"Characterization of a tumor-associated gene, a member of a novel family of genes encoding membrane glycoproteins",ipsc_reprogramming,Stem / Embryonic,3,0,,W2065350732,10.1016/s0378-1119(96)00475-1,78,Hereditary Neurological Disorders,11,Stem / Embryonic,Stem / Embryonic
https://openalex.org/W2189180831,1996,High-dose multidrug resistance in primary human hematopoietic progenitor cells transduced with optimized retroviral vectors,ipsc_reprogramming,Stem / Dna,190,0,,W2189180831,10.1182/blood.v88.9.3407.bloodjournal8893407,77,Virus-based gene therapy research,190,Stem / Dna,
https://openalex.org/W1276127231,1996,"Small epithelial cells and the histogenesis of hepatoblastoma. Electron microscopic, immunoelectron microscopic, and immunohistochemical findings.",ipsc_reprogramming,Stem / Embryonic,3,0,,W1276127231,,74,Congenital Anomalies and Fetal Surgery,11,Stem / Embryonic,Stem / Embryonic
https://openalex.org/W1964840267,1996,Function of the pre-T-cell receptor alpha chain in T-cell development and allelic exclusion at the T-cell receptor beta locus.,ipsc_reprogramming,Mice / Stem,41,0,,W1964840267,10.1073/pnas.93.5.2169,70,Epigenetics and DNA Methylation,41,Mice / Stem,
https://openalex.org/W2063454552,1996,A parallel implicit incompressible flow solver using unstructured meshes,ipsc_reprogramming,Flow / Computational,104,0,,W2063454552,10.1016/0045-7930(95)00032-1,70,Computational Fluid Dynamics and Aerodynamics,104,Flow / Computational,
https://openalex.org/W4240036475,1996,Embryonic Stem Cells Differentiated in Vitro as a Novel Source of Cells for Transplantation,ipsc_reprogramming,Stem / Embryonic,3,0,,W4240036475,10.1177/096368979600500205,69,Pluripotent Stem Cells Research,11,Stem / Embryonic,Stem / Embryonic
https://openalex.org/W2013494550,1996,Impairment of Mobility in Endodermal Cells by FAK Deficiency,ipsc_reprogramming,Mobility Endodermal / Mobility,105,0,,W2013494550,10.1006/excr.1996.0038,69,Cell Adhesion Molecules Research,105,Mobility Endodermal / Mobility,
https://openalex.org/W1531483067,1996,Impaired immune responses toward alloantigens and tumor cells but normal thymic selection in mice deficient in the β2 integrin leukocyte function-associated antigen-1,ipsc_reprogramming,Immune / Responses,110,0,,W1531483067,10.4049/jimmunol.157.12.5375,67,Cell Adhesion Molecules Research,110,Immune / Responses,
https://openalex.org/W2065321603,1996,Active Interleukin-1 Receptor Required for Maximal Progression of Acute Pancreatitis,ipsc_reprogramming,Receptor / Pancreatitis,111,0,,W2065321603,10.1097/00000658-199602000-00008,67,Pancreatitis Pathology and Treatment,111,Receptor / Pancreatitis,
https://openalex.org/W1782407940,1996,Shared calcium signaling pathways in the induction of long-term potentiation and synaptic disinhibition in CA1 pyramidal cell dendrites,ipsc_reprogramming,Receptor / Postsynaptic,84,0,,W1782407940,10.1152/jn.1996.75.4.1687,66,Neuroscience and Neuropharmacology Research,84,Receptor / Postsynaptic,
https://openalex.org/W2410517227,1996,A second alternative transcript of the gap junction gene connexin32 is expressed in murine Schwann cells and modulated in injured sciatic nerve.,ipsc_reprogramming,Sciatic / Nerve,112,0,,W2410517227,,65,Connexins and lens biology,112,Sciatic / Nerve,
https://openalex.org/W2062870621,1996,Review: Dairy Cattle Reproductive Physiology Research and Management—Past Progress and Future Prospects,ipsc_reprogramming,Reproductive / Cattle,114,0,,W2062870621,10.3168/jds.s0022-0302(96)76449-4,62,Reproductive Physiology in Livestock,114,Reproductive / Cattle,
https://openalex.org/W2030932036,1996,Role of retinoic acid and oxidative stress in embryonic stem cell death and neuronal differentiation,ipsc_reprogramming,Stem / Embryonic,3,0,,W2030932036,10.1016/0014-5793(96)00088-9,60,Retinoids in leukemia and cellular processes,11,Stem / Embryonic,Stem / Embryonic
https://openalex.org/W1965641543,1996,Human placental alkaline phosphatase as a histochemical marker of gene expression in transgenic mice,ipsc_reprogramming,Mice / Stem,41,0,,W1965641543,10.1007/bf01980211,59,Animal Genetics and Reproduction,41,Mice / Stem,
https://openalex.org/W1992337810,1996,Vital Staining of Cardiac Myocytes During Embryonic Stem Cell Cardiogenesis In Vitro,ipsc_reprogramming,Stem / Embryonic,3,0,,W1992337810,10.1161/01.res.78.4.547,58,Pluripotent Stem Cells Research,11,Stem / Embryonic,Stem / Embryonic
https://openalex.org/W2057355141,1996,"Expression of the 25-kDa Heat-Shock Protein (HSP27) Correlates with Resistance to the Toxicity of Cadmium Chloride, Mercuric Chloride,-Platinum(II)-Diammine Dichloride, or Sodium Arsenite in Mouse Embryonic Stem Cells Transfected with Sense or Antisense HSP27 cDNA",ipsc_reprogramming,Stem / Embryonic,3,0,,W2057355141,10.1006/taap.1996.0290,58,Heat shock proteins research,11,Stem / Embryonic,Stem / Embryonic
https://openalex.org/W2067217554,1996,Evidence of stem cells in the adult prostatic epithelium based upon responsiveness to mesenchymal inductors,ipsc_reprogramming,Stem / Epithelium,121,0,,W2067217554,10.1002/(sici)1097-0045(199608)29:2<107::aid-pros6>3.0.co;2-c,58,Urologic and reproductive health conditions,121,Stem / Epithelium,
https://openalex.org/W2187285574,1996,Developmentally regulated gene expression of thrombomodulin in postimplantation mouse embryos,ipsc_reprogramming,Stem / Embryonic,3,0,,W2187285574,10.1242/dev.122.7.2271,57,Blood Coagulation and Thrombosis Mechanisms,3,Stem / Embryonic,
https://openalex.org/W2055755865,1996,Structural Analysis of the Gene Encoding the Murine Interleukin-11 Receptor α-Chain and a Related Locus,ipsc_reprogramming,Stem / Embryonic,5,0,,W2055755865,10.1074/jbc.271.23.13754,57,Monoclonal and Polyclonal Antibodies Research,2,Stem / Embryonic,Stem / Embryonic
https://openalex.org/W2089463494,1996,An Analysis of Retinoic Acid-induced Gene Expression and Metabolism in AB1 Embryonic Stem Cells,ipsc_reprogramming,Mice / Stem,41,0,,W2089463494,10.1074/jbc.271.25.14971,56,Retinoids in leukemia and cellular processes,41,Mice / Stem,
https://openalex.org/W2066127121,1996,<b><i>Otx1 </i>function overlaps with <i>Otx2</i> in development of mouse forebrain and midbrain</b>,ipsc_reprogramming,Stem / Pluripotent,195,0,,W2066127121,10.1046/j.1365-2443.1996.900288.x,56,Developmental Biology and Gene Regulation,195,Stem / Pluripotent,
https://openalex.org/W1990242832,1996,"Identification of putative downstream genes of Oct‐3, a pluripotent cell‐specific transcription factor",ipsc_reprogramming,Stem / Embryonic,5,0,,W1990242832,10.1046/j.1365-2443.1996.d01-237.x,56,Pluripotent Stem Cells Research,2,Stem / Embryonic,Stem / Embryonic
https://openalex.org/W2082091416,1996,Establishment of an embryonic stem cell line from 8-cell stage mouse embryos,ipsc_reprogramming,Stem / Embryonic,7,0,,W2082091416,10.1076/ejom.34.4.237.13046,55,Animal Genetics and Reproduction,151,Stem / Embryonic,Stem / Embryonic
https://openalex.org/W2402166690,1996,Amino acid-mediated regulation of spontaneous synaptic activity patterns in the rat basolateral amygdala,ipsc_reprogramming,Receptor / Postsynaptic,84,0,,W2402166690,10.1152/jn.1996.76.3.1958,55,Neuroscience and Neuropharmacology Research,84,Receptor / Postsynaptic,
https://openalex.org/W2326246211,1996,Myelination and axonal regeneration in the central nervous system of mice deficient in the myelin-associated glycoprotein,ipsc_reprogramming,Stem / Spinal Cord,199,0,,W2326246211,10.1007/bf02284804,54,Nerve injury and regeneration,199,Stem / Spinal Cord,
https://openalex.org/W2023881776,1996,Complexity of the erythroid transcription factor NF-E2 as revealed by gene targeting of the mouse p18 NF-E2 locus.,ipsc_reprogramming,Stem / Embryonic,3,0,,W2023881776,10.1073/pnas.93.8.3514,52,Epigenetics and DNA Methylation,3,Stem / Embryonic,
https://openalex.org/W2104339533,1996,Targeting of Transgene Expression to the Vascular Endothelium of Mice by Homologous Recombination at the Thrombomodulin Locus,ipsc_reprogramming,Stem / Embryonic,3,0,,W2104339533,10.1161/01.res.78.2.180,51,Blood Coagulation and Thrombosis Mechanisms,3,Stem / Embryonic,
https://openalex.org/W2010331856,1996,Volatile anaesthetic enhancement of paired‐pulse depression investigated in the rat hippocampus in vitro.,ipsc_reprogramming,Receptor / Postsynaptic,84,0,,W2010331856,10.1113/jphysiol.1996.sp021349,51,Neuroscience and Neuropharmacology Research,84,Receptor / Postsynaptic,
https://openalex.org/W2328815200,1996,Long-lasting potentiation of GABAergic inhibitory synaptic transmission in cerebellar Purkinje cells: Its properties and possible mechanisms,ipsc_reprogramming,Potentiation / Purkinje,132,0,,W2328815200,10.1017/s0140525x00081450,51,Neuroscience and Neuropharmacology Research,132,Potentiation / Purkinje,
https://openalex.org/W1983634261,1996,High levels of mouse thymosin β4 mRNA in differentiating P19 embryonic cells and during development of cardiovascular tissues,ipsc_reprogramming,Thymosin / Embryonic,136,0,,W1983634261,10.1016/0167-4781(96)00003-6,50,Cellular Mechanics and Interactions,136,Thymosin / Embryonic,
https://openalex.org/W2122136738,1996,"Reduction in Gal‐α1,3‐Gal epitope expression in transgenic mice expressing human H‐transferase",ipsc_reprogramming,Gal / Epitope,137,0,,W2122136738,10.1111/j.1399-3089.1996.tb00121.x,50,Xenotransplantation and immune response,137,Gal / Epitope,
https://openalex.org/W2039759479,1996,A Parallel Euclidean Distance Transformation Algorithm,ipsc_reprogramming,Euclidean / Euclidean Distance,139,0,,W2039759479,10.1006/cviu.1996.0002,50,Digital Image Processing Techniques,139,Euclidean / Euclidean Distance,
https://openalex.org/W1987084868,1996,Transgenic Animals Demonstrate a Role for the IL-1 Receptor in Regulating IL-1β Gene Expression at Steady-State and during the Systemic Stress Induced by Acute Pancreatitis,ipsc_reprogramming,Pancreatitis / Acute,140,0,,W1987084868,10.1006/jsre.1996.0253,50,Pancreatitis Pathology and Treatment,140,Pancreatitis / Acute,
https://openalex.org/W2105863085,1996,"Pax3, Neural Crest and Cardiovascular Development",ipsc_reprogramming,Stem / Embryonic,3,0,,W2105863085,10.1016/s1050-1738(96)00110-7,49,Congenital heart defects research,11,Stem / Embryonic,Stem / Embryonic
https://openalex.org/W2010255447,1996,Embryonic stem cells express multiple Eph-subfamily receptor tyrosine kinases.,ipsc_reprogramming,Stem / Embryonic,7,0,,W2010255447,10.1073/pnas.93.1.145,48,Axon Guidance and Neuronal Signaling,151,Stem / Embryonic,Stem / Embryonic
https://openalex.org/W1601825696,1996,Modulation of Inhibitory Transmission by Dopamine in Rat Basal Forebrain Nuclei: Activation of Presynaptic D<sub>1</sub>-like Dopaminergic Receptors,ipsc_reprogramming,Receptor / Postsynaptic,84,0,,W1601825696,10.1523/jneurosci.16-23-07505.1996,48,Neurotransmitter Receptor Influence on Behavior,84,Receptor / Postsynaptic,
https://openalex.org/W2009852899,1996,Peripheral Blood Progenitor Cell Transplantation: A Replacement for Marrow Auto‐ or Allografts,ipsc_reprogramming,Cancer / Stem,0,0,,W2009852899,10.1002/stem.140185,48,Hematopoietic Stem Cell Transplantation,200,Cancer / Stem,Cancer / Stem
https://openalex.org/W116758555,1997,"AC133, a Novel Marker for Human Hematopoietic Stem and Progenitor Cells",ipsc_reprogramming,Cancer / Stem,0,0,,W116758555,10.1182/blood.v90.12.5002,1762,Hematopoietic Stem Cell Transplantation,200,Cancer / Stem,Cancer / Stem
https://openalex.org/W2127905906,1997,Behavioral phenotypes of inbred mouse strains: implications and recommendations for molecular studies,ipsc_reprogramming,Mice / Stem,41,0,,W2127905906,10.1007/s002130050327,1371,Genetic Mapping and Diversity in Plants and Animals,41,Mice / Stem,
https://openalex.org/W2064586774,1997,Requirement of the transcription factor GATA4 for heart tube formation and ventral morphogenesis.,ipsc_reprogramming,Stem / Embryonic,3,0,,W2064586774,10.1101/gad.11.8.1061,1158,Congenital heart defects research,11,Stem / Embryonic,Stem / Embryonic
https://openalex.org/W2127404676,1997,Inflammatory stimuli induce accumulation of MHC class II complexes on dendritic cells,ipsc_reprogramming,Stem / Embryonic,3,0,,W2127404676,10.1038/42030,1134,Immunotherapy and Immune Responses,3,Stem / Embryonic,
https://openalex.org/W2133793569,1997,Impaired monocyte migration and reduced type 1 (Th1) cytokine responses in C-C chemokine receptor 2 knockout mice.,ipsc_reprogramming,Chemokine / Responses,4,0,,W2133793569,10.1172/jci119798,1098,Chemokine receptors and signaling,4,Chemokine / Responses,
https://openalex.org/W2135801344,1997,GATA4 transcription factor is required for ventral morphogenesis and heart tube formation.,ipsc_reprogramming,Stem / Embryonic,3,0,,W2135801344,10.1101/gad.11.8.1048,1046,Congenital heart defects research,11,Stem / Embryonic,Stem / Embryonic
https://openalex.org/W2168736535,1997,A Requirement for Flk1 in Primitive and Definitive Hematopoiesis and Vasculogenesis,ipsc_reprogramming,Stem / Embryonic,3,0,,W2168736535,10.1016/s0092-8674(00)80283-4,919,Zebrafish Biomedical Research Applications,3,Stem / Embryonic,
https://openalex.org/W2009482935,1997,Disruption of overlapping transcripts in the ROSA βgeo 26 gene trap strain leads to widespread expression of β-galactosidase in mouse embryos and hematopoietic cells,ipsc_reprogramming,Mice / Stem,41,0,,W2009482935,10.1073/pnas.94.8.3789,871,CRISPR and Genetic Engineering,41,Mice / Stem,
https://openalex.org/W2147666122,1997,Null mutation of the prolactin receptor gene produces multiple reproductive defects in the mouse.,ipsc_reprogramming,Stem / Germ,8,0,,W2147666122,10.1101/gad.11.2.167,810,Reproductive Biology and Fertility,8,Stem / Germ,
https://openalex.org/W1984604224,1997,Abnormal angiogenesis and responses to glucose and oxygen deprivation in mice lacking the protein ARNT,ipsc_reprogramming,Stem / Embryonic,3,0,,W1984604224,10.1038/386403a0,786,"Cancer, Hypoxia, and Metabolism",3,Stem / Embryonic,
https://openalex.org/W2059124791,1997,Genetic variation among 129 substrains and its importance for targeted mutagenesis in mice,ipsc_reprogramming,Mice / Stem,41,0,,W2059124791,10.1038/ng0597-19,700,Epigenetics and DNA Methylation,41,Mice / Stem,
https://openalex.org/W2049869441,1997,A lineage‐selective knockout establishes the critical role of transcription factor GATA‐1 in megakaryocyte growth and platelet development,ipsc_reprogramming,Stem / Embryonic,3,0,,W2049869441,10.1093/emboj/16.13.3965,673,Hemoglobinopathies and Related Disorders,3,Stem / Embryonic,
https://openalex.org/W2079738970,1997,Type III collagen is crucial for collagen I fibrillogenesis and for normal cardiovascular development,ipsc_reprogramming,Mice / Stem,41,0,,W2079738970,10.1073/pnas.94.5.1852,604,Connective tissue disorders research,41,Mice / Stem,
https://openalex.org/W2127559729,1997,"Transcription Factor GATA-2 Is Required for Proliferation/Survival of Early Hematopoietic Cells and Mast Cell Formation, But Not for Erythroid and Myeloid Terminal Differentiation",ipsc_reprogramming,Stem / Embryonic,3,0,,W2127559729,10.1182/blood.v89.10.3636.3636_3636_3643,540,Epigenetics and DNA Methylation,3,Stem / Embryonic,
https://openalex.org/W1908801241,1997,Three-dimensional cell cultures: from molecular mechanisms to clinical applications,ipsc_reprogramming,Stem / Embryonic,3,0,,W1908801241,10.1152/ajpcell.1997.273.4.c1109,537,3D Printing in Biomedical Research,11,Stem / Embryonic,Stem / Embryonic
https://openalex.org/W2017246093,1997,The origin and efficient derivation of embryonic stem cells in the mouse,ipsc_reprogramming,Stem / Embryonic,5,0,,W2017246093,10.1073/pnas.94.11.5709,531,Pluripotent Stem Cells Research,2,Stem / Embryonic,Stem / Embryonic
https://openalex.org/W4237115562,1997,"Transcription Factor GATA-2 Is Required for Proliferation/Survival of Early Hematopoietic Cells and Mast Cell Formation, But Not for Erythroid and Myeloid Terminal Differentiation",ipsc_reprogramming,Stem / Embryonic,3,0,,W4237115562,10.1182/blood.v89.10.3636,527,Epigenetics and DNA Methylation,3,Stem / Embryonic,
https://openalex.org/W2049521887,1997,Genetic determinants of susceptibility to excitotoxic cell death: Implications for gene targeting approaches,ipsc_reprogramming,Receptor / Postsynaptic,84,0,,W2049521887,10.1073/pnas.94.8.4103,513,CRISPR and Genetic Engineering,84,Receptor / Postsynaptic,
https://openalex.org/W2148882352,1997,Embryonic germ cells induce epigenetic reprogramming of somatic nucleus in hybrid cells,ipsc_reprogramming,Stem / Somatic,146,0,,W2148882352,10.1093/emboj/16.21.6510,467,Pluripotent Stem Cells Research,146,Stem / Somatic,
https://openalex.org/W2159047813,1997,Differentiation of embryonic stem cells into adipocytes in vitro,ipsc_reprogramming,Stem / Embryonic,3,0,,W2159047813,10.1242/jcs.110.11.1279,438,Adipose Tissue and Metabolism,11,Stem / Embryonic,Stem / Embryonic
https://openalex.org/W2097453018,1997,Increased sensitivity to anticancer drugs and decreased inflammatory response in mice lacking the multidrug resistance-associated protein,ipsc_reprogramming,Stem / Embryonic,3,0,,W2097453018,10.1038/nm1197-1275,437,Drug Transport and Resistance Mechanisms,11,Stem / Embryonic,Stem / Embryonic
https://openalex.org/W1974747739,1997,"Protamine-Cre recombinase transgenes efficiently recombine target sequences in the male germ line of mice, but not in embryonic stem cells",ipsc_reprogramming,Mice / Stem,41,0,,W1974747739,10.1073/pnas.94.26.14602,436,CRISPR and Genetic Engineering,41,Mice / Stem,
https://openalex.org/W2033926629,1997,Retinoic Acid Accelerates Embryonic Stem Cell-Derived Cardiac Differentiation and Enhances Development of Ventricular Cardiomyocytes,ipsc_reprogramming,Stem / Embryonic,3,0,,W2033926629,10.1006/jmcc.1997.0433,435,Pluripotent Stem Cells Research,11,Stem / Embryonic,Stem / Embryonic
https://openalex.org/W2052589912,1997,The maturity-onset diabetes of the young (MODY1) transcription factor HNF4α regulates expression of genes required for glucose transport and metabolism,ipsc_reprogramming,Stem / Embryonic,3,0,,W2052589912,10.1073/pnas.94.24.13209,413,Pancreatic function and diabetes,11,Stem / Embryonic,Stem / Embryonic
https://openalex.org/W1992688638,1997,"Ku70-deficient embryonic stem cells have increased ionizing radiosensitivity, defective DNA end-binding activity, and inability to support V(D)J recombination",ipsc_reprogramming,Mice / Stem,41,0,,W1992688638,10.1073/pnas.94.15.8076,401,DNA Repair Mechanisms,41,Mice / Stem,
https://openalex.org/W1972680803,1997,Cardiotrophin 1 (CT-1) Inhibition of Cardiac Myocyte Apoptosis via a Mitogen-activated Protein Kinase-dependent Pathway,ipsc_reprogramming,Stem / Embryonic,5,0,,W1972680803,10.1074/jbc.272.9.5783,399,Cytokine Signaling Pathways and Interactions,2,Stem / Embryonic,Stem / Embryonic
https://openalex.org/W1575167357,1997,Inhibition of GABA<sub>A</sub>Synaptic Responses by Brain-Derived Neurotrophic Factor (BDNF) in Rat Hippocampus,ipsc_reprogramming,Receptor / Postsynaptic,84,0,,W1575167357,10.1523/jneurosci.17-09-02959.1997,385,Nerve injury and regeneration,84,Receptor / Postsynaptic,
https://openalex.org/W2073614451,1997,Delayed Maturation of Regenerating Myelinated Axons in Mice Lacking Neurofilaments,ipsc_reprogramming,Mice / Stem,41,0,,W2073614451,10.1006/exnr.1997.6654,376,Nerve injury and regeneration,41,Mice / Stem,
https://openalex.org/W2165992501,1997,Embryonic stem cells: a model to study structural and functional properties in cardiomyogenesis,ipsc_reprogramming,Stem / Embryonic,3,0,,W2165992501,10.1016/s0008-6363(97)00193-4,370,Pluripotent Stem Cells Research,11,Stem / Embryonic,Stem / Embryonic
https://openalex.org/W2091253809,1997,"Aiolos, a lymphoid restricted transcription factor that interacts with Ikaros to regulate lymphocyte differentiation",ipsc_reprogramming,Mice / Stem,41,0,,W2091253809,10.1093/emboj/16.8.2004,367,Acute Lymphoblastic Leukemia research,41,Mice / Stem,
https://openalex.org/W2086818286,1997,Disruption of the m1 receptor gene ablates muscarinic receptor-dependent M current regulation and seizure activity in mice,ipsc_reprogramming,Mice / Stem,41,0,,W2086818286,10.1073/pnas.94.24.13311,364,Receptor Mechanisms and Signaling,41,Mice / Stem,
https://openalex.org/W2106590335,1997,Defective placental vasculogenesis causes embryonic lethality in VHL-deficient mice,ipsc_reprogramming,Stem / Embryonic,3,0,,W2106590335,10.1073/pnas.94.17.9102,361,Renal and related cancers,3,Stem / Embryonic,
https://openalex.org/W2056521900,1997,DNA (cytosine-5)-methyltransferases in mouse cells and tissues. studies with a mechanism-based probe,ipsc_reprogramming,Stem / Dna,190,0,,W2056521900,10.1006/jmbi.1997.1125,358,Epigenetics and DNA Methylation,190,Stem / Dna,
https://openalex.org/W2043189165,1997,An interleukin 4 (IL-4)-independent pathway for CD4<sup>+</sup>T cell IL-4 production is revealed in IL-4 receptor-deficient mice,ipsc_reprogramming,Il-4 / Mice,1,0,,W2043189165,10.1073/pnas.94.20.10838,345,Immune Cell Function and Interaction,1,Il-4 / Mice,
https://openalex.org/W2004986960,1997,ARNT-Deficient Mice and Placental Differentiation,ipsc_reprogramming,Stem / Embryonic,3,0,,W2004986960,10.1006/dbio.1997.8758,330,Pancreatic function and diabetes,3,Stem / Embryonic,
https://openalex.org/W1658459147,1997,Transactivation of Igf2 in a mouse model of Beckwith–Wiedemann syndrome,ipsc_reprogramming,Stem / Somatic,146,0,,W1658459147,10.1038/39797,328,Genetic Syndromes and Imprinting,146,Stem / Somatic,
https://openalex.org/W2082607979,1997,Kainate Receptors Presynaptically Downregulate GABAergic Inhibition in the Rat Hippocampus,ipsc_reprogramming,Receptor / Postsynaptic,84,0,,W2082607979,10.1016/s0896-6273(00)80970-8,319,Neuroscience and Neuropharmacology Research,84,Receptor / Postsynaptic,
https://openalex.org/W2089189711,1997,"CYP26, a Novel Mammalian Cytochrome P450, Is Induced by Retinoic Acid and Defines a New Family",ipsc_reprogramming,Stem / Embryonic,3,0,,W2089189711,10.1074/jbc.272.30.18702,317,Retinoids in leukemia and cellular processes,11,Stem / Embryonic,Stem / Embryonic
https://openalex.org/W2147640763,1997,<i>In vitro</i> -generated neural precursors participate in mammalian brain development,ipsc_reprogramming,Stem / Embryonic,3,0,,W2147640763,10.1073/pnas.94.26.14809,310,Pluripotent Stem Cells Research,11,Stem / Embryonic,Stem / Embryonic
https://openalex.org/W2157935839,1997,Conditional gene targeted deletion by Cre recombinase demonstrates the requirement for the double-strand break repair Mre11 protein in murine embryonic stem cells,ipsc_reprogramming,Mice / Stem,41,0,,W2157935839,10.1093/nar/25.15.2985,305,DNA Repair Mechanisms,41,Mice / Stem,
https://openalex.org/W2068225054,1997,X Chromosome Inactivation Is Mediated by Xist RNA Stabilization,ipsc_reprogramming,Stem / Dna,190,0,,W2068225054,10.1016/s0092-8674(00)80355-4,295,Genetic and Clinical Aspects of Sex Determination and Chromosomal Abnormalities,190,Stem / Dna,
https://openalex.org/W2131496660,1997,"Deficiency of a protein-repair enzyme results in the accumulation of altered proteins, retardation of growth, and fatal seizures in mice",ipsc_reprogramming,Enzyme / Seizures,22,0,,W2131496660,10.1073/pnas.94.12.6132,290,Enzyme Structure and Function,22,Enzyme / Seizures,
https://openalex.org/W1956857062,1997,Enhanced cardiogenesis in embryonic stem cells overexpressing the GATA-4 transcription factor,ipsc_reprogramming,Stem / Embryonic,3,0,,W1956857062,10.1242/dev.124.12.2387,286,Congenital heart defects research,11,Stem / Embryonic,Stem / Embryonic
https://openalex.org/W2020893836,1997,LFA-1 is sufficient in mediating neutrophil emigration in Mac-1-deficient mice.,ipsc_reprogramming,Neutrophil / Adhesion,15,0,,W2020893836,10.1172/jci119293,285,Cell Adhesion Molecules Research,15,Neutrophil / Adhesion,
https://openalex.org/W2169322025,1997,Increased Probability of GABA Release during Withdrawal from Morphine,ipsc_reprogramming,Receptor / Postsynaptic,84,0,,W2169322025,10.1523/jneurosci.17-02-00796.1997,283,Neuroscience and Neuropharmacology Research,84,Receptor / Postsynaptic,
https://openalex.org/W1605671609,1997,In vitro and in vivo resistance to cisplatin in cells that have lost DNA mismatch repair.,ipsc_reprogramming,Dna / Repair,25,0,,W1605671609,,278,Genetic factors in colorectal cancer,25,Dna / Repair,
https://openalex.org/W2053449922,1997,Yolk sac angiogenic defect and intra‐embryonic apoptosis in mice lacking the Ets‐related factor TEL,ipsc_reprogramming,Stem / Embryonic,3,0,,W2053449922,10.1093/emboj/16.14.4374,265,Cell Adhesion Molecules Research,3,Stem / Embryonic,
https://openalex.org/W2054897842,1997,Xist has properties of the X-chromosome inactivation centre,ipsc_reprogramming,Stem / Dna,190,0,,W2054897842,10.1038/386272a0,252,Genetic and Clinical Aspects of Sex Determination and Chromosomal Abnormalities,190,Stem / Dna,
https://openalex.org/W1786059690,1997,Disruption of the murine MRP (multidrug resistance protein) gene leads to increased sensitivity to etoposide (VP-16) and increased levels of glutathione.,ipsc_reprogramming,Increased / Etoposide,32,0,,W1786059690,,247,Cancer Research and Treatments,32,Increased / Etoposide,
https://openalex.org/W1516075858,1997,From totipotent embryonic stem cells to spontaneously contracting smooth muscle cells: a retinoic acid and db‐cAMP in vitro differentiation model,ipsc_reprogramming,Stem / Embryonic,3,0,,W1516075858,10.1096/fasebj.11.11.9285489,231,Pluripotent Stem Cells Research,11,Stem / Embryonic,Stem / Embryonic
https://openalex.org/W1984441513,1997,Targeted integration of DNA using mutant lox sites in embryonic stem cells,ipsc_reprogramming,Mice / Stem,41,0,,W1984441513,10.1093/nar/25.4.868,231,Pluripotent Stem Cells Research,41,Mice / Stem,
https://openalex.org/W2081985979,1997,Plasticity in Fast Synaptic Inhibition of Adult Oxytocin Neurons Caused by Switch in GABAA Receptor Subunit Expression,ipsc_reprogramming,Receptor / Postsynaptic,84,0,,W2081985979,10.1016/s0896-6273(00)80401-8,227,Neuroendocrine regulation and behavior,84,Receptor / Postsynaptic,
https://openalex.org/W2073903637,1997,Targeted null-mutation in the <i>vascular endothelial–cadherin</i> gene impairs the organization of vascular-like structures in embryoid bodies,ipsc_reprogramming,Stem / Embryonic,3,0,,W2073903637,10.1073/pnas.94.12.6273,225,Kruppel-like factors research,3,Stem / Embryonic,
https://openalex.org/W1983631422,1997,A “knockdown” mutation created by cis-element gene targeting reveals the dependence of erythroid cell maturation on the level of transcription factor GATA-1,ipsc_reprogramming,Stem / Embryonic,3,0,,W1983631422,10.1073/pnas.94.13.6781,225,Epigenetics and DNA Methylation,3,Stem / Embryonic,
https://openalex.org/W4210247538,1997,4 Primate Embryonic Stem Cells,ipsc_reprogramming,Stem / Embryonic,7,0,,W4210247538,10.1016/s0070-2153(08)60246-x,223,Pluripotent Stem Cells Research,151,Stem / Embryonic,Stem / Embryonic
https://openalex.org/W1996848646,1997,Presynaptic inhibitory action of opioids on synaptic transmission in the rat periaqueductal grey in vitro.,ipsc_reprogramming,Receptor / Postsynaptic,84,0,,W1996848646,10.1113/jphysiol.1997.sp021872,223,Neuroscience and Neuropharmacology Research,84,Receptor / Postsynaptic,
https://openalex.org/W2103479712,1997,Respiratory Rhythm Generation and Synaptic Inhibition of Expiratory Neurons in Pre-Bötzinger Complex: Differential Roles of Glycinergic and GABAergic Neural Transmission,ipsc_reprogramming,Receptor / Postsynaptic,84,0,,W2103479712,10.1152/jn.1997.77.4.1853,219,Neuroscience of respiration and sleep,84,Receptor / Postsynaptic,
