id,short_id,doi,title,year,cited_by_count,primary_topic,community,community_label,display_community,display_label,anchor_label,anchor_citer,reference_stub
https://openalex.org/W2160872684,W2160872684,10.1111/j.1365-2966.2010.17753.x,Transit timing variation and activity in the WASP-10 planetary system★,2010,52,"Stellar, planetary, and galactic studies",14,Planetary / Stellar,3.0,Planetary / Stellar,,0,0
https://openalex.org/W2111801359,W2111801359,10.1051/0004-6361/200913338,Bright optical day-side emission from extrasolar planet CoRoT-2b,2010,51,"Stellar, planetary, and galactic studies",0,Planetary / Stellar,4.0,Planetary / Stellar,,0,0
https://openalex.org/W2114163775,W2114163775,10.48550/arxiv.1009.2597,"Transiting exoplanets from the CoRoT space mission XIV. CoRoT-11b: a transiting massive ""hot-Jupiter"" in a prograde orbit around a rapidly rotating F-type star",2010,49,"Stellar, planetary, and galactic studies",20,Corot / Planetary,7.0,Corot / Planetary,,0,0
https://openalex.org/W3104058054,W3104058054,10.1051/0004-6361/201015154,Transiting exoplanets from the CoRoT space mission,2010,48,"Stellar, planetary, and galactic studies",20,Corot / Planetary,7.0,Corot / Planetary,,0,0
https://openalex.org/W2105583197,W2105583197,10.1117/12.856559,ExoplanetSat: detecting transiting exoplanets using a low-cost CubeSat platform,2010,47,Spacecraft Design and Technology,0,Planetary / Stellar,4.0,Planetary / Stellar,,0,0
https://openalex.org/W2171390553,W2171390553,10.48550/arxiv.1001.1426,Transiting exoplanets from the CoRoT space mission IX. CoRoT-6b: a transiting `hot Jupiter' planet in an 8.9d orbit around a low-metallicity star,2010,46,"Stellar, planetary, and galactic studies",20,Corot / Planetary,7.0,Corot / Planetary,,0,0
https://openalex.org/W2170157299,W2170157299,10.1051/0004-6361/201014981,Transiting exoplanets from the CoRoT space mission,2010,45,"Stellar, planetary, and galactic studies",20,Corot / Planetary,7.0,Corot / Planetary,,0,0
https://openalex.org/W3111478196,W3111478196,10.1051/0004-6361/201015199,TASTE: The Asiago Search for Transit timing variations of Exoplanets,2010,44,"Stellar, planetary, and galactic studies",14,Planetary / Stellar,3.0,Planetary / Stellar,,0,0
https://openalex.org/W2131280756,W2131280756,10.1111/j.1365-2966.2010.17211.x,Characterizing transiting extrasolar planets with narrow-band photometry and GTC/OSIRIS,2010,41,"Stellar, planetary, and galactic studies",28,Planetary / Stellar,,,,0,0
https://openalex.org/W2099920363,W2099920363,10.1088/0004-637x/725/2/2017,"HAT-P-24b: AN INFLATED HOT JUPITER ON A 3.36 DAY PERIOD TRANSITING A HOT, METAL-POOR STAR",2010,38,"Stellar, planetary, and galactic studies",6,Planetary / Stellar,,,,0,0
https://openalex.org/W2950556281,W2950556281,10.1111/j.1365-2966.2010.17669.x,Classical and relativistic long-term time variations of some observables for transiting exoplanets,2010,37,Pulsars and Gravitational Waves Research,14,Planetary / Stellar,3.0,Planetary / Stellar,,0,0
https://openalex.org/W2164337461,W2164337461,10.1051/0004-6361/201014955,Limits on the orbits and masses of moons around currently-known transiting exoplanets,2010,35,"Stellar, planetary, and galactic studies",20,Corot / Planetary,7.0,Corot / Planetary,,0,0
https://openalex.org/W2102093229,W2102093229,10.1088/0004-637x/712/1/218,A TIME-DEPENDENT RADIATIVE MODEL FOR THE ATMOSPHERE OF THE ECCENTRIC EXOPLANETS,2010,34,"Stellar, planetary, and galactic studies",0,Planetary / Stellar,4.0,Planetary / Stellar,,0,0
https://openalex.org/W3102171065,W3102171065,10.1051/0004-6361/200913790,The SOPHIE search for northern extrasolar planets,2010,31,"Stellar, planetary, and galactic studies",20,Corot / Planetary,7.0,Corot / Planetary,,0,0
https://openalex.org/W2105197255,W2105197255,10.48550/arxiv.1007.5481,Transiting exoplanets from the CoRoT space mission. XIII. CoRoT-13b: a dense hot Jupiter in transit around a star with solar metallicity and super-solar lithium content,2010,29,"Stellar, planetary, and galactic studies",20,Corot / Planetary,7.0,Corot / Planetary,,0,0
https://openalex.org/W1959947955,W1959947955,10.1111/j.1365-2966.2010.17453.x,Exchange orbits: a possible application to extrasolar planetary systems?,2010,28,Astro and Planetary Science,3,Planetary / Stellar,,,,0,0
https://openalex.org/W2950890946,W2950890946,10.2174/1874381101003010167,Constraining the Kehagias-Sfetsos Solution of the Ho!ava-Lifshitz Modified Gravity with Extrasolar Planets,2010,26,Black Holes and Theoretical Physics,6,Planetary / Stellar,,,,0,0
https://openalex.org/W2029149375,W2029149375,10.1051/eas/1041034,The Atmospheres of Extrasolar Planets,2010,25,"Stellar, planetary, and galactic studies",0,Planetary / Stellar,4.0,Planetary / Stellar,,0,0
https://openalex.org/W2051775037,W2051775037,10.1117/12.857664,THESIS: the terrestrial habitable-zone exoplanet spectroscopy infrared spacecraft,2010,22,"Stellar, planetary, and galactic studies",0,Planetary / Stellar,4.0,Planetary / Stellar,,0,0
https://openalex.org/W2107840209,W2107840209,10.1051/0004-6361/200809970,Orbital parameters of extrasolar planets derived from polarimetry,2010,21,"Stellar, planetary, and galactic studies",0,Planetary / Stellar,4.0,Planetary / Stellar,,0,0
https://openalex.org/W2144464859,W2144464859,10.48550/arxiv.1001.0682,The SOPHIE search for northern extrasolar planets. II. A multi-planet system around HD9446,2010,20,"Stellar, planetary, and galactic studies",20,Corot / Planetary,7.0,Corot / Planetary,,0,0
https://openalex.org/W2091936893,W2091936893,10.1051/0004-6361/200913142,First step to detect an extrasolar planet using simultaneous observations with the VLTI instruments AMBER and MIDI,2010,19,"Stellar, planetary, and galactic studies",12,Hot / Jupiters,,,,0,0
https://openalex.org/W2133091612,W2133091612,10.1111/j.1365-2966.2010.17103.x,Analysis of radial velocity variations in multiple planetary systems,2010,18,"Stellar, planetary, and galactic studies",3,Planetary / Stellar,,,,0,0
https://openalex.org/W3098874591,W3098874591,10.1051/0004-6361/200809970/pdf,Orbital parameters of extrasolar planets derived from polarimetry,2010,17,"Stellar, planetary, and galactic studies",0,Planetary / Stellar,4.0,Planetary / Stellar,,0,0
https://openalex.org/W2120938081,W2120938081,10.1051/0004-6361/200912184,Distribution of refractory and volatile elements in CoRoT exoplanet host stars,2010,14,Astrophysics and Star Formation Studies,20,Corot / Planetary,7.0,Corot / Planetary,,0,0
https://openalex.org/W2012920845,W2012920845,10.1002/asna.201011366,Pulsations and planets: The asteroseismology‐extrasolar‐planet connection,2010,11,"Stellar, planetary, and galactic studies",1,Planetary / Galactic,0.0,Planetary / Galactic,,0,0
https://openalex.org/W2023890209,W2023890209,10.1051/0004-6361/201014802,Interplanetary magnetic field orientation and the magnetospheres of close-in exoplanets,2010,11,Astro and Planetary Science,17,Planetary / Stellar,5.0,Planetary / Stellar,,0,0
https://openalex.org/W3103244458,W3103244458,10.1051/0004-6361/200912184/pdf,Distribution of refractory and volatile elements in CoRoT exoplanet host stars,2010,10,Astrophysics and Star Formation Studies,20,Corot / Planetary,7.0,Corot / Planetary,,0,0
https://openalex.org/W2118988335,W2118988335,10.1017/s1743921311020199,Exoplanet atmospheres at high spectral resolution: A CRIRES survey of hot-Jupiters,2010,7,Astronomy and Astrophysical Research,0,Planetary / Stellar,4.0,Planetary / Stellar,,0,0
https://openalex.org/W2057547801,W2057547801,10.1117/12.857585,Development and utilization of a point spread function for the Extrasolar Planet Observation and Characterization/Deep Impact Extended Investigation (EPOXI) Mission,2010,6,"Stellar, planetary, and galactic studies",38,Utilization Point / Utilization,,,,0,0
https://openalex.org/W2148856457,W2148856457,10.1017/s1743921311020369,Turning solar systems into extrasolar planetary systems in stellar clusters,2010,4,"Stellar, planetary, and galactic studies",9,Planetary / Stellar,,,,0,0
https://openalex.org/W2050829131,W2050829131,10.1017/s1743921311020400,The James Webb Space Telescope and its capabilities for exoplanet science,2010,3,"Stellar, planetary, and galactic studies",0,Planetary / Stellar,4.0,Planetary / Stellar,,0,0
https://openalex.org/W2102600871,W2102600871,10.1088/0004-6256/142/3/72,"SDSS-III: MASSIVE SPECTROSCOPIC SURVEYS OF THE DISTANT UNIVERSE, THE MILKY WAY, AND EXTRA-SOLAR PLANETARY SYSTEMS",2011,2218,"Stellar, planetary, and galactic studies",9,Planetary / Stellar,,,,0,0
https://openalex.org/W2132117032,W2132117032,10.1088/0004-637x/736/1/19,CHARACTERISTICS OF PLANETARY CANDIDATES OBSERVED BY<i>KEPLER</i>. II. ANALYSIS OF THE FIRST FOUR MONTHS OF DATA,2011,1070,"Stellar, planetary, and galactic studies",18,Planetary / Kepler,,,,0,0
https://openalex.org/W2100421763,W2100421763,10.1126/science.1210923,Kepler-16: A Transiting Circumbinary Planet,2011,749,"Stellar, planetary, and galactic studies",15,Circumbinary / Planetary,,,,0,0
https://openalex.org/W2022234850,W2022234850,10.1051/0004-6361/201116713,Defining and cataloging exoplanets: the exoplanet.eu database,2011,658,"Stellar, planetary, and galactic studies",3,Planetary / Stellar,,,,0,0
https://openalex.org/W2056968313,W2056968313,10.1038/nature10092,Unbound or distant planetary mass population detected by gravitational microlensing,2011,522,"Stellar, planetary, and galactic studies",1,Planetary / Galactic,0.0,Planetary / Galactic,,0,0
https://openalex.org/W2116249072,W2116249072,10.1086/659427,The Exoplanet Orbit Database,2011,394,"Stellar, planetary, and galactic studies",3,Planetary / Stellar,,,,0,0
https://openalex.org/W2097409226,W2097409226,10.1088/0004-637x/728/2/117,CHARACTERISTICS OF<i>KEPLER</i>PLANETARY CANDIDATES BASED ON THE FIRST DATA SET,2011,360,"Stellar, planetary, and galactic studies",18,Planetary / Kepler,,,,0,0
https://openalex.org/W4292954813,W4292954813,10.1051/0004-6361/201117055,The HARPS search for Earth-like planets in the habitable zone,2011,287,"Stellar, planetary, and galactic studies",18,Planetary / Kepler,,,,0,0
https://openalex.org/W2106217659,W2106217659,10.1088/0067-0049/197/1/12,LACK OF INFLATED RADII FOR <i>KEPLER</i> GIANT PLANET CANDIDATES RECEIVING MODEST STELLAR IRRADIATION,2011,253,"Stellar, planetary, and galactic studies",12,Hot / Jupiters,,,,0,0
https://openalex.org/W1995945864,W1995945864,10.1038/nature10780,Two Earth-sized planets orbiting Kepler-20,2011,187,"Stellar, planetary, and galactic studies",18,Planetary / Kepler,,,,0,0
https://openalex.org/W2109022614,W2109022614,10.1016/j.icarus.2011.02.004,The extreme physical properties of the CoRoT-7b super-Earth,2011,167,"Stellar, planetary, and galactic studies",52,Planetary / Stellar Planetary,,,,0,0
https://openalex.org/W2106074368,W2106074368,10.1051/0004-6361/201014368,Potential Biosignatures in Super-Earth Atmospheres I. Spectral appearance of super-Earths around M dwarfs,2011,163,Atmospheric Ozone and Climate,2,Planetary / Exoplanets,1.0,Planetary / Exoplanets,,0,0
https://openalex.org/W2106267954,W2106267954,10.1088/0004-637x/735/1/27,"A<i>SPITZER</i>TRANSMISSION SPECTRUM FOR THE EXOPLANET GJ 436b, EVIDENCE FOR STELLAR VARIABILITY, AND CONSTRAINTS ON DAYSIDE FLUX VARIATIONS",2011,141,"Stellar, planetary, and galactic studies",0,Planetary / Stellar,4.0,Planetary / Stellar,,0,0
https://openalex.org/W1510506922,W1510506922,10.5860/choice.48-3846,Exoplanet atmospheres: physical processes,2011,139,"Stellar, planetary, and galactic studies",2,Planetary / Exoplanets,1.0,Planetary / Exoplanets,,0,0
https://openalex.org/W1926528438,W1926528438,10.1111/j.1365-2966.2011.19390.x,A natural formation scenario for misaligned and short-period eccentric extrasolar planets,2011,132,Astrophysics and Star Formation Studies,9,Planetary / Stellar,,,,0,0
https://openalex.org/W2051772069,W2051772069,10.1051/0004-6361/201016331,The retrograde orbit of the HAT-P-6b exoplanet,2011,131,"Stellar, planetary, and galactic studies",9,Planetary / Stellar,,,,0,0
https://openalex.org/W2112924477,W2112924477,10.1051/0004-6361/201016356,Mass-loss rates for transiting exoplanets,2011,119,"Stellar, planetary, and galactic studies",17,Planetary / Stellar,5.0,Planetary / Stellar,,0,0
https://openalex.org/W2952689821,W2952689821,10.1051/0004-6361/201116654,Thermal phase curves of nontransiting terrestrial exoplanets,2011,112,"Stellar, planetary, and galactic studies",2,Planetary / Exoplanets,1.0,Planetary / Exoplanets,,0,0
https://openalex.org/W2159529540,W2159529540,10.1051/0004-6361/201116510,"Modeling the radio signature of the orbital parameters, rotation, and magnetic field of exoplanets",2011,104,"Stellar, planetary, and galactic studies",17,Planetary / Stellar,5.0,Planetary / Stellar,,0,0
https://openalex.org/W1999682359,W1999682359,10.1088/0004-637x/731/1/67,TIDAL EVOLUTION OF CLOSE-IN EXTRASOLAR PLANETS: HIGH STELLAR<i>Q</i>FROM NEW THEORETICAL MODELS,2011,85,"Stellar, planetary, and galactic studies",9,Planetary / Stellar,,,,0,0
https://openalex.org/W1603108047,W1603108047,10.1088/0004-637x/738/1/81,THE FREQUENCY OF LOW-MASS EXOPLANETS. III. TOWARD η<sub>⊕</sub>AT SHORT PERIODS,2011,82,"Stellar, planetary, and galactic studies",3,Planetary / Stellar,,,,0,0
https://openalex.org/W2952194843,W2952194843,10.1111/j.1365-2966.2011.19943.x,On the effects of clouds and hazes in the atmospheres of hot Jupiters: semi-analytical temperature-pressure profiles,2011,77,Astro and Planetary Science,0,Planetary / Stellar,4.0,Planetary / Stellar,,0,0
https://openalex.org/W4297440167,W4297440167,10.1051/0004-6361/201015867,Transit timing variations in eccentric hierarchical triple exoplanetary systems,2011,76,"Stellar, planetary, and galactic studies",14,Planetary / Stellar,3.0,Planetary / Stellar,,0,0
https://openalex.org/W2134757035,W2134757035,10.1088/0067-0049/197/1/9,DISCOVERY AND ATMOSPHERIC CHARACTERIZATION OF GIANT PLANET KEPLER-12b: AN INFLATED RADIUS OUTLIER,2011,74,"Stellar, planetary, and galactic studies",0,Planetary / Stellar,4.0,Planetary / Stellar,,0,0
https://openalex.org/W2028183886,W2028183886,10.1086/659636,First Results from the MIT Optical Rapid Imaging System (MORIS) on the IRTF: A Stellar Occultation by Pluto and a Transit by Exoplanet XO-2b,2011,67,Adaptive optics and wavefront sensing,28,Planetary / Stellar,,,,0,0
https://openalex.org/W2156469364,W2156469364,10.1088/0004-637x/733/1/36,ANALYSIS OF<i>KEPLER</i>'S SHORT-CADENCE PHOTOMETRY FOR TrES-2b,2011,65,"Stellar, planetary, and galactic studies",14,Planetary / Stellar,3.0,Planetary / Stellar,,0,0
https://openalex.org/W2135817761,W2135817761,10.1051/0004-6361/201015811,"Distorted, nonspherical transiting planets: impact on the transit depth and on the radius determination",2011,61,"Stellar, planetary, and galactic studies",12,Hot / Jupiters,,,,0,0
https://openalex.org/W2220683951,W2220683951,10.1007/s11084-012-9264-7,Pathways to Earth-Like Atmospheres,2011,58,Astro and Planetary Science,17,Planetary / Stellar,5.0,Planetary / Stellar,,0,0
https://openalex.org/W2084710401,W2084710401,10.1088/0004-637x/728/1/18,NON-DETECTION OF<i>L</i>-BAND LINE EMISSION FROM THE EXOPLANET HD189733b,2011,56,Spectroscopy and Laser Applications,0,Planetary / Stellar,4.0,Planetary / Stellar,,0,0
https://openalex.org/W4293311158,W4293311158,10.1051/0004-6361/201117935,The SOPHIE search for northern extrasolar planets,2011,55,"Stellar, planetary, and galactic studies",20,Corot / Planetary,7.0,Corot / Planetary,,0,0
https://openalex.org/W1997254727,W1997254727,10.1051/0004-6361/201016237,Venus transit 2004: Illustrating the capability of exoplanet transmission spectroscopy,2011,50,Atmospheric Ozone and Climate,2,Planetary / Exoplanets,1.0,Planetary / Exoplanets,,0,0
https://openalex.org/W2136216244,W2136216244,10.1088/0004-637x/734/2/117,WARM SATURNS: ON THE NATURE OF RINGS AROUND EXTRASOLAR PLANETS THAT RESIDE INSIDE THE ICE LINE,2011,49,"Stellar, planetary, and galactic studies",9,Planetary / Stellar,,,,0,0
https://openalex.org/W2997674541,W2997674541,10.1051/0004-6361/201116852,MESS (multi-purpose exoplanet simulation system),2011,45,"Stellar, planetary, and galactic studies",7,Planetary / Exoplanets,,,,0,0
https://openalex.org/W3106290851,W3106290851,,A Correlation Between Host Star Activity and Planet Mass for Close-in Extrasolar Planets?,2011,45,"Stellar, planetary, and galactic studies",17,Planetary / Stellar,5.0,Planetary / Stellar,,0,0
https://openalex.org/W2139917326,W2139917326,10.1051/0004-6361/201117330,GMRT search for 150 MHz radio emission from the transiting extrasolar planets HD 189733 b and HD 209458 b,2011,44,Radio Astronomy Observations and Technology,17,Planetary / Stellar,5.0,Planetary / Stellar,,0,0
https://openalex.org/W1979469336,W1979469336,10.1117/12.892466,Higher-precision radial velocity measurements with the SOPHIE spectrograph using octagonal-section fibers,2011,43,Astronomy and Astrophysical Research,20,Corot / Planetary,7.0,Corot / Planetary,,0,0
https://openalex.org/W3105242166,W3105242166,10.1051/0004-6361/201117330/pdf,GMRT search for 150 MHz radio emission from the transiting extrasolar planets HD 189733 b and HD 209458 b,2011,42,"Stellar, planetary, and galactic studies",17,Planetary / Stellar,5.0,Planetary / Stellar,,0,0
https://openalex.org/W1977849883,W1977849883,10.1007/s10509-011-0897-1,Transiting exoplanets from the CoRoT space mission Resolving the nature of transit candidates for the LRa03 and SRa03 fields,2011,40,"Stellar, planetary, and galactic studies",20,Corot / Planetary,7.0,Corot / Planetary,,0,0
https://openalex.org/W2115884632,W2115884632,10.1002/asna.201111573,The Young Exoplanet Transit Initiative (YETI),2011,35,"Stellar, planetary, and galactic studies",7,Planetary / Exoplanets,,,,0,0
https://openalex.org/W2952592909,W2952592909,10.1111/j.1365-2966.2011.19264.x,The diversity of planetary system architectures: contrasting theory with observations,2011,34,"Stellar, planetary, and galactic studies",3,Planetary / Stellar,,,,0,0
https://openalex.org/W2098074536,W2098074536,10.1051/0004-6361/201117091,Spectroscopic characterization of the atmospheres of potentially habitable planets: GL 581 d as a model case study,2011,33,Atmospheric Ozone and Climate,2,Planetary / Exoplanets,1.0,Planetary / Exoplanets,,0,0
https://openalex.org/W4289890240,W4289890240,10.1051/0004-6361/201117706,Transiting exoplanets from the CoRoT space mission,2011,33,"Stellar, planetary, and galactic studies",20,Corot / Planetary,7.0,Corot / Planetary,,0,0
https://openalex.org/W1970346675,W1970346675,10.1051/0004-6361/201116711,Estimating transiting exoplanet masses from precise optical photometry,2011,32,"Stellar, planetary, and galactic studies",18,Planetary / Kepler,,,,0,0
https://openalex.org/W3101647731,W3101647731,10.1051/0004-6361/201116493,VLT/NACO astrometry of the HR 8799 planetary system,2011,32,"Stellar, planetary, and galactic studies",7,Planetary / Exoplanets,,,,0,0
https://openalex.org/W1988596511,W1988596511,10.1088/0004-637x/732/1/41,A SEARCH FOR ADDITIONAL PLANETS IN FIVE OF THE EXOPLANETARY SYSTEMS STUDIED BY THE NASA<i>EPOXI</i>MISSION,2011,31,"Stellar, planetary, and galactic studies",14,Planetary / Stellar,3.0,Planetary / Stellar,,0,0
https://openalex.org/W2147609395,W2147609395,10.1051/0004-6361/201016231,A ground-based<i>K</i><sub>S</sub>-band detection of the thermal emission from the transiting exoplanet WASP-4b,2011,30,"Stellar, planetary, and galactic studies",0,Planetary / Stellar,4.0,Planetary / Stellar,,0,0
https://openalex.org/W2951355761,W2951355761,10.1086/660135,WASP-40b: Independent Discovery of the 0.6 <i>M</i><sub>Jup</sub>Transiting Exoplanet HAT-P-27b,2011,26,"Stellar, planetary, and galactic studies",6,Planetary / Stellar,,,,0,0
https://openalex.org/W4205493479,W4205493479,10.1051/0004-6361/201116934,Planetary transit candidates in the CoRoT-SRc01 field,2011,26,"Stellar, planetary, and galactic studies",20,Corot / Planetary,7.0,Corot / Planetary,,0,0
https://openalex.org/W2064998565,W2064998565,10.1051/0004-6361/201016419,Kernel spectral clustering of time series in the CoRoT exoplanet database,2011,25,Spectroscopy and Chemometric Analyses,20,Corot / Planetary,7.0,Corot / Planetary,,0,0
https://openalex.org/W2103939178,W2103939178,10.1051/0004-6361/201116907,A binary merger origin for inflated hot Jupiter planets,2011,23,"Stellar, planetary, and galactic studies",9,Planetary / Stellar,,,,0,0
https://openalex.org/W3098772469,W3098772469,10.1051/0004-6361/201116907/pdf,A binary merger origin for inflated hot Jupiter planets,2011,20,"Stellar, planetary, and galactic studies",9,Planetary / Stellar,,,,0,0
https://openalex.org/W2067842209,W2067842209,10.1051/0004-6361/201015490,Detecting planets around very cool dwarfs at near infrared wavelengths with the radial velocity technique,2011,16,"Stellar, planetary, and galactic studies",21,Planetary / Stellar,,,,0,0
https://openalex.org/W2950548825,W2950548825,10.1088/0004-6256/142/1/2,THE BURRELL-OPTICAL-KEPLER-SURVEY (BOKS). I. SURVEY DESCRIPTION AND INITIAL RESULTS,2011,12,"Stellar, planetary, and galactic studies",18,Planetary / Kepler,,,,0,0
https://openalex.org/W1774969426,W1774969426,10.48550/arxiv.1109.2549,Detection of a Transiting Low-Density Super-Earth,2011,11,"Stellar, planetary, and galactic studies",18,Planetary / Kepler,,,,0,0
https://openalex.org/W2001492297,W2001492297,10.1051/epjconf/20101103003,Tidal instability in exoplanetary systems evolution,2011,11,"Stellar, planetary, and galactic studies",4,Formation / Planetary,,,,0,0
https://openalex.org/W2016118737,W2016118737,10.1117/12.898574,The exoplanet microlensing survey by the proposed WFIRST Observatory,2011,11,"Stellar, planetary, and galactic studies",1,Planetary / Galactic,0.0,Planetary / Galactic,,0,0
https://openalex.org/W2158147460,W2158147460,10.1051/0004-6361/201016058,Atmospheric studies of habitability in the Gliese 581 system,2011,10,"Stellar, planetary, and galactic studies",2,Planetary / Exoplanets,1.0,Planetary / Exoplanets,,0,0
https://openalex.org/W3124112661,W3124112661,,The Burrell-Optical-Kepler-Survey (BOKS) I: Survey Description and Initial Results,2011,9,"Stellar, planetary, and galactic studies",18,Planetary / Kepler,,,,0,0
https://openalex.org/W2883891225,W2883891225,10.1553/pre7s287,The Search for Exoplanetary Radio Emissions (invited),2011,7,Radio Astronomy Observations and Technology,17,Planetary / Stellar,5.0,Planetary / Stellar,,0,0
https://openalex.org/W2126333823,W2126333823,10.1214/ba/1339616473,A Bayesian surrogate model for rapid time series analysis and application to exoplanet observations,2011,5,"Stellar, planetary, and galactic studies",14,Planetary / Stellar,3.0,Planetary / Stellar,,0,0
https://openalex.org/W2144514433,W2144514433,10.1051/0004-6361/201015802,High-resolution spectroscopic search for the thermal emission of the extrasolar planet HD 217107 b,2011,5,"Stellar, planetary, and galactic studies",0,Planetary / Stellar,4.0,Planetary / Stellar,,0,0
https://openalex.org/W2083497281,W2083497281,10.1117/12.897767,The little photometer that could: technical challenges and science results from the Kepler Mission,2011,4,"Stellar, planetary, and galactic studies",18,Planetary / Kepler,,,,0,0
https://openalex.org/W1999181183,W1999181183,10.1051/epjconf/20111101001,The CoRoT Exoplanet program: status &amp; results,2011,3,"Stellar, planetary, and galactic studies",20,Corot / Planetary,7.0,Corot / Planetary,,0,0
https://openalex.org/W2056598527,W2056598527,10.1051/epjconf/20111603001,High performance coronagraphy for direct imaging of exoplanets,2011,3,Adaptive optics and wavefront sensing,7,Planetary / Exoplanets,,,,0,0
https://openalex.org/W2104481723,W2104481723,10.1071/as09062,Quantization of Planetary Systems and its Dependency on Stellar Rotation,2011,3,"Stellar, planetary, and galactic studies",3,Planetary / Stellar,,,,0,0
https://openalex.org/W3099105354,W3099105354,10.1051/0004-6361/201015802/pdf,High-resolution spectroscopic search for the thermal emission of the extrasolar planet HD 217107 b,2011,3,"Stellar, planetary, and galactic studies",0,Planetary / Stellar,4.0,Planetary / Stellar,,0,0
https://openalex.org/W2133636837,W2133636837,10.1098/rsta.2011.0269,"Models of very-low-mass stars, brown dwarfs and exoplanets",2012,919,"Stellar, planetary, and galactic studies",11,Stellar / Stars Brown,,,,0,0
https://openalex.org/W2119087912,W2119087912,10.1038/nature10684,One or more bound planets per Milky Way star from microlensing observations,2012,580,"Stellar, planetary, and galactic studies",1,Planetary / Galactic,0.0,Planetary / Galactic,,0,0
https://openalex.org/W2031837501,W2031837501,10.1038/nature10768,Transiting circumbinary planets Kepler-34 b and Kepler-35 b,2012,485,"Stellar, planetary, and galactic studies",15,Circumbinary / Planetary,,,,0,0
https://openalex.org/W2162551747,W2162551747,10.1126/science.1223269,Kepler-36: A Pair of Planets with Neighboring Orbits and Dissimilar Densities,2012,388,"Stellar, planetary, and galactic studies",18,Planetary / Kepler,,,,0,0
https://openalex.org/W2158240367,W2158240367,10.1088/0004-637x/753/2/160,THE FREQUENCY OF HOT JUPITERS ORBITING NEARBY SOLAR-TYPE STARS,2012,346,"Stellar, planetary, and galactic studies",3,Planetary / Stellar,,,,0,0
https://openalex.org/W4293717785,W4293717785,10.1051/0004-6361/201118457,Characterization of exoplanets from their formation,2012,321,"Stellar, planetary, and galactic studies",7,Planetary / Exoplanets,,,,0,0
https://openalex.org/W4298258345,W4298258345,10.1051/0004-6361/201118464,Characterization of exoplanets from their formation,2012,269,"Stellar, planetary, and galactic studies",4,Formation / Planetary,,,,0,0
https://openalex.org/W2059722129,W2059722129,10.1088/0004-637x/750/2/114,TRANSIT TIMING OBSERVATIONS FROM<i>KEPLER</i>. IV. CONFIRMATION OF FOUR MULTIPLE-PLANET SYSTEMS BY SIMPLE PHYSICAL MODELS,2012,255,"Stellar, planetary, and galactic studies",18,Planetary / Kepler,,,,0,0
https://openalex.org/W2124216665,W2124216665,10.1051/0004-6361/201219310,A chemical model for the atmosphere of hot Jupiters,2012,252,"Stellar, planetary, and galactic studies",0,Planetary / Stellar,4.0,Planetary / Stellar,,0,0
https://openalex.org/W2153824123,W2153824123,10.1051/0004-6361/201219363,Temporal variations in the evaporating atmosphere of the exoplanet HD 189733b,2012,250,"Stellar, planetary, and galactic studies",17,Planetary / Stellar,5.0,Planetary / Stellar,,0,0
https://openalex.org/W1945478847,W1945478847,10.1111/j.1365-2966.2012.20657.x,The coronal X-ray-age relation and its implications for the evaporation of exoplanets,2012,232,"Stellar, planetary, and galactic studies",17,Planetary / Stellar,5.0,Planetary / Stellar,,0,0
https://openalex.org/W1834709580,W1834709580,10.1111/j.1365-2966.2012.20805.x,Temperature-pressure profile of the hot Jupiter HD 189733b from HST sodium observations: detection of upper atmospheric heating,2012,201,"Stellar, planetary, and galactic studies",0,Planetary / Stellar,4.0,Planetary / Stellar,,0,0
https://openalex.org/W2119033234,W2119033234,10.1051/0004-6361/201219608,SOPHIE velocimetry of<i>Kepler</i>transit candidates,2012,183,"Stellar, planetary, and galactic studies",18,Planetary / Kepler,,,,0,0
https://openalex.org/W1989901708,W1989901708,10.1051/0004-6361/201118051,Extrasolar planets in stellar multiple systems,2012,168,"Stellar, planetary, and galactic studies",3,Planetary / Stellar,,,,0,0
https://openalex.org/W2068533325,W2068533325,10.1088/2041-8205/751/2/l28,DETECTION OF THERMAL EMISSION FROM A SUPER-EARTH,2012,144,"Stellar, planetary, and galactic studies",0,Planetary / Stellar,4.0,Planetary / Stellar,,0,0
https://openalex.org/W2129322074,W2129322074,10.1051/0004-6361/201219979,SOPHIE+: First results of an octagonal-section fiber for high-precision radial velocity measurements,2012,136,"Stellar, planetary, and galactic studies",20,Corot / Planetary,7.0,Corot / Planetary,,0,0
https://openalex.org/W3103590159,W3103590159,10.1051/0004-6361/201219363/pdf,Temporal variations in the evaporating atmosphere of the exoplanet HD 189733b,2012,134,"Stellar, planetary, and galactic studies",17,Planetary / Stellar,5.0,Planetary / Stellar,,0,0
https://openalex.org/W2078639246,W2078639246,10.1088/0004-637x/747/1/25,"ANALYTIC MODELS FOR ALBEDOS, PHASE CURVES, AND POLARIZATION OF REFLECTED LIGHT FROM EXOPLANETS",2012,132,"Stellar, planetary, and galactic studies",0,Planetary / Stellar,4.0,Planetary / Stellar,,0,0
https://openalex.org/W1993527768,W1993527768,10.1155/2012/697967,Transit Analysis Package: An IDL Graphical User Interface for Exoplanet Transit Photometry,2012,131,"Stellar, planetary, and galactic studies",28,Planetary / Stellar,,,,0,0
