id,short_id,doi,title,year,cited_by_count,primary_topic,community,community_label,display_community,display_label,anchor_label,anchor_citer,reference_stub
https://openalex.org/W3020907828,W3020907828,10.1089/hum.2015.087,Adenovirus-Mediated Somatic Genome Editing of <i>Pten</i> by CRISPR/Cas9 in Mouse Liver in Spite of Cas9-Specific Immune Responses,2015,340,CRISPR and Genetic Engineering,2,Editing / Cas9,5.0,Editing / Cas9,,0,0
https://openalex.org/W2217013086,W2217013086,10.1021/acssynbio.5b00162,Synthetic RNA Polymerase III Promoters Facilitate High-Efficiency CRISPR–Cas9-Mediated Genome Editing in <i>Yarrowia lipolytica</i>,2015,338,CRISPR and Genetic Engineering,35,Editing / CRISPR-Cas9,,,,0,0
https://openalex.org/W2049490177,W2049490177,10.1038/ncomms7413,Use of the CRISPR/Cas9 system as an intracellular defense against HIV-1 infection in human cells,2015,335,CRISPR and Genetic Engineering,29,Cas9 / Hiv-1,,,,0,0
https://openalex.org/W1559266775,W1559266775,10.1038/srep11315,Electroporation enables the efficient mRNA delivery into the mouse zygotes and facilitates CRISPR/Cas9-based genome editing,2015,331,CRISPR and Genetic Engineering,13,Cas9 / Editing,6.0,Cas9 / Editing,,0,0
https://openalex.org/W1900589173,W1900589173,10.1099/mgen.0.000033,EuPaGDT: a web tool tailored to design CRISPR guide RNAs for eukaryotic pathogens,2015,326,CRISPR and Genetic Engineering,9,Editing / Elegans,,,,0,0
https://openalex.org/W2019749991,W2019749991,10.1186/s13059-015-0653-x,Cloning-free CRISPR/Cas system facilitates functional cassette knock-in in mice,2015,320,CRISPR and Genetic Engineering,13,Cas9 / Editing,6.0,Cas9 / Editing,,0,0
https://openalex.org/W2342334380,W2342334380,10.1111/mpp.12318,Efficient disruption and replacement of an effector gene in the oomycete <scp> <i>P</i> </scp> <i>hytophthora sojae</i> using <scp>CRISPR</scp> / <scp>C</scp> as9,2015,316,Plant Pathogens and Resistance,35,Editing / CRISPR-Cas9,,,,0,0
https://openalex.org/W1885181197,W1885181197,10.1007/s11103-015-0342-x,Comparison of CRISPR/Cas9 expression constructs for efficient targeted mutagenesis in rice,2015,311,CRISPR and Genetic Engineering,17,Editing / Cas9,7.0,Editing / Cas9,,0,0
https://openalex.org/W1916572066,W1916572066,10.1371/journal.pone.0136690,Efficient Generation of Myostatin Knock-Out Sheep Using CRISPR/Cas9 Technology and Microinjection into Zygotes,2015,311,CRISPR and Genetic Engineering,13,Cas9 / Editing,6.0,Cas9 / Editing,,0,0
https://openalex.org/W2134095170,W2134095170,10.1534/g3.114.015834,Comparison of T7E1 and Surveyor Mismatch Cleavage Assays to Detect Mutations Triggered by Engineered Nucleases,2015,310,CRISPR and Genetic Engineering,18,Cas9 / Off-Target,,,,0,0
https://openalex.org/W1990675552,W1990675552,10.1534/genetics.115.176594,Efficient CRISPR/Cas9-Mediated Genome Editing in Mice by Zygote Electroporation of Nuclease,2015,304,CRISPR and Genetic Engineering,13,Cas9 / Editing,6.0,Cas9 / Editing,,0,0
https://openalex.org/W1926822666,W1926822666,10.1111/pbi.12495,Modification of the PthA4 effector binding elements in Type I Cs<scp>LOB</scp>1 promoter using Cas9/sg<scp>RNA</scp> to produce transgenic Duncan grapefruit alleviating XccΔpthA4:dCs<scp>LOB</scp>1.3 infection,2015,301,Plant Virus Research Studies,17,Editing / Cas9,7.0,Editing / Cas9,,0,0
https://openalex.org/W2286872394,W2286872394,10.1038/srep10833,CRISPR/Cas9 cleavage of viral DNA efficiently suppresses hepatitis B virus,2015,301,CRISPR and Genetic Engineering,29,Cas9 / Hiv-1,,,,0,0
https://openalex.org/W616296877,W616296877,10.1038/ncomms8391,Somatic CRISPR/Cas9-mediated tumour suppressor disruption enables versatile brain tumour modelling,2015,301,CRISPR and Genetic Engineering,3,Cancer / Editing,,,,0,0
https://openalex.org/W2041131616,W2041131616,10.1073/pnas.1501698112,Rational design of a split-Cas9 enzyme complex,2015,297,CRISPR and Genetic Engineering,28,Cas9 / Dna,,,,0,0
https://openalex.org/W2143999510,W2143999510,10.1093/abbs/gmv007,One-step high-efficiency CRISPR/Cas9-mediated genome editing in &amp;lt;italic&amp;gt;Streptomyces&amp;lt;/italic&amp;gt;,2015,297,CRISPR and Genetic Engineering,35,Editing / CRISPR-Cas9,,,,0,0
https://openalex.org/W2199356015,W2199356015,10.1038/mt.2015.220,In Vivo CRISPR/Cas9 Gene Editing Corrects Retinal Dystrophy in the S334ter-3 Rat Model of Autosomal Dominant Retinitis Pigmentosa,2015,295,Retinal Development and Disorders,2,Editing / Cas9,5.0,Editing / Cas9,,0,0
https://openalex.org/W2172425918,W2172425918,10.1186/s13059-015-0817-8,Characterization of Staphylococcus aureus Cas9: a smaller Cas9 for all-in-one adeno-associated virus delivery and paired nickase applications,2015,291,CRISPR and Genetic Engineering,27,Editing / CRISPR-Cas9,,,,0,0
https://openalex.org/W2154401446,W2154401446,10.1093/nar/gkv993,Nuclear domain ‘knock-in’ screen for the evaluation and identification of small molecule enhancers of CRISPR-based genome editing,2015,290,CRISPR and Genetic Engineering,6,Editing / Cas9,,,,0,0
https://openalex.org/W2195975231,W2195975231,10.1038/nrn.2015.2,Applications of CRISPR–Cas systems in neuroscience,2015,290,CRISPR and Genetic Engineering,3,Cancer / Editing,,,,0,0
https://openalex.org/W1962249777,W1962249777,10.1073/pnas.1515692112,CASFISH: CRISPR/Cas9-mediated in situ labeling of genomic loci in fixed cells,2015,288,CRISPR and Genetic Engineering,32,Editing / Plant,,,,0,0
https://openalex.org/W1943210967,W1943210967,10.1007/s00299-015-1816-7,Efficient targeted mutagenesis in potato by the CRISPR/Cas9 system,2015,282,CRISPR and Genetic Engineering,17,Editing / Cas9,7.0,Editing / Cas9,,0,0
https://openalex.org/W1870558638,W1870558638,10.1128/aem.01248-15,Coupling the CRISPR/Cas9 System with Lambda Red Recombineering Enables Simplified Chromosomal Gene Replacement in Escherichia coli,2015,281,CRISPR and Genetic Engineering,35,Editing / CRISPR-Cas9,,,,0,0
https://openalex.org/W2154283358,W2154283358,10.1101/gad.264861.115,Pancreatic cancer modeling using retrograde viral vector delivery and in vivo CRISPR/Cas9-mediated somatic genome editing,2015,278,CRISPR and Genetic Engineering,3,Cancer / Editing,,,,0,0
https://openalex.org/W2092493681,W2092493681,10.1021/ja512664v,Optical Control of CRISPR/Cas9 Gene Editing,2015,273,CRISPR and Genetic Engineering,5,Drive / Drives,,,,0,0
https://openalex.org/W1887675732,W1887675732,10.1371/journal.pone.0136064,CRISPR/Cas9-Mediated Genome Editing in Soybean Hairy Roots,2015,272,CRISPR and Genetic Engineering,17,Editing / Cas9,7.0,Editing / Cas9,,0,0
https://openalex.org/W2128836133,W2128836133,10.1111/pbi.12444,The Regulatory Status of Genome‐edited Crops,2015,271,CRISPR and Genetic Engineering,17,Editing / Cas9,7.0,Editing / Cas9,,0,0
https://openalex.org/W2220028518,W2220028518,10.1016/j.fgb.2015.12.007,Highly efficient CRISPR mutagenesis by microhomology-mediated end joining in Aspergillus fumigatus,2015,271,CRISPR and Genetic Engineering,35,Editing / CRISPR-Cas9,,,,0,0
https://openalex.org/W1906870688,W1906870688,10.1186/s13073-015-0215-6,Pharmacological inhibition of DNA-PK stimulates Cas9-mediated genome editing,2015,270,CRISPR and Genetic Engineering,6,Editing / Cas9,,,,0,0
https://openalex.org/W2179399255,W2179399255,10.1111/tpj.13078,Highly efficient heritable plant genome engineering using Cas9 orthologues from <i>Streptococcus thermophilus</i> and <i>Staphylococcus aureus</i>,2015,269,CRISPR and Genetic Engineering,17,Editing / Cas9,7.0,Editing / Cas9,,0,0
https://openalex.org/W2134100064,W2134100064,10.1534/genetics.115.175166,Dramatic Enhancement of Genome Editing by CRISPR/Cas9 Through Improved Guide RNA Design,2015,267,CRISPR and Genetic Engineering,9,Editing / Elegans,,,,0,0
https://openalex.org/W2292458301,W2292458301,10.1038/srep15096,The no-SCAR (Scarless Cas9 Assisted Recombineering) system for genome editing in Escherichia coli,2015,267,CRISPR and Genetic Engineering,35,Editing / CRISPR-Cas9,,,,0,0
https://openalex.org/W1213974439,W1213974439,10.1038/ncomms9101,Cas9-Assisted Targeting of CHromosome segments CATCH enables one-step targeted cloning of large gene clusters,2015,266,CRISPR and Genetic Engineering,35,Editing / CRISPR-Cas9,,,,0,0
https://openalex.org/W2177685571,W2177685571,10.1016/j.jbiotec.2015.11.005,Efficient targeted mutagenesis in soybean by TALENs and CRISPR/Cas9,2015,262,CRISPR and Genetic Engineering,17,Editing / Cas9,7.0,Editing / Cas9,,0,0
https://openalex.org/W1664431272,W1664431272,10.1016/j.celrep.2015.06.067,Identification of Spen as a Crucial Factor for Xist Function through Forward Genetic Screening in Haploid Embryonic Stem Cells,2015,261,CRISPR and Genetic Engineering,0,Cancer / Screening,4.0,Cancer / Screening,,0,0
https://openalex.org/W2173462356,W2173462356,10.1111/febs.13586,Potential pitfalls of <scp>CRISPR</scp>/Cas9‐mediated genome editing,2015,260,CRISPR and Genetic Engineering,6,Editing / Cas9,,,,0,0
https://openalex.org/W2221514390,W2221514390,10.1038/mt.2015.218,Streptococcus thermophilus CRISPR-Cas9 Systems Enable Specific Editing of the Human Genome,2015,257,CRISPR and Genetic Engineering,27,Editing / CRISPR-Cas9,,,,0,0
https://openalex.org/W1804459219,W1804459219,10.1016/j.trsl.2015.09.008,Advances in therapeutic CRISPR/Cas9 genome editing,2015,252,CRISPR and Genetic Engineering,29,Cas9 / Hiv-1,,,,0,0
https://openalex.org/W2196993543,W2196993543,10.1371/journal.pone.0144591,Generation and Inheritance of Targeted Mutations in Potato (Solanum tuberosum L.) Using the CRISPR/Cas System,2015,245,CRISPR and Genetic Engineering,17,Editing / Cas9,7.0,Editing / Cas9,,0,0
https://openalex.org/W2235607729,W2235607729,10.1007/s10529-015-2015-x,Development of a genome editing technique using the CRISPR/Cas9 system in the industrial filamentous fungus Aspergillus oryzae,2015,244,CRISPR and Genetic Engineering,35,Editing / CRISPR-Cas9,,,,0,0
https://openalex.org/W1919664558,W1919664558,10.1002/0471142727.mb3102s111,CRISPR‐Cas9 Genome Editing in <i>Drosophila</i>,2015,242,CRISPR and Genetic Engineering,13,Cas9 / Editing,6.0,Cas9 / Editing,,0,0
https://openalex.org/W2191974075,W2191974075,10.1007/s00299-015-1900-z,A multiplex CRISPR/Cas9 platform for fast and efficient editing of multiple genes in Arabidopsis,2015,242,CRISPR and Genetic Engineering,17,Editing / Cas9,7.0,Editing / Cas9,,0,0
https://openalex.org/W2088474579,W2088474579,10.1016/j.antiviral.2015.03.015,Targeting hepatitis B virus cccDNA by CRISPR/Cas9 nuclease efficiently inhibits viral replication,2015,240,CRISPR and Genetic Engineering,29,Cas9 / Hiv-1,,,,0,0
https://openalex.org/W2205893844,W2205893844,10.1038/mt.2015.192,CRISPR-mediated Genome Editing Restores Dystrophin Expression and Function in mdx Mice,2015,239,CRISPR and Genetic Engineering,2,Editing / Cas9,5.0,Editing / Cas9,,0,0
https://openalex.org/W2175385506,W2175385506,10.1186/s13059-015-0818-7,Rapid characterization of CRISPR-Cas9 protospacer adjacent motif sequence elements,2015,238,CRISPR and Genetic Engineering,28,Cas9 / Dna,,,,0,0
https://openalex.org/W2404129846,W2404129846,10.1038/srep14926,A geminivirus-based guide RNA delivery system for CRISPR/Cas9 mediated plant genome editing,2015,238,CRISPR and Genetic Engineering,17,Editing / Cas9,7.0,Editing / Cas9,,0,0
https://openalex.org/W1888035769,W1888035769,10.1186/s40694-015-0015-1,Efficient gene editing in Neurospora crassa with CRISPR technology,2015,236,CRISPR and Genetic Engineering,35,Editing / CRISPR-Cas9,,,,0,0
https://openalex.org/W2019144299,W2019144299,10.1038/srep08841,Precise in-frame integration of exogenous DNA mediated by CRISPR/Cas9 system in zebrafish,2015,236,CRISPR and Genetic Engineering,13,Cas9 / Editing,6.0,Cas9 / Editing,,0,0
https://openalex.org/W2174616186,W2174616186,10.1128/mbio.01796-15,Phylogenetic Distribution of CRISPR-Cas Systems in Antibiotic-Resistant Pseudomonas aeruginosa,2015,236,CRISPR and Genetic Engineering,1,CRISPR-Cas / Dna,,,,0,0
https://openalex.org/W2155208047,W2155208047,10.1128/aem.00873-15,Efficient Genome Editing in Clostridium cellulolyticum via CRISPR-Cas9 Nickase,2015,233,CRISPR and Genetic Engineering,35,Editing / CRISPR-Cas9,,,,0,0
https://openalex.org/W2095745609,W2095745609,10.1093/nar/gkv1044,Harnessing Type I and Type III CRISPR-Cas systems for genome editing,2015,232,CRISPR and Genetic Engineering,1,CRISPR-Cas / Dna,,,,0,0
https://openalex.org/W2170821019,W2170821019,10.1111/pbi.12448,Use of designer nucleases for targeted gene and genome editing in plants,2015,232,CRISPR and Genetic Engineering,17,Editing / Cas9,7.0,Editing / Cas9,,0,0
https://openalex.org/W2269688815,W2269688815,10.1038/ncomms9212,Outbred genome sequencing and CRISPR/Cas9 gene editing in butterflies,2015,232,Lepidoptera: Biology and Taxonomy,13,Cas9 / Editing,6.0,Cas9 / Editing,,0,0
https://openalex.org/W4230212633,W4230212633,10.1126/sciadv.1500454,CRISPR-Cas9 delivery to hard-to-transfect cells via membrane deformation,2015,232,CRISPR and Genetic Engineering,2,Editing / Cas9,5.0,Editing / Cas9,,0,0
https://openalex.org/W1412637148,W1412637148,10.1016/j.fgb.2015.09.001,Genome editing in Ustilago maydis using the CRISPR–Cas system,2015,230,CRISPR and Genetic Engineering,35,Editing / CRISPR-Cas9,,,,0,0
https://openalex.org/W2287494390,W2287494390,10.1038/srep11491,Generation of inheritable and “transgene clean” targeted genome-modified rice in later generations using the CRISPR/Cas9 system,2015,227,CRISPR and Genetic Engineering,17,Editing / Cas9,7.0,Editing / Cas9,,0,0
https://openalex.org/W2029665258,W2029665258,10.1016/j.tplants.2015.01.010,Towards social acceptance of plant breeding by genome editing,2015,225,CRISPR and Genetic Engineering,17,Editing / Cas9,7.0,Editing / Cas9,,0,0
https://openalex.org/W2220904888,W2220904888,10.1016/j.ymben.2015.12.003,CRISPR/Cas9 advances engineering of microbial cell factories,2015,225,CRISPR and Genetic Engineering,35,Editing / CRISPR-Cas9,,,,0,0
https://openalex.org/W1714206796,W1714206796,10.3389/fgene.2015.00293,Efficacy of the porcine species in biomedical research,2015,224,CRISPR and Genetic Engineering,13,Cas9 / Editing,6.0,Cas9 / Editing,,0,0
https://openalex.org/W2136656609,W2136656609,10.1111/pbi.12468,Development of germ‐line‐specific <scp>CRISPR</scp>‐Cas9 systems to improve the production of heritable gene modifications in <i>Arabidopsis</i>,2015,224,CRISPR and Genetic Engineering,17,Editing / Cas9,7.0,Editing / Cas9,,0,0
https://openalex.org/W2142257714,W2142257714,10.1093/bioinformatics/btv308,WGE: a CRISPR database for genome engineering,2015,223,CRISPR and Genetic Engineering,16,Off-Target / Cas9,,,,0,0
https://openalex.org/W2135672964,W2135672964,10.1101/gad.257550.114,Cas9 function and host genome sampling in Type II-A CRISPR–Cas adaptation,2015,221,CRISPR and Genetic Engineering,1,CRISPR-Cas / Dna,,,,0,0
https://openalex.org/W2150690792,W2150690792,10.1093/nar/gkv137,A genome-wide analysis of Cas9 binding specificity using ChIP-seq and targeted sequence capture,2015,221,CRISPR and Genetic Engineering,30,Editing / Dna,,,,0,0
https://openalex.org/W2404457298,W2404457298,10.1038/srep13878,Generation of gene-modified goats targeting MSTN and FGF5 via zygote injection of CRISPR/Cas9 system,2015,221,CRISPR and Genetic Engineering,13,Cas9 / Editing,6.0,Cas9 / Editing,,0,0
https://openalex.org/W2133057192,W2133057192,10.1099/vir.0.000139,Inhibition of HIV-1 infection of primary CD4+ T-cells by gene editing of CCR5 using adenovirus-delivered CRISPR/Cas9,2015,220,CRISPR and Genetic Engineering,29,Cas9 / Hiv-1,,,,0,0
https://openalex.org/W2117924928,W2117924928,10.1093/bioinformatics/btv423,"CRISPR-ERA: a comprehensive design tool for CRISPR-mediated gene editing, repression and activation: Fig. 1.",2015,219,CRISPR and Genetic Engineering,0,Cancer / Screening,4.0,Cancer / Screening,,0,0
https://openalex.org/W2066457589,W2066457589,10.1186/s12977-015-0150-z,The CRISPR/Cas9 system inactivates latent HIV-1 proviral DNA,2015,214,CRISPR and Genetic Engineering,29,Cas9 / Hiv-1,,,,0,0
https://openalex.org/W2219741287,W2219741287,10.1038/ncomms9425,Development of potent in vivo mutagenesis plasmids with broad mutational spectra,2015,214,CRISPR and Genetic Engineering,21,Editing / Base,3.0,Editing / Base,,0,0
https://openalex.org/W2416043666,W2416043666,10.1038/srep15577,Genome editing of CXCR4 by CRISPR/cas9 confers cells resistant to HIV-1 infection,2015,213,CRISPR and Genetic Engineering,29,Cas9 / Hiv-1,,,,0,0
https://openalex.org/W2228347275,W2228347275,10.1038/ncomms10237,A generic strategy for CRISPR-Cas9-mediated gene tagging,2015,210,CRISPR and Genetic Engineering,13,Cas9 / Editing,6.0,Cas9 / Editing,,0,0
https://openalex.org/W2274986902,W2274986902,10.14348/molcells.2015.0103,Measuring and Reducing Off-Target Activities of Programmable Nucleases Including CRISPR-Cas9,2015,209,CRISPR and Genetic Engineering,18,Cas9 / Off-Target,,,,0,0
https://openalex.org/W2162762486,W2162762486,10.1002/bit.25662,Tailor‐made CRISPR/Cas system for highly efficient targeted gene replacement in the rice blast fungus,2015,207,CRISPR and Genetic Engineering,35,Editing / CRISPR-Cas9,,,,0,0
https://openalex.org/W1894320934,W1894320934,10.1128/mbio.00861-15,CRISPR-Cas9-Mediated Genome Editing in Leishmania donovani,2015,206,CRISPR and Genetic Engineering,9,Editing / Elegans,,,,0,0
https://openalex.org/W1939279832,W1939279832,10.1155/2015/305716,Efficient Mitochondrial Genome Editing by CRISPR/Cas9,2015,204,CRISPR and Genetic Engineering,3,Cancer / Editing,,,,0,0
https://openalex.org/W2101825558,W2101825558,10.1146/annurev-micro-091014-104441,CRISPR-Cas: New Tools for Genetic Manipulations from Bacterial Immunity Systems,2015,204,CRISPR and Genetic Engineering,35,Editing / CRISPR-Cas9,,,,0,0
https://openalex.org/W2140455763,W2140455763,10.1136/jmedgenet-2014-102968,CRISPR-Cas9: a new and promising player in gene therapy,2015,203,CRISPR and Genetic Engineering,29,Cas9 / Hiv-1,,,,0,0
https://openalex.org/W2049974202,W2049974202,10.1038/srep08572,Site-specific integration in CHO cells mediated by CRISPR/Cas9 and homology-directed DNA repair pathway,2015,202,Viral Infectious Diseases and Gene Expression in Insects,35,Editing / CRISPR-Cas9,,,,0,0
https://openalex.org/W2336828812,W2336828812,10.1038/nature17946,Programmable editing of a target base in genomic DNA without double-stranded DNA cleavage,2016,5438,CRISPR and Genetic Engineering,21,Editing / Base,3.0,Editing / Base,,0,0
https://openalex.org/W2252568502,W2252568502,10.1038/nbt.3437,Optimized sgRNA design to maximize activity and minimize off-target effects of CRISPR-Cas9,2016,4975,CRISPR and Genetic Engineering,0,Cancer / Screening,4.0,Cancer / Screening,,0,0
https://openalex.org/W2224398381,W2224398381,10.1038/nature16526,High-fidelity CRISPR–Cas9 nucleases with no detectable genome-wide off-target effects,2016,2693,CRISPR and Genetic Engineering,28,Cas9 / Dna,,,,0,0
https://openalex.org/W2409671300,W2409671300,10.1126/science.aaf5573,C2c2 is a single-component programmable RNA-guided RNA-targeting CRISPR effector,2016,2382,CRISPR and Genetic Engineering,1,CRISPR-Cas / Dna,,,,0,0
https://openalex.org/W2461013690,W2461013690,10.1186/s13059-016-1012-2,Evaluation of off-target and on-target scoring algorithms and integration into the guide RNA selection tool CRISPOR,2016,1863,CRISPR and Genetic Engineering,16,Off-Target / Cas9,,,,0,0
https://openalex.org/W2480829753,W2480829753,10.1126/science.aaf8729,Targeted nucleotide editing using hybrid prokaryotic and vertebrate adaptive immune systems,2016,1382,CRISPR and Genetic Engineering,21,Editing / Base,3.0,Editing / Base,,0,0
https://openalex.org/W2527794060,W2527794060,10.1016/j.neuron.2016.09.021,A Designer AAV Variant Permits Efficient Retrograde Access to Projection Neurons,2016,1325,CRISPR and Genetic Engineering,2,Editing / Cas9,5.0,Editing / Cas9,,0,0
https://openalex.org/W2522085729,W2522085729,10.1038/nature19802,Two distinct RNase activities of CRISPR-C2c2 enable guide-RNA processing and RNA detection,2016,1241,CRISPR and Genetic Engineering,1,CRISPR-Cas / Dna,,,,0,0
https://openalex.org/W2182456467,W2182456467,10.1146/annurev-biochem-060815-014607,CRISPR/Cas9 in Genome Editing and Beyond,2016,1199,CRISPR and Genetic Engineering,12,Cas9 / Chromosomal,,,,0,0
https://openalex.org/W2550079706,W2550079706,10.1038/nature20565,In vivo genome editing via CRISPR/Cas9 mediated homology-independent targeted integration,2016,1176,CRISPR and Genetic Engineering,2,Editing / Cas9,5.0,Editing / Cas9,,0,0
https://openalex.org/W2260480416,W2260480416,10.1038/nbt.3481,Enhancing homology-directed genome editing by catalytically active and inactive CRISPR-Cas9 using asymmetric donor DNA,2016,1166,CRISPR and Genetic Engineering,6,Editing / Cas9,,,,0,0
https://openalex.org/W2402498701,W2402498701,10.1093/nar/gkw398,CHOPCHOP v2: a web tool for the next generation of CRISPR genome engineering,2016,1058,CRISPR and Genetic Engineering,16,Off-Target / Cas9,,,,0,0
https://openalex.org/W2238012416,W2238012416,10.1016/j.cell.2015.12.035,Biology and Applications of CRISPR Systems: Harnessing Nature’s Toolbox for Genome Engineering,2016,1038,CRISPR and Genetic Engineering,1,CRISPR-Cas / Dna,,,,0,0
https://openalex.org/W2341405505,W2341405505,10.1038/nature17945,The CRISPR-associated DNA-cleaving enzyme Cpf1 also processes precursor CRISPR RNA,2016,1028,CRISPR and Genetic Engineering,1,CRISPR-Cas / Dna,,,,0,0
https://openalex.org/W2557181747,W2557181747,10.1016/j.cell.2016.10.044,CRISPR-Based Technologies for the Manipulation of Eukaryotic Genomes,2016,1027,CRISPR and Genetic Engineering,14,Technologies Manipulation / Techn…,,,,0,0
https://openalex.org/W2511569157,W2511569157,10.1038/nbt.3659,Applications of CRISPR technologies in research and beyond,2016,1024,CRISPR and Genetic Engineering,29,Cas9 / Hiv-1,,,,0,0
https://openalex.org/W2343876552,W2343876552,10.1038/nature17664,Efficient introduction of specific homozygous and heterozygous mutations using CRISPR/Cas9,2016,1013,CRISPR and Genetic Engineering,6,Editing / Cas9,,,,0,0
https://openalex.org/W2488393959,W2488393959,10.1111/pbi.12603,<scp>ARGOS</scp>8 variants generated by <scp>CRISPR</scp>‐Cas9 improve maize grain yield under field drought stress conditions,2016,991,CRISPR and Genetic Engineering,17,Editing / Cas9,7.0,Editing / Cas9,,0,0
https://openalex.org/W2560230043,W2560230043,10.1038/nbt.3737,Multiplex gene editing by CRISPR–Cpf1 using a single crRNA array,2016,983,CRISPR and Genetic Engineering,1,CRISPR-Cas / Dna,,,,0,0
https://openalex.org/W2548694234,W2548694234,10.1158/1078-0432.ccr-16-1300,Multiplex Genome Editing to Generate Universal CAR T Cells Resistant to PD1 Inhibition,2016,938,CAR-T cell therapy research,24,Therapy / Editing,,,,0,0
https://openalex.org/W2507138770,W2507138770,10.1038/ncomms12617,Efficient and transgene-free genome editing in wheat through transient expression of CRISPR/Cas9 DNA or RNA,2016,906,CRISPR and Genetic Engineering,17,Editing / Cas9,7.0,Editing / Cas9,,0,0
https://openalex.org/W2547418311,W2547418311,10.1038/nature20134,CRISPR/Cas9 β-globin gene targeting in human haematopoietic stem cells,2016,875,CRISPR and Genetic Engineering,23,Editing / Cas9,,,,0,0
https://openalex.org/W2260024370,W2260024370,10.1038/nbt.3471,Therapeutic genome editing by combined viral and non-viral delivery of CRISPR system components in vivo,2016,871,CRISPR and Genetic Engineering,2,Editing / Cas9,5.0,Editing / Cas9,,0,0
https://openalex.org/W2257046203,W2257046203,10.1111/mpp.12375,Development of broad virus resistance in non‐transgenic cucumber using CRISPR/Cas9 technology,2016,868,CRISPR and Genetic Engineering,17,Editing / Cas9,7.0,Editing / Cas9,,0,0
https://openalex.org/W2551575280,W2551575280,10.1038/ncomms13274,Genome editing in maize directed by CRISPR–Cas9 ribonucleoprotein complexes,2016,840,CRISPR and Genetic Engineering,17,Editing / Cas9,7.0,Editing / Cas9,,0,0
https://openalex.org/W2533641274,W2533641274,10.1016/j.celrep.2016.09.079,A CRISPR Dropout Screen Identifies Genetic Vulnerabilities and Therapeutic Targets in Acute Myeloid Leukemia,2016,834,CRISPR and Genetic Engineering,0,Cancer / Screening,4.0,Cancer / Screening,,0,0
https://openalex.org/W2561508962,W2561508962,10.1016/j.cell.2016.11.039,Dissecting Immune Circuits by Linking CRISPR-Pooled Screens with Single-Cell RNA-Seq,2016,813,Single-cell and spatial transcriptomics,0,Cancer / Screening,4.0,Cancer / Screening,,0,0
https://openalex.org/W2344741546,W2344741546,10.1371/journal.pone.0154027,Enhanced Rice Blast Resistance by CRISPR/Cas9-Targeted Mutagenesis of the ERF Transcription Factor Gene OsERF922,2016,812,CRISPR and Genetic Engineering,17,Editing / Cas9,7.0,Editing / Cas9,,0,0
https://openalex.org/W2406991867,W2406991867,10.1126/science.aaf7907,Whole-organism lineage tracing by combinatorial and cumulative genome editing,2016,799,CRISPR and Genetic Engineering,3,Cancer / Editing,,,,0,0
https://openalex.org/W4239521868,W4239521868,10.1016/j.cell.2016.04.003,Crystal Structure of Cpf1 in Complex with Guide RNA and Target DNA,2016,782,CRISPR and Genetic Engineering,1,CRISPR-Cas / Dna,,,,0,0
https://openalex.org/W2410526873,W2410526873,10.1038/nbt.3609,Genome-wide analysis reveals specificities of Cpf1 endonucleases in human cells,2016,777,CRISPR and Genetic Engineering,16,Off-Target / Cas9,,,,0,0
https://openalex.org/W2294327742,W2294327742,10.1093/nar/gkw159,Repurposing the CRISPR-Cas9 system for targeted DNA methylation,2016,774,CRISPR and Genetic Engineering,30,Editing / Dna,,,,0,0
https://openalex.org/W2310030657,W2310030657,10.1016/j.celrep.2016.03.001,Rapid Protein Depletion in Human Cells by Auxin-Inducible Degron Tagging with Short Homology Donors,2016,765,CRISPR and Genetic Engineering,0,Cancer / Screening,4.0,Cancer / Screening,,0,0
https://openalex.org/W2567243116,W2567243116,10.3389/fpls.2016.01904,DNA-Free Genetically Edited Grapevine and Apple Protoplast Using CRISPR/Cas9 Ribonucleoproteins,2016,754,CRISPR and Genetic Engineering,17,Editing / Cas9,7.0,Editing / Cas9,,0,0
https://openalex.org/W2253376971,W2253376971,10.1038/mt.2016.10,Genome-editing Technologies for Gene and Cell Therapy,2016,718,CRISPR and Genetic Engineering,29,Cas9 / Hiv-1,,,,0,0
https://openalex.org/W2465120080,W2465120080,10.1038/nbt.3620,Genome-wide specificities of CRISPR-Cas Cpf1 nucleases in human cells,2016,714,CRISPR and Genetic Engineering,1,CRISPR-Cas / Dna,,,,0,0
https://openalex.org/W2471889160,W2471889160,10.1105/tpc.16.00196,Advancing Crop Transformation in the Era of Genome Editing,2016,689,CRISPR and Genetic Engineering,17,Editing / Cas9,7.0,Editing / Cas9,,0,0
https://openalex.org/W2502856725,W2502856725,10.1126/science.aad5147,Diverse evolutionary roots and mechanistic variations of the CRISPR-Cas systems,2016,684,CRISPR and Genetic Engineering,1,CRISPR-Cas / Dna,,,,0,0
https://openalex.org/W2414684615,W2414684615,10.1158/2159-8290.cd-16-0154,Genomic Copy Number Dictates a Gene-Independent Cell Response to CRISPR/Cas9 Targeting,2016,632,CRISPR and Genetic Engineering,0,Cancer / Screening,4.0,Cancer / Screening,,0,0
https://openalex.org/W2508903105,W2508903105,10.1038/nmeth.3993,A multifunctional AAV–CRISPR–Cas9 and its host response,2016,631,CRISPR and Genetic Engineering,2,Editing / Cas9,5.0,Editing / Cas9,,0,0
https://openalex.org/W2563361853,W2563361853,10.1038/nature21059,New CRISPR–Cas systems from uncultivated microbes,2016,588,CRISPR and Genetic Engineering,1,CRISPR-Cas / Dna,,,,0,0
