community,label,x,y,domain,topic_id
43750077,crispr: Higher Education and Employability,0.4199754953994419,0.9075354446323258,economic_theory_and_institutions,https://openalex.org/T11779
64508530,crispr: Environmental Impact and Sustainability,0.4149583872468163,0.909840390867278,economic_theory_and_institutions,https://openalex.org/T10435
95171581,crispr: Ethics in Business and Education,0.409928629439905,0.9121176013900406,economic_theory_and_institutions,https://openalex.org/T11058
22500065,crispr: Family Dynamics and Relationships,0.4048863753066067,0.9143670067817832,economic_theory_and_institutions,https://openalex.org/T10585
61789467,crispr: Employment and Welfare Studies,0.3998317785557596,0.9165885384712914,economic_theory_and_institutions,https://openalex.org/T11959
8793092,crispr: Intellectual Property and Patents,0.394764993272456,0.9187821287370568,economic_theory_and_institutions,https://openalex.org/T10856
19187309,crispr: Philosophy and History of Science,0.3896861739133455,0.920947710709342,economic_theory_and_institutions,https://openalex.org/T10778
87644199,crispr: Global Urban Networks and Dynamics,0.3845954753019258,0.9230852183722182,economic_theory_and_institutions,https://openalex.org/T12483
24666641,crispr: Social and Cultural Dynamics,0.3794930526238244,0.9251945865655782,economic_theory_and_institutions,https://openalex.org/T11895
17613379,crispr: Judicial and Constitutional Studies,0.3743790614220663,0.9272757509871228,economic_theory_and_institutions,https://openalex.org/T10802
72563919,crispr: Opinion Dynamics and Social Influence,0.3692536575923333,0.9293286481943208,economic_theory_and_institutions,https://openalex.org/T12592
92764806,crispr: International Arbitration and Investment Law,0.3641169973782117,0.9313532156063432,economic_theory_and_institutions,https://openalex.org/T12040
48111528,"crispr: Auditing, Earnings Management, Governance",0.3589692373664286,0.93334939150597,economic_theory_and_institutions,https://openalex.org/T10081
15162635,crispr: Media Influence and Politics,0.3538105344820796,0.9353171150414736,economic_theory_and_institutions,https://openalex.org/T13718
56590339,crispr: Property Rights and Legal Doctrine,0.3486410459838445,0.9372563262284714,economic_theory_and_institutions,https://openalex.org/T13357
65093000,crispr: Energy and Environment Impacts,0.3434609294591929,0.9391669659517564,economic_theory_and_institutions,https://openalex.org/T11336
16886613,crispr: Water resources management and optimization,0.338270342819581,0.9410489759670976,economic_theory_and_institutions,https://openalex.org/T10969
50935828,crispr: Community Health and Development,0.3330694442956374,0.9429022989030176,economic_theory_and_institutions,https://openalex.org/T12196
2718083,crispr: Statistical Mechanics and Entropy,0.3278583924323403,0.9447268782625386,economic_theory_and_institutions,https://openalex.org/T12261
19480888,crispr: Merger and Competition Analysis,0.3226373460841833,0.946522658424908,economic_theory_and_institutions,https://openalex.org/T11043
44066883,crispr: Complex Systems and Time Series Analysis,0.3174064644103335,0.948289584647291,economic_theory_and_institutions,https://openalex.org/T11270
87279104,crispr: Climate Change and Geoengineering,0.3121659068697794,0.9500276030664416,economic_theory_and_institutions,https://openalex.org/T12615
4307635,crispr: China's Socioeconomic Reforms and Governance,0.3069158332164707,0.9517366607003428,economic_theory_and_institutions,https://openalex.org/T10628
51014916,crispr: Marine and fisheries research,0.3016564034944471,0.9534167054498234,economic_theory_and_institutions,https://openalex.org/T10230
54370190,crispr: Media Influence and Health,0.29638777803296,0.9550676861001448,economic_theory_and_institutions,https://openalex.org/T12214
72622731,crispr: Climate Change Policy and Economics,0.2911101174415861,0.9566895523225628,economic_theory_and_institutions,https://openalex.org/T10471
62104863,crispr: Consumer Market Behavior and Pricing,0.2858235826053291,0.9582822546758624,economic_theory_and_institutions,https://openalex.org/T11161
90065113,crispr: Diverse Aspects of Tourism Research,0.2805283346797175,0.9598457446078638,economic_theory_and_institutions,https://openalex.org/T10055
69899281,crispr: Islamic Studies and History,0.2752245350858905,0.9613799744569028,economic_theory_and_institutions,https://openalex.org/T10794
6207897,crispr: American Constitutional Law and Politics,0.2699123455056776,0.9628848974532852,economic_theory_and_institutions,https://openalex.org/T13445
63301353,crispr: ICT in Developing Communities,0.2645919278766701,0.9643604677207104,economic_theory_and_institutions,https://openalex.org/T13194
29959337,crispr: Geographic Information Systems Studies,0.259263444387284,0.9658066402776704,economic_theory_and_institutions,https://openalex.org/T10757
73380981,crispr: Social Capital and Networks,0.2539270574718171,0.9672233710388228,economic_theory_and_institutions,https://openalex.org/T11239
60351730,crispr: Historical Economic and Social Studies,0.2485829298054954,0.9686106168163324,economic_theory_and_institutions,https://openalex.org/T10605
61134216,crispr: Entrepreneurship Studies and Influences,0.2432312242995158,0.9699683353211892,economic_theory_and_institutions,https://openalex.org/T10058
23362722,crispr: Bayesian Modeling and Causal Inference,0.2378721040960786,0.9712964851644962,economic_theory_and_institutions,https://openalex.org/T11303
83978864,crispr: Service and Product Innovation,0.2325057325634156,0.9725950258587328,economic_theory_and_institutions,https://openalex.org/T11114
56692205,crispr: Child and Animal Learning Development,0.227132273290809,0.9738639178189884,economic_theory_and_institutions,https://openalex.org/T10656
44795080,crispr: History and Theory of Mathematics,0.2217518900836044,0.9751031223641676,economic_theory_and_institutions,https://openalex.org/T12170
89181332,crispr: Data Management and Algorithms,0.2163647469582179,0.9763126017181722,economic_theory_and_institutions,https://openalex.org/T11106
71262544,crispr: Agricultural Innovations and Practices,0.2109710081371356,0.9774923190110502,economic_theory_and_institutions,https://openalex.org/T10367
37784199,crispr: Public health and occupational medicine,0.2055708380439087,0.978642238280121,economic_theory_and_institutions,https://openalex.org/T14209
47756695,crispr: Housing Market and Economics,0.2001644012981394,0.9797623244710716,economic_theory_and_institutions,https://openalex.org/T10632
92485495,crispr: Sustainability and Climate Change Governance,0.1947518627104638,0.9808525434390252,economic_theory_and_institutions,https://openalex.org/T10119
31163497,crispr: Multi-Agent Systems and Negotiation,0.1893333872775275,0.9819128619495814,economic_theory_and_institutions,https://openalex.org/T10456
40716908,"crispr: Housing, Finance, and Neoliberalism",0.1839091401769553,0.9829432476798308,economic_theory_and_institutions,https://openalex.org/T11817
99371770,crispr: Consumer Behavior in Brand Consumption and Identification,0.1784792867623177,0.9839436692193382,economic_theory_and_institutions,https://openalex.org/T10145
58468929,crispr: Occupational Therapy Practice and Research,0.1730439925580875,0.9849140960711024,economic_theory_and_institutions,https://openalex.org/T11759
5897579,crispr: Labor market dynamics and wage inequality,0.1676034232545961,0.985854498652484,economic_theory_and_institutions,https://openalex.org/T10208
25797906,crispr: Fashion and Cultural Textiles,0.1621577447029814,0.9867648482961088,economic_theory_and_institutions,https://openalex.org/T12514
98245887,crispr: Social Policy and Reform Studies,0.1567071229101329,0.9876451172507402,economic_theory_and_institutions,https://openalex.org/T10443
95677190,crispr: Data Quality and Management,0.1512517240336302,0.9884952786821264,economic_theory_and_institutions,https://openalex.org/T11719
12819157,crispr: Evolutionary Game Theory and Cooperation,0.1457917143766785,0.9893153066738172,economic_theory_and_institutions,https://openalex.org/T11252
3368297,crispr: Frailty in Older Adults,0.1403272603830385,0.9901051762279556,economic_theory_and_institutions,https://openalex.org/T11011
600963,crispr: Transportation Planning and Optimization,0.1348585286319527,0.9908648632660384,economic_theory_and_institutions,https://openalex.org/T10698
41798943,crispr: Emile Durkheim and Sociology,0.129385685833068,0.9915943446296508,economic_theory_and_institutions,https://openalex.org/T12839
30931681,crispr: Ecosystem dynamics and resilience,0.1239088988213521,0.9922935980811728,economic_theory_and_institutions,https://openalex.org/T13377
38981674,crispr: European and International Contract Law,0.1184283345520098,0.992962602304456,economic_theory_and_institutions,https://openalex.org/T12374
35218430,crispr: Wine Industry and Tourism,0.1129441600953915,0.9936013369054748,economic_theory_and_institutions,https://openalex.org/T12399
60765334,crispr: Classical Antiquity Studies,0.1074565426319013,0.9942097824129464,economic_theory_and_institutions,https://openalex.org/T10165
86773286,crispr: Oil Palm Production and Sustainability,0.101965649446901,0.9947879202789264,economic_theory_and_institutions,https://openalex.org/T12703
31013657,crispr: Healthcare Policy and Management,0.0964716479256094,0.9953357328793724,economic_theory_and_institutions,https://openalex.org/T10391
69444664,crispr: Environmental Education and Sustainability,0.0909747055480003,0.995853203514682,economic_theory_and_institutions,https://openalex.org/T10898
60538748,crispr: Health disparities and outcomes,0.085474989883697,0.9963403164102024,economic_theory_and_institutions,https://openalex.org/T10235
63799648,crispr: Corruption and Economic Development,0.0799726685868647,0.9967970567167098,economic_theory_and_institutions,https://openalex.org/T11042
87034262,"crispr: Logic, Reasoning, and Knowledge",0.0744679093910985,0.997223410510864,economic_theory_and_institutions,https://openalex.org/T11010
36197421,"crispr: Defense, Military, and Policy Studies",0.0689608801043106,0.9976193647956312,economic_theory_and_institutions,https://openalex.org/T12825
70029751,crispr: Rangeland Management and Livestock Ecology,0.0634517486036158,0.9979849075006814,economic_theory_and_institutions,https://openalex.org/T12467
69780978,crispr: International Development and Aid,0.0579406828302123,0.9983200274827552,economic_theory_and_institutions,https://openalex.org/T11168
2672247,crispr: Team Dynamics and Performance,0.0524278507842636,0.998624714526004,economic_theory_and_institutions,https://openalex.org/T10970
39154065,crispr: Healthcare Systems and Reforms,0.0469134205197761,0.9988989593423024,economic_theory_and_institutions,https://openalex.org/T11531
78684782,crispr: Outsourcing and Supply Chain Management,0.0413975601394765,0.9991427535715296,economic_theory_and_institutions,https://openalex.org/T11912
37376968,"crispr: Culture, Economy, and Development Studies",0.0358804377896877,0.9993560897818256,economic_theory_and_institutions,https://openalex.org/T12312
96914597,crispr: Maritime Ports and Logistics,0.0303622216552022,0.999538961469817,economic_theory_and_institutions,https://openalex.org/T11223
7734964,crispr: Russia and Soviet political economy,0.0248430799541563,0.9996913630608156,economic_theory_and_institutions,https://openalex.org/T13186
74130576,crispr: Global Educational Policies and Reforms,0.0193231809329008,0.999813289908988,economic_theory_and_institutions,https://openalex.org/T11300
14429969,crispr: Social Acceptance of Renewable Energy,0.013802692860873,0.9999047382974984,economic_theory_and_institutions,https://openalex.org/T12503
53176881,crispr: Environmental Justice and Health Disparities,0.0082817840254666,0.9999657054386192,economic_theory_and_institutions,https://openalex.org/T12259
83686722,crispr: Organizational Management and Leadership,0.0027606227269024,0.99999618947382,economic_theory_and_institutions,https://openalex.org/T13963
58302984,crispr: Quality Function Deployment in Product Design,-0.0027606227269025,0.99999618947382,economic_theory_and_institutions,https://openalex.org/T12945
2109679,crispr: Open Source Software Innovations,-0.0082817840254665,0.9999657054386192,economic_theory_and_institutions,https://openalex.org/T11675
74946668,crispr: Innovation and Socioeconomic Development,-0.0138026928608727,0.9999047382974984,economic_theory_and_institutions,https://openalex.org/T12786
81087571,crispr: Maritime Security and History,-0.0193231809329007,0.999813289908988,economic_theory_and_institutions,https://openalex.org/T12985
3586180,crispr: Aviation Industry Analysis and Trends,-0.0248430799541562,0.9996913630608156,economic_theory_and_institutions,https://openalex.org/T11599
58217294,crispr: Diverse academic and cultural studies,-0.0303622216552021,0.999538961469817,economic_theory_and_institutions,https://openalex.org/T14491
1849994,crispr: Electric Power System Optimization,-0.0358804377896874,0.9993560897818256,economic_theory_and_institutions,https://openalex.org/T10424
23134704,"crispr: Agriculture, Land Use, Rural Development",-0.0413975601394762,0.9991427535715296,economic_theory_and_institutions,https://openalex.org/T11862
68888491,crispr: International Business and FDI,-0.0469134205197759,0.9988989593423024,economic_theory_and_institutions,https://openalex.org/T10415
82951708,crispr: Cognitive Science and Education Research,-0.0524278507842637,0.998624714526004,economic_theory_and_institutions,https://openalex.org/T14394
83711619,crispr: Advanced Causal Inference Techniques,-0.0579406828302124,0.9983200274827552,economic_theory_and_institutions,https://openalex.org/T10845
16558110,crispr: Criminal Justice and Corrections Analysis,-0.0634517486036157,0.9979849075006814,economic_theory_and_institutions,https://openalex.org/T10318
