community,label,x,y
391,Gut microbiota and health,-0.1457135283974805,9.49060151995095e-05
392,HER2/EGFR in Cancer Research,0.0490597393507756,0.1288105496972328
393,HIV Research and Treatment,-0.0281878804606771,-0.0042797722359915
394,"HIV, Drug Use, Sexual Risk",0.0244446821545946,0.955665945347116
395,HIV/AIDS Impact and Responses,0.6879587287724612,0.5285179051499677
396,Handwritten Text Recognition Techniques,0.4677622455739501,-0.8682383386805026
397,"Health Systems, Economic Evaluations, Quality of Life",-0.0432712616264655,-0.7345396484232488
398,Health and Lifestyle Studies,0.7902111243007526,0.4289419408014804
399,Health and Medical Education,0.3298342423508364,0.6951183247766447
400,Health and Wellbeing Research,-0.1726659617112375,0.8043883905523828
401,"Health, Medicine and Society",0.7393507527952263,0.2696321835971593
402,Healthcare Systems and Technology,-0.7742180133861405,-0.423733341205415
403,Healthcare and Venom Research,-0.5123774688909454,-0.6020099134819604
404,Hearing Loss and Rehabilitation,-0.572246891246178,0.7749315663698175
405,"Hearing, Cochlea, Tinnitus, Genetics",-0.0092240140939129,0.0740287838999674
406,Heat shock proteins research,0.8367816580600649,0.034486649135487
407,Helicobacter pylori-related gastroenterology studies,-0.0052520952860544,-0.1163458857999953
408,Hematopoietic Stem Cell Transplantation,-0.1318130372962316,-0.065914314055029
409,Hemodynamic Monitoring and Therapy,0.8148067960647888,0.054123518434131
410,Hemoglobinopathies and Related Disorders,-0.0547461101336013,0.0210372511318766
411,Hepatitis B Virus Studies,-0.0055005787825282,-0.0784147255814409
412,Hepatitis C virus research,0.050776306320146,0.0163193094546676
413,Hepatocellular Carcinoma Treatment and Prognosis,-0.0258498968750203,0.092545152843422
414,Hereditary Neurological Disorders,-0.120717975957157,0.0759917763725573
415,Herpesvirus Infections and Treatments,0.0146660008846486,0.0034430884672304
416,High-pressure geophysics and materials,-0.1288805487600084,-0.890799868847771
417,Higher Education Research Studies,-0.1844717708891168,0.78314184815128
418,Higher Education Teaching and Evaluation,-0.3419025123795874,0.7349503787004528
419,Hippo pathway signaling and YAP/TAZ,0.0021950150340263,0.1364764383729232
420,Histone Deacetylase Inhibitors Research,0.0517904980399273,0.0844032644975008
421,Historical Art and Architecture Studies,0.6639668147410082,-0.6861836255967386
422,Historical Astronomy and Related Studies,0.6119281005144056,0.4070415821490818
423,Historical Gender and Feminism Studies,-0.7709390819893603,-0.6506322648564735
424,Historical Geography and Cartography,0.3733994339778749,-0.6876908473350545
425,Historical Influence and Diplomacy,-0.1772407988899335,0.890864908765675
426,Historical Studies in Latin America,-0.1744811798666387,0.95434267854273
427,Historical Studies of Medieval Iberia,-0.832033355341554,0.2351050232682113
428,Historical Studies on Spain,-0.7988712861738326,-0.2362633978627153
429,Historical and Environmental Studies,0.3172474822166831,-0.5924696440680928
430,Historical and Literary Analyses,0.2609116233621818,-0.8555026396955884
431,Historical and Religious Studies of Rome,0.3734367780395829,0.6503421675642751
432,Historical and socio-economic studies of Spain and related regions,-0.3361512960021045,-0.825364237375457
433,"Historical, Religious, and Philosophical Studies",0.0242365678712878,-0.9662914930706252
434,History of Education in Spain,-0.4406176066382012,-0.8900918052932777
435,History of Medical Practice,0.4552550949736192,0.5536844485983397
436,History of Science and Medicine,-0.7270556416998943,-0.2522807790249415
437,Homelessness and Social Issues,0.8519432026502032,0.4833316580745727
438,Horticultural and Viticultural Research,-0.6357954613495461,0.4187867086301264
439,Housing Market and Economics,-0.7318896690539706,0.2853559761992307
440,Human Resources and Workforce,0.3672138565549205,0.8126310150617099
441,Human Rights and Immigration,-0.8290377806290008,-0.2734657700628336
442,Human-Animal Interaction Studies,0.4736562090060681,0.6941564438709757
443,Human-Automation Interaction and Safety,0.7408996538781367,0.1500216045623776
444,Hydrocarbon exploration and reservoir analysis,-0.8796587932858458,-0.2815843692272018
445,Hydrology and Sediment Transport Processes,0.5648329760098113,0.6051900521885749
446,ICT Impact and Policies,-0.2007940264972854,-0.9278141158019284
447,Ichthyology and Marine Biology,0.5250450464794236,-0.7807385573350879
448,Identification and Quantification in Food,0.0106737077829178,0.0454040323508643
449,"Identity, Memory, and Therapy",-0.9102493973646768,-0.2085473991998997
450,Image Retrieval and Classification Techniques,0.4331717050233195,0.8542203960378787
451,Immigration and Intercultural Education,0.3149259215821333,-0.94729932773514
452,Immune Cell Function and Interaction,-0.0794458186093638,0.0409719083592803
453,Immune Response and Inflammation,0.0698508009266475,-0.0829291324042527
454,Immune cells in cancer,-0.1978986745303841,-0.1210305532789937
455,Immune responses and vaccinations,-0.1230513755225711,-0.0517733902381479
456,Immunodeficiency and Autoimmune Disorders,-0.1235914776682013,0.0720310666811417
457,Immunotherapy and Immune Responses,-0.1069422023673137,0.0224856588222293
458,Industrial Vision Systems and Defect Detection,-0.4287297659023563,-0.7193279412255972
459,Infant Health and Development,-0.889264933891818,0.1287658707855218
460,Infections and bacterial resistance,0.6769653180156354,-0.2588494651964527
461,Infectious Encephalopathies and Encephalitis,-0.6653247872235696,0.5423816670467299
462,Inflammasome and immune disorders,-0.0504623286855074,-0.0003599949712994
463,Influenza Virus Research Studies,0.0645495307590795,0.0835587785584707
464,Information Technology Governance and Strategy,-0.6037181784558037,0.6532771671218333
465,Infrastructure Maintenance and Monitoring,0.5680282718849891,0.7680762823585817
466,Innovation Policy and R&D,-0.5376110218443013,-0.8535660671769494
467,Innovations in Aquaponics and Hydroponics Systems,0.7865637445384185,-0.5888177541538586
468,Innovative Teaching and Learning Methods,-0.0351403117459104,0.0553752904096696
469,Insect Resistance and Genetics,-0.0369969260697339,-0.0212408718071999
470,Insect and Arachnid Ecology and Behavior,-0.0558787274630995,0.1115565384642883
471,Insect and Pesticide Research,-0.0264982154485512,-0.0377155348381488
472,Insect behavior and control techniques,-0.0219541805333456,0.0406092116736746
473,Insect symbiosis and bacterial influences,-0.0313384319243941,-0.0210779078537134
474,Insect-Plant Interactions and Control,-0.017211043733354,0.0091252654551362
475,Insurance and Financial Risk Management,0.8693758135988303,-0.5664961912499601
476,"Intelligence, Security, War Strategy",-0.1343922978175372,0.8650274737483897
477,International Arbitration and Investment Law,0.1581697980720117,-0.7084809801929957
478,International Development and Aid,0.2921865501306932,0.6903423888454159
479,International Law and Aviation,0.5201019685761225,0.7297295096394694
480,International Relations and Autism,0.6722421792988156,0.2420375474863433
481,International Relations in Latin America,-0.6606404931448518,-0.4506919182142474
482,Intraocular Surgery and Lenses,0.7512666087693807,-0.4775407212838155
483,Invertebrate Immune Response Mechanisms,-0.100788700140929,0.0891233194789074
484,Ion channel regulation and function,0.1050403490426731,-0.0206785446652264
485,Iron Metabolism and Disorders,-0.0986132394359296,0.1090023854720215
486,Iron and Steelmaking Processes,0.5749747724996855,0.6124664817120794
487,Irrigation Practices and Water Management,-0.9501904830621628,-0.0899104567766665
488,Italian Literature and Culture,-0.930299319504268,-0.1408608449287907
489,Italian Social Issues and Migration,-0.2703608238938564,-0.7052645221990498
490,Jewish Identity and Society,-0.1074348811826531,0.804640467263407
491,Job Satisfaction and Organizational Behavior,-0.8308703893910991,0.5446779359362288
492,Journalism and Media Studies,0.0723406922868306,-0.8441780715144352
493,Kierkegaardian Philosophy and Influence,0.0620927011439218,0.7918691409803255
494,Knowledge Management and Sharing,0.2328056914036654,0.7325042073130971
495,Labor Law and Work Dynamics,0.1785287640001799,-0.6944742505539749
496,Landslides and related hazards,0.200884924774411,0.7279209377192415
497,Language and cultural evolution,0.2426478110520485,-0.758675585186836
498,"Language, Discourse, Communication Strategies",-0.536523662115899,-0.7885061502279005
499,Laser and Thermal Forming Techniques,-0.441994810570253,0.632475344414365
500,Latin American Legal and Economic Studies,-0.1395739569494863,-0.1454587148663733
501,Latin American Literature Studies,0.0270568989471885,0.0801857481146006
502,Latin American Urban Studies,-0.9301756515355364,0.3861670019410027
503,"Law, Economics, and Judicial Systems",0.535676754039865,-0.5635375608242843
504,"Law, logistics, and international trade",0.0759323894842465,0.9387645801275496
505,Legal Cases and Commentary,-0.7616500053733151,-0.6853895474879298
506,Legal Issues in South Africa,0.345460069011743,0.8796693890613787
507,Legal and Labor Studies,0.7817557345345596,-0.2300340550484008
508,Legal and Regulatory Analysis,0.7265853546209559,-0.0749827659003392
509,Legal processes and jurisprudence,0.7336399833152154,-0.0894250076579304
510,Legionella and Acanthamoeba research,-0.0452709045292072,0.0070258392591917
511,Legume Nitrogen Fixing Symbiosis,-0.0399157651095037,0.0240641346045463
512,Lepidoptera: Biology and Taxonomy,-0.0518437161047212,-0.0450169701037181
513,"Libraries, Manuscripts, and Books",0.830667328267147,0.2982586150903024
514,Library Science and Administration,-0.8551692778177676,0.4320113934454427
515,Library Science and Information Literacy,0.6984418981727074,-0.5605024340835759
516,Light effects on plants,-0.0668213818392472,-0.0189126149681308
517,Linguistic Studies and Language Acquisition,0.5522457584789823,-0.8344278886836995
518,Linguistic research and analysis,0.1271387039535931,-0.7002413541044092
519,"Linguistic, Cultural, and Literary Studies",0.7244018629637943,-0.7136109862434967
520,Linguistics and Discourse Analysis,-0.7458967100588403,-0.0139733502130166
521,Linguistics and Language Studies,-0.8750186709393041,-0.1682811257635217
522,Linguistics and language evolution,-0.7260063424386358,0.500409436715826
523,"Linguistics, Language Diversity, and Identity",0.6838338800601863,-0.7247641607612962
524,Lipid metabolism and biosynthesis,-0.0516106021966585,0.0283260071490813
525,Lipoproteins and Cardiovascular Health,0.006435509782946,0.0911856419518
526,Listeria monocytogenes in Food Safety,-0.0985707275494255,0.0480216380531799
527,"Literacy, Media, and Education",-0.4418560169617613,0.6717589962865183
528,Literary and Cultural Studies,0.0216759248380217,-0.0610786696039273
529,Literary and Philosophical Studies,-0.6350321830588286,-0.5202435088097488
530,Literature Analysis and Criticism,-0.7603440052104539,0.1147633639993484
531,"Literature, Culture, and Aesthetics",0.564648133874274,-0.4880095710382039
532,"Literature, Culture, and Criticism",-0.2125061252548747,0.8160461334311087
533,Liver Disease Diagnosis and Treatment,0.5949029057910205,0.5872847544803048
534,Liver physiology and pathology,0.0204481371974054,-0.0316920102726008
535,Livestock Management and Performance Improvement,-0.6400672950514433,-0.3662992029249969
536,Luminescence and Fluorescent Materials,0.7637404167940329,0.5807083579667784
537,Lung Cancer Diagnosis and Treatment,0.2263237152929285,0.7449816506356571
538,Lymphatic System and Diseases,-0.5925312851398404,0.7779334101276909
539,Lysosomal Storage Disorders Research,0.0760035856539378,0.0755334050837543
540,MXene and MAX Phase Materials,0.0123695081575242,-0.0480047356888555
541,Machine Learning in Bioinformatics,-0.124966889107057,-0.0244222391708711
542,Macrophage Migration Inhibitory Factor,-0.371211638535105,0.8196322647294033
543,Magnetism in coordination complexes,0.4770999007559353,-0.4919128997870497
544,Malaria Research and Control,-0.0043491755880409,0.0682407231889588
545,Manufacturing Process and Optimization,-0.8157982548927598,0.6275768910189259
546,Marine Biology and Ecology Research,0.6352477631279085,0.7103397100561971
547,Marine Ecology and Invasive Species,-0.03390437510168,0.0923277405947568
548,Marine Invertebrate Physiology and Ecology,-0.064301400615192,0.0412717145846419
549,Marine and coastal plant biology,-0.0243731576625593,0.0696633356034647
550,Maritime Transport Emissions and Efficiency,0.933214146129548,0.2933807422696863
551,Marketing and Advertising Strategies,-0.7009393199212336,0.6789796105406796
552,Mass Spectrometry Techniques and Applications,0.0167472072492845,0.0345815266575322
553,Material Properties and Applications,-0.2391477982642849,-0.8479278039120144
554,Material Properties and Processing,0.9175872027505496,0.1432063908565734
555,Material Science and Thermodynamics,0.3195356073130105,-0.7190885870234468
556,Mathematical Dynamics and Fractals,-0.8621086612655515,-0.5057932515292894
557,Mathematics Education and Programs,-0.535112256603952,-0.5094179689520156
558,Media and Digital Communication,-0.7123076965563067,0.1643634941998596
559,Medical History and Research,-0.8329705396547272,0.4739409307133773
560,Medical and Biological Sciences,-0.7579315738268122,-0.0584106836447627
561,Medicinal Plants and Neuroprotection,0.0120724971140644,-0.0137301352543276
562,Medieval Architecture and Archaeology,-0.6913064517399453,0.5247910155613922
563,Medieval European Literature and History,-0.2877779872553536,-0.9376969060916542
564,Medieval Literature and History,0.6214995814387994,-0.3468608117523385
565,Medieval and Early Modern Iberia,-0.6802834724553202,-0.57805674135696
566,Mediterranean and Iberian flora and fauna,0.7584097616198772,0.2172039008333124
567,Melanoma and MAPK Pathways,0.5159524289939585,-0.4358589233313304
568,"Memory, violence, and history",0.7680950726386162,0.6457264646844605
569,Menopause: Health Impacts and Treatments,0.7485588023185659,-0.5209025074646936
570,Menstrual Health and Disorders,-0.8419929560386629,0.1869723568014588
571,Mental Health and Patient Involvement,0.779789152709611,0.0363124023476778
572,Metabolism and Genetic Disorders,-0.7519678164577115,0.3749580962688507
573,Metabolomics and Mass Spectrometry Studies,0.085712953258318,-0.2148519755227577
574,Metal Extraction and Bioleaching,-0.076317901667512,-0.0587608472311606
575,Metal complexes synthesis and properties,-0.735591640737374,-0.4433074452711326
576,Metalloenzymes and iron-sulfur proteins,0.0048974596209487,-0.0532365994269934
577,Metallurgical Processes and Thermodynamics,-0.7963900757583791,0.1457627326582404
578,Methane Hydrates and Related Phenomena,-0.0368736184787345,0.1484060016075094
579,Mexican Socioeconomic and Environmental Dynamics,0.8116593544170772,0.2540023022625223
580,Micro and Nano Robotics,-0.0532729906240711,0.0490727128713215
581,MicroRNA in disease regulation,-0.0055573835466364,0.0080585150055865
582,Microbial Community Ecology and Physiology,-0.0586880758280621,-0.0035784545112841
583,Microbial Fuel Cells and Bioremediation,-0.0606851421672071,0.0253395051397162
584,Microbial Metabolic Engineering and Bioproduction,-0.0237655144217828,-0.0038388381896248
585,Microbial Metabolism and Applications,-0.0455233829026675,0.0850757840247803
586,Microbial Natural Products and Biosynthesis,-0.033266001073103,0.0354635781336129
587,Microbial infections and disease research,-0.067614383936649,0.0328405999088733
588,Microbial metabolism and enzyme function,-0.0807967287015068,-0.0110761908835841
589,Microtubule and mitosis dynamics,-0.0240331904805573,0.1322980709626955
590,Migration and Labor Dynamics,-0.5490978522650546,-0.7042075995076653
591,"Migration, Aging, and Tourism Studies",-0.545637107315714,-0.6184514105562492
592,Military Defense Systems Analysis,0.1688299730114994,-0.7801890724459856
593,Mining and Resource Management,-0.6431759410449644,0.7379297140486246
594,Mitochondrial Function and Pathology,0.0089021532308469,-0.0223377270601902
595,Mobile Ad Hoc Networks,-0.4675026021024563,0.7307747701389598
596,Mobile Learning in Education,0.0451543769288297,-0.9269502383631204
597,Modeling and Simulation Systems,0.708388774128299,-0.1216591845767265
598,Molecular Biology Techniques and Applications,0.0590919040368573,0.0303186956294646
599,Monoclonal and Polyclonal Antibodies Research,0.4426123454195717,0.5747554024563882
600,"Mormonism, Religion, and History",-0.6939845048482989,0.4318247814658474
601,Mosquito-borne diseases and control,-0.0430630925186184,-0.0171155191689448
602,Multi-Agent Systems and Negotiation,-0.1716623218793659,-0.8747624798068696
603,Multilingual Education and Policy,-0.2394247497690773,0.7705120275880072
604,Multimedia Communication and Technology,-0.583382170294811,0.4979446433169801
605,Multiple Myeloma Research and Treatments,0.0334676236353608,-0.0572483256679903
606,Muscle Physiology and Disorders,-0.0326170473082064,-0.015696519363153
607,Musculoskeletal pain and rehabilitation,-0.7481004832824435,-0.5714169853410993
608,Mycobacterium research and diagnosis,-0.0660672005140906,0.0158850149081727
609,Myeloproliferative Neoplasms: Diagnosis and Treatment,-0.7124298639813412,-0.6282829304946553
610,Nanocomposite Films for Food Packaging,-0.6663660305292155,-0.4400277688465073
611,Nanoparticle-Based Drug Delivery,-0.0005375000150321,0.055196859511625
612,Nanoparticles: synthesis and applications,0.0321311640249031,0.0646635889911082
613,Nanoplatforms for cancer theranostics,-0.1391937712148926,0.0446243992198289
614,Nanoporous metals and alloys,-0.8099959786952052,-0.4000627495833433
615,Natural Language Processing Techniques,0.5086842686140751,0.8529297946539339
616,Natural Products and Applications,0.1385376442737189,0.7736749733215135
617,Navier-Stokes equation solutions,-0.5877460084276518,0.5332885195511453
618,Nematode management and characterization studies,-0.09614912548338,-0.0114680304379737
619,Neonatal Health and Biochemistry,0.0083940358469279,0.0662299016589426
620,Neonatal Respiratory Health Research,-0.107612616028529,-0.06002907312438
621,Neonatal and Maternal Infections,-0.1169781978151036,-0.0003145198959864
622,Nerve injury and regeneration,-0.0805369715565699,0.7900920656715742
623,Network Security and Intrusion Detection,0.8610584739378115,-0.4395211715064583
624,Neural Networks and Applications,0.7028917649923828,0.0977445194442925
625,Neural dynamics and brain function,-0.1414422964471722,0.1190192926409507
626,Neurobiology and Insect Physiology Research,0.086916144880707,0.7661309368715503
627,Neuroblastoma Research and Treatments,-0.0812692740013294,0.0497421566435795
628,Neuroendocrine regulation and behavior,0.6147701557985996,-0.4975892477351109
629,"Neuroethics, Human Enhancement, Biomedical Innovations",0.0350484095304518,0.0323106805133944
630,Neurogenesis and neuroplasticity mechanisms,-0.0803760353627865,0.0090844282033264
631,Neurogenetic and Muscular Disorders Research,0.0013273800855468,0.0379922377346625
632,Neuroinflammation and Neurodegeneration Mechanisms,-0.0372218109995067,0.122377134830237
633,Neurological Disorders and Treatments,0.1066693641295912,-0.1430416338164783
634,Neuroscience and Neural Engineering,-0.0660600185871143,0.052569047119665
635,Neuroscience and Neuropharmacology Research,0.099858083267452,-0.1267573167750437
636,Neutropenia and Cancer Infections,0.838850065607506,-0.2695451479776819
637,Nicotinic Acetylcholine Receptors Study,-0.129827354895453,-0.735107853174364
638,Nitric Oxide and Endothelin Effects,-0.1312631544976688,-0.0978360354223862
639,Nitrogen and Sulfur Effects on Brassica,-0.4333819697065637,0.787666247007839
640,Nuclear Structure and Function,-0.0066061525661227,0.036749512521505
641,Nursing care and research,-0.8230186052635687,-0.1751132369540349
642,Occupational Health and Safety Research,0.0487472734448476,-0.8640683826791676
643,Occupational Health and Safety in Workplaces,-0.7840199138708329,-0.056823154042096
644,Ocular and Laser Science Research,0.658308169851551,0.7539033708170186
645,Odor and Emission Control Technologies,0.5665369560326667,0.4599506586490486
646,Oil Palm Production and Sustainability,0.9706107828870258,0.0585337597429827
647,Online and Blended Learning,-0.8680802184756129,0.2649850222128702
648,Optical Imaging and Spectroscopy Techniques,1.0,-0.0651519444316842
649,Optical Network Technologies,-0.8047649491643087,-0.0794934177781843
650,Optical Wireless Communication Technologies,-0.3062931371462595,-0.7035089418727155
651,Optimization and Packing Problems,0.6072643106474264,0.6758837096834296
652,Oral microbiology and periodontitis research,-0.040228438335515,0.0283335858711509
653,Organ Donation and Transplantation,-0.0756938446094128,-0.0188254374723792
654,Organic and Inorganic Chemical Reactions,-0.8793136556678429,0.355004932111199
655,Organizational Learning and Leadership,-0.2713269114101199,-0.8175911161874735
656,Organizational Management and Innovation,0.2301150719656352,-0.7462780057167285
657,Organizational Strategy and Culture,0.5504900465553425,0.6951727585504072
658,Origins and Evolution of Life,0.8443405182591249,-0.0615683871347618
659,Orthopedic Surgery and Rehabilitation,0.4926666928921558,-0.6558205399756171
660,Osteoarthritis Treatment and Mechanisms,-0.0275108650200377,-0.0495712028401635
661,Ovarian function and disorders,-0.9014432511953008,0.3225213544268409
662,PARP inhibition in cancer therapy,-0.0611326476417026,-0.0041189396624576
663,PI3K/AKT/mTOR signaling in cancer,-0.041149382361593,-0.0573302582592108
664,Pain Management and Opioid Use,-0.4169506948435201,-0.8563185641514133
665,Paleontology and Stratigraphy of Fossils,-0.1359249020414033,-0.0581568839407128
666,Palliative Care and End-of-Life Issues,0.5696879320318534,-0.7612068160205447
667,Pancreatic and Hepatic Oncology Research,-0.7441289937999583,0.4406264438078173
668,Pancreatic function and diabetes,-0.0498930529241506,0.0355414172531949
669,Parallel Computing and Optimization Techniques,-0.7720439671708555,0.139389004077534
670,Paranormal Experiences and Beliefs,0.6410998451633532,-0.2847451222622785
671,Parasite Biology and Host Interactions,0.7005347772073722,0.7654350023299058
672,Parasites and Host Interactions,0.02138884336055,-0.0198519297976036
673,Parasitic Diseases Research and Treatment,-0.1364320505898242,0.8003961689467982
674,Parasitic Infections and Diagnostics,0.0128824017260739,-0.0396062797843408
675,Parathyroid Disorders and Treatments,0.0343184600073962,-0.0911142191166571
676,Parkinson's Disease Mechanisms and Treatments,-0.0932419033277337,0.0932537774424135
677,Particle physics theoretical and experimental studies,-0.4560231603794205,-0.7008914349160997
678,Patient Safety and Medication Errors,0.4359209722179712,-0.7249497404619829
679,Peace and Human Rights Education,0.7649298554345887,0.3829153392019648
680,Peanut Plant Research Studies,-0.0720298781537897,0.0690893125434783
681,Peer-to-Peer Network Technologies,-0.9125919461056046,0.2272451857469191
682,Phagocytosis and Immune Regulation,-0.032698499997254,0.1800715444377024
683,Pharmaceutical Economics and Policy,0.0278872165306561,0.0189559506870798
684,Pharmacogenetics and Drug Metabolism,0.0723513645797938,0.0502516491679574
685,Philippine History and Culture,-0.8513374632897565,0.3661170727707303
686,Philosophical and Cultural Analysis,-0.5057458092772071,-0.6793346411282386
687,Philosophy and Historical Thought,0.4118609550029674,-0.5561525114776757
688,Phosphodiesterase function and regulation,-0.0762284076230415,-0.0739132578158883
689,Photochemistry and Electron Transfer Studies,-0.7216927235530822,0.608519590392983
690,Photographic and Visual Arts,0.8299877309579674,-0.0979948174982964
691,Photoreceptor and optogenetics research,0.0082712240475002,0.1568910579047612
692,Photosynthetic Processes and Mechanisms,-0.0100697166773717,0.0001966840032807
693,Photovoltaic System Optimization Techniques,0.7657844570271921,-0.6582660601236674
694,Physical Activity and Health,-0.6956301890699202,0.7054056139908823
695,Physical Education and Sports Studies,0.9093861941091326,0.2061677096533597
696,Physics and Engineering Research Articles,0.3146966688396692,-0.8739824818316848
697,Phytase and its Applications,-0.0477815481383966,-0.0505117536771749
698,Phytochemistry and biological activity of medicinal plants,-0.7103008295892987,0.2980347352778584
699,Pituitary Gland Disorders and Treatments,0.8610562075190427,0.2194529589213328
700,Planetary Science and Exploration,-0.7240714532996849,-0.6929453275179386
701,Plant Disease Resistance and Genetics,-0.0438847909286403,-0.2002181887103968
702,Plant Gene Expression Analysis,0.0030535166056225,-0.0085978557639291
703,Plant Genetic and Mutation Studies,0.0171144400617834,0.0049395778030536
704,Plant Growth and Agriculture Techniques,-0.5174937874570854,0.5532039805795752
705,Plant Molecular Biology Research,-0.022172352963086,0.02166935584232
706,Plant Parasitism and Resistance,-0.058119231797693,0.0539164687530512
707,Plant Pathogenic Bacteria Studies,-0.0558565401050739,0.0100963376416935
708,Plant Pathogens and Resistance,-0.0650170745190616,-0.0123246535533976
709,Plant Physiology and Cultivation Studies,0.9150162750177376,0.03679797498794
710,Plant Reproductive Biology,0.0410347261747612,0.071940051499068
711,Plant Stress Responses and Tolerance,-0.0227481680454923,0.0016276744252221
712,Plant Surface Properties and Treatments,-0.1922238476621097,-0.7912097807221308
713,Plant Toxicity and Pharmacological Properties,-0.0700472440959676,0.0886012281420935
714,Plant Virus Research Studies,-0.0369414685090337,0.003055343847977
715,Plant and Biological Electrophysiology Studies,-0.029870988426733,-0.7781764562474057
716,Plant and animal studies,0.8885700794727561,-0.4795558869537
717,Plant and fungal interactions,-0.0328200887092124,0.0542606078985652
718,Plant and soil sciences,0.7762036282231107,0.2941899091503104
719,Plant biochemistry and biosynthesis,-0.1308525066427545,0.0703092691778704
720,Plant nutrient uptake and metabolism,-0.081940555864804,-0.0276365357946941
721,Plant pathogens and resistance mechanisms,0.136522310294526,0.1439789276394888
722,Plant tissue culture and regeneration,-0.045102501146004,-0.0061391790783713
723,Plant-Microbe Interactions and Immunity,-0.062842271945755,-0.0118160170818104
724,Plant-based Medicinal Research,0.1666711973548662,0.9281557654423144
725,Platelet Disorders and Treatments,0.8263192916925801,-0.5147932174243642
726,Pluripotent Stem Cells Research,-0.0361661166513965,-0.0082241969384848
727,Poetry Analysis and Criticism,-0.7707140812148705,0.1878478983265686
728,Polish Law and Legal System,0.1849767122827469,-0.9426874790041871
729,Political Philosophy and Ethics,0.1554354920029184,-0.9631864583107448
730,Political Theory and Democracy,-0.7454178030571676,0.67339644407024
731,Political and Economic history of UK and US,0.6756808535828811,-0.2454558642964654
732,Political and Social Issues,0.8962875907915129,0.0883557649749782
733,Polyamine Metabolism and Applications,-0.4200982235356773,0.734905230322653
734,Polymer Foaming and Composites,-0.7384632065502619,-0.3369931566301553
735,Polynomial and algebraic computation,0.7345958293245829,0.2830936342586787
736,Polyomavirus and related diseases,-0.0795892610265927,0.0587199859400318
737,Porphyrin Metabolism and Disorders,0.5090543558992381,0.5654323557904889
738,Postharvest Quality and Shelf Life Management,-0.1051947750812721,0.0072091447322209
739,Potato Plant Research,-0.0465129003522788,-0.1141654463041891
740,Poxvirus research and outbreaks,-0.613919745071167,-0.6316386722741874
741,Pregnancy and preeclampsia studies,0.1148890294649257,-0.7706716423438765
742,Pregnancy-related medical research,0.5753793902106686,0.4997663071398484
743,Prenatal Screening and Diagnostics,0.0654868322945165,0.0087176005005644
744,Primary Care and Health Outcomes,0.1388388367952728,0.8536024167514628
745,Prion Diseases and Protein Misfolding,-0.0235761415989995,-0.0264212315283325
746,Private Equity and Venture Capital,-0.491621940014514,-0.8567635837620988
747,Probiotics and Fermented Foods,-0.0501359306448491,0.0230868418896641
748,Prostate Cancer Treatment and Research,0.196679935748121,0.804909162934936
749,Protein Degradation and Inhibitors,-0.029658339588641,0.0339517134945874
750,Protein Structure and Dynamics,-0.046624940018034,0.0486910257542261
751,Protist diversity and phylogeny,-0.038990334827854,-0.0180034936180919
752,Psoriasis: Treatment and Pathogenesis,0.354562305506171,-0.84768677281211
753,Psychoanalysis and Psychopathology Research,0.616677164578839,-0.6329214225616275
754,Psychoanalysis and Social Critique,0.4198219922324328,0.5877475064489908
755,Psychological Treatments and Disorders,0.6093192950486006,0.6177421854604747
756,Psychosocial Factors Impacting Youth,0.5727859364741077,-0.4086354174475667
757,"Public Administration, ICT, and Policy Development",0.709668930162988,0.1860609662917745
758,Qualitative Research Methods and Applications,0.6328761028683229,0.7914930378641497
759,Qualitative Research Methods and Ethics,0.3966637483766443,0.758658419962569
760,Quality and Supply Management,-0.8669308462286521,0.084206110709692
761,Quantum Information and Cryptography,0.4717822499656059,0.6141001117256942
762,Quantum Mechanics and Applications,0.7020523435685166,-0.4642968537352714
763,Quantum and electron transport phenomena,-0.6869393904338484,0.5690722104181417
764,Qur’anic Interpretation Studies,-0.6982431344105983,-0.343382992268735
765,RNA Interference and Gene Delivery,-0.029839293912903,0.0116933229096245
766,RNA Research and Splicing,-0.0187634615199255,0.0003047341385837
767,RNA and protein synthesis mechanisms,-0.0234163429432896,0.005029405424089
768,RNA modifications and cancer,-0.0168242272780368,-0.0014752578190964
769,RNA regulation and disease,-0.022565607937865,-0.0060936984364142
770,"Rabbits: Nutrition, Reproduction, Health",-0.8708631504302943,-0.3350751716742981
771,Rabies epidemiology and control,-0.0916873593086513,-0.0714578560660164
772,"Race, Genetics, and Society",-0.615622084225672,-0.8045354811297146
773,Racial and Ethnic Identity Research,0.2553541678759062,0.6986200648762354
774,Radiation Dose and Imaging,0.7598793614024706,-0.3079361520729178
775,Radiomics and Machine Learning in Medical Imaging,-0.620738422603775,-0.4641118481636151
776,Railway Engineering and Dynamics,0.8779178360594176,-0.3335661019492943
777,Reading and Literacy Development,0.698280806127471,0.5881232286870494
778,Real-Time Systems Scheduling,-0.7942872010592991,-0.3382382297822346
779,Receptor Mechanisms and Signaling,0.162044857518119,0.7656276762436947
780,Recommender Systems and Techniques,-0.1485507129179216,-0.8457093131139292
781,Recycling and utilization of industrial and municipal waste in materials production,0.0575104508896135,0.8829793425292902
782,Reformation and Early Modern Christianity,0.7585611799229052,-0.1572080560816308
783,Regional Development and Innovation,-0.3321181294969493,0.7071230166923604
784,Regional Development and Management Studies,-0.5704358990752627,-0.6956236777654214
785,Regional Development and Policy,0.4449307102666924,0.6685268642949787
