paper_id,title,domain,year,primary_field,display_community,is_landmark,reference_count,cited_by_count,B,RS,DeltaQ0,Uzzi,RTD,BurtIP,PDE,degree_p,effective_size,constraint_inv,field_variety,field_simpson,community_variety,B_transformed,B_z,B_z_scope,RS_transformed,RS_z,RS_z_scope,DeltaQ0_transformed,DeltaQ0_z,DeltaQ0_z_scope,Uzzi_transformed,Uzzi_z,Uzzi_z_scope,RTD_transformed,RTD_z,RTD_z_scope,BurtIP_transformed,BurtIP_z,BurtIP_z_scope,PDE_transformed,PDE_z,PDE_z_scope
graphene_2d_materials::https://openalex.org/W2037020666,Plasmon spectroscopy of free-standing graphene films,graphene_2d_materials,2008,Graphene / Optical,100941,0,6,509.0,0.48888888888888893,0.6606012016962136,-0.09375,0.0,0.8333333333333333,0.6666666666666666,1.791759469222055,6.0,4.0,2.317389360751006,6.0,0.8333333333333333,6.0,0.3980301296206463,0.263770770846446,global,0.6606012016962136,2.5311345881586607,global,-0.09375,-1.7336522337135012,global,0.0,-0.08852713223315754,global,0.8333333333333333,1.9924094652034154,global,0.6666666666666666,-0.20756629659339304,global,1.791759469222055,1.8418202814359201,global
graphene_2d_materials::https://openalex.org/W2037786012,Tunable Coulomb blockade in nanostructured graphene,graphene_2d_materials,2008,Graphene / Raman,100931,0,13,270.0,0.12253302253302253,0.33299089202108517,-0.012318551975792033,0.0,0.6982248520710059,0.5266272189349113,1.3778195080340327,13.0,6.846153846153846,3.5202111928266917,5.0,0.6982248520710059,5.0,0.115587758939209,-0.8572543202211784,field_year,0.33299089202108517,-1.2334945619686914,field_year,-0.012318551975792033,-0.45074421261535913,field_year,0.0,-0.05614803157684671,field,0.6982248520710059,0.10920048169143157,field_year,0.5266272189349113,-0.7091025034090238,field_year,1.3778195080340327,0.10920048169143157,field_year
graphene_2d_materials::https://openalex.org/W2038293987,Conformal Al2O3 dielectric layer deposited by atomic layer deposition for graphene-based nanoelectronics,graphene_2d_materials,2008,Graphene / Optical,100941,0,6,267.0,0.03333333333333333,0.395080994325553,-0.03888770509269124,0.0,0.7777777777777777,0.27777777777777785,1.5607104090364068,6.0,1.666666666666667,1.815354876665126,5.0,0.7777777777777777,5.0,0.03278982282299087,-2.202076070050247,global,0.395080994325553,0.6797054423516096,global,-0.03888770509269124,-1.2784635349248974,global,0.0,-0.08852713223315754,global,0.7777777777777777,1.3119206179079583,global,0.27777777777777785,-2.3800844397253713,global,1.5607104090364068,1.327158871137226,global
graphene_2d_materials::https://openalex.org/W2038326657,Bulk Production of a New Form of sp<sup>2</sup> Carbon: Crystalline Graphene Nanoribbons,graphene_2d_materials,2008,Graphene / Physics,100938,0,10,617.0,0.4870370370370371,0.4681568806025395,0.07459963151927436,0.0,0.76,0.72,1.1682824501725626,10.0,7.2,3.440410586868904,4.0,0.64,5.0,0.39678557438844164,0.7683021589798121,field_year,0.4681568806025395,1.2493462419630998,field_year,0.07459963151927436,1.2493462419630998,field_year,0.0,-0.05573168774297976,field,0.76,0.6445316061066133,field_year,0.72,0.3957252958144873,field_year,1.1682824501725626,0.0,field_year
graphene_2d_materials::https://openalex.org/W2038829109,Enhancement of Photocatalytic H<sub>2</sub> Evolution on CdS by Loading MoS<sub>2</sub> as Cocatalyst under Visible Light Irradiation,graphene_2d_materials,2008,Sub / Materials,100003,0,6,1869.0,0.7,0.4204445404438684,-0.0,0.0,0.4444444444444444,0.8333333333333334,0.6365141682928128,6.0,5.0,2.7826086956521743,2.0,0.4444444444444444,2.0,0.5306282510621704,0.9829326433242686,global,0.4204445404438684,0.8266231281397208,global,-0.0,-0.21191446494192787,global,0.0,-0.08852713223315754,global,0.4444444444444444,-0.22541967324944814,global,0.8333333333333334,0.9705959303355259,global,0.6365141682928128,-0.08090599189574538,global
graphene_2d_materials::https://openalex.org/W2039062869,Temperature-Dependent Transport in Suspended Graphene,graphene_2d_materials,2008,Graphene / Quantum,100005,0,12,1199.0,0.48989898989898983,0.07715663590088312,-0.02833333333333344,0.0,0.1527777777777779,0.75,0.2868359830541607,12.0,9.0,3.8712662541030554,2.0,0.1527777777777779,2.0,0.3987083256452845,1.327901871755834,field_year,0.07715663590088312,-0.8510585268385689,field_year,-0.02833333333333344,-1.1829168441908857,field_year,0.0,-0.016277525759246902,field,0.1527777777777779,-1.1189583810625598,field_year,0.75,1.327901871755834,field_year,0.2868359830541607,-1.1189583810625598,field_year
graphene_2d_materials::https://openalex.org/W2039421602,Self-Passivating Edge Reconstructions of Graphene,graphene_2d_materials,2008,Graphene / Physics,100938,0,5,754.0,0.6000000000000001,0.46498990934864065,0.014756944444444434,0.0,0.72,0.76,1.3321790402061222,5.0,3.8,2.216748768472906,4.0,0.72,4.0,0.47000362924573563,1.1503493803760079,field_year,0.46498990934864065,1.1503493803760079,field_year,0.014756944444444434,0.6445316061066133,field_year,0.0,-0.05573168774297976,field,0.72,0.24340417781063112,field_year,0.76,0.9051524750285039,field_year,1.3321790402061222,0.29338123212119355,field_year
graphene_2d_materials::https://openalex.org/W2039784110,Nonlinear electromagnetic response of graphene: frequency multiplication and the self-consistent-field effects,graphene_2d_materials,2008,Graphene / Optical,100941,0,32,450.0,0.13087500652851042,0.2773053300079284,-0.000848665638829788,0.0,0.48828125,0.6171875,0.9613676168456273,32.0,19.75,7.937878067395857,5.0,0.486328125,6.0,0.12299167513674125,-1.194430735970499,global,0.2773053300079284,0.14512920774655444,global,-0.000848665638829788,-0.530462045973733,global,0.0,-0.08852713223315754,global,0.48828125,-0.08645503318914746,global,0.6171875,-0.4770960344968341,global,0.9613676168456273,0.3539175891970935,global
graphene_2d_materials::https://openalex.org/W2040142942,Synthesis of few-layer graphene via microwave plasma-enhanced chemical vapour deposition,graphene_2d_materials,2008,Graphene / Raman,100931,0,14,501.0,0.2663265306122449,0.49732758250186637,-0.020296177595345258,0.0,0.8571428571428572,0.6224489795918368,1.809514255842282,14.0,8.714285714285715,4.053226631009724,7.0,0.8163265306122449,8.0,0.23612021353998963,0.21972291581857992,field_year,0.49732758250186637,1.0271542729149996,field_year,-0.020296177595345258,-1.0271542729149996,field_year,0.0,-0.05614803157684671,field,0.8571428571428572,2.0190862005831423,field_year,0.6224489795918368,0.0,field_year,1.809514255842282,2.0190862005831423,field_year
graphene_2d_materials::https://openalex.org/W2041314908,Imaging and dynamics of light atoms and molecules on graphene,graphene_2d_materials,2008,Graphene / Physics,100938,0,7,516.0,0.30952380952380953,0.43625542888228575,-0.08335059171597634,0.0,0.8163265306122449,0.4693877551020408,1.7478680974607577,7.0,3.2857142857142856,2.352282273872865,6.0,0.8163265306122449,6.0,0.2696635669491026,0.0241045289806029,field_year,0.43625542888228575,0.9803303522249299,field_year,-0.08335059171597634,-1.362383389418019,field_year,0.0,-0.05573168774297976,field,0.8163265306122449,1.8980286526220012,field_year,0.4693877551020408,-1.496146876216362,field_year,1.7478680974607577,1.496146876216362,field_year
graphene_2d_materials::https://openalex.org/W2043603313,Localized Magnetic States in Graphene,graphene_2d_materials,2008,Graphene / Quantum,100005,0,8,273.0,0.3642857142857142,0.20301204030887743,-0.043459592910142265,0.0,0.5625,0.59375,1.0735428464045231,8.0,4.75,2.701241873555867,4.0,0.5625,4.0,0.3106310054373255,0.44282165759651115,field_year,0.20301204030887743,0.03298793293740291,field_year,-0.043459592910142265,-1.7568266072519048,field_year,0.0,-0.016277525759246902,field,0.5625,0.30133652085957624,field_year,0.59375,-0.032987932937402764,field_year,1.0735428464045231,0.30133652085957624,field_year
graphene_2d_materials::https://openalex.org/W2044502653,Giant phonon-induced conductance in scanning tunnelling spectroscopy of gate-tunable graphene,graphene_2d_materials,2008,Graphene / Quantum,100005,0,20,470.0,0.23581766917293231,0.28611813729868013,0.019841546644699518,0.0,0.6399999999999999,0.6799999999999999,1.2052156773453673,20.0,13.6,5.182294453861718,5.0,0.6199999999999999,6.0,0.2117328313034399,-0.1656644138685531,field_year,0.28611813729868013,0.5938213929935198,field_year,0.019841546644699518,1.5079045914405589,field_year,0.0,-0.016277525759246902,field,0.6399999999999999,0.851058526838569,field_year,0.6799999999999999,0.6336400007797011,field_year,1.2052156773453673,0.6744897501960817,field_year
graphene_2d_materials::https://openalex.org/W2045416062,Room-Temperature All-Semiconducting Sub-10-nm Graphene Nanoribbon Field-Effect Transistors,graphene_2d_materials,2008,Graphene / Physics,100938,0,12,1484.0,0.07035233285233285,0.2116476507776886,9.180749925134443e-05,0.0,0.6666666666666667,0.40277777777777773,1.0751393240013736,12.0,4.833333333333333,3.3791632257712263,4.0,0.5833333333333333,5.0,0.06798787731161629,-2.3410271376304475,field_year,0.2116476507776886,-0.36979067802381926,field_year,9.180749925134443e-05,-0.07236970645650206,field_year,0.0,-0.05573168774297976,field,0.6666666666666667,0.0,field_year,0.40277777777777773,-2.3410271376304475,field_year,1.0751393240013736,-0.31863936396437514,field_year
graphene_2d_materials::https://openalex.org/W2046601940,Optical properties of graphene nanoribbons: The role of many-body effects,graphene_2d_materials,2008,Graphene / Physics,100938,0,9,297.0,0.14768518518518517,0.1884582099157952,0.005533590963139016,0.0,0.37037037037037024,0.5061728395061729,0.6837389058457535,9.0,4.555555555555555,2.6903171206316348,3.0,0.37037037037037024,3.0,0.1377470313569798,-1.1503493803760079,field_year,0.1884582099157952,-0.7050658929000242,field_year,0.005533590963139016,0.4219288887485655,field_year,0.0,-0.05573168774297976,field,0.37037037037037024,-1.496146876216362,field_year,0.5061728395061729,-0.9803303522249299,field_year,0.6837389058457535,-1.496146876216362,field_year
graphene_2d_materials::https://openalex.org/W2047737709,"Structure, Stability, Edge States, and Aromaticity of Graphene Ribbons",graphene_2d_materials,2008,Graphene / Physics,100938,0,7,638.0,0.26190476190476186,0.30857655616256374,0.0036505190311418734,0.0,0.44897959183673464,0.5918367346938774,0.796311640170813,7.0,4.142857142857142,2.2769810638819687,3.0,0.44897959183673464,3.0,0.2326222952687535,-0.16952384856926508,field_year,0.30857655616256374,-0.02410452898060304,field_year,0.0036505190311418734,0.21864951704140353,field_year,0.0,-0.05573168774297976,field,0.44897959183673464,-1.1503493803760079,field_year,0.5918367346938774,-0.21864951704140353,field_year,0.796311640170813,-1.0615026297045764,field_year
graphene_2d_materials::https://openalex.org/W2048753402,Approaching the Dirac Point in High-Mobility Multilayer Epitaxial Graphene,graphene_2d_materials,2008,Graphene / Quantum,100005,0,16,645.0,0.1540277777777778,0.1606128364122305,0.013992441404735455,0.0,0.484375,0.5859375,0.7774621319079289,16.0,9.375,4.251062301167622,3.0,0.4609375,4.0,0.14325823866083467,-0.44282165759651115,field_year,0.1606128364122305,-0.2329638542713725,field_year,0.013992441404735455,0.7598095710099184,field_year,0.0,-0.016277525759246902,field,0.484375,-0.032987932937402764,field_year,0.5859375,-0.2329638542713725,field_year,0.7774621319079289,-0.3013365208595761,field_year
graphene_2d_materials::https://openalex.org/W2050315976,First-principles study of metal adatom adsorption on graphene,graphene_2d_materials,2008,Graphene / Physics,100938,0,7,1406.0,0.7619047619047619,0.494368475920962,0.3019111570247934,0.0,0.6122448979591837,0.8367346938775511,1.0042424730510766,7.0,5.857142857142858,3.105633802816902,3.0,0.6122448979591837,3.0,0.5663954749208014,1.6637927858850732,field_year,0.494368475920962,1.496146876216362,field_year,0.2501234567901233,2.3410271376304492,field_year,0.0,-0.05573168774297976,field,0.6122448979591837,-0.5578847628395986,field_year,0.8367346938775511,1.6637927858850732,field_year,1.0042424730510766,-0.4752407505132448,field_year
graphene_2d_materials::https://openalex.org/W2051217147,Reduction of Fermi velocity in folded graphene observed by resonance Raman spectroscopy,graphene_2d_materials,2008,Graphene / Raman,100931,0,15,288.0,0.14083900226757373,0.3498619941173312,0.010773296926415987,0.0,0.6844444444444444,0.52,1.235144651528666,15.0,7.8,4.155581927094247,4.0,0.6844444444444444,4.0,0.13176395861694945,-0.7091025034090238,field_year,0.3498619941173312,-0.7091025034090238,field_year,0.010773296926415987,0.45074421261535913,field_year,0.0,-0.05614803157684671,field,0.6844444444444444,0.0,field_year,0.52,-0.8572543202211784,field_year,1.235144651528666,-0.3330050981972966,field_year
graphene_2d_materials::https://openalex.org/W2051729048,Chemical Functionalization of Graphene with Defects,graphene_2d_materials,2008,Graphene / Physics,100938,0,12,650.0,0.7714646464646464,0.13130984952229152,0.0024840256838882507,0.0,0.29166666666666663,0.8472222222222222,0.5660857389566288,12.0,10.166666666666666,4.704985433060147,3.0,0.29166666666666663,3.0,0.571806688288035,1.8980286526220012,field_year,0.13130984952229152,-1.663792785885074,field_year,0.0024840256838882507,0.16952384856926508,field_year,0.0,-0.05573168774297976,field,0.29166666666666663,-1.8980286526220012,field_year,0.8472222222222222,1.8980286526220012,field_year,0.5660857389566288,-1.8980286526220012,field_year
graphene_2d_materials::https://openalex.org/W2054184832,High-capacity hydrogen storage by metallized graphene,graphene_2d_materials,2008,Carbon / Nanotubes,100002,0,5,439.0,0.43333333333333335,0.45876490263072434,-0.10500000000000001,0.0,0.72,0.6,1.3321790402061222,5.0,3.0,1.9459459459459456,4.0,0.72,4.0,0.36000273403140703,0.07493288115489795,global,0.45876490263072434,1.0543951991482838,global,-0.10500000000000001,-1.8091832741840423,global,0.0,-0.08852713223315754,global,0.72,0.8714548384799291,global,0.6,-0.5863940756351429,global,1.3321790402061222,0.9045796796703744,global
graphene_2d_materials::https://openalex.org/W2055193423,Anisotropic behaviours of massless Dirac fermions in graphene under periodic potentials,graphene_2d_materials,2008,Graphene / Chemical,100943,0,15,685.0,0.3607936507936509,0.3231597906580792,0.017002702900138736,0.0,0.7111111111111112,0.6533333333333334,1.274642625714766,15.0,9.8,4.505043747376849,5.0,0.6666666666666667,6.0,0.30806809629913195,-0.17745000830524066,global,0.3231597906580792,0.33676069903749983,global,0.017002702900138736,0.6034019831898151,global,0.0,-0.08852713223315754,global,0.7111111111111112,0.7944264252203789,global,0.6533333333333334,-0.29828654444053043,global,1.274642625714766,0.7894791622677014,global
graphene_2d_materials::https://openalex.org/W2055790314,Aqueous Suspension and Characterization of Chemically Modified Graphene Sheets,graphene_2d_materials,2008,Graphene / Oxide,100004,0,9,959.0,0.35416666666666663,0.5594704895159646,0.014062500000000012,0.0,0.7407407407407407,0.6296296296296295,1.5810937501658235,9.0,5.666666666666666,2.8102436492494003,6.0,0.7407407407407407,6.0,0.30318625898774615,0.1177698745790953,field_year,0.5594704895159646,0.9467817563010456,field_year,0.014062500000000012,0.6260990123464213,field_year,0.0,-0.2834139916269744,field,0.7407407407407407,0.7245143834923653,field_year,0.6296296296296295,-0.3601298917895694,field_year,1.5810937501658235,0.5334097062412805,field_year
graphene_2d_materials::https://openalex.org/W2056355037,Graphene Oxide Dispersions in Organic Solvents,graphene_2d_materials,2008,Graphene / Oxide,100004,0,11,2764.0,0.2924242424242423,0.3696288338782811,-0.006760977492297968,0.0,0.44628099173553726,0.6198347107438017,0.8855741515726718,11.0,6.818181818181818,3.2746739868596144,4.0,0.44628099173553726,4.0,0.2565197124712078,-0.3601298917895694,field_year,0.3696288338782811,-0.44509652498551633,field_year,-0.006760977492297968,-0.5334097062412805,field_year,0.0,-0.2834139916269744,field,0.44628099173553726,-0.5334097062412805,field_year,0.6198347107438017,-0.44509652498551633,field_year,0.8855741515726718,-0.5334097062412805,field_year
graphene_2d_materials::https://openalex.org/W2056506682,Epitaxial Graphene Transistors on SiC Substrates,graphene_2d_materials,2008,Graphene / Physics,100937,0,11,425.0,0.08623376623376622,0.286759699475212,-0.00974048442906579,0.0,0.6611570247933886,0.4380165289256199,1.1595888143036257,11.0,4.818181818181818,3.0934219499780355,5.0,0.5619834710743803,6.0,0.08271645270674896,-1.8980286526220012,field_year,0.286759699475212,-0.12080416150268271,field_year,-0.00974048442906579,-0.5862726494026449,field_year,0.0,-0.05573168774297976,field,0.6611570247933886,-0.07236970645650206,field_year,0.4380165289256199,-1.8980286526220012,field_year,1.1595888143036257,-0.07236970645650206,field_year
graphene_2d_materials::https://openalex.org/W2056815766,Flexible Graphene Films via the Filtration of Water-Soluble Noncovalent Functionalized Graphene Sheets,graphene_2d_materials,2008,Graphene / Oxide,100004,0,8,3237.0,0.26785714285714285,0.5825634300963013,-0.04420426947899472,0.0,0.78125,0.59375,1.6674619334232945,8.0,4.75,2.556704691730658,6.0,0.78125,6.0,0.23732818630616617,-0.5334097062412805,field_year,0.5825634300963013,1.4177971379962673,field_year,-0.04420426947899472,-1.6759397227734436,field_year,0.0,-0.2834139916269744,field,0.78125,1.4177971379962673,field_year,0.59375,-0.8305108782053992,field_year,1.6674619334232945,0.9467817563010456,field_year
graphene_2d_materials::https://openalex.org/W2056961267,Two-Dimensional Graphene Nanoribbons,graphene_2d_materials,2008,Graphene / Physics,100938,0,8,774.0,0.32738095238095233,0.5901395255323036,-0.03643460543485724,0.0,0.8125,0.65625,1.7328679513938632,8.0,5.25,2.4918278834162866,6.0,0.8125,6.0,0.2832077920568598,0.07236970645650206,field_year,0.5901395255323036,2.3410271376304492,field_year,-0.03643460543485724,-1.0615026297045764,field_year,0.0,-0.05573168774297976,field,0.8125,1.4260768722728479,field_year,0.65625,0.07236970645650206,field_year,1.7328679513938632,1.362383389418019,field_year
graphene_2d_materials::https://openalex.org/W2057712887,Metal to Insulator Transition in Epitaxial Graphene Induced by Molecular Doping,graphene_2d_materials,2008,Graphene / Physics,100937,0,13,283.0,0.13293650793650794,0.4055486519531415,-1.4532963403379902e-05,0.0,0.7692307692307692,0.46745562130177515,1.6052071074494587,13.0,6.076923076923077,3.660324205202976,6.0,0.7692307692307692,6.0,0.1248129415846416,-1.496146876216362,field_year,0.4055486519531415,0.5862726494026449,field_year,-1.4532963403379902e-05,-0.16952384856926508,field_year,0.0,-0.05573168774297976,field,0.7692307692307692,0.8347718934067763,field_year,0.46745562130177515,-1.663792785885074,field_year,1.6052071074494587,1.1503493803760079,field_year
graphene_2d_materials::https://openalex.org/W2058075900,Hydrocarbon lithography on graphene membranes,graphene_2d_materials,2008,Graphene / Physics,100938,0,12,282.0,0.1890151515151515,0.4226310358891736,-0.019524292175819656,0.0,0.7916666666666666,0.5694444444444444,1.7481554572406761,12.0,6.833333333333333,3.400050903111193,7.0,0.7916666666666666,7.0,0.17312536070159168,-0.8347718934067764,field_year,0.4226310358891736,0.7683021589798121,field_year,-0.019524292175819656,-0.8347718934067764,field_year,0.0,-0.05573168774297976,field,0.7916666666666666,1.1503493803760079,field_year,0.5694444444444444,-0.4219288887485655,field_year,1.7481554572406761,1.6637927858850732,field_year
graphene_2d_materials::https://openalex.org/W2058122493,Quasi-transverse electromagnetic modes supported by a graphene parallel-plate waveguide,graphene_2d_materials,2008,Graphene / Optical,100941,0,13,451.0,0.14017094017094017,0.40833613961473475,-0.007725180802103885,0.0,0.7218934911242604,0.5384615384615384,1.4127446368588479,13.0,7.0,3.6132721148000857,5.0,0.7218934911242604,5.0,0.13117819868376723,-1.1316931838708768,global,0.40833613961473475,0.748318985857873,global,-0.007725180802103885,-0.7590553506165556,global,0.0,-0.08852713223315754,global,0.7218934911242604,0.9020211223679108,global,0.5384615384615384,-0.8972396718542011,global,1.4127446368588479,1.0324025226054188,global
graphene_2d_materials::https://openalex.org/W2060512241,Adsorption of Gas Molecules on Graphene Nanoribbons and Its Implication for Nanoscale Molecule Sensor,graphene_2d_materials,2008,Graphene / Sensors,100930,0,9,535.0,0.21064814814814814,0.4017879014762421,0.011488340192043886,0.0,0.7160493827160495,0.5555555555555556,1.1490596969666202,9.0,5.0,2.7332101561317894,4.0,0.6172839506172839,5.0,0.1911558758208126,-0.7744647048133507,global,0.4017879014762421,0.7144154781521609,global,0.011488340192043886,0.4697212036210934,global,0.0,-0.08852713223315754,global,0.7160493827160495,0.8233353337910561,global,0.5555555555555556,-0.8043797916269769,global,1.1490596969666202,0.5970355820130171,global
graphene_2d_materials::https://openalex.org/W2060520666,Gauge field induced by ripples in graphene,graphene_2d_materials,2008,Graphene / Quantum,100005,0,11,258.0,0.33757575757575753,0.3224688671467231,-0.022551729024943304,0.0,0.6611570247933886,0.6033057851239669,1.4205719259407041,11.0,6.636363636363637,3.508451978408729,6.0,0.6611570247933886,6.0,0.29085883936211004,0.23296385427137234,field_year,0.3224688671467231,0.9500137556693217,field_year,-0.022551729024943304,-0.7598095710099184,field_year,0.0,-0.016277525759246902,field,0.6611570247933886,0.9500137556693217,field_year,0.6033057851239669,0.03298793293740291,field_year,1.4205719259407041,1.327901871755834,field_year
graphene_2d_materials::https://openalex.org/W2062757334,"Interaction, growth, and ordering of epitaxial graphene on SiC{0001} surfaces: A comparative photoelectron spectroscopy study",graphene_2d_materials,2008,Graphene / Physics,100937,0,20,926.0,0.18926764025448228,0.16032578871321218,0.0046695577410870775,0.0,0.6299999999999999,0.585,0.8711332705953319,20.0,11.7,5.336119471436368,4.0,0.4650000000000002,5.0,0.1733376893120943,-0.7683021589798121,field_year,0.16032578871321218,-1.1503493803760079,field_year,0.0046695577410870775,0.3697906780238195,field_year,0.0,-0.05573168774297976,field,0.6299999999999999,-0.4219288887485655,field_year,0.585,-0.31863936396437514,field_year,0.8711332705953319,-0.9803303522249299,field_year
graphene_2d_materials::https://openalex.org/W2063473490,Density functional calculation of transition metal adatom adsorption on graphene,graphene_2d_materials,2008,Graphene / Physics,100938,0,9,326.0,0.736111111111111,0.3971459580159782,-0.16422469723183392,0.0,0.7654320987654322,0.8024691358024691,1.310783678095714,9.0,7.222222222222222,4.141104294478528,4.0,0.7160493827160495,5.0,0.5516476182862458,1.496146876216362,field_year,0.3971459580159782,0.5299395463003201,field_year,-0.16422469723183392,-1.8980286526220012,field_year,0.0,-0.05573168774297976,field,0.7654320987654322,0.7683021589798121,field_year,0.8024691358024691,1.496146876216362,field_year,1.310783678095714,0.16952384856926508,field_year
graphene_2d_materials::https://openalex.org/W2064429046,Electronic and Magnetic Properties of Quasifreestanding Graphene on Ni,graphene_2d_materials,2008,Graphene / Chemical,100943,0,15,667.0,0.41820105820105824,0.23920249290252865,0.0206958327993507,0.0,0.6133333333333333,0.6799999999999999,1.0832550105145087,15.0,10.2,4.582000903521681,4.0,0.6133333333333333,4.0,0.34938920804532764,0.026800693414818354,global,0.23920249290252865,-0.0029775027742664512,global,0.0206958327993507,0.6866886115744107,global,0.0,-0.08852713223315754,global,0.6133333333333333,0.34352103858498334,global,0.6799999999999999,-0.09841608769607368,global,1.0832550105145087,0.5267934815942885,global
graphene_2d_materials::https://openalex.org/W2067760133,Charge transport in disordered graphene-based low dimensional materials,graphene_2d_materials,2008,Graphene / Physics,100938,0,44,344.0,0.2292907175042481,0.20805622858443623,0.008945994031221344,0.0,0.5971074380165291,0.7272727272727273,1.0424916456352795,44.0,32.0,10.82759801081822,6.0,0.5681818181818183,7.0,0.20643735062079438,-0.36979067802381926,field_year,0.20805622858443623,-0.4219288887485655,field_year,0.008945994031221344,0.4752407505132448,field_year,0.0,-0.05573168774297976,field,0.5971074380165291,-0.7050658929000242,field_year,0.7272727272727273,0.5862726494026449,field_year,1.0424916456352795,-0.4219288887485655,field_year
graphene_2d_materials::https://openalex.org/W2068924474,Klein Backscattering and Fabry-Pérot Interference in Graphene Heterojunctions,graphene_2d_materials,2008,Graphene / Quantum,100005,0,9,286.0,0.38425925925925924,0.0,-0.0,0.0,0.0,0.6790123456790123,-1.000088900581841e-12,9.0,6.111111111111111,2.9390420899854863,1.0,0.0,1.0,0.32516516570652143,0.5938213929935198,field_year,0.0,-1.9379315108528286,field_year,-0.0,0.47950565333095,field_year,,,missing,0.0,-1.9379315108528286,field_year,0.6790123456790123,0.47950565333095,field_year,-1.000088900581841e-12,-1.9379315108528286,field_year
graphene_2d_materials::https://openalex.org/W2070638626,Comparison of the effective conductivity between composites reinforced by graphene nanosheets and carbon nanotubes,graphene_2d_materials,2008,Thermal / Graphene,100940,0,7,237.0,0.3968253968253969,0.5446213375048575,0.004429065743944621,0.2088548198363721,0.6938775510204082,0.5918367346938774,1.2770342594621393,7.0,4.142857142857142,2.4658912994855733,4.0,0.6938775510204082,4.0,0.33420208808667384,-0.06299446150200215,global,0.5446213375048575,1.6824448714849876,global,0.004429065743944621,0.27789076163959237,global,0.2088548198363721,1.5540410199203547,global,0.6938775510204082,0.7086626408215146,global,0.5918367346938774,-0.6492053289190461,global,1.2770342594621393,0.8002717474448352,global
graphene_2d_materials::https://openalex.org/W2071957899,Raman Spectra of Epitaxial Graphene on SiC and of Epitaxial Graphene Transferred to SiO<sub>2</sub>,graphene_2d_materials,2008,Graphene / Raman,100931,0,20,414.0,0.19329156223893063,0.4161378228695197,0.005224561275910679,0.0,0.73,0.5900000000000001,1.4135723866507024,20.0,11.8,5.3891664207559105,6.0,0.7,7.0,0.17671550742146175,-0.2197229158185798,field_year,0.4161378228695197,0.3330050981972966,field_year,0.005224561275910679,0.3330050981972966,field_year,0.0,-0.05614803157684671,field,0.73,0.45074421261535913,field_year,0.5900000000000001,-0.45074421261535913,field_year,1.4135723866507024,0.3330050981972966,field_year
graphene_2d_materials::https://openalex.org/W2072836371,"Large Area, Few-Layer Graphene Films on Arbitrary Substrates by Chemical Vapor Deposition",graphene_2d_materials,2008,Graphene / Chemical,100943,0,16,5850.0,0.38730158730158726,0.5373027021935723,-0.022819083673574395,0.0,0.828125,0.6796875,1.9770061728998611,16.0,10.875,4.861790382053719,9.0,0.828125,9.0,0.3273605562699571,-0.09200673789207978,global,0.5373027021935723,1.6353036614068313,global,-0.022819083673574395,-1.0588552543139365,global,0.0,-0.08852713223315754,global,0.828125,1.939544326790645,global,0.6796875,-0.12645453430418344,global,1.9770061728998611,2.237032200838746,global
graphene_2d_materials::https://openalex.org/W2073628133,Electron beam nanosculpting of suspended graphene sheets,graphene_2d_materials,2008,Graphene / Physics,100938,0,8,598.0,0.44047619047619047,0.4075898253456494,-0.12659660814216753,0.0,0.78125,0.71875,1.3862943611148906,8.0,5.75,2.6571023284243056,5.0,0.6875,6.0,0.3649737467534275,0.5299395463003201,field_year,0.4075898253456494,0.6445316061066133,field_year,-0.12659660814216753,-1.663792785885074,field_year,0.0,-0.05573168774297976,field,0.78125,1.0615026297045762,field_year,0.71875,0.31863936396437514,field_year,1.3862943611148906,0.4219288887485655,field_year
graphene_2d_materials::https://openalex.org/W2073853653,Epitaxial-Graphene/Graphene-Oxide Junction: An Essential Step towards Epitaxial Graphene Electronics,graphene_2d_materials,2008,Graphene / Oxide,100004,0,12,320.0,0.43434343434343436,0.36131582880739965,-0.0005468749999999814,0.0,0.7361111111111112,0.7222222222222222,1.039720770836918,12.0,8.666666666666666,3.7091958936969074,3.0,0.625,4.0,0.36070720746667084,0.44509652498551633,field_year,0.36131582880739965,-0.5334097062412805,field_year,-0.0005468749999999814,-0.27769043982157676,field_year,0.0,-0.2834139916269744,field,0.7361111111111112,0.3601298917895694,field_year,0.7222222222222222,0.5334097062412805,field_year,1.039720770836918,-0.27769043982157676,field_year
graphene_2d_materials::https://openalex.org/W2074764316,"Mobility in semiconducting graphene nanoribbons: Phonon, impurity, and edge roughness scattering",graphene_2d_materials,2008,Graphene / Quantum,100005,0,13,252.0,0.4149572649572649,0.2693224441451294,0.051950810607905254,0.0,0.6863905325443788,0.7159763313609466,1.1189688668776265,13.0,9.307692307692307,3.992853083482697,4.0,0.6272189349112426,5.0,0.34709932919549913,0.9500137556693217,field_year,0.2693224441451294,0.44282165759651115,field_year,0.051950810607905254,2.2215195883378365,field_year,0.0,-0.016277525759246902,field,0.6863905325443788,1.327901871755834,field_year,0.7159763313609466,0.9500137556693217,field_year,1.1189688668776265,0.37114932320228394,field_year
