community,label,x,y,domain,topic_id
37237324,Artificial Intelligence in Healthcare and Education,0.8858537119224453,0.46396465498271,crispr,https://openalex.org/T11636
37237451,Genomics and Rare Diseases,0.8849912374837353,0.4656076777470564,crispr,https://openalex.org/T11642
37237714,Viral Infectious Diseases and Gene Expression in Insects,0.8841257156786221,0.4672490972444617,crispr,https://openalex.org/T11663
37237719,interferon and immune responses,0.8832571494874311,0.4688889078228849,crispr,https://openalex.org/T11668
37237849,Congenital heart defects research,0.8823855419009711,0.4705271038358253,crispr,https://openalex.org/T11677
37237977,Vibrio bacteria research studies,0.8815108959205235,0.4721636796423419,crispr,https://openalex.org/T11684
37237978,Zebrafish Biomedical Research Applications,0.8806332145578317,0.4737986296070725,crispr,https://openalex.org/T11685
37237981,Microbial infections and disease research,0.8797525008350918,0.4754319481002532,crispr,https://openalex.org/T11688
37254217,Biomedical Text Mining and Ontologies,0.8788687577849408,0.477063629497738,crispr,https://openalex.org/T11710
37254353,Immunodeficiency and Autoimmune Disorders,0.8779819884504472,0.4786936681810184,crispr,https://openalex.org/T11725
37254485,Histone Deacetylase Inhibitors Research,0.8770921958850999,0.4803220585372418,crispr,https://openalex.org/T11736
37254486,Advanced Materials and Mechanics,0.8761993831527983,0.4819487949592319,crispr,https://openalex.org/T11737
37254745,SARS-CoV-2 detection and testing,0.8753035533278413,0.4835738718455071,crispr,https://openalex.org/T11754
37254872,Plant responses to elevated CO2,0.8744047094949166,0.4851972836003006,crispr,https://openalex.org/T11760
37254876,Evolution and Genetic Dynamics,0.8735028547490904,0.4868190246335793,crispr,https://openalex.org/T11764
37254877,Circular RNAs in diseases,0.8725979921957968,0.4884390893610626,crispr,https://openalex.org/T11765
37255004,Plant Pathogens and Resistance,0.8716901249508269,0.4900574722042425,crispr,https://openalex.org/T11771
37255005,Genetics and Neurodevelopmental Disorders,0.8707792561403177,0.4916741675904023,crispr,https://openalex.org/T11772
37255008,COVID-19 diagnosis using AI,0.8698653889007424,0.4932891699526356,crispr,https://openalex.org/T11775
37255266,Microbial Community Ecology and Physiology,0.8689485263788984,0.4949024737298662,crispr,https://openalex.org/T11791
37271646,Bryophyte Studies and Records,0.8680286717318972,0.4965140733668665,crispr,https://openalex.org/T11836
37271772,Nuclear Structure and Function,0.8671058281271538,0.4981239633142767,crispr,https://openalex.org/T11841
37271775,Lipid metabolism and biosynthesis,0.8661799987423744,0.4997321380286245,crispr,https://openalex.org/T11844
37271902,Concrete Corrosion and Durability,0.8652511867655471,0.5013385919723438,crispr,https://openalex.org/T11850
37272166,Barrier Structure and Function Studies,0.8643193953949302,0.5029433196137933,crispr,https://openalex.org/T11872
37272173,Protist diversity and phylogeny,0.8633846278390408,0.5045463154272767,crispr,https://openalex.org/T11879
37272295,Forest ecology and management,0.8624468873166444,0.5061475738930605,crispr,https://openalex.org/T11880
37272297,Plant biochemistry and biosynthesis,0.8615061770567437,0.5077470894973939,crispr,https://openalex.org/T11882
37288408,Fungal Plant Pathogen Control,0.8605625002985671,0.5093448567325273,crispr,https://openalex.org/T11900
37288543,PARP inhibition in cancer therapy,0.8596158602915578,0.5109408700967315,crispr,https://openalex.org/T11914
37288677,Plant Reproductive Biology,0.8586662602953629,0.5125351240943163,crispr,https://openalex.org/T11927
37288678,Genetic Syndromes and Imprinting,0.8577137035798215,0.5141276132356499,crispr,https://openalex.org/T11928
37289200,Silk-based biomaterials and applications,0.8567581934249542,0.5157183320371778,crispr,https://openalex.org/T11966
37289329,Lepidoptera: Biology and Taxonomy,0.8557997331209513,0.5173072750214409,crispr,https://openalex.org/T11974
39382053,Bioenergy crop production and management,0.8548383259681612,0.5188944367170955,crispr,https://openalex.org/T12003
39382059,Hedgehog Signaling Pathway Studies,0.8538739752770802,0.520479811658931,crispr,https://openalex.org/T12009
39382185,"Fish biology, ecology, and behavior",0.8529066843683397,0.5220633943878898,crispr,https://openalex.org/T12014
39382321,DNA and Biological Computing,0.8519364565726957,0.5236451794510854,crispr,https://openalex.org/T12029
39382443,S100 Proteins and Annexins,0.850963295231017,0.5252251614018212,crispr,https://openalex.org/T12030
39382577,Insect behavior and control techniques,0.8499872036942736,0.5268033347996094,crispr,https://openalex.org/T12043
39382579,Rice Cultivation and Yield Improvement,0.8490081853235256,0.5283796942101902,crispr,https://openalex.org/T12045
39382583,Tuberous Sclerosis Complex Research,0.848026243489911,0.5299542342055494,crispr,https://openalex.org/T12049
39382841,Hippo pathway signaling and YAP/TAZ,0.8470413815746344,0.5315269493639383,crispr,https://openalex.org/T12065
39399215,Protein Tyrosine Phosphatases,0.8460536029689556,0.5330978342698917,crispr,https://openalex.org/T12104
39399347,Genetic and Environmental Crop Studies,0.8450629110741775,0.5346668835142463,crispr,https://openalex.org/T12115
39399608,Insect symbiosis and bacterial influences,0.8440693093016349,0.5362340916941601,crispr,https://openalex.org/T12134
39399735,Renal and related cancers,0.843072801072682,0.5377994534131304,crispr,https://openalex.org/T12140
39400399,Vascular Anomalies and Treatments,0.8420733898186813,0.5393629632810129,crispr,https://openalex.org/T12199
39416504,Aluminum toxicity and tolerance in plants and animals,0.8410710789809915,0.5409246159140392,crispr,https://openalex.org/T12211
39416640,Neuroblastoma Research and Treatments,0.8400658720109556,0.5424844059348367,crispr,https://openalex.org/T12226
39416771,Photoreceptor and optogenetics research,0.8390577723698892,0.5440423279724466,crispr,https://openalex.org/T12236
39416899,Research in Cotton Cultivation,0.8380467835290685,0.5455983766623418,crispr,https://openalex.org/T12243
39417031,Machine Learning in Bioinformatics,0.8370329089697183,0.5471525466464461,crispr,https://openalex.org/T12254
39417032,Biosimilars and Bioanalytical Methods,0.8360161521829997,0.5487048325731525,crispr,https://openalex.org/T12255
39417162,Tissue Engineering and Regenerative Medicine,0.8349965166699993,0.5502552290973414,crispr,https://openalex.org/T12264
39417420,Magnesium in Health and Disease,0.8339740059417153,0.551803730880399,crispr,https://openalex.org/T12280
39417421,Animal testing and alternatives,0.8329486235190469,0.5533503325902362,crispr,https://openalex.org/T12281
39417426,Erythrocyte Function and Pathophysiology,0.8319203729327815,0.5548950289013064,crispr,https://openalex.org/T12286
39417427,Fibroblast Growth Factor Research,0.8308892577235829,0.5564378144946238,crispr,https://openalex.org/T12287
39433538,Cassava research and cyanide,0.8298552814419786,0.5579786840577823,crispr,https://openalex.org/T12305
39433930,Lung Cancer Research Studies,0.828818447648348,0.5595176322849732,crispr,https://openalex.org/T12334
39433932,Insect Utilization and Effects,0.8277787599129102,0.5610546538770039,crispr,https://openalex.org/T12336
39434450,Advances in Cucurbitaceae Research,0.8267362218157109,0.5625897435413159,crispr,https://openalex.org/T12370
39451088,Sugarcane Cultivation and Processing,0.8256908369466117,0.5641228959920026,crispr,https://openalex.org/T12431
39451096,Dental Research and COVID-19,0.824642608905276,0.5656541059498288,crispr,https://openalex.org/T12439
39451613,Plant responses to water stress,0.8235915413011573,0.5671833681422473,crispr,https://openalex.org/T12472
39451616,Plant Parasitism and Resistance,0.8225376377534873,0.5687106773034184,crispr,https://openalex.org/T12475
39451751,Microbial Metabolites in Food Biotechnology,0.8214809018912624,0.5702360281742271,crispr,https://openalex.org/T12489
39468252,Protein Degradation and Inhibitors,0.8204213373532325,0.5717594155023015,crispr,https://openalex.org/T12534
39468642,bioluminescence and chemiluminescence research,0.8193589477878868,0.5732808340420312,crispr,https://openalex.org/T12561
39468773,Soybean genetics and cultivation,0.8182937368534429,0.5748002785545849,crispr,https://openalex.org/T12571
39468778,vaccines and immunoinformatics approaches,0.8172257082178329,0.5763177438079289,crispr,https://openalex.org/T12576
39485147,RNA regulation and disease,0.8161548655586919,0.5778332245768442,crispr,https://openalex.org/T12610
39485278,Signaling Pathways in Disease,0.8150812125633442,0.5793467156429459,crispr,https://openalex.org/T12620
39485284,"Cancer, Stress, Anesthesia, and Immune Response",0.8140047529287917,0.5808582117947002,crispr,https://openalex.org/T12626
39485285,Graphene and Nanomaterials Applications,0.8129254903617004,0.5823677078274421,crispr,https://openalex.org/T12627
39485540,Environmental DNA in Biodiversity Studies,0.8118434285783876,0.5838751985433945,crispr,https://openalex.org/T12640
39485675,Xenotransplantation and immune response,0.81075857130481,0.5853806787516849,crispr,https://openalex.org/T12654
39485935,Phagocytosis and Immune Regulation,0.8096709222765496,0.586884143268364,crispr,https://openalex.org/T12672
39485936,Microbial Metabolism and Applications,0.808580485238802,0.588385586916423,crispr,https://openalex.org/T12673
39502966,ATP Synthase and ATPases Research,0.8074872639463626,0.5898850045258122,crispr,https://openalex.org/T12763
39503094,Amino Acid Enzymes and Metabolism,0.8063912621636145,0.5913823909334575,crispr,https://openalex.org/T12770
39519600,Chromatin Remodeling and Cancer,0.8052924836645146,0.5928777409832802,crispr,https://openalex.org/T12820
39519607,Biochemical and Molecular Research,0.8041909322325815,0.5943710495262127,crispr,https://openalex.org/T12827
39519608,Plant Genetic and Mutation Studies,0.803086611660882,0.5958623114202171,crispr,https://openalex.org/T12828
39519609,Advanced Breast Cancer Therapies,0.8019795257520179,0.5973515215303034,crispr,https://openalex.org/T12829
39519999,Transgenic Plants and Applications,0.8008696783181134,0.5988386747285462,crispr,https://openalex.org/T12856
39520002,Cell Image Analysis Techniques,0.7997570731808015,0.6003237658941033,crispr,https://openalex.org/T12859
39520255,Seedling growth and survival studies,0.7986417141712111,0.6018067899132326,crispr,https://openalex.org/T12870
39520518,Medicinal Plants and Neuroprotection,0.7975236051299537,0.6032877416793099,crispr,https://openalex.org/T12891
39536770,Animal Genetics and Reproduction,0.7964027499071106,0.6047666160928464,crispr,https://openalex.org/T12929
39537159,Atherosclerosis and Cardiovascular Diseases,0.7952791523622185,0.6062434080615074,crispr,https://openalex.org/T12955
39537684,Cancer Research and Treatments,0.7941528163642577,0.6077181125001275,crispr,https://openalex.org/T12996
41630275,Free Radicals and Antioxidants,0.7930237457916376,0.6091907243307306,crispr,https://openalex.org/T13013
41630798,Molecular Communication and Nanonetworks,0.791891944532184,0.6106612384825456,crispr,https://openalex.org/T13052
41647569,Agricultural pest management studies,0.7907574164831256,0.6121296498920247,crispr,https://openalex.org/T13125
41647571,Biotin and Related Studies,0.7896201655510802,0.6135959535028607,crispr,https://openalex.org/T13127
41647828,GABA and Rice Research,0.7884801956520417,0.6150601442660042,crispr,https://openalex.org/T13142
41664725,Plant and Fungal Interactions Research,0.7873375107113666,0.6165222171396815,crispr,https://openalex.org/T13220
41664987,Bioeconomy and Sustainability Development,0.7861921146637602,0.6179821670894112,crispr,https://openalex.org/T13240
41665126,Williams Syndrome Research,0.7850440114532629,0.6194399890880223,crispr,https://openalex.org/T13258
41682283,Genetics and Physical Performance,0.7838932050332375,0.6208956781156709,crispr,https://openalex.org/T13354
41698916,Immune responses and vaccinations,0.7827396993663542,0.622349229159858,crispr,https://openalex.org/T13410
41698923,Biomedical Ethics and Regulation,0.7815834984245786,0.6238006372154461,crispr,https://openalex.org/T13417
41699178,Lipid metabolism and disorders,0.7804246061891569,0.6252498972846772,crispr,https://openalex.org/T13430
41699442,GDF15 and Related Biomarkers,0.7792630266506021,0.6266970043771894,crispr,https://openalex.org/T13452
41716341,Education Systems and Policy,0.7780987638086809,0.6281419535100348,crispr,https://openalex.org/T13532
41751194,Cancer Mechanisms and Therapy,0.7769318216723996,0.6295847397076955,crispr,https://openalex.org/T13779
41751453,Neurological Disorders and Treatments,0.7757622042599907,0.6310253580021017,crispr,https://openalex.org/T13796
41768610,Aquatic life and conservation,0.7745899155988979,0.6324638034326489,crispr,https://openalex.org/T13892
41785770,Nuclear Receptors and Signaling,0.7734149597257638,0.6339000710462139,crispr,https://openalex.org/T13991
43878764,Silkworms and Sericulture Research,0.7722373406864148,0.6353341558971736,crispr,https://openalex.org/T14048
43896184,Inflammation biomarkers and pathways,0.771057062535848,0.6367660530474197,crispr,https://openalex.org/T14165
43930505,Clusterin in disease pathology,0.7698741293382164,0.638195757566378,crispr,https://openalex.org/T14364
